 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.34089E+02, 0.15031E+01, 0.82615E-03
 0.10000E+01, 0.00000E+00, 0.29326E+02, 0.26759E+01, 0.45688E-03
 0.20000E+01, 0.00000E+00, 0.25883E+02, 0.30000E+02, 0.16177E-05
 0.30000E+01, 0.00000E+00, 0.27856E+02, 0.91031E+01, 0.13365E-03
 0.40000E+01, 0.00000E+00, 0.28965E+02, 0.66097E+01, 0.18474E-03
 0.50000E+01, 0.00000E+00, 0.30474E+02, 0.25247E+01, 0.48608E-03
 0.60000E+01, 0.00000E+00, 0.25889E+02, 0.30000E+02, 0.16179E-04
 0.70000E+01, 0.00000E+00, 0.27394E+02, 0.30000E+02, 0.33905E-09
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.16197E+03, 0.97130E-01, 0.18107E-01
 0.10000E+02, 0.00000E+00, 0.14593E+03, 0.93501E-01, 0.18116E-01
 0.11000E+02, 0.00000E+00, 0.95972E+02, 0.23053E+00, 0.64718E-02
 0.12000E+02, 0.00000E+00, 0.93766E+02, 0.24682E+00, 0.60085E-02
 0.13000E+02, 0.00000E+00, 0.92980E+02, 0.24022E+00, 0.61603E-02
 0.14000E+02, 0.00000E+00, 0.85077E+02, 0.26454E+00, 0.54733E-02
 0.15000E+02, 0.00000E+00, 0.77321E+02, 0.29473E+00, 0.48062E-02
 0.16000E+02, 0.00000E+00, 0.72375E+02, 0.28543E+00, 0.48929E-02
 0.17000E+02, 0.00000E+00, 0.11030E+03, 0.16077E+00, 0.96403E-02
 0.18000E+02, 0.00000E+00, 0.12054E+03, 0.15593E+00, 0.10205E-01
 0.19000E+02, 0.00000E+00, 0.10396E+03, 0.16242E+00, 0.93843E-02
 0.20000E+02, 0.00000E+00, 0.90672E+02, 0.20353E+00, 0.72249E-02
 0.21000E+02, 0.00000E+00, 0.92002E+02, 0.19550E+00, 0.75494E-02
 0.22000E+02, 0.00000E+00, 0.91456E+02, 0.19424E+00, 0.75869E-02
 0.23000E+02, 0.00000E+00, 0.35329E+02, 0.18804E+01, 0.66305E-03
 0.24000E+02, 0.00000E+00, 0.41828E+02, 0.82383E+00, 0.15453E-02
 0.25000E+02, 0.00000E+00, 0.45253E+02, 0.72342E+00, 0.17789E-02
 0.26000E+02, 0.00000E+00, 0.32973E+02, 0.20037E+01, 0.61751E-03
 0.27000E+02, 0.00000E+00, 0.29599E+02, 0.36887E+01, 0.33173E-03
 0.28000E+02, 0.00000E+00, 0.32703E+02, 0.22242E+01, 0.55579E-03
 0.29000E+02, 0.00000E+00, 0.39250E+02, 0.12187E+01, 0.10360E-02
 0.30000E+02, 0.00000E+00, 0.47584E+02, 0.66956E+00, 0.19361E-02
 0.31000E+02, 0.00000E+00, 0.43329E+02, 0.83686E+00, 0.15285E-02
 0.32000E+02, 0.00000E+00, 0.44121E+02, 0.69941E+00, 0.18335E-02
 0.33000E+02, 0.00000E+00, 0.42274E+02, 0.68753E+00, 0.18543E-02
 0.34000E+02, 0.00000E+00, 0.55777E+02, 0.44302E+00, 0.30009E-02
 0.35000E+02, 0.00000E+00, 0.57840E+02, 0.43010E+00, 0.31105E-02
 0.36000E+02, 0.00000E+00, 0.58455E+02, 0.41731E+00, 0.32117E-02
 0.37000E+02, 0.00000E+00, 0.60496E+02, 0.40620E+00, 0.33199E-02
 0.38000E+02, 0.00000E+00, 0.57351E+02, 0.43539E+00, 0.30681E-02
 0.39000E+02, 0.00000E+00, 0.56772E+02, 0.43450E+00, 0.30690E-02
 0.40000E+02, 0.00000E+00, 0.35295E+02, 0.15653E+01, 0.79646E-03
 0.41000E+02, 0.00000E+00, 0.41789E+02, 0.96388E+00, 0.13206E-02
 0.42000E+02, 0.00000E+00, 0.35387E+02, 0.15927E+01, 0.78299E-03
 0.43000E+02, 0.00000E+00, 0.35708E+02, 0.15696E+01, 0.79531E-03
 0.44000E+02, 0.00000E+00, 0.34531E+02, 0.16302E+01, 0.76285E-03
 0.45000E+02, 0.00000E+00, 0.48605E+02, 0.66678E+00, 0.19504E-02
 0.46000E+02, 0.00000E+00, 0.45407E+02, 0.75011E+00, 0.17165E-02
 0.47000E+02, 0.00000E+00, 0.41885E+02, 0.91780E+00, 0.13874E-02
 0.48000E+02, 0.00000E+00, 0.42013E+02, 0.89263E+00, 0.14271E-02
 0.49000E+02, 0.00000E+00, 0.45261E+02, 0.72300E+00, 0.17800E-02
 0.50000E+02, 0.00000E+00, 0.42806E+02, 0.77490E+00, 0.16480E-02
 0.51000E+02, 0.00000E+00, 0.41498E+02, 0.82850E+00, 0.15350E-02
 0.52000E+02, 0.00000E+00, 0.69587E+02, 0.51181E+00, 0.27066E-02
 0.53000E+02, 0.00000E+00, 0.68589E+02, 0.51584E+00, 0.26777E-02
 0.54000E+02, 0.00000E+00, 0.67936E+02, 0.51851E+00, 0.26588E-02
 0.55000E+02, 0.00000E+00, 0.70499E+02, 0.48756E+00, 0.28488E-02
 0.56000E+02, 0.00000E+00, 0.72288E+02, 0.47749E+00, 0.29240E-02
 0.57000E+02, 0.00000E+00, 0.72193E+02, 0.45838E+00, 0.30451E-02
 0.58000E+02, 0.00000E+00, 0.97605E+02, 0.43895E+00, 0.34139E-02
 0.59000E+02, 0.00000E+00, 0.10122E+03, 0.42248E+00, 0.35816E-02
 0.60000E+02, 0.00000E+00, 0.10450E+03, 0.40907E+00, 0.37314E-02
 0.61000E+02, 0.00000E+00, 0.10785E+03, 0.39435E+00, 0.39051E-02
 0.62000E+02, 0.00000E+00, 0.10828E+03, 0.38755E+00, 0.39780E-02
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.39049E+03, 0.89710E-01, 0.29900E-01
 0.65000E+02, 0.00000E+00, 0.36901E+03, 0.87262E-01, 0.29744E-01
 0.00000E+00, 0.10000E+01, 0.36043E+02, 0.13443E+01, 0.92963E-03
 0.10000E+01, 0.10000E+01, 0.34612E+02, 0.15169E+01, 0.82006E-03
 0.20000E+01, 0.10000E+01, 0.27425E+02, 0.58959E+01, 0.20605E-03
 0.30000E+01, 0.10000E+01, 0.28651E+02, 0.40011E+01, 0.30487E-03
 0.40000E+01, 0.10000E+01, 0.31510E+02, 0.20093E+01, 0.61285E-03
 0.50000E+01, 0.10000E+01, 0.31859E+02, 0.18683E+01, 0.65986E-03
 0.60000E+01, 0.10000E+01, 0.26126E+02, 0.18501E+02, 0.65381E-04
 0.70000E+01, 0.10000E+01, 0.25799E+02, 0.30000E+02, 0.25088E-07
 0.80000E+01, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.10000E+01, 0.14420E+03, 0.93126E-01, 0.18114E-01
 0.10000E+02, 0.10000E+01, 0.14936E+03, 0.93942E-01, 0.18178E-01
 0.11000E+02, 0.10000E+01, 0.86162E+02, 0.27022E+00, 0.53744E-02
 0.12000E+02, 0.10000E+01, 0.89067E+02, 0.26964E+00, 0.54294E-02
 0.13000E+02, 0.10000E+01, 0.87530E+02, 0.27522E+00, 0.52969E-02
 0.14000E+02, 0.10000E+01, 0.77449E+02, 0.30784E+00, 0.46032E-02
 0.15000E+02, 0.10000E+01, 0.71058E+02, 0.32762E+00, 0.42464E-02
 0.16000E+02, 0.10000E+01, 0.71562E+02, 0.30337E+00, 0.45926E-02
 0.17000E+02, 0.10000E+01, 0.12127E+03, 0.16046E+00, 0.99349E-02
 0.18000E+02, 0.10000E+01, 0.13183E+03, 0.15680E+00, 0.10439E-01
 0.19000E+02, 0.10000E+01, 0.13952E+03, 0.13857E+00, 0.12036E-01
 0.20000E+02, 0.10000E+01, 0.95244E+02, 0.20052E+00, 0.74254E-02
 0.21000E+02, 0.10000E+01, 0.98897E+02, 0.19606E+00, 0.76697E-02
 0.22000E+02, 0.10000E+01, 0.10473E+03, 0.17473E+00, 0.87412E-02
 0.23000E+02, 0.10000E+01, 0.40869E+02, 0.83339E+00, 0.15230E-02
 0.24000E+02, 0.10000E+01, 0.42875E+02, 0.73504E+00, 0.17377E-02
 0.25000E+02, 0.10000E+01, 0.38705E+02, 0.97923E+00, 0.12872E-02
 0.26000E+02, 0.10000E+01, 0.36170E+02, 0.12364E+01, 0.10112E-02
 0.27000E+02, 0.10000E+01, 0.38342E+02, 0.10244E+01, 0.12290E-02
 0.28000E+02, 0.10000E+01, 0.42953E+02, 0.77131E+00, 0.16565E-02
 0.29000E+02, 0.10000E+01, 0.37702E+02, 0.11566E+01, 0.10863E-02
 0.30000E+02, 0.10000E+01, 0.40139E+02, 0.97068E+00, 0.13045E-02
 0.31000E+02, 0.10000E+01, 0.42700E+02, 0.80398E+00, 0.15879E-02
 0.32000E+02, 0.10000E+01, 0.44632E+02, 0.70648E+00, 0.18181E-02
 0.33000E+02, 0.10000E+01, 0.43339E+02, 0.71005E+00, 0.18015E-02
 0.34000E+02, 0.10000E+01, 0.55932E+02, 0.44945E+00, 0.29594E-02
 0.35000E+02, 0.10000E+01, 0.55626E+02, 0.46043E+00, 0.28861E-02
 0.36000E+02, 0.10000E+01, 0.57612E+02, 0.43968E+00, 0.30406E-02
 0.37000E+02, 0.10000E+01, 0.57246E+02, 0.44567E+00, 0.29964E-02
 0.38000E+02, 0.10000E+01, 0.57492E+02, 0.43619E+00, 0.30638E-02
 0.39000E+02, 0.10000E+01, 0.60259E+02, 0.40693E+00, 0.33116E-02
 0.40000E+02, 0.10000E+01, 0.30005E+02, 0.25468E+01, 0.48112E-03
 0.41000E+02, 0.10000E+01, 0.30748E+02, 0.24617E+01, 0.49896E-03
 0.42000E+02, 0.10000E+01, 0.29078E+02, 0.29083E+01, 0.42002E-03
 0.43000E+02, 0.10000E+01, 0.37154E+02, 0.12175E+01, 0.10302E-02
 0.44000E+02, 0.10000E+01, 0.36639E+02, 0.12816E+01, 0.97703E-03
 0.45000E+02, 0.10000E+01, 0.39956E+02, 0.10309E+01, 0.12275E-02
 0.46000E+02, 0.10000E+01, 0.38597E+02, 0.11230E+01, 0.11220E-02
 0.47000E+02, 0.10000E+01, 0.39454E+02, 0.10525E+01, 0.12005E-02
 0.48000E+02, 0.10000E+01, 0.41232E+02, 0.93745E+00, 0.13555E-02
 0.49000E+02, 0.10000E+01, 0.41640E+02, 0.89005E+00, 0.14295E-02
 0.50000E+02, 0.10000E+01, 0.43150E+02, 0.81575E+00, 0.15672E-02
 0.51000E+02, 0.10000E+01, 0.42403E+02, 0.78588E+00, 0.16229E-02
 0.52000E+02, 0.10000E+01, 0.68273E+02, 0.52671E+00, 0.26200E-02
 0.53000E+02, 0.10000E+01, 0.69069E+02, 0.52517E+00, 0.26338E-02
 0.54000E+02, 0.10000E+01, 0.66718E+02, 0.54338E+00, 0.25280E-02
 0.55000E+02, 0.10000E+01, 0.70990E+02, 0.47493E+00, 0.29287E-02
 0.56000E+02, 0.10000E+01, 0.73996E+02, 0.46444E+00, 0.30211E-02
 0.57000E+02, 0.10000E+01, 0.79931E+02, 0.44293E+00, 0.32219E-02
 0.58000E+02, 0.10000E+01, 0.95490E+02, 0.45063E+00, 0.33065E-02
 0.59000E+02, 0.10000E+01, 0.98518E+02, 0.43974E+00, 0.34162E-02
 0.60000E+02, 0.10000E+01, 0.10339E+03, 0.41772E+00, 0.36434E-02
 0.61000E+02, 0.10000E+01, 0.10357E+03, 0.40818E+00, 0.37303E-02
 0.62000E+02, 0.10000E+01, 0.11567E+03, 0.38970E+00, 0.40327E-02
 0.63000E+02, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.10000E+01, 0.51815E+03, 0.10867E+00, 0.29431E-01
 0.65000E+02, 0.10000E+01, 0.34952E+03, 0.85104E-01, 0.29572E-01
 0.00000E+00, 0.20000E+01, 0.36563E+02, 0.12689E+01, 0.98650E-03
 0.10000E+01, 0.20000E+01, 0.36641E+02, 0.12700E+01, 0.98595E-03
 0.20000E+01, 0.20000E+01, 0.35427E+02, 0.13701E+01, 0.91029E-03
 0.30000E+01, 0.20000E+01, 0.34398E+02, 0.14681E+01, 0.84674E-03
 0.40000E+01, 0.20000E+01, 0.32946E+02, 0.17165E+01, 0.72078E-03
 0.50000E+01, 0.20000E+01, 0.33461E+02, 0.15748E+01, 0.78695E-03
 0.60000E+01, 0.20000E+01, 0.26501E+02, 0.13626E+02, 0.88885E-04
 0.70000E+01, 0.20000E+01, 0.26296E+02, 0.30000E+02, 0.20002E-06
 0.80000E+01, 0.20000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.20000E+01, 0.16083E+03, 0.96595E-01, 0.18159E-01
 0.10000E+02, 0.20000E+01, 0.19749E+03, 0.10436E+00, 0.18228E-01
 0.11000E+02, 0.20000E+01, 0.11160E+03, 0.21008E+00, 0.74022E-02
 0.12000E+02, 0.20000E+01, 0.96514E+02, 0.24550E+00, 0.60861E-02
 0.13000E+02, 0.20000E+01, 0.83337E+02, 0.28912E+00, 0.49837E-02
 0.14000E+02, 0.20000E+01, 0.75075E+02, 0.31376E+00, 0.44858E-02
 0.15000E+02, 0.20000E+01, 0.68498E+02, 0.34175E+00, 0.40406E-02
 0.16000E+02, 0.20000E+01, 0.68069E+02, 0.32799E+00, 0.42048E-02
 0.17000E+02, 0.20000E+01, 0.12555E+03, 0.16215E+00, 0.99385E-02
 0.18000E+02, 0.20000E+01, 0.13143E+03, 0.16027E+00, 0.10203E-01
 0.19000E+02, 0.20000E+01, 0.15148E+03, 0.13455E+00, 0.12756E-01
 0.20000E+02, 0.20000E+01, 0.10416E+03, 0.18178E+00, 0.83893E-02
 0.21000E+02, 0.20000E+01, 0.10707E+03, 0.18171E+00, 0.84575E-02
 0.22000E+02, 0.20000E+01, 0.11206E+03, 0.16509E+00, 0.94311E-02
 0.23000E+02, 0.20000E+01, 0.30916E+02, 0.18015E+01, 0.68221E-03
 0.24000E+02, 0.20000E+01, 0.28985E+02, 0.22376E+01, 0.54576E-03
 0.25000E+02, 0.20000E+01, 0.31329E+02, 0.18648E+01, 0.65995E-03
 0.26000E+02, 0.20000E+01, 0.31499E+02, 0.18590E+01, 0.66237E-03
 0.27000E+02, 0.20000E+01, 0.36157E+02, 0.11651E+01, 0.10730E-02
 0.28000E+02, 0.20000E+01, 0.40474E+02, 0.87399E+00, 0.14504E-02
 0.29000E+02, 0.20000E+01, 0.42810E+02, 0.79009E+00, 0.16163E-02
 0.30000E+02, 0.20000E+01, 0.42084E+02, 0.82581E+00, 0.15429E-02
 0.31000E+02, 0.20000E+01, 0.39890E+02, 0.94881E+00, 0.13335E-02
 0.32000E+02, 0.20000E+01, 0.40778E+02, 0.86144E+00, 0.14729E-02
 0.33000E+02, 0.20000E+01, 0.40013E+02, 0.85682E+00, 0.14773E-02
 0.34000E+02, 0.20000E+01, 0.52681E+02, 0.50597E+00, 0.26028E-02
 0.35000E+02, 0.20000E+01, 0.47021E+02, 0.63958E+00, 0.20233E-02
 0.36000E+02, 0.20000E+01, 0.48789E+02, 0.58808E+00, 0.22127E-02
 0.37000E+02, 0.20000E+01, 0.50803E+02, 0.52842E+00, 0.24779E-02
 0.38000E+02, 0.20000E+01, 0.59812E+02, 0.41426E+00, 0.32487E-02
 0.39000E+02, 0.20000E+01, 0.64456E+02, 0.38242E+00, 0.35682E-02
 0.40000E+02, 0.20000E+01, 0.32005E+02, 0.19901E+01, 0.61977E-03
 0.41000E+02, 0.20000E+01, 0.31932E+02, 0.18831E+01, 0.65481E-03
 0.42000E+02, 0.20000E+01, 0.30132E+02, 0.23824E+01, 0.51454E-03
 0.43000E+02, 0.20000E+01, 0.27671E+02, 0.34535E+01, 0.35206E-03
 0.44000E+02, 0.20000E+01, 0.31512E+02, 0.19725E+01, 0.62427E-03
 0.45000E+02, 0.20000E+01, 0.33746E+02, 0.15810E+01, 0.78459E-03
 0.46000E+02, 0.20000E+01, 0.37485E+02, 0.11805E+01, 0.10636E-02
 0.47000E+02, 0.20000E+01, 0.39827E+02, 0.10111E+01, 0.12511E-02
 0.48000E+02, 0.20000E+01, 0.39906E+02, 0.98916E+00, 0.12792E-02
 0.49000E+02, 0.20000E+01, 0.36890E+02, 0.12395E+01, 0.10110E-02
 0.50000E+02, 0.20000E+01, 0.40876E+02, 0.92252E+00, 0.13758E-02
 0.51000E+02, 0.20000E+01, 0.44447E+02, 0.72396E+00, 0.17731E-02
 0.52000E+02, 0.20000E+01, 0.62912E+02, 0.57831E+00, 0.23488E-02
 0.53000E+02, 0.20000E+01, 0.63482E+02, 0.57764E+00, 0.23555E-02
 0.54000E+02, 0.20000E+01, 0.68615E+02, 0.48849E+00, 0.28278E-02
 0.55000E+02, 0.20000E+01, 0.69931E+02, 0.48214E+00, 0.28761E-02
