 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.19449E+03, 0.16003E+00, 0.11811E-01
 0.10000E+01, 0.00000E+00, 0.19612E+03, 0.16452E+00, 0.11529E-01
 0.20000E+01, 0.00000E+00, 0.19334E+03, 0.16683E+00, 0.11302E-01
 0.30000E+01, 0.00000E+00, 0.18616E+03, 0.16794E+00, 0.11054E-01
 0.40000E+01, 0.00000E+00, 0.18438E+03, 0.16742E+00, 0.11046E-01
 0.50000E+01, 0.00000E+00, 0.17541E+03, 0.16894E+00, 0.10732E-01
 0.60000E+01, 0.00000E+00, 0.16901E+03, 0.17038E+00, 0.10489E-01
 0.70000E+01, 0.00000E+00, 0.16007E+03, 0.16814E+00, 0.10414E-01
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.13473E+03, 0.21943E+00, 0.75129E-02
 0.10000E+02, 0.00000E+00, 0.13095E+03, 0.21559E+00, 0.75760E-02
 0.11000E+02, 0.00000E+00, 0.14470E+03, 0.14061E+00, 0.12011E-01
 0.12000E+02, 0.00000E+00, 0.14262E+03, 0.13821E+00, 0.12158E-01
 0.13000E+02, 0.00000E+00, 0.13572E+03, 0.13440E+00, 0.12296E-01
 0.14000E+02, 0.00000E+00, 0.12861E+03, 0.12768E+00, 0.12718E-01
 0.15000E+02, 0.00000E+00, 0.11720E+03, 0.11296E+00, 0.13967E-01
 0.16000E+02, 0.00000E+00, 0.11235E+03, 0.10711E+00, 0.14547E-01
 0.17000E+02, 0.00000E+00, 0.12828E+03, 0.18765E+00, 0.86466E-02
 0.18000E+02, 0.00000E+00, 0.13737E+03, 0.20073E+00, 0.82661E-02
 0.19000E+02, 0.00000E+00, 0.12720E+03, 0.19470E+00, 0.83110E-02
 0.20000E+02, 0.00000E+00, 0.12022E+03, 0.15705E+00, 0.10124E-01
 0.21000E+02, 0.00000E+00, 0.12704E+03, 0.16478E+00, 0.98163E-02
 0.22000E+02, 0.00000E+00, 0.13069E+03, 0.17378E+00, 0.93928E-02
 0.23000E+02, 0.00000E+00, 0.22248E+03, 0.14950E+00, 0.13400E-01
 0.24000E+02, 0.00000E+00, 0.22271E+03, 0.16156E+00, 0.12405E-01
 0.25000E+02, 0.00000E+00, 0.21634E+03, 0.17750E+00, 0.11146E-01
 0.26000E+02, 0.00000E+00, 0.21167E+03, 0.15169E+00, 0.12918E-01
 0.27000E+02, 0.00000E+00, 0.21647E+03, 0.12937E+00, 0.15296E-01
 0.28000E+02, 0.00000E+00, 0.22115E+03, 0.12372E+00, 0.16149E-01
 0.29000E+02, 0.00000E+00, 0.21013E+03, 0.12168E+00, 0.16054E-01
 0.30000E+02, 0.00000E+00, 0.21510E+03, 0.12102E+00, 0.16307E-01
 0.31000E+02, 0.00000E+00, 0.20998E+03, 0.11697E+00, 0.16694E-01
 0.32000E+02, 0.00000E+00, 0.20656E+03, 0.11425E+00, 0.16970E-01
 0.33000E+02, 0.00000E+00, 0.21154E+03, 0.10975E+00, 0.17849E-01
 0.34000E+02, 0.00000E+00, 0.16446E+03, 0.11102E+00, 0.15932E-01
 0.35000E+02, 0.00000E+00, 0.16742E+03, 0.11167E+00, 0.15945E-01
 0.36000E+02, 0.00000E+00, 0.16464E+03, 0.11193E+00, 0.15809E-01
 0.37000E+02, 0.00000E+00, 0.16674E+03, 0.11293E+00, 0.15744E-01
 0.38000E+02, 0.00000E+00, 0.16641E+03, 0.11371E+00, 0.15625E-01
 0.39000E+02, 0.00000E+00, 0.16316E+03, 0.11392E+00, 0.15481E-01
 0.40000E+02, 0.00000E+00, 0.23186E+03, 0.14183E+00, 0.14392E-01
 0.41000E+02, 0.00000E+00, 0.23365E+03, 0.13475E+00, 0.15202E-01
 0.42000E+02, 0.00000E+00, 0.22446E+03, 0.11854E+00, 0.16966E-01
 0.43000E+02, 0.00000E+00, 0.22403E+03, 0.11520E+00, 0.17444E-01
 0.44000E+02, 0.00000E+00, 0.22390E+03, 0.11227E+00, 0.17895E-01
 0.45000E+02, 0.00000E+00, 0.22594E+03, 0.11125E+00, 0.18132E-01
 0.46000E+02, 0.00000E+00, 0.22595E+03, 0.11217E+00, 0.17983E-01
 0.47000E+02, 0.00000E+00, 0.22830E+03, 0.11385E+00, 0.17802E-01
 0.48000E+02, 0.00000E+00, 0.22664E+03, 0.11521E+00, 0.17533E-01
 0.49000E+02, 0.00000E+00, 0.22088E+03, 0.11545E+00, 0.17295E-01
 0.50000E+02, 0.00000E+00, 0.21747E+03, 0.11558E+00, 0.17157E-01
 0.51000E+02, 0.00000E+00, 0.20335E+03, 0.11563E+00, 0.16656E-01
 0.52000E+02, 0.00000E+00, 0.17491E+03, 0.12370E+00, 0.14640E-01
 0.53000E+02, 0.00000E+00, 0.17509E+03, 0.11754E+00, 0.15414E-01
 0.54000E+02, 0.00000E+00, 0.17210E+03, 0.11184E+00, 0.16091E-01
 0.55000E+02, 0.00000E+00, 0.16588E+03, 0.11250E+00, 0.15774E-01
 0.56000E+02, 0.00000E+00, 0.17069E+03, 0.11522E+00, 0.15569E-01
 0.57000E+02, 0.00000E+00, 0.16704E+03, 0.11531E+00, 0.15429E-01
 0.58000E+02, 0.00000E+00, 0.17332E+03, 0.14058E+00, 0.12836E-01
 0.59000E+02, 0.00000E+00, 0.17278E+03, 0.14426E+00, 0.12494E-01
 0.60000E+02, 0.00000E+00, 0.16074E+03, 0.12499E+00, 0.14031E-01
 0.61000E+02, 0.00000E+00, 0.15969E+03, 0.12057E+00, 0.14509E-01
 0.62000E+02, 0.00000E+00, 0.16016E+03, 0.12576E+00, 0.13926E-01
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.14398E+03, 0.41492E+00, 0.40634E-02
 0.65000E+02, 0.00000E+00, 0.14251E+03, 0.40654E+00, 0.41325E-02
 0.00000E+00, 0.10000E+01, 0.20238E+03, 0.16172E+00, 0.11885E-01
 0.10000E+01, 0.10000E+01, 0.20805E+03, 0.16666E+00, 0.11670E-01
 0.20000E+01, 0.10000E+01, 0.20287E+03, 0.16805E+00, 0.11449E-01
 0.30000E+01, 0.10000E+01, 0.20215E+03, 0.16711E+00, 0.11496E-01
 0.40000E+01, 0.10000E+01, 0.19440E+03, 0.17037E+00, 0.11092E-01
 0.50000E+01, 0.10000E+01, 0.18665E+03, 0.17109E+00, 0.10862E-01
 0.60000E+01, 0.10000E+01, 0.18642E+03, 0.17122E+00, 0.10849E-01
 0.70000E+01, 0.10000E+01, 0.18108E+03, 0.16483E+00, 0.11138E-01
 0.80000E+01, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.10000E+01, 0.13670E+03, 0.22686E+00, 0.73022E-02
 0.10000E+02, 0.10000E+01, 0.14133E+03, 0.23439E+00, 0.71474E-02
 0.11000E+02, 0.10000E+01, 0.14697E+03, 0.13806E+00, 0.12300E-01
 0.12000E+02, 0.10000E+01, 0.14096E+03, 0.12502E+00, 0.13388E-01
 0.13000E+02, 0.10000E+01, 0.13331E+03, 0.12357E+00, 0.13295E-01
 0.14000E+02, 0.10000E+01, 0.12768E+03, 0.11827E+00, 0.13698E-01
 0.15000E+02, 0.10000E+01, 0.11841E+03, 0.10342E+00, 0.15303E-01
 0.16000E+02, 0.10000E+01, 0.11324E+03, 0.10202E+00, 0.15309E-01
 0.17000E+02, 0.10000E+01, 0.14350E+03, 0.21186E+00, 0.79490E-02
 0.18000E+02, 0.10000E+01, 0.14913E+03, 0.22257E+00, 0.76684E-02
 0.19000E+02, 0.10000E+01, 0.14057E+03, 0.21003E+00, 0.79618E-02
 0.20000E+02, 0.10000E+01, 0.12805E+03, 0.16460E+00, 0.98516E-02
 0.21000E+02, 0.10000E+01, 0.13468E+03, 0.16720E+00, 0.98587E-02
 0.22000E+02, 0.10000E+01, 0.14104E+03, 0.18530E+00, 0.90343E-02
 0.23000E+02, 0.10000E+01, 0.23499E+03, 0.10865E+00, 0.18904E-01
 0.24000E+02, 0.10000E+01, 0.23567E+03, 0.10634E+00, 0.19340E-01
 0.25000E+02, 0.10000E+01, 0.23780E+03, 0.10387E+00, 0.19882E-01
 0.26000E+02, 0.10000E+01, 0.23810E+03, 0.10517E+00, 0.19648E-01
 0.27000E+02, 0.10000E+01, 0.23891E+03, 0.10677E+00, 0.19385E-01
 0.28000E+02, 0.10000E+01, 0.23330E+03, 0.11268E+00, 0.18166E-01
 0.29000E+02, 0.10000E+01, 0.23234E+03, 0.12065E+00, 0.16934E-01
 0.30000E+02, 0.10000E+01, 0.23014E+03, 0.12082E+00, 0.16836E-01
 0.31000E+02, 0.10000E+01, 0.22075E+03, 0.11464E+00, 0.17413E-01
 0.32000E+02, 0.10000E+01, 0.22555E+03, 0.12377E+00, 0.16285E-01
 0.33000E+02, 0.10000E+01, 0.22582E+03, 0.12338E+00, 0.16346E-01
 0.34000E+02, 0.10000E+01, 0.17164E+03, 0.11248E+00, 0.15983E-01
 0.35000E+02, 0.10000E+01, 0.17315E+03, 0.11621E+00, 0.15522E-01
