 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.26338E+02, 0.30000E+02, 0.38587E-09
 0.10000E+01, 0.00000E+00, 0.27281E+02, 0.30000E+02, 0.32120E-12
 0.20000E+01, 0.00000E+00, 0.30313E+02, 0.30000E+02, 0.55113E-15
 0.30000E+01, 0.00000E+00, 0.29354E+02, 0.30000E+02, 0.34314E-17
 0.40000E+01, 0.00000E+00, 0.26776E+02, 0.30000E+02, 0.27923E-18
 0.50000E+01, 0.00000E+00, 0.26604E+02, 0.30000E+02, 0.47201E-18
 0.60000E+01, 0.00000E+00, 0.26493E+02, 0.30000E+02, 0.99790E-19
 0.70000E+01, 0.00000E+00, 0.28427E+02, 0.30000E+02, 0.32462E-20
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.16531E+03, 0.10884E+00, 0.16283E-01
 0.10000E+02, 0.00000E+00, 0.17063E+03, 0.10906E+00, 0.16446E-01
 0.11000E+02, 0.00000E+00, 0.80123E+02, 0.34858E+00, 0.40962E-02
 0.12000E+02, 0.00000E+00, 0.83223E+02, 0.33827E+00, 0.42581E-02
 0.13000E+02, 0.00000E+00, 0.76908E+02, 0.37461E+00, 0.37769E-02
 0.14000E+02, 0.00000E+00, 0.60961E+02, 0.49085E+00, 0.27512E-02
 0.15000E+02, 0.00000E+00, 0.56395E+02, 0.52232E+00, 0.25501E-02
 0.16000E+02, 0.00000E+00, 0.47110E+02, 0.64915E+00, 0.19940E-02
 0.17000E+02, 0.00000E+00, 0.10197E+03, 0.22619E+00, 0.67029E-02
 0.18000E+02, 0.00000E+00, 0.10409E+03, 0.22358E+00, 0.68198E-02
 0.19000E+02, 0.00000E+00, 0.81827E+02, 0.23802E+00, 0.60279E-02
 0.20000E+02, 0.00000E+00, 0.57254E+02, 0.38917E+00, 0.34315E-02
 0.21000E+02, 0.00000E+00, 0.64161E+02, 0.35968E+00, 0.37904E-02
 0.22000E+02, 0.00000E+00, 0.65253E+02, 0.34680E+00, 0.39440E-02
 0.23000E+02, 0.00000E+00, 0.37480E+02, 0.18318E+01, 0.68538E-03
 0.24000E+02, 0.00000E+00, 0.32468E+02, 0.25435E+01, 0.48566E-03
 0.25000E+02, 0.00000E+00, 0.31888E+02, 0.24018E+01, 0.51332E-03
 0.26000E+02, 0.00000E+00, 0.28050E+02, 0.62630E+01, 0.19438E-03
 0.27000E+02, 0.00000E+00, 0.28097E+02, 0.54426E+01, 0.22371E-03
 0.28000E+02, 0.00000E+00, 0.26105E+02, 0.30000E+02, 0.19266E-05
 0.29000E+02, 0.00000E+00, 0.26233E+02, 0.30000E+02, 0.23798E-11
 0.30000E+02, 0.00000E+00, 0.24019E+02, 0.30000E+02, 0.43271E-14
 0.31000E+02, 0.00000E+00, 0.23459E+02, 0.30000E+02, 0.58414E-17
 0.32000E+02, 0.00000E+00, 0.24032E+02, 0.30000E+02, 0.52334E-20
 0.33000E+02, 0.00000E+00, 0.25148E+02, 0.30000E+02, 0.10866E-21
 0.34000E+02, 0.00000E+00, 0.43059E+02, 0.80034E+00, 0.15969E-02
 0.35000E+02, 0.00000E+00, 0.45598E+02, 0.71073E+00, 0.18127E-02
 0.36000E+02, 0.00000E+00, 0.45419E+02, 0.73665E+00, 0.17479E-02
 0.37000E+02, 0.00000E+00, 0.44925E+02, 0.80352E+00, 0.16000E-02
 0.38000E+02, 0.00000E+00, 0.45427E+02, 0.76082E+00, 0.16924E-02
 0.39000E+02, 0.00000E+00, 0.45451E+02, 0.72814E+00, 0.17685E-02
 0.40000E+02, 0.00000E+00, 0.44841E+02, 0.88873E+00, 0.14462E-02
 0.41000E+02, 0.00000E+00, 0.44980E+02, 0.87236E+00, 0.14740E-02
 0.42000E+02, 0.00000E+00, 0.38300E+02, 0.12258E+01, 0.10270E-02
 0.43000E+02, 0.00000E+00, 0.35663E+02, 0.15080E+01, 0.82768E-03
 0.44000E+02, 0.00000E+00, 0.31238E+02, 0.33440E+01, 0.36791E-03
 0.45000E+02, 0.00000E+00, 0.37810E+02, 0.14266E+01, 0.88099E-03
 0.46000E+02, 0.00000E+00, 0.38763E+02, 0.12565E+01, 0.10033E-02
 0.47000E+02, 0.00000E+00, 0.33451E+02, 0.20487E+01, 0.60488E-03
 0.48000E+02, 0.00000E+00, 0.27268E+02, 0.17513E+02, 0.69333E-04
 0.49000E+02, 0.00000E+00, 0.26774E+02, 0.30000E+02, 0.10929E-05
 0.50000E+02, 0.00000E+00, 0.26900E+02, 0.30000E+02, 0.61416E-10
 0.51000E+02, 0.00000E+00, 0.24744E+02, 0.30000E+02, 0.24359E-13
 0.52000E+02, 0.00000E+00, 0.41919E+02, 0.12968E+01, 0.98202E-03
 0.53000E+02, 0.00000E+00, 0.43165E+02, 0.12096E+01, 0.10569E-02
 0.54000E+02, 0.00000E+00, 0.44073E+02, 0.11362E+01, 0.11285E-02
 0.55000E+02, 0.00000E+00, 0.44449E+02, 0.11291E+01, 0.11369E-02
 0.56000E+02, 0.00000E+00, 0.46889E+02, 0.10477E+01, 0.12347E-02
 0.57000E+02, 0.00000E+00, 0.49065E+02, 0.93921E+00, 0.13866E-02
 0.58000E+02, 0.00000E+00, 0.59636E+02, 0.73669E+00, 0.18258E-02
 0.59000E+02, 0.00000E+00, 0.63704E+02, 0.70268E+00, 0.19376E-02
 0.60000E+02, 0.00000E+00, 0.60004E+02, 0.74841E+00, 0.17992E-02
 0.61000E+02, 0.00000E+00, 0.56769E+02, 0.80010E+00, 0.16666E-02
 0.62000E+02, 0.00000E+00, 0.57332E+02, 0.80187E+00, 0.16658E-02
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.32341E+03, 0.14492E+00, 0.16638E-01
 0.65000E+02, 0.00000E+00, 0.31264E+03, 0.14363E+00, 0.16485E-01
 0.00000E+00, 0.10000E+01, 0.25354E+02, 0.30000E+02, 0.37085E-11
 0.10000E+01, 0.10000E+01, 0.25811E+02, 0.30000E+02, 0.11785E-11
 0.20000E+01, 0.10000E+01, 0.29651E+02, 0.30000E+02, 0.45708E-14
 0.30000E+01, 0.10000E+01, 0.28789E+02, 0.30000E+02, 0.13464E-16
 0.40000E+01, 0.10000E+01, 0.27171E+02, 0.30000E+02, 0.23477E-18
 0.50000E+01, 0.10000E+01, 0.27085E+02, 0.30000E+02, 0.20000E-18
 0.60000E+01, 0.10000E+01, 0.25480E+02, 0.30000E+02, 0.12197E-15
 0.70000E+01, 0.10000E+01, 0.26465E+02, 0.30000E+02, 0.24444E-17
 0.80000E+01, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.10000E+01, 0.16388E+03, 0.10902E+00, 0.16203E-01
 0.10000E+02, 0.10000E+01, 0.16679E+03, 0.10883E+00, 0.16339E-01
 0.11000E+02, 0.10000E+01, 0.66874E+02, 0.43753E+00, 0.31411E-02
 0.12000E+02, 0.10000E+01, 0.64705E+02, 0.47633E+00, 0.28668E-02
 0.13000E+02, 0.10000E+01, 0.59079E+02, 0.53048E+00, 0.25313E-02
 0.14000E+02, 0.10000E+01, 0.52771E+02, 0.59364E+00, 0.22190E-02
 0.15000E+02, 0.10000E+01, 0.43480E+02, 0.79764E+00, 0.16044E-02
 0.16000E+02, 0.10000E+01, 0.40826E+02, 0.83397E+00, 0.15217E-02
 0.17000E+02, 0.10000E+01, 0.10356E+03, 0.23379E+00, 0.65127E-02
 0.18000E+02, 0.10000E+01, 0.11610E+03, 0.22109E+00, 0.71161E-02
 0.19000E+02, 0.10000E+01, 0.11288E+03, 0.20900E+00, 0.74654E-02
 0.20000E+02, 0.10000E+01, 0.59997E+02, 0.41757E+00, 0.32247E-02
 0.21000E+02, 0.10000E+01, 0.67345E+02, 0.36945E+00, 0.37250E-02
 0.22000E+02, 0.10000E+01, 0.66837E+02, 0.35242E+00, 0.38993E-02
 0.23000E+02, 0.10000E+01, 0.34914E+02, 0.22402E+01, 0.55582E-03
 0.24000E+02, 0.10000E+01, 0.32277E+02, 0.24508E+01, 0.50370E-03
 0.25000E+02, 0.10000E+01, 0.32765E+02, 0.20421E+01, 0.60548E-03
