 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.24558E+02, 0.30000E+02, 0.63772E-13
 0.10000E+01, 0.00000E+00, 0.26675E+02, 0.30000E+02, 0.52158E-18
 0.20000E+01, 0.00000E+00, 0.29863E+02, 0.30000E+02, 0.11934E-19
 0.30000E+01, 0.00000E+00, 0.30338E+02, 0.30000E+02, 0.12154E-18
 0.40000E+01, 0.00000E+00, 0.30450E+02, 0.30000E+02, 0.57835E-20
 0.50000E+01, 0.00000E+00, 0.29310E+02, 0.30000E+02, 0.33713E-22
 0.60000E+01, 0.00000E+00, 0.30520E+02, 0.30000E+02, 0.54964E-24
 0.70000E+01, 0.00000E+00, 0.25607E+02, 0.30000E+02, 0.41314E-26
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.15224E+03, 0.11185E+00, 0.15372E-01
 0.10000E+02, 0.00000E+00, 0.15740E+03, 0.11460E+00, 0.15184E-01
 0.11000E+02, 0.00000E+00, 0.55708E+02, 0.53403E+00, 0.24890E-02
 0.12000E+02, 0.00000E+00, 0.55227E+02, 0.52679E+00, 0.25195E-02
 0.13000E+02, 0.00000E+00, 0.54320E+02, 0.53165E+00, 0.24895E-02
 0.14000E+02, 0.00000E+00, 0.44684E+02, 0.69612E+00, 0.18454E-02
 0.15000E+02, 0.00000E+00, 0.28960E+02, 0.19885E+01, 0.61406E-03
 0.16000E+02, 0.00000E+00, 0.26464E+02, 0.17935E+01, 0.67519E-03
 0.17000E+02, 0.00000E+00, 0.66082E+02, 0.34633E+00, 0.39589E-02
 0.18000E+02, 0.00000E+00, 0.75382E+02, 0.28688E+00, 0.49104E-02
 0.19000E+02, 0.00000E+00, 0.65785E+02, 0.32272E+00, 0.42449E-02
 0.20000E+02, 0.00000E+00, 0.42052E+02, 0.69075E+00, 0.18443E-02
 0.21000E+02, 0.00000E+00, 0.56488E+02, 0.44855E+00, 0.29703E-02
 0.22000E+02, 0.00000E+00, 0.56364E+02, 0.43606E+00, 0.30542E-02
 0.23000E+02, 0.00000E+00, 0.27969E+02, 0.21486E+02, 0.56646E-04
 0.24000E+02, 0.00000E+00, 0.27201E+02, 0.30000E+02, 0.95959E-06
 0.25000E+02, 0.00000E+00, 0.26695E+02, 0.30000E+02, 0.56945E-10
 0.26000E+02, 0.00000E+00, 0.24885E+02, 0.30000E+02, 0.88080E-14
 0.27000E+02, 0.00000E+00, 0.24763E+02, 0.30000E+02, 0.37440E-17
 0.28000E+02, 0.00000E+00, 0.24529E+02, 0.30000E+02, 0.13548E-19
 0.29000E+02, 0.00000E+00, 0.24074E+02, 0.30000E+02, 0.31608E-20
 0.30000E+02, 0.00000E+00, 0.25675E+02, 0.30000E+02, 0.10918E-21
 0.31000E+02, 0.00000E+00, 0.24671E+02, 0.30000E+02, 0.14305E-21
 0.32000E+02, 0.00000E+00, 0.24687E+02, 0.30000E+02, 0.45511E-23
