 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.13181E+03, 0.33705E+00, 0.48561E-02
 0.10000E+01, 0.00000E+00, 0.13385E+03, 0.34339E+00, 0.47904E-02
 0.20000E+01, 0.00000E+00, 0.12749E+03, 0.35235E+00, 0.45958E-02
 0.30000E+01, 0.00000E+00, 0.13442E+03, 0.33230E+00, 0.49573E-02
 0.40000E+01, 0.00000E+00, 0.11669E+03, 0.36014E+00, 0.43751E-02
 0.50000E+01, 0.00000E+00, 0.97690E+02, 0.41238E+00, 0.36347E-02
 0.60000E+01, 0.00000E+00, 0.97171E+02, 0.41253E+00, 0.36283E-02
 0.70000E+01, 0.00000E+00, 0.94411E+02, 0.41501E+00, 0.35797E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.21785E+03, 0.96175E-01, 0.20634E-01
 0.10000E+02, 0.00000E+00, 0.20205E+03, 0.93241E-01, 0.20599E-01
 0.11000E+02, 0.00000E+00, 0.40882E+03, 0.95598E-01, 0.28833E-01
 0.12000E+02, 0.00000E+00, 0.39993E+03, 0.96365E-01, 0.28231E-01
 0.13000E+02, 0.00000E+00, 0.39219E+03, 0.96868E-01, 0.27761E-01
 0.14000E+02, 0.00000E+00, 0.35248E+03, 0.98259E-01, 0.25735E-01
 0.15000E+02, 0.00000E+00, 0.31625E+03, 0.97563E-01, 0.24418E-01
 0.16000E+02, 0.00000E+00, 0.26690E+03, 0.84523E-01, 0.25825E-01
 0.17000E+02, 0.00000E+00, 0.18977E+03, 0.88069E-01, 0.21245E-01
 0.18000E+02, 0.00000E+00, 0.20640E+03, 0.92097E-01, 0.21046E-01
 0.19000E+02, 0.00000E+00, 0.20522E+03, 0.92724E-01, 0.20852E-01
 0.20000E+02, 0.00000E+00, 0.20383E+03, 0.98952E-01, 0.19483E-01
 0.21000E+02, 0.00000E+00, 0.22595E+03, 0.10094E+00, 0.19985E-01
 0.22000E+02, 0.00000E+00, 0.20881E+03, 0.98160E-01, 0.19845E-01
 0.23000E+02, 0.00000E+00, 0.28462E+03, 0.22742E+00, 0.99131E-02
 0.24000E+02, 0.00000E+00, 0.30005E+03, 0.22848E+00, 0.10140E-01
 0.25000E+02, 0.00000E+00, 0.24483E+03, 0.28560E+00, 0.73307E-02
 0.26000E+02, 0.00000E+00, 0.22803E+03, 0.31175E+00, 0.64979E-02
 0.27000E+02, 0.00000E+00, 0.23005E+03, 0.31094E+00, 0.65408E-02
 0.28000E+02, 0.00000E+00, 0.24399E+03, 0.28761E+00, 0.72674E-02
 0.29000E+02, 0.00000E+00, 0.25554E+03, 0.26306E+00, 0.81231E-02
