 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.18739E+03, 0.15484E+00, 0.12022E-01
 0.10000E+01, 0.00000E+00, 0.18591E+03, 0.15511E+00, 0.11962E-01
 0.20000E+01, 0.00000E+00, 0.17827E+03, 0.15579E+00, 0.11712E-01
 0.30000E+01, 0.00000E+00, 0.18829E+03, 0.15831E+00, 0.11781E-01
 0.40000E+01, 0.00000E+00, 0.18806E+03, 0.15810E+00, 0.11791E-01
 0.50000E+01, 0.00000E+00, 0.18440E+03, 0.15795E+00, 0.11708E-01
 0.60000E+01, 0.00000E+00, 0.17729E+03, 0.15739E+00, 0.11567E-01
 0.70000E+01, 0.00000E+00, 0.16212E+03, 0.15569E+00, 0.11300E-01
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.13876E+03, 0.14664E+00, 0.11354E-01
 0.10000E+02, 0.00000E+00, 0.14494E+03, 0.15164E+00, 0.11144E-01
 0.11000E+02, 0.00000E+00, 0.12900E+03, 0.10294E+00, 0.15790E-01
 0.12000E+02, 0.00000E+00, 0.13096E+03, 0.10281E+00, 0.15887E-01
 0.13000E+02, 0.00000E+00, 0.13059E+03, 0.10151E+00, 0.16076E-01
 0.14000E+02, 0.00000E+00, 0.12252E+03, 0.96968E-01, 0.16492E-01
 0.15000E+02, 0.00000E+00, 0.11912E+03, 0.94515E-01, 0.16775E-01
 0.16000E+02, 0.00000E+00, 0.11355E+03, 0.94130E-01, 0.16604E-01
 0.17000E+02, 0.00000E+00, 0.12749E+03, 0.13426E+00, 0.12061E-01
 0.18000E+02, 0.00000E+00, 0.13773E+03, 0.14186E+00, 0.11706E-01
 0.19000E+02, 0.00000E+00, 0.13134E+03, 0.14196E+00, 0.11516E-01
 0.20000E+02, 0.00000E+00, 0.13420E+03, 0.11286E+00, 0.14588E-01
 0.21000E+02, 0.00000E+00, 0.13863E+03, 0.11391E+00, 0.14611E-01
 0.22000E+02, 0.00000E+00, 0.13575E+03, 0.11538E+00, 0.14324E-01
 0.23000E+02, 0.00000E+00, 0.27285E+03, 0.11479E+00, 0.19224E-01
 0.24000E+02, 0.00000E+00, 0.28834E+03, 0.11375E+00, 0.19950E-01
 0.25000E+02, 0.00000E+00, 0.28850E+03, 0.11508E+00, 0.19726E-01
 0.26000E+02, 0.00000E+00, 0.28925E+03, 0.11647E+00, 0.19517E-01
 0.27000E+02, 0.00000E+00, 0.28611E+03, 0.11547E+00, 0.19576E-01
 0.28000E+02, 0.00000E+00, 0.28047E+03, 0.11443E+00, 0.19554E-01
 0.29000E+02, 0.00000E+00, 0.27686E+03, 0.11343E+00, 0.19598E-01
 0.30000E+02, 0.00000E+00, 0.27827E+03, 0.11271E+00, 0.19774E-01
 0.31000E+02, 0.00000E+00, 0.27926E+03, 0.11064E+00, 0.20181E-01
 0.32000E+02, 0.00000E+00, 0.27235E+03, 0.10930E+00, 0.20173E-01
 0.33000E+02, 0.00000E+00, 0.25814E+03, 0.10375E+00, 0.20697E-01
 0.34000E+02, 0.00000E+00, 0.15537E+03, 0.10441E+00, 0.16589E-01
 0.35000E+02, 0.00000E+00, 0.15653E+03, 0.10656E+00, 0.16298E-01
 0.36000E+02, 0.00000E+00, 0.15472E+03, 0.10780E+00, 0.16042E-01
 0.37000E+02, 0.00000E+00, 0.15672E+03, 0.10853E+00, 0.16009E-01
 0.38000E+02, 0.00000E+00, 0.15125E+03, 0.10320E+00, 0.16621E-01
 0.39000E+02, 0.00000E+00, 0.14471E+03, 0.10290E+00, 0.16413E-01
 0.40000E+02, 0.00000E+00, 0.19754E+03, 0.12242E+00, 0.15540E-01
 0.41000E+02, 0.00000E+00, 0.20195E+03, 0.12080E+00, 0.15897E-01
 0.42000E+02, 0.00000E+00, 0.19954E+03, 0.11839E+00, 0.16137E-01
 0.43000E+02, 0.00000E+00, 0.19749E+03, 0.12176E+00, 0.15623E-01
 0.44000E+02, 0.00000E+00, 0.19715E+03, 0.12261E+00, 0.15504E-01
 0.45000E+02, 0.00000E+00, 0.19717E+03, 0.12193E+00, 0.15591E-01
 0.46000E+02, 0.00000E+00, 0.19771E+03, 0.11548E+00, 0.16480E-01
 0.47000E+02, 0.00000E+00, 0.19488E+03, 0.11550E+00, 0.16379E-01
 0.48000E+02, 0.00000E+00, 0.19730E+03, 0.11656E+00, 0.16314E-01
 0.49000E+02, 0.00000E+00, 0.19303E+03, 0.11885E+00, 0.15853E-01
 0.50000E+02, 0.00000E+00, 0.18803E+03, 0.11986E+00, 0.15552E-01
 0.51000E+02, 0.00000E+00, 0.18110E+03, 0.11761E+00, 0.15611E-01
 0.52000E+02, 0.00000E+00, 0.54600E+03, 0.30000E+02, 0.33669E-05
 0.53000E+02, 0.00000E+00, 0.57014E+03, 0.30000E+02, 0.82566E-06
 0.54000E+02, 0.00000E+00, 0.59718E+03, 0.30000E+02, 0.41456E-06
 0.55000E+02, 0.00000E+00, 0.54203E+03, 0.30000E+02, 0.68394E-07
 0.56000E+02, 0.00000E+00, 0.54311E+03, 0.30000E+02, 0.20307E-06
 0.57000E+02, 0.00000E+00, 0.53711E+03, 0.30000E+02, 0.39351E-06
 0.58000E+02, 0.00000E+00, 0.15419E+03, 0.13482E+00, 0.12811E-01
 0.59000E+02, 0.00000E+00, 0.14733E+03, 0.12751E+00, 0.13328E-01
 0.60000E+02, 0.00000E+00, 0.14174E+03, 0.11850E+00, 0.14151E-01
 0.61000E+02, 0.00000E+00, 0.14399E+03, 0.12014E+00, 0.14034E-01
 0.62000E+02, 0.00000E+00, 0.13769E+03, 0.11932E+00, 0.13917E-01
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.19167E+03, 0.10738E+01, 0.17496E-02
 0.65000E+02, 0.00000E+00, 0.18110E+03, 0.10100E+01, 0.18178E-02
 0.00000E+00, 0.10000E+01, 0.19934E+03, 0.15598E+00, 0.12243E-01
 0.10000E+01, 0.10000E+01, 0.20435E+03, 0.16009E+00, 0.12056E-01
 0.20000E+01, 0.10000E+01, 0.19887E+03, 0.16000E+00, 0.11924E-01
 0.30000E+01, 0.10000E+01, 0.20242E+03, 0.16220E+00, 0.11851E-01
 0.40000E+01, 0.10000E+01, 0.19721E+03, 0.16118E+00, 0.11795E-01
 0.50000E+01, 0.10000E+01, 0.18880E+03, 0.15942E+00, 0.11712E-01
 0.60000E+01, 0.10000E+01, 0.18168E+03, 0.15864E+00, 0.11588E-01
 0.70000E+01, 0.10000E+01, 0.17279E+03, 0.15931E+00, 0.11314E-01
 0.80000E+01, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.10000E+01, 0.14290E+03, 0.15008E+00, 0.11204E-01
 0.10000E+02, 0.10000E+01, 0.14967E+03, 0.15381E+00, 0.11111E-01
 0.11000E+02, 0.10000E+01, 0.13638E+03, 0.10388E+00, 0.15935E-01
 0.12000E+02, 0.10000E+01, 0.13757E+03, 0.10066E+00, 0.16492E-01
 0.13000E+02, 0.10000E+01, 0.13640E+03, 0.99925E-01, 0.16566E-01
 0.14000E+02, 0.10000E+01, 0.12540E+03, 0.95402E-01, 0.16885E-01
 0.15000E+02, 0.10000E+01, 0.12267E+03, 0.92934E-01, 0.17215E-01
 0.16000E+02, 0.10000E+01, 0.12051E+03, 0.91729E-01, 0.17346E-01
 0.17000E+02, 0.10000E+01, 0.14349E+03, 0.14581E+00, 0.11550E-01
 0.18000E+02, 0.10000E+01, 0.15187E+03, 0.15327E+00, 0.11208E-01
 0.19000E+02, 0.10000E+01, 0.15364E+03, 0.15965E+00, 0.10805E-01
 0.20000E+02, 0.10000E+01, 0.13786E+03, 0.11446E+00, 0.14514E-01
 0.21000E+02, 0.10000E+01, 0.14701E+03, 0.11758E+00, 0.14443E-01
 0.22000E+02, 0.10000E+01, 0.14954E+03, 0.12482E+00, 0.13687E-01
 0.23000E+02, 0.10000E+01, 0.26532E+03, 0.12014E+00, 0.18115E-01
 0.24000E+02, 0.10000E+01, 0.26851E+03, 0.11761E+00, 0.18614E-01
 0.25000E+02, 0.10000E+01, 0.26383E+03, 0.11927E+00, 0.18197E-01
 0.26000E+02, 0.10000E+01, 0.27160E+03, 0.11891E+00, 0.18516E-01
 0.27000E+02, 0.10000E+01, 0.27494E+03, 0.11627E+00, 0.19053E-01
 0.28000E+02, 0.10000E+01, 0.27232E+03, 0.11791E+00, 0.18698E-01
 0.29000E+02, 0.10000E+01, 0.27341E+03, 0.11838E+00, 0.18661E-01
 0.30000E+02, 0.10000E+01, 0.28386E+03, 0.11617E+00, 0.19379E-01
 0.31000E+02, 0.10000E+01, 0.28884E+03, 0.11570E+00, 0.19632E-01
 0.32000E+02, 0.10000E+01, 0.28329E+03, 0.11254E+00, 0.19985E-01
 0.33000E+02, 0.10000E+01, 0.27056E+03, 0.10648E+00, 0.20639E-01
 0.34000E+02, 0.10000E+01, 0.16308E+03, 0.10279E+00, 0.17153E-01
 0.35000E+02, 0.10000E+01, 0.16398E+03, 0.10082E+00, 0.17524E-01
 0.36000E+02, 0.10000E+01, 0.16474E+03, 0.10558E+00, 0.16763E-01
 0.37000E+02, 0.10000E+01, 0.16272E+03, 0.10916E+00, 0.16140E-01
 0.38000E+02, 0.10000E+01, 0.16306E+03, 0.11039E+00, 0.15972E-01
 0.39000E+02, 0.10000E+01, 0.15586E+03, 0.10995E+00, 0.15771E-01
 0.40000E+02, 0.10000E+01, 0.20221E+03, 0.11139E+00, 0.17249E-01
 0.41000E+02, 0.10000E+01, 0.21178E+03, 0.10983E+00, 0.17845E-01
 0.42000E+02, 0.10000E+01, 0.21388E+03, 0.10333E+00, 0.19050E-01
 0.43000E+02, 0.10000E+01, 0.21166E+03, 0.10498E+00, 0.18667E-01
 0.44000E+02, 0.10000E+01, 0.21120E+03, 0.10777E+00, 0.18166E-01
