 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.56785E+02, 0.49177E+00, 0.27117E-02
 0.10000E+01, 0.00000E+00, 0.56537E+02, 0.51251E+00, 0.26000E-02
 0.20000E+01, 0.00000E+00, 0.54795E+02, 0.54483E+00, 0.24329E-02
 0.30000E+01, 0.00000E+00, 0.51761E+02, 0.58947E+00, 0.22278E-02
 0.40000E+01, 0.00000E+00, 0.50738E+02, 0.60816E+00, 0.21526E-02
 0.50000E+01, 0.00000E+00, 0.50972E+02, 0.59311E+00, 0.22088E-02
 0.60000E+01, 0.00000E+00, 0.49777E+02, 0.62221E+00, 0.20977E-02
 0.70000E+01, 0.00000E+00, 0.42169E+02, 0.75881E+00, 0.16796E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.18984E+03, 0.88962E-01, 0.21035E-01
 0.10000E+02, 0.00000E+00, 0.20488E+03, 0.89985E-01, 0.21471E-01
 0.11000E+02, 0.00000E+00, 0.10042E+03, 0.32780E+00, 0.46062E-02
 0.12000E+02, 0.00000E+00, 0.95824E+02, 0.33752E+00, 0.44185E-02
 0.13000E+02, 0.00000E+00, 0.92522E+02, 0.32959E+00, 0.44844E-02
 0.14000E+02, 0.00000E+00, 0.84762E+02, 0.34810E+00, 0.41558E-02
 0.15000E+02, 0.00000E+00, 0.81966E+02, 0.34844E+00, 0.41193E-02
 0.16000E+02, 0.00000E+00, 0.78859E+02, 0.35525E+00, 0.40049E-02
 0.17000E+02, 0.00000E+00, 0.15851E+03, 0.15514E+00, 0.11246E-01
 0.18000E+02, 0.00000E+00, 0.19202E+03, 0.14452E+00, 0.13009E-01
 0.19000E+02, 0.00000E+00, 0.18556E+03, 0.13900E+00, 0.13339E-01
 0.20000E+02, 0.00000E+00, 0.11235E+03, 0.20029E+00, 0.77794E-02
 0.21000E+02, 0.00000E+00, 0.11689E+03, 0.18957E+00, 0.83161E-02
 0.22000E+02, 0.00000E+00, 0.13402E+03, 0.18123E+00, 0.90805E-02
 0.23000E+02, 0.00000E+00, 0.76800E+02, 0.67917E+00, 0.20826E-02
 0.24000E+02, 0.00000E+00, 0.74782E+02, 0.68992E+00, 0.20383E-02
 0.25000E+02, 0.00000E+00, 0.78722E+02, 0.64770E+00, 0.21958E-02
 0.26000E+02, 0.00000E+00, 0.75718E+02, 0.70339E+00, 0.20047E-02
 0.27000E+02, 0.00000E+00, 0.73438E+02, 0.72866E+00, 0.19225E-02
 0.28000E+02, 0.00000E+00, 0.66204E+02, 0.78922E+00, 0.17379E-02
 0.29000E+02, 0.00000E+00, 0.61822E+02, 0.80854E+00, 0.16745E-02
 0.30000E+02, 0.00000E+00, 0.58952E+02, 0.82652E+00, 0.16240E-02
 0.31000E+02, 0.00000E+00, 0.57833E+02, 0.83243E+00, 0.16071E-02
 0.32000E+02, 0.00000E+00, 0.58110E+02, 0.81977E+00, 0.16333E-02
