 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.13401E+03, 0.30706E+00, 0.53594E-02
 0.10000E+01, 0.00000E+00, 0.12663E+03, 0.30819E+00, 0.52431E-02
 0.20000E+01, 0.00000E+00, 0.12863E+03, 0.30789E+00, 0.52744E-02
 0.30000E+01, 0.00000E+00, 0.11495E+03, 0.31279E+00, 0.50151E-02
 0.40000E+01, 0.00000E+00, 0.10794E+03, 0.31434E+00, 0.49001E-02
 0.50000E+01, 0.00000E+00, 0.10940E+03, 0.31684E+00, 0.48800E-02
 0.60000E+01, 0.00000E+00, 0.10620E+03, 0.32047E+00, 0.47844E-02
 0.70000E+01, 0.00000E+00, 0.95636E+02, 0.32517E+00, 0.45839E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.23545E+03, 0.10396E+00, 0.19774E-01
 0.10000E+02, 0.00000E+00, 0.22341E+03, 0.10155E+00, 0.19763E-01
 0.11000E+02, 0.00000E+00, 0.37101E+03, 0.88336E-01, 0.29473E-01
 0.12000E+02, 0.00000E+00, 0.39266E+03, 0.95195E-01, 0.28269E-01
 0.13000E+02, 0.00000E+00, 0.37919E+03, 0.91405E-01, 0.28846E-01
 0.14000E+02, 0.00000E+00, 0.34475E+03, 0.94373E-01, 0.26464E-01
 0.15000E+02, 0.00000E+00, 0.30063E+03, 0.90046E-01, 0.25755E-01
 0.16000E+02, 0.00000E+00, 0.28573E+03, 0.89916E-01, 0.25122E-01
 0.17000E+02, 0.00000E+00, 0.20180E+03, 0.10911E+00, 0.17594E-01
 0.18000E+02, 0.00000E+00, 0.21005E+03, 0.11192E+00, 0.17451E-01
 0.19000E+02, 0.00000E+00, 0.19351E+03, 0.10814E+00, 0.17441E-01
 0.20000E+02, 0.00000E+00, 0.18449E+03, 0.10059E+00, 0.18389E-01
 0.21000E+02, 0.00000E+00, 0.21168E+03, 0.10473E+00, 0.18711E-01
 0.22000E+02, 0.00000E+00, 0.19934E+03, 0.10229E+00, 0.18670E-01
 0.23000E+02, 0.00000E+00, 0.25520E+03, 0.24249E+00, 0.88067E-02
 0.24000E+02, 0.00000E+00, 0.25548E+03, 0.25071E+00, 0.85224E-02
 0.25000E+02, 0.00000E+00, 0.25321E+03, 0.25222E+00, 0.84349E-02
 0.26000E+02, 0.00000E+00, 0.23766E+03, 0.26065E+00, 0.79211E-02
 0.27000E+02, 0.00000E+00, 0.23973E+03, 0.25673E+00, 0.80746E-02
 0.28000E+02, 0.00000E+00, 0.24177E+03, 0.23726E+00, 0.87719E-02
