 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.53151E+02, 0.48265E+00, 0.27325E-02
 0.10000E+01, 0.00000E+00, 0.55837E+02, 0.48064E+00, 0.27666E-02
 0.20000E+01, 0.00000E+00, 0.55203E+02, 0.50072E+00, 0.26505E-02
 0.30000E+01, 0.00000E+00, 0.51583E+02, 0.55940E+00, 0.23463E-02
 0.40000E+01, 0.00000E+00, 0.49167E+02, 0.61246E+00, 0.21271E-02
 0.50000E+01, 0.00000E+00, 0.48019E+02, 0.62057E+00, 0.20918E-02
 0.60000E+01, 0.00000E+00, 0.48190E+02, 0.61139E+00, 0.21243E-02
 0.70000E+01, 0.00000E+00, 0.42332E+02, 0.71554E+00, 0.17821E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.18465E+03, 0.84052E-01, 0.22014E-01
 0.10000E+02, 0.00000E+00, 0.18534E+03, 0.83295E-01, 0.22248E-01
 0.11000E+02, 0.00000E+00, 0.13674E+03, 0.26293E+00, 0.63008E-02
 0.12000E+02, 0.00000E+00, 0.13416E+03, 0.25753E+00, 0.63927E-02
 0.13000E+02, 0.00000E+00, 0.12508E+03, 0.26761E+00, 0.60145E-02
 0.14000E+02, 0.00000E+00, 0.10468E+03, 0.30999E+00, 0.49265E-02
 0.15000E+02, 0.00000E+00, 0.94810E+02, 0.32772E+00, 0.45381E-02
 0.16000E+02, 0.00000E+00, 0.87139E+02, 0.33182E+00, 0.43886E-02
 0.17000E+02, 0.00000E+00, 0.25847E+03, 0.13505E+00, 0.15911E-01
 0.18000E+02, 0.00000E+00, 0.26391E+03, 0.13189E+00, 0.16459E-01
 0.19000E+02, 0.00000E+00, 0.21396E+03, 0.12654E+00, 0.15559E-01
 0.20000E+02, 0.00000E+00, 0.17413E+03, 0.16562E+00, 0.10916E-01
 0.21000E+02, 0.00000E+00, 0.20410E+03, 0.16533E+00, 0.11667E-01
 0.22000E+02, 0.00000E+00, 0.20688E+03, 0.15820E+00, 0.12265E-01
 0.23000E+02, 0.00000E+00, 0.13170E+03, 0.51306E+00, 0.31894E-02
 0.24000E+02, 0.00000E+00, 0.11845E+03, 0.55802E+00, 0.28364E-02
 0.25000E+02, 0.00000E+00, 0.10486E+03, 0.60549E+00, 0.25234E-02
 0.26000E+02, 0.00000E+00, 0.77755E+02, 0.70683E+00, 0.20066E-02
 0.27000E+02, 0.00000E+00, 0.68271E+02, 0.76734E+00, 0.17984E-02
 0.28000E+02, 0.00000E+00, 0.66234E+02, 0.77450E+00, 0.17711E-02
 0.29000E+02, 0.00000E+00, 0.65071E+02, 0.77057E+00, 0.17741E-02
 0.30000E+02, 0.00000E+00, 0.65146E+02, 0.77383E+00, 0.17670E-02
 0.31000E+02, 0.00000E+00, 0.63412E+02, 0.79580E+00, 0.17094E-02
 0.32000E+02, 0.00000E+00, 0.58536E+02, 0.82673E+00, 0.16216E-02
 0.33000E+02, 0.00000E+00, 0.56147E+02, 0.82777E+00, 0.16079E-02
 0.34000E+02, 0.00000E+00, 0.23060E+03, 0.20715E+00, 0.98291E-02
 0.35000E+02, 0.00000E+00, 0.23217E+03, 0.19945E+00, 0.10240E-01
