 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.37879E+02, 0.66499E+00, 0.18905E-02
 0.10000E+01, 0.00000E+00, 0.38722E+02, 0.72310E+00, 0.17432E-02
 0.20000E+01, 0.00000E+00, 0.35178E+02, 0.93621E+00, 0.13311E-02
 0.30000E+01, 0.00000E+00, 0.34265E+02, 0.10749E+01, 0.11560E-02
 0.40000E+01, 0.00000E+00, 0.32208E+02, 0.12575E+01, 0.98146E-03
 0.50000E+01, 0.00000E+00, 0.19080E+02, 0.30000E+02, 0.18459E-04
 0.60000E+01, 0.00000E+00, 0.18745E+02, 0.30000E+02, 0.16826E-10
 0.70000E+01, 0.00000E+00, 0.19351E+02, 0.30000E+02, 0.22028E-12
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.15628E+03, 0.11829E+00, 0.14673E-01
 0.10000E+02, 0.00000E+00, 0.15436E+03, 0.11799E+00, 0.14645E-01
 0.11000E+02, 0.00000E+00, 0.62203E+02, 0.61696E+00, 0.21970E-02
 0.12000E+02, 0.00000E+00, 0.58753E+02, 0.63927E+00, 0.20985E-02
 0.13000E+02, 0.00000E+00, 0.56893E+02, 0.63160E+00, 0.21121E-02
 0.14000E+02, 0.00000E+00, 0.55289E+02, 0.64432E+00, 0.20603E-02
 0.15000E+02, 0.00000E+00, 0.50496E+02, 0.73253E+00, 0.17858E-02
 0.16000E+02, 0.00000E+00, 0.46234E+02, 0.83998E+00, 0.15368E-02
 0.17000E+02, 0.00000E+00, 0.76517E+02, 0.32019E+00, 0.44140E-02
 0.18000E+02, 0.00000E+00, 0.86496E+02, 0.30492E+00, 0.47673E-02
 0.19000E+02, 0.00000E+00, 0.78181E+02, 0.31375E+00, 0.45259E-02
 0.20000E+02, 0.00000E+00, 0.65603E+02, 0.38122E+00, 0.35916E-02
 0.21000E+02, 0.00000E+00, 0.69146E+02, 0.38901E+00, 0.35565E-02
 0.22000E+02, 0.00000E+00, 0.70926E+02, 0.38807E+00, 0.35836E-02
 0.23000E+02, 0.00000E+00, 0.56193E+02, 0.71657E+00, 0.18577E-02
 0.24000E+02, 0.00000E+00, 0.49910E+02, 0.84783E+00, 0.15401E-02
 0.25000E+02, 0.00000E+00, 0.42563E+02, 0.11378E+01, 0.11215E-02
 0.26000E+02, 0.00000E+00, 0.40972E+02, 0.12016E+01, 0.10566E-02
 0.27000E+02, 0.00000E+00, 0.41346E+02, 0.11328E+01, 0.11221E-02
 0.28000E+02, 0.00000E+00, 0.40845E+02, 0.10993E+01, 0.11545E-02
 0.29000E+02, 0.00000E+00, 0.39241E+02, 0.11379E+01, 0.11096E-02
 0.30000E+02, 0.00000E+00, 0.39680E+02, 0.11812E+01, 0.10705E-02
 0.31000E+02, 0.00000E+00, 0.39602E+02, 0.12667E+01, 0.99794E-03
 0.32000E+02, 0.00000E+00, 0.38066E+02, 0.12815E+01, 0.98153E-03
 0.33000E+02, 0.00000E+00, 0.37674E+02, 0.13021E+01, 0.96484E-03
 0.34000E+02, 0.00000E+00, 0.50525E+02, 0.10835E+01, 0.12074E-02
 0.35000E+02, 0.00000E+00, 0.48173E+02, 0.11401E+01, 0.11392E-02
 0.36000E+02, 0.00000E+00, 0.49295E+02, 0.11170E+01, 0.11668E-02
 0.37000E+02, 0.00000E+00, 0.51784E+02, 0.10681E+01, 0.12296E-02
 0.38000E+02, 0.00000E+00, 0.55647E+02, 0.99215E+00, 0.13395E-02
 0.39000E+02, 0.00000E+00, 0.59221E+02, 0.84394E+00, 0.15918E-02
 0.40000E+02, 0.00000E+00, 0.55684E+02, 0.10331E+01, 0.12864E-02
 0.41000E+02, 0.00000E+00, 0.63833E+02, 0.89723E+00, 0.15180E-02
 0.42000E+02, 0.00000E+00, 0.52444E+02, 0.10941E+01, 0.12028E-02
 0.43000E+02, 0.00000E+00, 0.56785E+02, 0.10035E+01, 0.13289E-02
 0.44000E+02, 0.00000E+00, 0.61895E+02, 0.91066E+00, 0.14870E-02
 0.45000E+02, 0.00000E+00, 0.70061E+02, 0.78027E+00, 0.17779E-02
 0.46000E+02, 0.00000E+00, 0.73114E+02, 0.73239E+00, 0.19109E-02
 0.47000E+02, 0.00000E+00, 0.63062E+02, 0.88490E+00, 0.15357E-02
 0.48000E+02, 0.00000E+00, 0.62642E+02, 0.89011E+00, 0.15248E-02
 0.49000E+02, 0.00000E+00, 0.62128E+02, 0.88018E+00, 0.15396E-02
 0.50000E+02, 0.00000E+00, 0.59822E+02, 0.89313E+00, 0.15069E-02
 0.51000E+02, 0.00000E+00, 0.60476E+02, 0.85101E+00, 0.15845E-02
 0.52000E+02, 0.00000E+00, 0.24503E+03, 0.25280E+00, 0.82848E-02
 0.53000E+02, 0.00000E+00, 0.24636E+03, 0.26318E+00, 0.79783E-02
 0.54000E+02, 0.00000E+00, 0.23965E+03, 0.27447E+00, 0.75514E-02
 0.55000E+02, 0.00000E+00, 0.22177E+03, 0.28205E+00, 0.70924E-02
 0.56000E+02, 0.00000E+00, 0.23761E+03, 0.26998E+00, 0.76465E-02
 0.57000E+02, 0.00000E+00, 0.23505E+03, 0.26460E+00, 0.77629E-02
 0.58000E+02, 0.00000E+00, 0.27329E+03, 0.20275E+00, 0.10893E-01
 0.59000E+02, 0.00000E+00, 0.28131E+03, 0.21238E+00, 0.10552E-01
 0.60000E+02, 0.00000E+00, 0.28965E+03, 0.21743E+00, 0.10462E-01
 0.61000E+02, 0.00000E+00, 0.29623E+03, 0.21254E+00, 0.10828E-01
 0.62000E+02, 0.00000E+00, 0.29689E+03, 0.21368E+00, 0.10783E-01
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.21616E+03, 0.17059E+00, 0.11594E-01
 0.65000E+02, 0.00000E+00, 0.21645E+03, 0.17017E+00, 0.11629E-01
 0.00000E+00, 0.10000E+01, 0.35569E+02, 0.86382E+00, 0.14445E-02
 0.10000E+01, 0.10000E+01, 0.40962E+02, 0.77311E+00, 0.16422E-02
 0.20000E+01, 0.10000E+01, 0.38720E+02, 0.87896E+00, 0.14341E-02
 0.30000E+01, 0.10000E+01, 0.35240E+02, 0.10799E+01, 0.11542E-02
 0.40000E+01, 0.10000E+01, 0.34815E+02, 0.11220E+01, 0.11094E-02
 0.50000E+01, 0.10000E+01, 0.23565E+02, 0.76458E+01, 0.15685E-03
 0.60000E+01, 0.10000E+01, 0.21862E+02, 0.30000E+02, 0.20602E-07
 0.70000E+01, 0.10000E+01, 0.22248E+02, 0.30000E+02, 0.50431E-07
 0.80000E+01, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.10000E+01, 0.15353E+03, 0.11875E+00, 0.14522E-01
 0.10000E+02, 0.10000E+01, 0.15051E+03, 0.11799E+00, 0.14513E-01
 0.11000E+02, 0.10000E+01, 0.55955E+02, 0.74245E+00, 0.17916E-02
 0.12000E+02, 0.10000E+01, 0.55628E+02, 0.71971E+00, 0.18464E-02
 0.13000E+02, 0.10000E+01, 0.56076E+02, 0.65810E+00, 0.20220E-02
 0.14000E+02, 0.10000E+01, 0.53564E+02, 0.68258E+00, 0.19346E-02
 0.15000E+02, 0.10000E+01, 0.49444E+02, 0.77414E+00, 0.16843E-02
 0.16000E+02, 0.10000E+01, 0.44813E+02, 0.91865E+00, 0.13990E-02
 0.17000E+02, 0.10000E+01, 0.80938E+02, 0.32694E+00, 0.43775E-02
 0.18000E+02, 0.10000E+01, 0.97046E+02, 0.28243E+00, 0.52979E-02
 0.19000E+02, 0.10000E+01, 0.10635E+03, 0.25107E+00, 0.61094E-02
 0.20000E+02, 0.10000E+01, 0.69734E+02, 0.39942E+00, 0.34698E-02
 0.21000E+02, 0.10000E+01, 0.78066E+02, 0.37167E+00, 0.38194E-02
 0.22000E+02, 0.10000E+01, 0.78607E+02, 0.36185E+00, 0.39291E-02
 0.23000E+02, 0.10000E+01, 0.40280E+02, 0.13775E+01, 0.91965E-03
 0.24000E+02, 0.10000E+01, 0.40654E+02, 0.13186E+01, 0.96191E-03
 0.25000E+02, 0.10000E+01, 0.38725E+02, 0.14565E+01, 0.86546E-03
 0.26000E+02, 0.10000E+01, 0.36624E+02, 0.16408E+01, 0.76309E-03
 0.27000E+02, 0.10000E+01, 0.37862E+02, 0.15236E+01, 0.82506E-03
 0.28000E+02, 0.10000E+01, 0.36353E+02, 0.15604E+01, 0.80171E-03
 0.29000E+02, 0.10000E+01, 0.35751E+02, 0.14942E+01, 0.83560E-03
 0.30000E+02, 0.10000E+01, 0.37871E+02, 0.13332E+01, 0.94292E-03
 0.31000E+02, 0.10000E+01, 0.42138E+02, 0.12121E+01, 0.10513E-02
 0.32000E+02, 0.10000E+01, 0.40479E+02, 0.13044E+01, 0.97178E-03
 0.33000E+02, 0.10000E+01, 0.39252E+02, 0.14759E+01, 0.85550E-03
 0.34000E+02, 0.10000E+01, 0.49786E+02, 0.11580E+01, 0.11272E-02
 0.35000E+02, 0.10000E+01, 0.51516E+02, 0.10955E+01, 0.11978E-02
 0.36000E+02, 0.10000E+01, 0.54680E+02, 0.10186E+01, 0.13009E-02
 0.37000E+02, 0.10000E+01, 0.58164E+02, 0.93440E+00, 0.14331E-02
 0.38000E+02, 0.10000E+01, 0.62253E+02, 0.84710E+00, 0.16003E-02
 0.39000E+02, 0.10000E+01, 0.59130E+02, 0.88715E+00, 0.15138E-02
 0.40000E+02, 0.10000E+01, 0.49634E+02, 0.12561E+01, 0.10387E-02
 0.41000E+02, 0.10000E+01, 0.43492E+02, 0.15448E+01, 0.82844E-03
 0.42000E+02, 0.10000E+01, 0.43483E+02, 0.15325E+01, 0.83509E-03
 0.43000E+02, 0.10000E+01, 0.50310E+02, 0.12184E+01, 0.10730E-02
 0.44000E+02, 0.10000E+01, 0.51126E+02, 0.12080E+01, 0.10850E-02
