 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.25946E+02, 0.30000E+02, 0.22585E-10
 0.10000E+01, 0.00000E+00, 0.26114E+02, 0.30000E+02, 0.78226E-13
 0.20000E+01, 0.00000E+00, 0.28347E+02, 0.30000E+02, 0.28378E-17
 0.30000E+01, 0.00000E+00, 0.29329E+02, 0.30000E+02, 0.67110E-19
 0.40000E+01, 0.00000E+00, 0.30572E+02, 0.30000E+02, 0.16703E-19
 0.50000E+01, 0.00000E+00, 0.29239E+02, 0.30000E+02, 0.13443E-19
 0.60000E+01, 0.00000E+00, 0.27361E+02, 0.30000E+02, 0.42444E-16
 0.70000E+01, 0.00000E+00, 0.26592E+02, 0.30000E+02, 0.26290E-12
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.16716E+03, 0.10510E+00, 0.16934E-01
 0.10000E+02, 0.00000E+00, 0.15649E+03, 0.10223E+00, 0.16986E-01
 0.11000E+02, 0.00000E+00, 0.85375E+02, 0.31974E+00, 0.45321E-02
 0.12000E+02, 0.00000E+00, 0.86584E+02, 0.31370E+00, 0.46350E-02
 0.13000E+02, 0.00000E+00, 0.85354E+02, 0.31990E+00, 0.45296E-02
 0.14000E+02, 0.00000E+00, 0.82607E+02, 0.32809E+00, 0.43826E-02
 0.15000E+02, 0.00000E+00, 0.64176E+02, 0.44486E+00, 0.30648E-02
 0.16000E+02, 0.00000E+00, 0.55313E+02, 0.48596E+00, 0.27319E-02
 0.17000E+02, 0.00000E+00, 0.83424E+02, 0.23905E+00, 0.60289E-02
 0.18000E+02, 0.00000E+00, 0.81000E+02, 0.24542E+00, 0.58325E-02
 0.19000E+02, 0.00000E+00, 0.82974E+02, 0.24002E+00, 0.59971E-02
 0.20000E+02, 0.00000E+00, 0.63268E+02, 0.38487E+00, 0.35330E-02
 0.21000E+02, 0.00000E+00, 0.82233E+02, 0.29883E+00, 0.48067E-02
 0.22000E+02, 0.00000E+00, 0.76812E+02, 0.30288E+00, 0.46701E-02
 0.23000E+02, 0.00000E+00, 0.31210E+02, 0.30000E+02, 0.97782E-05
 0.24000E+02, 0.00000E+00, 0.30447E+02, 0.30000E+02, 0.83955E-05
 0.25000E+02, 0.00000E+00, 0.27760E+02, 0.30000E+02, 0.15054E-06
 0.26000E+02, 0.00000E+00, 0.25871E+02, 0.30000E+02, 0.31078E-05
 0.27000E+02, 0.00000E+00, 0.23539E+02, 0.30000E+02, 0.35987E-06
 0.28000E+02, 0.00000E+00, 0.23562E+02, 0.30000E+02, 0.15429E-08
 0.29000E+02, 0.00000E+00, 0.25282E+02, 0.30000E+02, 0.51151E-10
 0.30000E+02, 0.00000E+00, 0.25274E+02, 0.30000E+02, 0.14180E-08
 0.31000E+02, 0.00000E+00, 0.25714E+02, 0.30000E+02, 0.11437E-11
 0.32000E+02, 0.00000E+00, 0.24193E+02, 0.30000E+02, 0.22430E-15
 0.33000E+02, 0.00000E+00, 0.24924E+02, 0.30000E+02, 0.18001E-18
 0.34000E+02, 0.00000E+00, 0.24451E+02, 0.30000E+02, 0.63306E-10
 0.35000E+02, 0.00000E+00, 0.24385E+02, 0.30000E+02, 0.41295E-12
 0.36000E+02, 0.00000E+00, 0.25950E+02, 0.30000E+02, 0.13563E-14
 0.37000E+02, 0.00000E+00, 0.26438E+02, 0.30000E+02, 0.34888E-17
 0.38000E+02, 0.00000E+00, 0.25784E+02, 0.30000E+02, 0.23897E-19
 0.39000E+02, 0.00000E+00, 0.25461E+02, 0.30000E+02, 0.10098E-20
 0.40000E+02, 0.00000E+00, 0.24920E+02, 0.30000E+02, 0.64984E-07
 0.41000E+02, 0.00000E+00, 0.24464E+02, 0.30000E+02, 0.65504E-09
 0.42000E+02, 0.00000E+00, 0.24401E+02, 0.30000E+02, 0.28880E-11
 0.43000E+02, 0.00000E+00, 0.24837E+02, 0.30000E+02, 0.10836E-11
 0.44000E+02, 0.00000E+00, 0.25378E+02, 0.30000E+02, 0.16456E-14
 0.45000E+02, 0.00000E+00, 0.24027E+02, 0.30000E+02, 0.13874E-17
 0.46000E+02, 0.00000E+00, 0.23839E+02, 0.30000E+02, 0.12640E-20
 0.47000E+02, 0.00000E+00, 0.23910E+02, 0.30000E+02, 0.56643E-23
 0.48000E+02, 0.00000E+00, 0.23641E+02, 0.30000E+02, 0.35424E-25
 0.49000E+02, 0.00000E+00, 0.23577E+02, 0.30000E+02, 0.16699E-28
 0.50000E+02, 0.00000E+00, 0.23792E+02, 0.30000E+02, 0.31163E-32
 0.51000E+02, 0.00000E+00, 0.23541E+02, 0.30000E+02, 0.40152E-35
 0.52000E+02, 0.00000E+00, 0.35727E+02, 0.14582E+01, 0.85616E-03
 0.53000E+02, 0.00000E+00, 0.33566E+02, 0.17030E+01, 0.72794E-03
 0.54000E+02, 0.00000E+00, 0.33716E+02, 0.16923E+01, 0.73289E-03
 0.55000E+02, 0.00000E+00, 0.33494E+02, 0.17629E+01, 0.70305E-03
 0.56000E+02, 0.00000E+00, 0.36408E+02, 0.14452E+01, 0.86575E-03
 0.57000E+02, 0.00000E+00, 0.32185E+02, 0.24874E+01, 0.49615E-03
 0.58000E+02, 0.00000E+00, 0.45232E+02, 0.94417E+00, 0.13629E-02
 0.59000E+02, 0.00000E+00, 0.46409E+02, 0.89432E+00, 0.14442E-02
 0.60000E+02, 0.00000E+00, 0.45097E+02, 0.90682E+00, 0.14185E-02
 0.61000E+02, 0.00000E+00, 0.43498E+02, 0.96697E+00, 0.13236E-02
 0.62000E+02, 0.00000E+00, 0.42339E+02, 0.10112E+01, 0.12611E-02
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.22818E+03, 0.11692E+00, 0.17330E-01
 0.65000E+02, 0.00000E+00, 0.22703E+03, 0.11660E+00, 0.17339E-01
 0.00000E+00, 0.10000E+01, 0.24668E+02, 0.30000E+02, 0.30212E-06
 0.10000E+01, 0.10000E+01, 0.25585E+02, 0.30000E+02, 0.14695E-07
 0.20000E+01, 0.10000E+01, 0.27187E+02, 0.30000E+02, 0.35327E-12
 0.30000E+01, 0.10000E+01, 0.27327E+02, 0.30000E+02, 0.59532E-15
 0.40000E+01, 0.10000E+01, 0.29112E+02, 0.30000E+02, 0.43924E-15
 0.50000E+01, 0.10000E+01, 0.27676E+02, 0.30000E+02, 0.12900E-16
 0.60000E+01, 0.10000E+01, 0.25941E+02, 0.30000E+02, 0.23441E-13
 0.70000E+01, 0.10000E+01, 0.23501E+02, 0.30000E+02, 0.39992E-09
 0.80000E+01, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.10000E+01, 0.15943E+03, 0.10353E+00, 0.16889E-01
 0.10000E+02, 0.10000E+01, 0.16295E+03, 0.10482E+00, 0.16816E-01
 0.11000E+02, 0.10000E+01, 0.76499E+02, 0.36986E+00, 0.38210E-02
 0.12000E+02, 0.10000E+01, 0.72711E+02, 0.39722E+00, 0.35193E-02
 0.13000E+02, 0.10000E+01, 0.63461E+02, 0.47239E+00, 0.28801E-02
 0.14000E+02, 0.10000E+01, 0.53010E+02, 0.59474E+00, 0.22166E-02
 0.15000E+02, 0.10000E+01, 0.49937E+02, 0.62127E+00, 0.21019E-02
 0.16000E+02, 0.10000E+01, 0.54133E+02, 0.53169E+00, 0.24879E-02
 0.17000E+02, 0.10000E+01, 0.10773E+03, 0.21203E+00, 0.72605E-02
 0.18000E+02, 0.10000E+01, 0.11222E+03, 0.20833E+00, 0.74764E-02
 0.19000E+02, 0.10000E+01, 0.11447E+03, 0.19897E+00, 0.78741E-02
 0.20000E+02, 0.10000E+01, 0.84582E+02, 0.30032E+00, 0.48146E-02
 0.21000E+02, 0.10000E+01, 0.85520E+02, 0.30328E+00, 0.47800E-02
 0.22000E+02, 0.10000E+01, 0.90442E+02, 0.27817E+00, 0.52831E-02
 0.23000E+02, 0.10000E+01, 0.26709E+02, 0.57836E+01, 0.20955E-03
 0.24000E+02, 0.10000E+01, 0.28428E+02, 0.71824E+01, 0.16971E-03
 0.25000E+02, 0.10000E+01, 0.26752E+02, 0.24265E+02, 0.49955E-04
 0.26000E+02, 0.10000E+01, 0.25526E+02, 0.18158E+02, 0.66483E-04
 0.27000E+02, 0.10000E+01, 0.24841E+02, 0.11025E+02, 0.10924E-03
