 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.79436E+02, 0.25662E+00, 0.55532E-02
 0.10000E+01, 0.00000E+00, 0.82945E+02, 0.25937E+00, 0.55491E-02
 0.20000E+01, 0.00000E+00, 0.79898E+02, 0.27127E+00, 0.52604E-02
 0.30000E+01, 0.00000E+00, 0.77114E+02, 0.28739E+00, 0.49260E-02
 0.40000E+01, 0.00000E+00, 0.73292E+02, 0.30106E+00, 0.46511E-02
 0.50000E+01, 0.00000E+00, 0.70553E+02, 0.31375E+00, 0.44276E-02
 0.60000E+01, 0.00000E+00, 0.65595E+02, 0.33595E+00, 0.40755E-02
 0.70000E+01, 0.00000E+00, 0.63928E+02, 0.36451E+00, 0.37377E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.19807E+03, 0.67341E-01, 0.28282E-01
 0.10000E+02, 0.00000E+00, 0.19610E+03, 0.67081E-01, 0.28274E-01
 0.11000E+02, 0.00000E+00, 0.16360E+03, 0.10906E+00, 0.16186E-01
 0.12000E+02, 0.00000E+00, 0.16122E+03, 0.11371E+00, 0.15440E-01
 0.13000E+02, 0.00000E+00, 0.15665E+03, 0.11605E+00, 0.14969E-01
 0.14000E+02, 0.00000E+00, 0.15104E+03, 0.11651E+00, 0.14715E-01
 0.15000E+02, 0.00000E+00, 0.13981E+03, 0.11331E+00, 0.14730E-01
 0.16000E+02, 0.00000E+00, 0.12477E+03, 0.11407E+00, 0.14099E-01
 0.17000E+02, 0.00000E+00, 0.14893E+03, 0.89182E-01, 0.19129E-01
 0.18000E+02, 0.00000E+00, 0.16270E+03, 0.89230E-01, 0.19743E-01
 0.19000E+02, 0.00000E+00, 0.14363E+03, 0.87261E-01, 0.19305E-01
 0.20000E+02, 0.00000E+00, 0.12425E+03, 0.10732E+00, 0.14966E-01
 0.21000E+02, 0.00000E+00, 0.13323E+03, 0.10837E+00, 0.15157E-01
 0.22000E+02, 0.00000E+00, 0.13123E+03, 0.10724E+00, 0.15241E-01
 0.23000E+02, 0.00000E+00, 0.74871E+02, 0.31274E+00, 0.44979E-02
 0.24000E+02, 0.00000E+00, 0.71256E+02, 0.32693E+00, 0.42579E-02
 0.25000E+02, 0.00000E+00, 0.67990E+02, 0.35095E+00, 0.39289E-02
 0.26000E+02, 0.00000E+00, 0.64922E+02, 0.41656E+00, 0.32802E-02
 0.27000E+02, 0.00000E+00, 0.63867E+02, 0.41731E+00, 0.32641E-02
 0.28000E+02, 0.00000E+00, 0.63068E+02, 0.41178E+00, 0.33002E-02
 0.29000E+02, 0.00000E+00, 0.61355E+02, 0.42517E+00, 0.31800E-02
 0.30000E+02, 0.00000E+00, 0.60817E+02, 0.44428E+00, 0.30382E-02
 0.31000E+02, 0.00000E+00, 0.61868E+02, 0.43022E+00, 0.31474E-02
 0.32000E+02, 0.00000E+00, 0.59902E+02, 0.44699E+00, 0.30115E-02
 0.33000E+02, 0.00000E+00, 0.55518E+02, 0.45498E+00, 0.29197E-02
 0.34000E+02, 0.00000E+00, 0.10357E+03, 0.22673E+00, 0.67156E-02
 0.35000E+02, 0.00000E+00, 0.10264E+03, 0.22516E+00, 0.67458E-02
 0.36000E+02, 0.00000E+00, 0.10297E+03, 0.22493E+00, 0.67588E-02
 0.37000E+02, 0.00000E+00, 0.11178E+03, 0.21439E+00, 0.72569E-02
 0.38000E+02, 0.00000E+00, 0.11177E+03, 0.21303E+00, 0.73031E-02
 0.39000E+02, 0.00000E+00, 0.11141E+03, 0.21213E+00, 0.73272E-02
 0.40000E+02, 0.00000E+00, 0.97585E+02, 0.27710E+00, 0.54076E-02
 0.41000E+02, 0.00000E+00, 0.93285E+02, 0.29139E+00, 0.50828E-02
 0.42000E+02, 0.00000E+00, 0.82050E+02, 0.32200E+00, 0.44585E-02
 0.43000E+02, 0.00000E+00, 0.82658E+02, 0.33525E+00, 0.42897E-02
 0.44000E+02, 0.00000E+00, 0.85899E+02, 0.32404E+00, 0.44786E-02
 0.45000E+02, 0.00000E+00, 0.86563E+02, 0.32620E+00, 0.44570E-02
 0.46000E+02, 0.00000E+00, 0.82533E+02, 0.34832E+00, 0.41272E-02
 0.47000E+02, 0.00000E+00, 0.84517E+02, 0.34329E+00, 0.42111E-02
 0.48000E+02, 0.00000E+00, 0.89000E+02, 0.31075E+00, 0.47104E-02
 0.49000E+02, 0.00000E+00, 0.84322E+02, 0.30437E+00, 0.47470E-02
 0.50000E+02, 0.00000E+00, 0.80132E+02, 0.30189E+00, 0.47298E-02
 0.51000E+02, 0.00000E+00, 0.75376E+02, 0.29771E+00, 0.47318E-02
 0.52000E+02, 0.00000E+00, 0.12342E+03, 0.19178E+00, 0.83578E-02
 0.53000E+02, 0.00000E+00, 0.12716E+03, 0.18879E+00, 0.85701E-02
 0.54000E+02, 0.00000E+00, 0.13261E+03, 0.18862E+00, 0.86945E-02
 0.55000E+02, 0.00000E+00, 0.13130E+03, 0.18894E+00, 0.86520E-02
 0.56000E+02, 0.00000E+00, 0.13217E+03, 0.18890E+00, 0.86724E-02
 0.57000E+02, 0.00000E+00, 0.12845E+03, 0.18843E+00, 0.86144E-02
 0.58000E+02, 0.00000E+00, 0.18910E+03, 0.18013E+00, 0.10372E-01
 0.59000E+02, 0.00000E+00, 0.19471E+03, 0.18031E+00, 0.10488E-01
 0.60000E+02, 0.00000E+00, 0.18130E+03, 0.18082E+00, 0.10158E-01
