 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.32490E+03, 0.73283E+00, 0.32984E-02
 0.10000E+01, 0.00000E+00, 0.32191E+03, 0.70552E+00, 0.34090E-02
 0.20000E+01, 0.00000E+00, 0.33090E+03, 0.78906E+00, 0.30941E-02
 0.30000E+01, 0.00000E+00, 0.35108E+03, 0.88845E+00, 0.28398E-02
 0.40000E+01, 0.00000E+00, 0.37929E+03, 0.10674E+01, 0.24706E-02
 0.50000E+01, 0.00000E+00, 0.36808E+03, 0.10559E+01, 0.24545E-02
 0.60000E+01, 0.00000E+00, 0.34399E+03, 0.10052E+01, 0.24815E-02
 0.70000E+01, 0.00000E+00, 0.37493E+03, 0.13030E+01, 0.20103E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.23974E+03, 0.82928E-01, 0.24997E-01
 0.10000E+02, 0.00000E+00, 0.24458E+03, 0.84660E-01, 0.24717E-01
 0.11000E+02, 0.00000E+00, 0.35976E+03, 0.97886E-01, 0.26134E-01
 0.12000E+02, 0.00000E+00, 0.36014E+03, 0.10566E+00, 0.24226E-01
 0.13000E+02, 0.00000E+00, 0.36497E+03, 0.11717E+00, 0.22012E-01
 0.14000E+02, 0.00000E+00, 0.33494E+03, 0.11877E+00, 0.20694E-01
 0.15000E+02, 0.00000E+00, 0.30623E+03, 0.11708E+00, 0.20002E-01
 0.16000E+02, 0.00000E+00, 0.27122E+03, 0.11606E+00, 0.18958E-01
 0.17000E+02, 0.00000E+00, 0.24725E+03, 0.10772E+00, 0.19527E-01
 0.18000E+02, 0.00000E+00, 0.25177E+03, 0.10474E+00, 0.20257E-01
 0.19000E+02, 0.00000E+00, 0.23586E+03, 0.10289E+00, 0.19995E-01
 0.20000E+02, 0.00000E+00, 0.27291E+03, 0.11745E+00, 0.18791E-01
 0.21000E+02, 0.00000E+00, 0.30359E+03, 0.11814E+00, 0.19732E-01
 0.22000E+02, 0.00000E+00, 0.30408E+03, 0.10473E+00, 0.22277E-01
 0.23000E+02, 0.00000E+00, 0.24041E+03, 0.22990E+00, 0.90288E-02
 0.24000E+02, 0.00000E+00, 0.21865E+03, 0.26572E+00, 0.74805E-02
 0.25000E+02, 0.00000E+00, 0.23454E+03, 0.27140E+00, 0.75609E-02
 0.26000E+02, 0.00000E+00, 0.23687E+03, 0.26737E+00, 0.77100E-02
 0.27000E+02, 0.00000E+00, 0.22974E+03, 0.26792E+00, 0.75865E-02
