 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.33059E+03, 0.12293E+01, 0.19850E-02
 0.10000E+01, 0.00000E+00, 0.33262E+03, 0.12111E+01, 0.20217E-02
 0.20000E+01, 0.00000E+00, 0.33659E+03, 0.12335E+01, 0.19980E-02
 0.30000E+01, 0.00000E+00, 0.33832E+03, 0.13091E+01, 0.18879E-02
 0.40000E+01, 0.00000E+00, 0.36648E+03, 0.15387E+01, 0.16802E-02
 0.50000E+01, 0.00000E+00, 0.36889E+03, 0.15888E+01, 0.16333E-02
 0.60000E+01, 0.00000E+00, 0.38031E+03, 0.16515E+01, 0.15993E-02
 0.70000E+01, 0.00000E+00, 0.38418E+03, 0.17887E+01, 0.14853E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.21143E+03, 0.89607E-01, 0.21857E-01
 0.10000E+02, 0.00000E+00, 0.21607E+03, 0.91792E-01, 0.21542E-01
 0.11000E+02, 0.00000E+00, 0.39727E+03, 0.98351E-01, 0.27552E-01
 0.12000E+02, 0.00000E+00, 0.38090E+03, 0.99058E-01, 0.26687E-01
 0.13000E+02, 0.00000E+00, 0.36624E+03, 0.10091E+00, 0.25610E-01
 0.14000E+02, 0.00000E+00, 0.33749E+03, 0.10658E+00, 0.23158E-01
 0.15000E+02, 0.00000E+00, 0.31045E+03, 0.10364E+00, 0.22759E-01
 0.16000E+02, 0.00000E+00, 0.26641E+03, 0.10468E+00, 0.20834E-01
 0.17000E+02, 0.00000E+00, 0.21904E+03, 0.10249E+00, 0.19411E-01
 0.18000E+02, 0.00000E+00, 0.24091E+03, 0.10987E+00, 0.18912E-01
 0.19000E+02, 0.00000E+00, 0.21803E+03, 0.10212E+00, 0.19440E-01
 0.20000E+02, 0.00000E+00, 0.23687E+03, 0.11489E+00, 0.17942E-01
 0.21000E+02, 0.00000E+00, 0.24316E+03, 0.11583E+00, 0.18016E-01
 0.22000E+02, 0.00000E+00, 0.23783E+03, 0.11802E+00, 0.17499E-01
 0.23000E+02, 0.00000E+00, 0.26909E+03, 0.22299E+00, 0.98284E-02
 0.24000E+02, 0.00000E+00, 0.27509E+03, 0.23850E+00, 0.92908E-02
 0.25000E+02, 0.00000E+00, 0.28224E+03, 0.25476E+00, 0.88113E-02
 0.26000E+02, 0.00000E+00, 0.27783E+03, 0.25562E+00, 0.87122E-02
 0.27000E+02, 0.00000E+00, 0.25975E+03, 0.25841E+00, 0.83350E-02
 0.28000E+02, 0.00000E+00, 0.23809E+03, 0.26921E+00, 0.76754E-02
 0.29000E+02, 0.00000E+00, 0.22020E+03, 0.26579E+00, 0.75022E-02
 0.30000E+02, 0.00000E+00, 0.21952E+03, 0.26002E+00, 0.76582E-02
 0.31000E+02, 0.00000E+00, 0.21659E+03, 0.25251E+00, 0.78392E-02
 0.32000E+02, 0.00000E+00, 0.20768E+03, 0.25190E+00, 0.77151E-02
 0.33000E+02, 0.00000E+00, 0.19265E+03, 0.25263E+00, 0.74524E-02
 0.34000E+02, 0.00000E+00, 0.33338E+03, 0.13310E+00, 0.18418E-01
 0.35000E+02, 0.00000E+00, 0.32757E+03, 0.12833E+00, 0.18920E-01
 0.36000E+02, 0.00000E+00, 0.32901E+03, 0.12438E+00, 0.19568E-01
