 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.20907E+03, 0.14580E+00, 0.13368E-01
 0.10000E+01, 0.00000E+00, 0.18908E+03, 0.15472E+00, 0.12075E-01
 0.20000E+01, 0.00000E+00, 0.19011E+03, 0.15789E+00, 0.11859E-01
 0.30000E+01, 0.00000E+00, 0.19544E+03, 0.15849E+00, 0.11950E-01
 0.40000E+01, 0.00000E+00, 0.19875E+03, 0.15921E+00, 0.11980E-01
 0.50000E+01, 0.00000E+00, 0.19287E+03, 0.15882E+00, 0.11860E-01
 0.60000E+01, 0.00000E+00, 0.18088E+03, 0.15846E+00, 0.11581E-01
 0.70000E+01, 0.00000E+00, 0.17073E+03, 0.15672E+00, 0.11448E-01
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.11916E+03, 0.24276E+00, 0.65318E-02
 0.10000E+02, 0.00000E+00, 0.12333E+03, 0.25159E+00, 0.63696E-02
 0.11000E+02, 0.00000E+00, 0.12043E+03, 0.11949E+00, 0.13313E-01
 0.12000E+02, 0.00000E+00, 0.11910E+03, 0.11962E+00, 0.13254E-01
 0.13000E+02, 0.00000E+00, 0.11784E+03, 0.11504E+00, 0.13738E-01
 0.14000E+02, 0.00000E+00, 0.11323E+03, 0.11050E+00, 0.14132E-01
 0.15000E+02, 0.00000E+00, 0.11075E+03, 0.10467E+00, 0.14824E-01
 0.16000E+02, 0.00000E+00, 0.10177E+03, 0.10096E+00, 0.15009E-01
 0.17000E+02, 0.00000E+00, 0.11732E+03, 0.21532E+00, 0.73296E-02
 0.18000E+02, 0.00000E+00, 0.11783E+03, 0.21571E+00, 0.73260E-02
 0.19000E+02, 0.00000E+00, 0.12148E+03, 0.23599E+00, 0.67589E-02
 0.20000E+02, 0.00000E+00, 0.11097E+03, 0.15416E+00, 0.10071E-01
 0.21000E+02, 0.00000E+00, 0.11991E+03, 0.16110E+00, 0.98614E-02
 0.22000E+02, 0.00000E+00, 0.12273E+03, 0.17923E+00, 0.89272E-02
 0.23000E+02, 0.00000E+00, 0.19807E+03, 0.13572E+00, 0.14034E-01
 0.24000E+02, 0.00000E+00, 0.20289E+03, 0.13889E+00, 0.13853E-01
 0.25000E+02, 0.00000E+00, 0.20604E+03, 0.14905E+00, 0.12994E-01
 0.26000E+02, 0.00000E+00, 0.20219E+03, 0.16710E+00, 0.11498E-01
 0.27000E+02, 0.00000E+00, 0.20257E+03, 0.17056E+00, 0.11274E-01
 0.28000E+02, 0.00000E+00, 0.21277E+03, 0.13429E+00, 0.14625E-01
 0.29000E+02, 0.00000E+00, 0.20955E+03, 0.12531E+00, 0.15570E-01
 0.30000E+02, 0.00000E+00, 0.20085E+03, 0.13801E+00, 0.13881E-01
 0.31000E+02, 0.00000E+00, 0.20110E+03, 0.12894E+00, 0.14866E-01
 0.32000E+02, 0.00000E+00, 0.20093E+03, 0.11484E+00, 0.16686E-01
 0.33000E+02, 0.00000E+00, 0.18688E+03, 0.11762E+00, 0.15808E-01
 0.34000E+02, 0.00000E+00, 0.16499E+03, 0.10235E+00, 0.17302E-01
 0.35000E+02, 0.00000E+00, 0.16964E+03, 0.10468E+00, 0.17097E-01
 0.36000E+02, 0.00000E+00, 0.16929E+03, 0.10811E+00, 0.16542E-01
 0.37000E+02, 0.00000E+00, 0.17045E+03, 0.11198E+00, 0.16012E-01
 0.38000E+02, 0.00000E+00, 0.16730E+03, 0.11370E+00, 0.15657E-01
