 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.20333E+02, 0.30000E+02, 0.00000E+00
 0.10000E+01, 0.00000E+00, 0.22597E+02, 0.30000E+02, 0.00000E+00
 0.20000E+01, 0.00000E+00, 0.21748E+02, 0.30000E+02, 0.00000E+00
 0.30000E+01, 0.00000E+00, 0.21866E+02, 0.30000E+02, 0.00000E+00
 0.40000E+01, 0.00000E+00, 0.20619E+02, 0.30000E+02, 0.33370E-37
 0.50000E+01, 0.00000E+00, 0.20451E+02, 0.30000E+02, 0.23030E-35
 0.60000E+01, 0.00000E+00, 0.22261E+02, 0.30000E+02, 0.63137E-34
 0.70000E+01, 0.00000E+00, 0.22349E+02, 0.30000E+02, 0.22332E-33
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.29379E+02, 0.16123E+01, 0.75839E-03
 0.10000E+02, 0.00000E+00, 0.27910E+02, 0.19748E+01, 0.61617E-03
 0.11000E+02, 0.00000E+00, 0.22737E+02, 0.30000E+02, 0.39824E-25
 0.12000E+02, 0.00000E+00, 0.22568E+02, 0.30000E+02, 0.34644E-25
 0.13000E+02, 0.00000E+00, 0.22097E+02, 0.30000E+02, 0.79832E-24
 0.14000E+02, 0.00000E+00, 0.23010E+02, 0.30000E+02, 0.10128E-24
 0.15000E+02, 0.00000E+00, 0.22876E+02, 0.30000E+02, 0.48392E-26
 0.16000E+02, 0.00000E+00, 0.22798E+02, 0.30000E+02, 0.51941E-28
 0.17000E+02, 0.00000E+00, 0.22095E+02, 0.30000E+02, 0.12257E-22
 0.18000E+02, 0.00000E+00, 0.22359E+02, 0.30000E+02, 0.16407E-23
 0.19000E+02, 0.00000E+00, 0.21601E+02, 0.30000E+02, 0.11045E-27
 0.20000E+02, 0.00000E+00, 0.21837E+02, 0.30000E+02, 0.35476E-25
 0.21000E+02, 0.00000E+00, 0.22325E+02, 0.30000E+02, 0.10767E-21
 0.22000E+02, 0.00000E+00, 0.22390E+02, 0.30000E+02, 0.41737E-20
 0.23000E+02, 0.00000E+00, 0.20634E+02, 0.30000E+02, 0.25684E-21
 0.24000E+02, 0.00000E+00, 0.21683E+02, 0.30000E+02, 0.10676E-22
 0.25000E+02, 0.00000E+00, 0.21369E+02, 0.30000E+02, 0.11744E-23
 0.26000E+02, 0.00000E+00, 0.20508E+02, 0.30000E+02, 0.80168E-25
 0.27000E+02, 0.00000E+00, 0.20673E+02, 0.30000E+02, 0.73627E-26
 0.28000E+02, 0.00000E+00, 0.20632E+02, 0.30000E+02, 0.23675E-27
 0.29000E+02, 0.00000E+00, 0.19589E+02, 0.30000E+02, 0.30120E-29
 0.30000E+02, 0.00000E+00, 0.20696E+02, 0.30000E+02, 0.32961E-31
 0.31000E+02, 0.00000E+00, 0.20981E+02, 0.30000E+02, 0.36162E-33
 0.32000E+02, 0.00000E+00, 0.20047E+02, 0.30000E+02, 0.13303E-35
