 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.61083E+02, 0.24247E+00, 0.55714E-02
 0.10000E+01, 0.00000E+00, 0.66195E+02, 0.24214E+00, 0.56645E-02
 0.20000E+01, 0.00000E+00, 0.67349E+02, 0.24292E+00, 0.56653E-02
 0.30000E+01, 0.00000E+00, 0.66681E+02, 0.24424E+00, 0.56238E-02
 0.40000E+01, 0.00000E+00, 0.64338E+02, 0.25216E+00, 0.54096E-02
 0.50000E+01, 0.00000E+00, 0.61514E+02, 0.26456E+00, 0.51128E-02
 0.60000E+01, 0.00000E+00, 0.59761E+02, 0.27266E+00, 0.49350E-02
 0.70000E+01, 0.00000E+00, 0.55383E+02, 0.28903E+00, 0.45942E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.15922E+03, 0.75461E-01, 0.23158E-01
 0.10000E+02, 0.00000E+00, 0.16241E+03, 0.75868E-01, 0.23204E-01
 0.11000E+02, 0.00000E+00, 0.10710E+03, 0.15636E+00, 0.98294E-02
 0.12000E+02, 0.00000E+00, 0.10677E+03, 0.16004E+00, 0.95950E-02
 0.13000E+02, 0.00000E+00, 0.10312E+03, 0.15635E+00, 0.97271E-02
 0.14000E+02, 0.00000E+00, 0.94837E+02, 0.16049E+00, 0.92674E-02
 0.15000E+02, 0.00000E+00, 0.90469E+02, 0.15598E+00, 0.94221E-02
 0.16000E+02, 0.00000E+00, 0.84462E+02, 0.15548E+00, 0.92964E-02
 0.17000E+02, 0.00000E+00, 0.12581E+03, 0.97328E-01, 0.16568E-01
 0.18000E+02, 0.00000E+00, 0.13175E+03, 0.97155E-01, 0.16845E-01
 0.19000E+02, 0.00000E+00, 0.12419E+03, 0.95821E-01, 0.16760E-01
 0.20000E+02, 0.00000E+00, 0.11714E+03, 0.11762E+00, 0.13412E-01
 0.21000E+02, 0.00000E+00, 0.12638E+03, 0.11608E+00, 0.13912E-01
 0.22000E+02, 0.00000E+00, 0.12951E+03, 0.11179E+00, 0.14558E-01
 0.23000E+02, 0.00000E+00, 0.83134E+02, 0.33638E+00, 0.42809E-02
 0.24000E+02, 0.00000E+00, 0.82651E+02, 0.33176E+00, 0.43347E-02
 0.25000E+02, 0.00000E+00, 0.83818E+02, 0.32817E+00, 0.43965E-02
 0.26000E+02, 0.00000E+00, 0.78852E+02, 0.34810E+00, 0.40871E-02
 0.27000E+02, 0.00000E+00, 0.81424E+02, 0.32838E+00, 0.43642E-02
 0.28000E+02, 0.00000E+00, 0.83005E+02, 0.31610E+00, 0.45540E-02
 0.29000E+02, 0.00000E+00, 0.75445E+02, 0.33075E+00, 0.42599E-02
 0.30000E+02, 0.00000E+00, 0.70918E+02, 0.36042E+00, 0.38584E-02
 0.31000E+02, 0.00000E+00, 0.69296E+02, 0.36646E+00, 0.37770E-02
 0.32000E+02, 0.00000E+00, 0.70321E+02, 0.34970E+00, 0.39698E-02
 0.33000E+02, 0.00000E+00, 0.67679E+02, 0.35434E+00, 0.38877E-02
 0.34000E+02, 0.00000E+00, 0.10358E+03, 0.27231E+00, 0.55917E-02
 0.35000E+02, 0.00000E+00, 0.10049E+03, 0.27194E+00, 0.55535E-02
 0.36000E+02, 0.00000E+00, 0.10024E+03, 0.26848E+00, 0.56211E-02
 0.37000E+02, 0.00000E+00, 0.10082E+03, 0.26210E+00, 0.57670E-02
 0.38000E+02, 0.00000E+00, 0.10626E+03, 0.25507E+00, 0.60122E-02
 0.39000E+02, 0.00000E+00, 0.10447E+03, 0.25399E+00, 0.60091E-02
 0.40000E+02, 0.00000E+00, 0.16445E+03, 0.30064E+00, 0.58830E-02
