 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.63177E+02, 0.22409E+00, 0.60662E-02
 0.10000E+01, 0.00000E+00, 0.68462E+02, 0.22592E+00, 0.61116E-02
 0.20000E+01, 0.00000E+00, 0.67138E+02, 0.23806E+00, 0.57774E-02
 0.30000E+01, 0.00000E+00, 0.66290E+02, 0.24038E+00, 0.57075E-02
 0.40000E+01, 0.00000E+00, 0.66110E+02, 0.24277E+00, 0.56482E-02
 0.50000E+01, 0.00000E+00, 0.64747E+02, 0.25533E+00, 0.53488E-02
 0.60000E+01, 0.00000E+00, 0.61234E+02, 0.26304E+00, 0.51381E-02
 0.70000E+01, 0.00000E+00, 0.57896E+02, 0.27066E+00, 0.49435E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.15922E+03, 0.73226E-01, 0.23865E-01
 0.10000E+02, 0.00000E+00, 0.16277E+03, 0.73484E-01, 0.23977E-01
 0.11000E+02, 0.00000E+00, 0.11414E+03, 0.14950E+00, 0.10471E-01
 0.12000E+02, 0.00000E+00, 0.10882E+03, 0.15376E+00, 0.10041E-01
 0.13000E+02, 0.00000E+00, 0.10375E+03, 0.15555E+00, 0.97935E-02
 0.14000E+02, 0.00000E+00, 0.95400E+02, 0.15634E+00, 0.95283E-02
 0.15000E+02, 0.00000E+00, 0.88309E+02, 0.15863E+00, 0.92101E-02
 0.16000E+02, 0.00000E+00, 0.81535E+02, 0.15615E+00, 0.91810E-02
 0.17000E+02, 0.00000E+00, 0.12645E+03, 0.94901E-01, 0.17019E-01
 0.18000E+02, 0.00000E+00, 0.13276E+03, 0.95111E-01, 0.17250E-01
 0.19000E+02, 0.00000E+00, 0.12572E+03, 0.92012E-01, 0.17521E-01
 0.20000E+02, 0.00000E+00, 0.11640E+03, 0.11244E+00, 0.14002E-01
 0.21000E+02, 0.00000E+00, 0.12492E+03, 0.11285E+00, 0.14257E-01
 0.22000E+02, 0.00000E+00, 0.12561E+03, 0.11036E+00, 0.14604E-01
 0.23000E+02, 0.00000E+00, 0.91760E+02, 0.28754E+00, 0.51293E-02
 0.24000E+02, 0.00000E+00, 0.83257E+02, 0.31480E+00, 0.45761E-02
 0.25000E+02, 0.00000E+00, 0.92458E+02, 0.28661E+00, 0.51560E-02
 0.26000E+02, 0.00000E+00, 0.84313E+02, 0.31299E+00, 0.46161E-02
 0.27000E+02, 0.00000E+00, 0.85691E+02, 0.31345E+00, 0.46272E-02
 0.28000E+02, 0.00000E+00, 0.83859E+02, 0.31986E+00, 0.45113E-02
 0.29000E+02, 0.00000E+00, 0.81722E+02, 0.32124E+00, 0.44649E-02
 0.30000E+02, 0.00000E+00, 0.77716E+02, 0.32035E+00, 0.44268E-02
 0.31000E+02, 0.00000E+00, 0.78589E+02, 0.32085E+00, 0.44309E-02
 0.32000E+02, 0.00000E+00, 0.77663E+02, 0.32504E+00, 0.43623E-02
 0.33000E+02, 0.00000E+00, 0.69996E+02, 0.33981E+00, 0.40815E-02
 0.34000E+02, 0.00000E+00, 0.12295E+03, 0.23750E+00, 0.67409E-02
 0.35000E+02, 0.00000E+00, 0.11777E+03, 0.24197E+00, 0.65299E-02
 0.36000E+02, 0.00000E+00, 0.11607E+03, 0.24209E+00, 0.64981E-02
 0.37000E+02, 0.00000E+00, 0.11154E+03, 0.24906E+00, 0.62429E-02
 0.38000E+02, 0.00000E+00, 0.11621E+03, 0.24312E+00, 0.64731E-02
 0.39000E+02, 0.00000E+00, 0.10189E+03, 0.24626E+00, 0.61553E-02
 0.40000E+02, 0.00000E+00, 0.21453E+03, 0.23078E+00, 0.85411E-02
 0.41000E+02, 0.00000E+00, 0.19972E+03, 0.26966E+00, 0.70877E-02
 0.42000E+02, 0.00000E+00, 0.15864E+03, 0.31075E+00, 0.56162E-02
 0.43000E+02, 0.00000E+00, 0.15475E+03, 0.32593E+00, 0.53063E-02
 0.44000E+02, 0.00000E+00, 0.13848E+03, 0.34802E+00, 0.47807E-02
 0.45000E+02, 0.00000E+00, 0.12094E+03, 0.38747E+00, 0.41108E-02
 0.46000E+02, 0.00000E+00, 0.15081E+03, 0.32837E+00, 0.52185E-02
 0.47000E+02, 0.00000E+00, 0.14797E+03, 0.31782E+00, 0.53556E-02
 0.48000E+02, 0.00000E+00, 0.13834E+03, 0.32568E+00, 0.51067E-02
 0.49000E+02, 0.00000E+00, 0.12909E+03, 0.33683E+00, 0.48266E-02
 0.50000E+02, 0.00000E+00, 0.11229E+03, 0.36746E+00, 0.42396E-02
 0.51000E+02, 0.00000E+00, 0.10827E+03, 0.36618E+00, 0.42100E-02
 0.52000E+02, 0.00000E+00, 0.30544E+03, 0.12276E+00, 0.19051E-01
 0.53000E+02, 0.00000E+00, 0.30372E+03, 0.13470E+00, 0.17309E-01
 0.54000E+02, 0.00000E+00, 0.31513E+03, 0.13464E+00, 0.17660E-01
 0.55000E+02, 0.00000E+00, 0.31232E+03, 0.13314E+00, 0.17773E-01
 0.56000E+02, 0.00000E+00, 0.31543E+03, 0.13463E+00, 0.17670E-01
 0.57000E+02, 0.00000E+00, 0.31264E+03, 0.13324E+00, 0.17770E-01
 0.58000E+02, 0.00000E+00, 0.33808E+03, 0.10527E+00, 0.23469E-01
 0.59000E+02, 0.00000E+00, 0.35024E+03, 0.10563E+00, 0.23853E-01
 0.60000E+02, 0.00000E+00, 0.36018E+03, 0.10712E+00, 0.23897E-01
 0.61000E+02, 0.00000E+00, 0.36523E+03, 0.10831E+00, 0.23822E-01
 0.62000E+02, 0.00000E+00, 0.34652E+03, 0.10466E+00, 0.23930E-01
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.20119E+03, 0.18500E+00, 0.10363E-01
 0.65000E+02, 0.00000E+00, 0.18194E+03, 0.17621E+00, 0.10438E-01
 0.00000E+00, 0.10000E+01, 0.70166E+02, 0.21095E+00, 0.65781E-02
 0.10000E+01, 0.10000E+01, 0.70562E+02, 0.22706E+00, 0.61184E-02
 0.20000E+01, 0.10000E+01, 0.73223E+02, 0.22917E+00, 0.61089E-02
 0.30000E+01, 0.10000E+01, 0.72822E+02, 0.23425E+00, 0.59696E-02
 0.40000E+01, 0.10000E+01, 0.67549E+02, 0.24758E+00, 0.55620E-02
 0.50000E+01, 0.10000E+01, 0.63017E+02, 0.26191E+00, 0.51877E-02
 0.60000E+01, 0.10000E+01, 0.59350E+02, 0.27600E+00, 0.48691E-02
 0.70000E+01, 0.10000E+01, 0.60003E+02, 0.26610E+00, 0.50603E-02
 0.80000E+01, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.10000E+01, 0.15698E+03, 0.73512E-01, 0.23649E-01
 0.10000E+02, 0.10000E+01, 0.15608E+03, 0.72417E-01, 0.23957E-01
 0.11000E+02, 0.10000E+01, 0.10944E+03, 0.15688E+00, 0.98570E-02
 0.12000E+02, 0.10000E+01, 0.10530E+03, 0.16196E+00, 0.94444E-02
 0.13000E+02, 0.10000E+01, 0.10171E+03, 0.15946E+00, 0.95016E-02
 0.14000E+02, 0.10000E+01, 0.95979E+02, 0.15982E+00, 0.93351E-02
 0.15000E+02, 0.10000E+01, 0.88668E+02, 0.16238E+00, 0.90062E-02
 0.16000E+02, 0.10000E+01, 0.86685E+02, 0.16165E+00, 0.89971E-02
 0.17000E+02, 0.10000E+01, 0.13843E+03, 0.95273E-01, 0.17461E-01
 0.18000E+02, 0.10000E+01, 0.14243E+03, 0.95487E-01, 0.17591E-01
 0.19000E+02, 0.10000E+01, 0.14518E+03, 0.93490E-01, 0.18086E-01
 0.20000E+02, 0.10000E+01, 0.12958E+03, 0.11212E+00, 0.14518E-01
 0.21000E+02, 0.10000E+01, 0.13668E+03, 0.11408E+00, 0.14521E-01
 0.22000E+02, 0.10000E+01, 0.13712E+03, 0.11084E+00, 0.14961E-01
 0.23000E+02, 0.10000E+01, 0.67835E+02, 0.43279E+00, 0.31845E-02
 0.24000E+02, 0.10000E+01, 0.78060E+02, 0.34934E+00, 0.40634E-02
 0.25000E+02, 0.10000E+01, 0.87575E+02, 0.30358E+00, 0.48026E-02
 0.26000E+02, 0.10000E+01, 0.85949E+02, 0.30884E+00, 0.46996E-02
 0.27000E+02, 0.10000E+01, 0.78158E+02, 0.34528E+00, 0.41124E-02
 0.28000E+02, 0.10000E+01, 0.75113E+02, 0.36551E+00, 0.38511E-02
 0.29000E+02, 0.10000E+01, 0.73548E+02, 0.37476E+00, 0.37391E-02
 0.30000E+02, 0.10000E+01, 0.69186E+02, 0.38460E+00, 0.35976E-02
 0.31000E+02, 0.10000E+01, 0.72461E+02, 0.35322E+00, 0.39547E-02
 0.32000E+02, 0.10000E+01, 0.71622E+02, 0.34698E+00, 0.40161E-02
 0.33000E+02, 0.10000E+01, 0.67404E+02, 0.34891E+00, 0.39450E-02
 0.34000E+02, 0.10000E+01, 0.10184E+03, 0.26529E+00, 0.57132E-02
 0.35000E+02, 0.10000E+01, 0.10717E+03, 0.25817E+00, 0.59542E-02
 0.36000E+02, 0.10000E+01, 0.11099E+03, 0.25292E+00, 0.61387E-02
 0.37000E+02, 0.10000E+01, 0.10953E+03, 0.24984E+00, 0.61908E-02
 0.38000E+02, 0.10000E+01, 0.10686E+03, 0.24686E+00, 0.62220E-02
 0.39000E+02, 0.10000E+01, 0.10571E+03, 0.24453E+00, 0.62622E-02
 0.40000E+02, 0.10000E+01, 0.92817E+02, 0.47189E+00, 0.31346E-02
 0.41000E+02, 0.10000E+01, 0.11247E+03, 0.39742E+00, 0.39218E-02
 0.42000E+02, 0.10000E+01, 0.11255E+03, 0.40949E+00, 0.38071E-02
 0.43000E+02, 0.10000E+01, 0.12370E+03, 0.39450E+00, 0.40659E-02
 0.44000E+02, 0.10000E+01, 0.14336E+03, 0.34817E+00, 0.48351E-02
 0.45000E+02, 0.10000E+01, 0.14874E+03, 0.33758E+00, 0.50513E-02
 0.46000E+02, 0.10000E+01, 0.14880E+03, 0.33243E+00, 0.51303E-02
 0.47000E+02, 0.10000E+01, 0.13866E+03, 0.34257E+00, 0.48587E-02
 0.48000E+02, 0.10000E+01, 0.12495E+03, 0.36586E+00, 0.43981E-02
 0.49000E+02, 0.10000E+01, 0.10353E+03, 0.42838E+00, 0.35540E-02
 0.50000E+02, 0.10000E+01, 0.11016E+03, 0.38317E+00, 0.40433E-02
 0.51000E+02, 0.10000E+01, 0.11530E+03, 0.34234E+00, 0.45862E-02
 0.52000E+02, 0.10000E+01, 0.27815E+03, 0.12938E+00, 0.17222E-01
 0.53000E+02, 0.10000E+01, 0.28410E+03, 0.13547E+00, 0.16625E-01
 0.54000E+02, 0.10000E+01, 0.29898E+03, 0.13321E+00, 0.17360E-01
 0.55000E+02, 0.10000E+01, 0.32249E+03, 0.13820E+00, 0.17420E-01
 0.56000E+02, 0.10000E+01, 0.32995E+03, 0.13853E+00, 0.17596E-01
 0.57000E+02, 0.10000E+01, 0.34352E+03, 0.14378E+00, 0.17335E-01
 0.58000E+02, 0.10000E+01, 0.34715E+03, 0.11272E+00, 0.22241E-01
 0.59000E+02, 0.10000E+01, 0.35358E+03, 0.11446E+00, 0.22132E-01
 0.60000E+02, 0.10000E+01, 0.36155E+03, 0.11065E+00, 0.23184E-01
 0.61000E+02, 0.10000E+01, 0.36602E+03, 0.11327E+00, 0.22807E-01
 0.62000E+02, 0.10000E+01, 0.38447E+03, 0.11579E+00, 0.22956E-01
 0.63000E+02, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.10000E+01, 0.19517E+03, 0.18341E+00, 0.10321E-01
 0.65000E+02, 0.10000E+01, 0.18650E+03, 0.17879E+00, 0.10391E-01
 0.00000E+00, 0.20000E+01, 0.71734E+02, 0.21480E+00, 0.64895E-02
 0.10000E+01, 0.20000E+01, 0.76737E+02, 0.21983E+00, 0.64332E-02
 0.20000E+01, 0.20000E+01, 0.80177E+02, 0.22059E+00, 0.64741E-02
 0.30000E+01, 0.20000E+01, 0.78291E+02, 0.22535E+00, 0.63034E-02
 0.40000E+01, 0.20000E+01, 0.72907E+02, 0.23690E+00, 0.59042E-02
 0.50000E+01, 0.20000E+01, 0.69853E+02, 0.24647E+00, 0.56249E-02
 0.60000E+01, 0.20000E+01, 0.61631E+02, 0.26580E+00, 0.50907E-02
 0.70000E+01, 0.20000E+01, 0.62229E+02, 0.25949E+00, 0.52238E-02
 0.80000E+01, 0.20000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.20000E+01, 0.16154E+03, 0.74193E-01, 0.23681E-01
 0.10000E+02, 0.20000E+01, 0.20601E+03, 0.80922E-01, 0.23933E-01
 0.11000E+02, 0.20000E+01, 0.10420E+03, 0.16357E+00, 0.93241E-02
 0.12000E+02, 0.20000E+01, 0.10660E+03, 0.16421E+00, 0.93471E-02
 0.13000E+02, 0.20000E+01, 0.10562E+03, 0.15694E+00, 0.97546E-02
 0.14000E+02, 0.20000E+01, 0.93040E+02, 0.16208E+00, 0.91317E-02
 0.15000E+02, 0.20000E+01, 0.82849E+02, 0.16882E+00, 0.85230E-02
 0.16000E+02, 0.20000E+01, 0.83406E+02, 0.16383E+00, 0.87968E-02
 0.17000E+02, 0.20000E+01, 0.14392E+03, 0.96052E-01, 0.17550E-01
