 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.24323E+02, 0.30000E+02, 0.14401E-09
 0.10000E+01, 0.00000E+00, 0.25071E+02, 0.30000E+02, 0.85081E-13
 0.20000E+01, 0.00000E+00, 0.26953E+02, 0.30000E+02, 0.33611E-15
 0.30000E+01, 0.00000E+00, 0.26760E+02, 0.30000E+02, 0.12081E-18
 0.40000E+01, 0.00000E+00, 0.26350E+02, 0.30000E+02, 0.13567E-18
 0.50000E+01, 0.00000E+00, 0.25361E+02, 0.30000E+02, 0.25596E-19
 0.60000E+01, 0.00000E+00, 0.25721E+02, 0.30000E+02, 0.36684E-20
 0.70000E+01, 0.00000E+00, 0.27537E+02, 0.30000E+02, 0.42679E-20
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.18076E+03, 0.10976E+00, 0.16715E-01
 0.10000E+02, 0.00000E+00, 0.16341E+03, 0.10814E+00, 0.16317E-01
 0.11000E+02, 0.00000E+00, 0.75684E+02, 0.35763E+00, 0.39425E-02
 0.12000E+02, 0.00000E+00, 0.73604E+02, 0.37378E+00, 0.37496E-02
 0.13000E+02, 0.00000E+00, 0.71672E+02, 0.38676E+00, 0.36035E-02
 0.14000E+02, 0.00000E+00, 0.55882E+02, 0.54230E+00, 0.24523E-02
 0.15000E+02, 0.00000E+00, 0.54251E+02, 0.53289E+00, 0.24832E-02
 0.16000E+02, 0.00000E+00, 0.50832E+02, 0.54554E+00, 0.24004E-02
 0.17000E+02, 0.00000E+00, 0.10678E+03, 0.21179E+00, 0.72506E-02
 0.18000E+02, 0.00000E+00, 0.10558E+03, 0.21508E+00, 0.71172E-02
 0.19000E+02, 0.00000E+00, 0.86382E+02, 0.23207E+00, 0.62618E-02
 0.20000E+02, 0.00000E+00, 0.76700E+02, 0.30786E+00, 0.45930E-02
 0.21000E+02, 0.00000E+00, 0.80388E+02, 0.29808E+00, 0.47939E-02
 0.22000E+02, 0.00000E+00, 0.84468E+02, 0.28354E+00, 0.50977E-02
 0.23000E+02, 0.00000E+00, 0.31830E+02, 0.14811E+02, 0.83225E-04
 0.24000E+02, 0.00000E+00, 0.30175E+02, 0.14229E+02, 0.86161E-04
 0.25000E+02, 0.00000E+00, 0.24815E+02, 0.30000E+02, 0.35767E-06
 0.26000E+02, 0.00000E+00, 0.25549E+02, 0.30000E+02, 0.74925E-08
 0.27000E+02, 0.00000E+00, 0.25058E+02, 0.30000E+02, 0.43219E-09
 0.28000E+02, 0.00000E+00, 0.24917E+02, 0.30000E+02, 0.33338E-11
 0.29000E+02, 0.00000E+00, 0.25212E+02, 0.30000E+02, 0.46747E-11
 0.30000E+02, 0.00000E+00, 0.23543E+02, 0.30000E+02, 0.68753E-13
 0.31000E+02, 0.00000E+00, 0.24485E+02, 0.30000E+02, 0.31383E-16
 0.32000E+02, 0.00000E+00, 0.25315E+02, 0.30000E+02, 0.30527E-18
 0.33000E+02, 0.00000E+00, 0.26018E+02, 0.30000E+02, 0.38615E-18
 0.34000E+02, 0.00000E+00, 0.37140E+02, 0.11410E+01, 0.10992E-02
 0.35000E+02, 0.00000E+00, 0.36557E+02, 0.12075E+01, 0.10367E-02
 0.36000E+02, 0.00000E+00, 0.37237E+02, 0.11605E+01, 0.10810E-02
 0.37000E+02, 0.00000E+00, 0.43931E+02, 0.78915E+00, 0.16240E-02
 0.38000E+02, 0.00000E+00, 0.48319E+02, 0.66983E+00, 0.19398E-02
 0.39000E+02, 0.00000E+00, 0.50576E+02, 0.59269E+00, 0.22076E-02
 0.40000E+02, 0.00000E+00, 0.41912E+02, 0.11099E+01, 0.11473E-02
 0.41000E+02, 0.00000E+00, 0.42239E+02, 0.10833E+01, 0.11767E-02
 0.42000E+02, 0.00000E+00, 0.38449E+02, 0.13240E+01, 0.95120E-03
 0.43000E+02, 0.00000E+00, 0.40191E+02, 0.12187E+01, 0.10392E-02
 0.44000E+02, 0.00000E+00, 0.40304E+02, 0.12027E+01, 0.10534E-02
 0.45000E+02, 0.00000E+00, 0.39730E+02, 0.12113E+01, 0.10440E-02
 0.46000E+02, 0.00000E+00, 0.38749E+02, 0.12795E+01, 0.98523E-03
 0.47000E+02, 0.00000E+00, 0.38444E+02, 0.13012E+01, 0.96791E-03
 0.48000E+02, 0.00000E+00, 0.38567E+02, 0.13086E+01, 0.96279E-03
 0.49000E+02, 0.00000E+00, 0.36636E+02, 0.14702E+01, 0.85166E-03
 0.50000E+02, 0.00000E+00, 0.25058E+02, 0.30000E+02, 0.85224E-05
 0.51000E+02, 0.00000E+00, 0.25362E+02, 0.30000E+02, 0.28388E-11
 0.52000E+02, 0.00000E+00, 0.34908E+02, 0.19462E+01, 0.63976E-03
 0.53000E+02, 0.00000E+00, 0.37787E+02, 0.16790E+01, 0.74853E-03
 0.54000E+02, 0.00000E+00, 0.36675E+02, 0.17988E+01, 0.69617E-03
 0.55000E+02, 0.00000E+00, 0.33664E+02, 0.22195E+01, 0.55873E-03
 0.56000E+02, 0.00000E+00, 0.35192E+02, 0.20157E+01, 0.61829E-03
 0.57000E+02, 0.00000E+00, 0.38342E+02, 0.16449E+01, 0.76539E-03
 0.58000E+02, 0.00000E+00, 0.58215E+02, 0.69620E+00, 0.19238E-02
 0.59000E+02, 0.00000E+00, 0.52250E+02, 0.85032E+00, 0.15467E-02
 0.60000E+02, 0.00000E+00, 0.52920E+02, 0.83329E+00, 0.15816E-02
 0.61000E+02, 0.00000E+00, 0.56647E+02, 0.78770E+00, 0.16923E-02
 0.62000E+02, 0.00000E+00, 0.62495E+02, 0.74310E+00, 0.18256E-02
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.31894E+03, 0.17067E+00, 0.14022E-01
 0.65000E+02, 0.00000E+00, 0.30125E+03, 0.16951E+00, 0.13696E-01
 0.00000E+00, 0.10000E+01, 0.24766E+02, 0.30000E+02, 0.35356E-12
 0.10000E+01, 0.10000E+01, 0.26255E+02, 0.30000E+02, 0.20730E-12
 0.20000E+01, 0.10000E+01, 0.27423E+02, 0.30000E+02, 0.15988E-14
 0.30000E+01, 0.10000E+01, 0.27071E+02, 0.30000E+02, 0.28123E-17
 0.40000E+01, 0.10000E+01, 0.26638E+02, 0.30000E+02, 0.15324E-16
 0.50000E+01, 0.10000E+01, 0.25985E+02, 0.30000E+02, 0.22378E-18
 0.60000E+01, 0.10000E+01, 0.25532E+02, 0.30000E+02, 0.16500E-18
 0.70000E+01, 0.10000E+01, 0.25890E+02, 0.30000E+02, 0.81403E-17
 0.80000E+01, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.10000E+01, 0.14954E+03, 0.10417E+00, 0.16400E-01
 0.10000E+02, 0.10000E+01, 0.14983E+03, 0.10357E+00, 0.16506E-01
 0.11000E+02, 0.10000E+01, 0.66088E+02, 0.43118E+00, 0.31799E-02
 0.12000E+02, 0.10000E+01, 0.66317E+02, 0.45287E+00, 0.30297E-02
 0.13000E+02, 0.10000E+01, 0.59801E+02, 0.51935E+00, 0.25912E-02
 0.14000E+02, 0.10000E+01, 0.51643E+02, 0.64577E+00, 0.20328E-02
 0.15000E+02, 0.10000E+01, 0.47991E+02, 0.65553E+00, 0.19801E-02
 0.16000E+02, 0.10000E+01, 0.44701E+02, 0.70250E+00, 0.18287E-02
 0.17000E+02, 0.10000E+01, 0.11721E+03, 0.20686E+00, 0.76273E-02
 0.18000E+02, 0.10000E+01, 0.12022E+03, 0.20403E+00, 0.77925E-02
 0.19000E+02, 0.10000E+01, 0.11324E+03, 0.20322E+00, 0.76848E-02
 0.20000E+02, 0.10000E+01, 0.82939E+02, 0.30736E+00, 0.46826E-02
 0.21000E+02, 0.10000E+01, 0.87964E+02, 0.30088E+00, 0.48509E-02
 0.22000E+02, 0.10000E+01, 0.90596E+02, 0.28235E+00, 0.52071E-02
 0.23000E+02, 0.10000E+01, 0.36172E+02, 0.16957E+01, 0.73730E-03
 0.24000E+02, 0.10000E+01, 0.30348E+02, 0.28080E+01, 0.43685E-03
 0.25000E+02, 0.10000E+01, 0.28346E+02, 0.66049E+01, 0.18450E-03
 0.26000E+02, 0.10000E+01, 0.25544E+02, 0.24000E+02, 0.50304E-04
 0.27000E+02, 0.10000E+01, 0.23973E+02, 0.30000E+02, 0.10357E-04
 0.28000E+02, 0.10000E+01, 0.23175E+02, 0.30000E+02, 0.65865E-07
 0.29000E+02, 0.10000E+01, 0.23499E+02, 0.30000E+02, 0.35808E-08
 0.30000E+02, 0.10000E+01, 0.22742E+02, 0.30000E+02, 0.19861E-10
 0.31000E+02, 0.10000E+01, 0.22495E+02, 0.30000E+02, 0.89725E-13
 0.32000E+02, 0.10000E+01, 0.22504E+02, 0.30000E+02, 0.15648E-16
 0.33000E+02, 0.10000E+01, 0.22868E+02, 0.30000E+02, 0.15107E-17
 0.34000E+02, 0.10000E+01, 0.37377E+02, 0.12138E+01, 0.10340E-02
 0.35000E+02, 0.10000E+01, 0.38349E+02, 0.10700E+01, 0.11766E-02
 0.36000E+02, 0.10000E+01, 0.35876E+02, 0.13355E+01, 0.93525E-03
 0.37000E+02, 0.10000E+01, 0.43239E+02, 0.79835E+00, 0.16018E-02
 0.38000E+02, 0.10000E+01, 0.45928E+02, 0.72317E+00, 0.17833E-02
 0.39000E+02, 0.10000E+01, 0.50872E+02, 0.61175E+00, 0.21408E-02
 0.40000E+02, 0.10000E+01, 0.31854E+02, 0.25166E+01, 0.48985E-03
 0.41000E+02, 0.10000E+01, 0.33582E+02, 0.20559E+01, 0.60303E-03
 0.42000E+02, 0.10000E+01, 0.34182E+02, 0.19065E+01, 0.65156E-03
 0.43000E+02, 0.10000E+01, 0.35565E+02, 0.16775E+01, 0.74382E-03
 0.44000E+02, 0.10000E+01, 0.35836E+02, 0.17445E+01, 0.71587E-03
 0.45000E+02, 0.10000E+01, 0.35771E+02, 0.16824E+01, 0.74217E-03
 0.46000E+02, 0.10000E+01, 0.37210E+02, 0.14470E+01, 0.86692E-03
 0.47000E+02, 0.10000E+01, 0.36660E+02, 0.15126E+01, 0.82787E-03
 0.48000E+02, 0.10000E+01, 0.36785E+02, 0.14913E+01, 0.84002E-03
 0.49000E+02, 0.10000E+01, 0.30649E+02, 0.28705E+01, 0.42776E-03
 0.50000E+02, 0.10000E+01, 0.23606E+02, 0.30000E+02, 0.19888E-05
 0.51000E+02, 0.10000E+01, 0.22510E+02, 0.30000E+02, 0.16964E-10
 0.52000E+02, 0.10000E+01, 0.29658E+02, 0.32791E+01, 0.37324E-03
 0.53000E+02, 0.10000E+01, 0.31934E+02, 0.27078E+01, 0.45539E-03
 0.54000E+02, 0.10000E+01, 0.32582E+02, 0.23668E+01, 0.52210E-03
 0.55000E+02, 0.10000E+01, 0.37537E+02, 0.16928E+01, 0.74183E-03
 0.56000E+02, 0.10000E+01, 0.38010E+02, 0.16760E+01, 0.75040E-03
 0.57000E+02, 0.10000E+01, 0.40029E+02, 0.14729E+01, 0.85943E-03
 0.58000E+02, 0.10000E+01, 0.50920E+02, 0.84010E+00, 0.15591E-02
 0.59000E+02, 0.10000E+01, 0.50401E+02, 0.87273E+00, 0.14984E-02
 0.60000E+02, 0.10000E+01, 0.53007E+02, 0.83500E+00, 0.15788E-02
 0.61000E+02, 0.10000E+01, 0.57807E+02, 0.78613E+00, 0.17016E-02
 0.62000E+02, 0.10000E+01, 0.60861E+02, 0.73830E+00, 0.18285E-02
 0.63000E+02, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.10000E+01, 0.39257E+03, 0.16917E+00, 0.15905E-01
 0.65000E+02, 0.10000E+01, 0.25129E+03, 0.15623E+00, 0.13568E-01
 0.00000E+00, 0.20000E+01, 0.25259E+02, 0.30000E+02, 0.90508E-07
 0.10000E+01, 0.20000E+01, 0.25068E+02, 0.30000E+02, 0.45144E-08
 0.20000E+01, 0.20000E+01, 0.27679E+02, 0.30000E+02, 0.37983E-09
 0.30000E+01, 0.20000E+01, 0.27419E+02, 0.30000E+02, 0.46902E-12
 0.40000E+01, 0.20000E+01, 0.27340E+02, 0.30000E+02, 0.18118E-11
 0.50000E+01, 0.20000E+01, 0.25770E+02, 0.30000E+02, 0.44484E-14
 0.60000E+01, 0.20000E+01, 0.25464E+02, 0.30000E+02, 0.12055E-13
 0.70000E+01, 0.20000E+01, 0.23526E+02, 0.30000E+02, 0.40782E-12
 0.80000E+01, 0.20000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.20000E+01, 0.16005E+03, 0.10528E+00, 0.16631E-01
 0.10000E+02, 0.20000E+01, 0.24415E+03, 0.11373E+00, 0.18384E-01
 0.11000E+02, 0.20000E+01, 0.68599E+02, 0.43348E+00, 0.31865E-02
 0.12000E+02, 0.20000E+01, 0.67893E+02, 0.43672E+00, 0.31563E-02
 0.13000E+02, 0.20000E+01, 0.58803E+02, 0.51864E+00, 0.25869E-02
 0.14000E+02, 0.20000E+01, 0.51779E+02, 0.61178E+00, 0.21467E-02
 0.15000E+02, 0.20000E+01, 0.42182E+02, 0.86516E+00, 0.14732E-02
 0.16000E+02, 0.20000E+01, 0.40099E+02, 0.86887E+00, 0.14572E-02
 0.17000E+02, 0.20000E+01, 0.11564E+03, 0.21270E+00, 0.73880E-02
 0.18000E+02, 0.20000E+01, 0.12726E+03, 0.20215E+00, 0.80057E-02
 0.19000E+02, 0.20000E+01, 0.12958E+03, 0.19032E+00, 0.85528E-02
 0.20000E+02, 0.20000E+01, 0.85506E+02, 0.30446E+00, 0.47612E-02
