 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.79545E+02, 0.21819E+00, 0.65335E-02
 0.10000E+01, 0.00000E+00, 0.80514E+02, 0.21857E+00, 0.65400E-02
 0.20000E+01, 0.00000E+00, 0.81911E+02, 0.21811E+00, 0.65798E-02
 0.30000E+01, 0.00000E+00, 0.75265E+02, 0.22941E+00, 0.61385E-02
 0.40000E+01, 0.00000E+00, 0.71885E+02, 0.23669E+00, 0.58920E-02
 0.50000E+01, 0.00000E+00, 0.70277E+02, 0.23773E+00, 0.58389E-02
 0.60000E+01, 0.00000E+00, 0.69563E+02, 0.24102E+00, 0.57471E-02
 0.70000E+01, 0.00000E+00, 0.73560E+02, 0.24762E+00, 0.56594E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.19910E+03, 0.69549E-01, 0.27445E-01
 0.10000E+02, 0.00000E+00, 0.21604E+03, 0.72570E-01, 0.27246E-01
 0.11000E+02, 0.00000E+00, 0.23368E+03, 0.12477E+00, 0.16419E-01
 0.12000E+02, 0.00000E+00, 0.22363E+03, 0.12323E+00, 0.16293E-01
 0.13000E+02, 0.00000E+00, 0.22299E+03, 0.12337E+00, 0.16254E-01
 0.14000E+02, 0.00000E+00, 0.20853E+03, 0.11944E+00, 0.16300E-01
 0.15000E+02, 0.00000E+00, 0.18526E+03, 0.11603E+00, 0.15968E-01
 0.16000E+02, 0.00000E+00, 0.16334E+03, 0.11361E+00, 0.15529E-01
 0.17000E+02, 0.00000E+00, 0.18617E+03, 0.82527E-01, 0.22495E-01
 0.18000E+02, 0.00000E+00, 0.22161E+03, 0.89005E-01, 0.22468E-01
 0.19000E+02, 0.00000E+00, 0.19743E+03, 0.84424E-01, 0.22529E-01
 0.20000E+02, 0.00000E+00, 0.16820E+03, 0.95040E-01, 0.18770E-01
 0.21000E+02, 0.00000E+00, 0.17680E+03, 0.97075E-01, 0.18734E-01
 0.22000E+02, 0.00000E+00, 0.17251E+03, 0.96161E-01, 0.18732E-01
 0.23000E+02, 0.00000E+00, 0.19575E+03, 0.20978E+00, 0.90344E-02
 0.24000E+02, 0.00000E+00, 0.19672E+03, 0.22410E+00, 0.84745E-02
 0.25000E+02, 0.00000E+00, 0.22438E+03, 0.21189E+00, 0.94903E-02
 0.26000E+02, 0.00000E+00, 0.21300E+03, 0.22508E+00, 0.87299E-02
 0.27000E+02, 0.00000E+00, 0.19971E+03, 0.23284E+00, 0.82082E-02
 0.28000E+02, 0.00000E+00, 0.18891E+03, 0.23518E+00, 0.79411E-02
 0.29000E+02, 0.00000E+00, 0.17963E+03, 0.22780E+00, 0.80335E-02
 0.30000E+02, 0.00000E+00, 0.17460E+03, 0.22753E+00, 0.79537E-02
