 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.92674E+02, 0.32010E+00, 0.46192E-02
 0.10000E+01, 0.00000E+00, 0.93466E+02, 0.31808E+00, 0.46586E-02
 0.20000E+01, 0.00000E+00, 0.10105E+03, 0.31480E+00, 0.48045E-02
 0.30000E+01, 0.00000E+00, 0.94746E+02, 0.32123E+00, 0.46290E-02
 0.40000E+01, 0.00000E+00, 0.94295E+02, 0.31801E+00, 0.46701E-02
 0.50000E+01, 0.00000E+00, 0.93807E+02, 0.32510E+00, 0.45622E-02
 0.60000E+01, 0.00000E+00, 0.91751E+02, 0.33638E+00, 0.43845E-02
 0.70000E+01, 0.00000E+00, 0.88273E+02, 0.34285E+00, 0.42608E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.20322E+03, 0.59914E-01, 0.32136E-01
 0.10000E+02, 0.00000E+00, 0.20661E+03, 0.60309E-01, 0.32153E-01
 0.11000E+02, 0.00000E+00, 0.19083E+03, 0.14966E+00, 0.12531E-01
 0.12000E+02, 0.00000E+00, 0.18850E+03, 0.15068E+00, 0.12383E-01
 0.13000E+02, 0.00000E+00, 0.18860E+03, 0.14709E+00, 0.12688E-01
 0.14000E+02, 0.00000E+00, 0.16660E+03, 0.15060E+00, 0.11802E-01
 0.15000E+02, 0.00000E+00, 0.14396E+03, 0.15942E+00, 0.10575E-01
 0.16000E+02, 0.00000E+00, 0.12564E+03, 0.16295E+00, 0.98918E-02
 0.17000E+02, 0.00000E+00, 0.19212E+03, 0.10896E+00, 0.17259E-01
 0.18000E+02, 0.00000E+00, 0.19415E+03, 0.10951E+00, 0.17247E-01
 0.19000E+02, 0.00000E+00, 0.17749E+03, 0.10739E+00, 0.16960E-01
 0.20000E+02, 0.00000E+00, 0.14291E+03, 0.13365E+00, 0.12583E-01
 0.21000E+02, 0.00000E+00, 0.14906E+03, 0.13934E+00, 0.12247E-01
 0.22000E+02, 0.00000E+00, 0.15708E+03, 0.13483E+00, 0.12897E-01
 0.23000E+02, 0.00000E+00, 0.73499E+02, 0.44742E+00, 0.31315E-02
 0.24000E+02, 0.00000E+00, 0.75748E+02, 0.46940E+00, 0.30043E-02
 0.25000E+02, 0.00000E+00, 0.72226E+02, 0.49518E+00, 0.28191E-02
 0.26000E+02, 0.00000E+00, 0.67511E+02, 0.54497E+00, 0.25266E-02
 0.27000E+02, 0.00000E+00, 0.68342E+02, 0.53629E+00, 0.25737E-02
 0.28000E+02, 0.00000E+00, 0.70513E+02, 0.51056E+00, 0.27206E-02
 0.29000E+02, 0.00000E+00, 0.65721E+02, 0.55313E+00, 0.24762E-02
 0.30000E+02, 0.00000E+00, 0.63553E+02, 0.59096E+00, 0.23028E-02
 0.31000E+02, 0.00000E+00, 0.64003E+02, 0.58155E+00, 0.23432E-02
 0.32000E+02, 0.00000E+00, 0.61944E+02, 0.59245E+00, 0.22861E-02
 0.33000E+02, 0.00000E+00, 0.58579E+02, 0.62524E+00, 0.21444E-02
 0.34000E+02, 0.00000E+00, 0.86361E+02, 0.32180E+00, 0.45155E-02
 0.35000E+02, 0.00000E+00, 0.87134E+02, 0.31894E+00, 0.45658E-02
 0.36000E+02, 0.00000E+00, 0.79656E+02, 0.32991E+00, 0.43223E-02
 0.37000E+02, 0.00000E+00, 0.83956E+02, 0.32561E+00, 0.44328E-02
 0.38000E+02, 0.00000E+00, 0.84162E+02, 0.33839E+00, 0.42678E-02
 0.39000E+02, 0.00000E+00, 0.82602E+02, 0.34657E+00, 0.41489E-02
 0.40000E+02, 0.00000E+00, 0.55967E+02, 0.53998E+00, 0.24635E-02
 0.41000E+02, 0.00000E+00, 0.51144E+02, 0.59547E+00, 0.22012E-02
 0.42000E+02, 0.00000E+00, 0.48235E+02, 0.65128E+00, 0.19945E-02
 0.43000E+02, 0.00000E+00, 0.44225E+02, 0.75317E+00, 0.17032E-02
 0.44000E+02, 0.00000E+00, 0.47387E+02, 0.70134E+00, 0.18473E-02
 0.45000E+02, 0.00000E+00, 0.49402E+02, 0.63650E+00, 0.20482E-02
 0.46000E+02, 0.00000E+00, 0.50322E+02, 0.62173E+00, 0.21029E-02
