 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.31607E+03, 0.30000E+02, 0.29284E-04
 0.10000E+01, 0.00000E+00, 0.32265E+03, 0.30000E+02, 0.29008E-04
 0.20000E+01, 0.00000E+00, 0.33218E+03, 0.30000E+02, 0.26139E-04
 0.30000E+01, 0.00000E+00, 0.34110E+03, 0.30000E+02, 0.24730E-04
 0.40000E+01, 0.00000E+00, 0.35948E+03, 0.30000E+02, 0.21969E-04
 0.50000E+01, 0.00000E+00, 0.36900E+03, 0.30000E+02, 0.19818E-04
 0.60000E+01, 0.00000E+00, 0.36573E+03, 0.30000E+02, 0.18483E-04
 0.70000E+01, 0.00000E+00, 0.37984E+03, 0.30000E+02, 0.15369E-04
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.14267E+03, 0.26470E+00, 0.63494E-02
 0.10000E+02, 0.00000E+00, 0.13921E+03, 0.25919E+00, 0.64303E-02
 0.11000E+02, 0.00000E+00, 0.13446E+03, 0.10599E+00, 0.15543E-01
 0.12000E+02, 0.00000E+00, 0.13296E+03, 0.10971E+00, 0.14961E-01
 0.13000E+02, 0.00000E+00, 0.12952E+03, 0.10824E+00, 0.15036E-01
 0.14000E+02, 0.00000E+00, 0.12528E+03, 0.10669E+00, 0.15095E-01
 0.15000E+02, 0.00000E+00, 0.11623E+03, 0.97898E-01, 0.16076E-01
 0.16000E+02, 0.00000E+00, 0.11169E+03, 0.90824E-01, 0.17126E-01
 0.17000E+02, 0.00000E+00, 0.13600E+03, 0.16777E+00, 0.98573E-02
 0.18000E+02, 0.00000E+00, 0.13025E+03, 0.16701E+00, 0.97629E-02
 0.19000E+02, 0.00000E+00, 0.14111E+03, 0.17761E+00, 0.94274E-02
 0.20000E+02, 0.00000E+00, 0.14728E+03, 0.13245E+00, 0.12830E-01
 0.21000E+02, 0.00000E+00, 0.15744E+03, 0.13799E+00, 0.12613E-01
 0.22000E+02, 0.00000E+00, 0.16118E+03, 0.14305E+00, 0.12272E-01
 0.23000E+02, 0.00000E+00, 0.30912E+03, 0.11405E+00, 0.20635E-01
 0.24000E+02, 0.00000E+00, 0.33065E+03, 0.12190E+00, 0.20021E-01
 0.25000E+02, 0.00000E+00, 0.34172E+03, 0.12273E+00, 0.20249E-01
 0.26000E+02, 0.00000E+00, 0.34364E+03, 0.12310E+00, 0.20251E-01
 0.27000E+02, 0.00000E+00, 0.33561E+03, 0.11767E+00, 0.20910E-01
 0.28000E+02, 0.00000E+00, 0.32803E+03, 0.11340E+00, 0.21428E-01
 0.29000E+02, 0.00000E+00, 0.32321E+03, 0.11005E+00, 0.21902E-01
 0.30000E+02, 0.00000E+00, 0.32026E+03, 0.10805E+00, 0.22198E-01
 0.31000E+02, 0.00000E+00, 0.32057E+03, 0.10738E+00, 0.22348E-01
 0.32000E+02, 0.00000E+00, 0.30948E+03, 0.10516E+00, 0.22394E-01
 0.33000E+02, 0.00000E+00, 0.28835E+03, 0.10123E+00, 0.22419E-01
 0.34000E+02, 0.00000E+00, 0.16505E+03, 0.10931E+00, 0.16203E-01
 0.35000E+02, 0.00000E+00, 0.16632E+03, 0.11259E+00, 0.15776E-01
 0.36000E+02, 0.00000E+00, 0.16743E+03, 0.12227E+00, 0.14564E-01
 0.37000E+02, 0.00000E+00, 0.16630E+03, 0.12280E+00, 0.14464E-01
 0.38000E+02, 0.00000E+00, 0.15767E+03, 0.11078E+00, 0.15719E-01
 0.39000E+02, 0.00000E+00, 0.15411E+03, 0.11178E+00, 0.15449E-01
 0.40000E+02, 0.00000E+00, 0.40173E+03, 0.11173E+00, 0.24414E-01
 0.41000E+02, 0.00000E+00, 0.39556E+03, 0.11141E+00, 0.24259E-01
 0.42000E+02, 0.00000E+00, 0.38091E+03, 0.11361E+00, 0.23268E-01
 0.43000E+02, 0.00000E+00, 0.34893E+03, 0.11542E+00, 0.21784E-01
 0.44000E+02, 0.00000E+00, 0.36268E+03, 0.11734E+00, 0.21901E-01
 0.45000E+02, 0.00000E+00, 0.38312E+03, 0.11907E+00, 0.22278E-01
 0.46000E+02, 0.00000E+00, 0.38319E+03, 0.11794E+00, 0.22492E-01
 0.47000E+02, 0.00000E+00, 0.38046E+03, 0.11352E+00, 0.23271E-01
 0.48000E+02, 0.00000E+00, 0.37684E+03, 0.10917E+00, 0.24065E-01
 0.49000E+02, 0.00000E+00, 0.36492E+03, 0.10753E+00, 0.23984E-01
 0.50000E+02, 0.00000E+00, 0.34093E+03, 0.10912E+00, 0.22746E-01
 0.51000E+02, 0.00000E+00, 0.30158E+03, 0.11216E+00, 0.20711E-01
 0.52000E+02, 0.00000E+00, 0.17521E+03, 0.12032E+00, 0.15061E-01
 0.53000E+02, 0.00000E+00, 0.17333E+03, 0.12220E+00, 0.14767E-01
 0.54000E+02, 0.00000E+00, 0.17277E+03, 0.11380E+00, 0.15837E-01
 0.55000E+02, 0.00000E+00, 0.16525E+03, 0.10978E+00, 0.16141E-01
 0.56000E+02, 0.00000E+00, 0.16163E+03, 0.10720E+00, 0.16393E-01
 0.57000E+02, 0.00000E+00, 0.15706E+03, 0.10618E+00, 0.16377E-01
 0.58000E+02, 0.00000E+00, 0.18924E+03, 0.98886E-01, 0.18900E-01
 0.59000E+02, 0.00000E+00, 0.18714E+03, 0.97527E-01, 0.19076E-01
 0.60000E+02, 0.00000E+00, 0.19052E+03, 0.10239E+00, 0.18304E-01
 0.61000E+02, 0.00000E+00, 0.19282E+03, 0.11053E+00, 0.17039E-01
 0.62000E+02, 0.00000E+00, 0.17494E+03, 0.12148E+00, 0.14908E-01
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.18181E+03, 0.66337E+00, 0.27720E-02
 0.65000E+02, 0.00000E+00, 0.16914E+03, 0.62458E+00, 0.28622E-02
 0.00000E+00, 0.10000E+01, 0.34165E+03, 0.30000E+02, 0.28078E-04
 0.10000E+01, 0.10000E+01, 0.35673E+03, 0.30000E+02, 0.27153E-04
 0.20000E+01, 0.10000E+01, 0.36314E+03, 0.30000E+02, 0.26229E-04
 0.30000E+01, 0.10000E+01, 0.36223E+03, 0.30000E+02, 0.24071E-04
 0.40000E+01, 0.10000E+01, 0.36675E+03, 0.30000E+02, 0.21209E-04
