 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.31888E+03, 0.30000E+02, 0.24448E-04
 0.10000E+01, 0.00000E+00, 0.34174E+03, 0.30000E+02, 0.21121E-04
 0.20000E+01, 0.00000E+00, 0.34811E+03, 0.30000E+02, 0.18853E-04
 0.30000E+01, 0.00000E+00, 0.34482E+03, 0.30000E+02, 0.17939E-04
 0.40000E+01, 0.00000E+00, 0.34144E+03, 0.30000E+02, 0.17584E-04
 0.50000E+01, 0.00000E+00, 0.33331E+03, 0.30000E+02, 0.17479E-04
 0.60000E+01, 0.00000E+00, 0.37147E+03, 0.30000E+02, 0.14664E-04
 0.70000E+01, 0.00000E+00, 0.37562E+03, 0.30000E+02, 0.13134E-04
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.15555E+03, 0.29963E+00, 0.57829E-02
 0.10000E+02, 0.00000E+00, 0.15182E+03, 0.29750E+00, 0.57736E-02
 0.11000E+02, 0.00000E+00, 0.12854E+03, 0.10972E+00, 0.14797E-01
 0.12000E+02, 0.00000E+00, 0.12919E+03, 0.10907E+00, 0.14910E-01
 0.13000E+02, 0.00000E+00, 0.12403E+03, 0.10732E+00, 0.14958E-01
 0.14000E+02, 0.00000E+00, 0.12277E+03, 0.10472E+00, 0.15281E-01
 0.15000E+02, 0.00000E+00, 0.12068E+03, 0.10361E+00, 0.15363E-01
 0.16000E+02, 0.00000E+00, 0.11349E+03, 0.10285E+00, 0.15194E-01
 0.17000E+02, 0.00000E+00, 0.13276E+03, 0.17189E+00, 0.95446E-02
 0.18000E+02, 0.00000E+00, 0.12694E+03, 0.16853E+00, 0.95955E-02
 0.19000E+02, 0.00000E+00, 0.13719E+03, 0.17929E+00, 0.92505E-02
 0.20000E+02, 0.00000E+00, 0.14485E+03, 0.13680E+00, 0.12350E-01
 0.21000E+02, 0.00000E+00, 0.15205E+03, 0.14251E+00, 0.12060E-01
 0.22000E+02, 0.00000E+00, 0.14908E+03, 0.14396E+00, 0.11855E-01
