s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"Temp00","Temp01","Temp02","Temp03","Temp04","Temp05","Temp06","Temp07","Temp08","Temp09","Temp10","Temp11","Temp12","Temp13","Temp14","Temp15","Temp16","Temp17","Temp18","Temp19","Temp20","Temp21","Temp22","Temp23","Temp24","Temp25","Temp26","Temp27","Temp28","Temp29","Temp30","Temp31","Temp32","Temp33","Temp34","Temp35","Temp36","Temp37","Temp38","Temp39","Temp40","Temp41","Temp42","Temp43","Temp44","Temp45","Temp46","Temp47","Temp48","Temp49","Temp50","Temp51","Temp52","Temp53","Temp54","Temp55","Temp56","Temp57","Temp58","Temp59","Temp60","Temp61","Temp62","Temp63","Temp64","Temp65","Temp66","Temp67","Temp68","Temp69","CO00","CO01","CO02","CO03","CO04","CO05","CO06","CO07","CO08","CO09","CO10","CO11","CO12","CO13","CO14","CO15","CO16","CO17","CO18","CO19","CO20","CO21","CO22","CO23","CO24","CO25","CO26","CO27","CO28","CO29","CO30","CO31","CO32","CO33","CO34","CO35","CO36","CO37","CO38","CO39","CO40","CO41","CO42","CO43","CO44","CO45","CO46","CO47","CO48","CO49","CO50","CO51","CO52","CO53","CO54","CO55","CO56","CO57","CO58","CO59","CO60","CO61","CO62","CO63","CO64","CO65","CO66","CO67","CO68","CO69"
 0.0000000E+000, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001
 1.0230618E+000, 2.2000006E+001, 2.2000001E+001, 2.2000005E+001, 2.2000002E+001, 2.1975343E+001, 2.2000293E+001, 2.2000046E+001, 2.2000020E+001, 2.1999991E+001, 2.1999982E+001, 2.2000029E+001, 2.2000019E+001, 2.1999983E+001, 2.1999978E+001, 2.1999976E+001, 2.1999995E+001, 2.2000019E+001, 2.2000003E+001, 2.2000192E+001, 2.1999990E+001, 2.1990555E+001, 2.1999998E+001, 2.1962921E+001, 2.1760840E+001, 2.1890917E+001, 2.1982897E+001, 2.0749863E+001, 2.2000078E+001, 2.2004999E+001, 2.2000003E+001, 2.1983397E+001, 2.2000014E+001, 2.1977299E+001, 2.2026507E+001, 2.2055740E+001, 2.2064898E+001, 2.2262358E+001, 2.2045080E+001, 2.2088823E+001, 2.1915232E+001, 2.1999939E+001, 2.1999998E+001, 2.2000022E+001, 2.1999954E+001, 2.1999995E+001, 2.2000793E+001, 2.1997247E+001, 2.2005792E+001, 2.2001518E+001, 2.0962229E+001, 2.1999971E+001, 2.1999999E+001, 2.1999999E+001, 2.1999985E+001, 2.2000007E+001, 2.1999993E+001, 2.1999997E+001, 2.2000633E+001, 2.2000011E+001, 2.1999978E+001, 2.2141175E+001, 2.2000004E+001, 2.1999987E+001, 2.2000006E+001, 2.2000004E+001, 2.1999984E+001, 2.1999999E+001, 2.2253613E+001, 2.1999991E+001, 2.1999988E+001, 2.2000006E+001, 2.2000001E+001, 2.2000005E+001, 2.2000002E+001, 2.1975343E+001, 2.2000293E+001, 2.2000046E+001, 2.2000020E+001, 2.1999991E+001, 2.1999982E+001, 2.1999990E+001, 2.2000003E+001, 2.2000192E+001, 2.2000019E+001, 2.1999995E+001, 2.1999976E+001, 2.1999978E+001, 2.2000029E+001, 2.1999983E+001, 2.2000019E+001, 2.2000003E+001, 2.2000078E+001, 2.2004999E+001, 2.0749863E+001, 2.1982897E+001, 2.1890917E+001, 2.1760840E+001, 2.1990555E+001, 2.1962921E+001, 2.1999998E+001, 2.1915232E+001, 2.2045080E+001, 2.2088823E+001, 2.2262358E+001, 2.2064898E+001, 2.2055740E+001, 2.2026507E+001, 2.1983397E+001, 2.1977299E+001, 2.2000014E+001, 2.0962229E+001, 2.2005792E+001, 2.2001518E+001, 2.1997247E+001, 2.2000793E+001, 2.1999995E+001, 2.1999954E+001, 2.1999939E+001, 2.2000022E+001, 2.1999998E+001, 2.1999978E+001, 2.2000633E+001, 2.2000011E+001, 2.1999997E+001, 2.1999993E+001, 2.2000007E+001, 2.1999985E+001, 2.1999971E+001, 2.1999999E+001, 2.1999999E+001, 2.1999988E+001, 2.2253613E+001, 2.1999991E+001, 2.1999999E+001, 2.1999984E+001, 2.2000004E+001, 2.2000006E+001, 2.2141175E+001, 2.1999987E+001, 2.2000004E+001
 2.0118227E+000, 2.2000010E+001, 2.2000023E+001, 2.2000026E+001, 2.2000037E+001, 2.2190514E+001, 2.2005000E+001, 2.2000819E+001, 2.2000073E+001, 2.1999970E+001, 2.1999947E+001, 2.2000107E+001, 2.2000065E+001, 2.1999945E+001, 2.1999945E+001, 2.1999956E+001, 2.2000042E+001, 2.2000139E+001, 2.2000716E+001, 2.2002765E+001, 2.2000017E+001, 2.2251128E+001, 2.1999993E+001, 2.1959588E+001, 2.0870255E+001, 2.2324199E+001, 2.2816152E+001, 1.7332615E+001, 2.2015394E+001, 2.2059994E+001, 2.2000069E+001, 2.1978339E+001, 2.2000050E+001, 2.2004188E+001, 2.1997912E+001, 2.2023047E+001, 2.1760489E+001, 2.1413902E+001, 2.2714163E+001, 3.3293056E+001, 2.1011609E+001, 2.2001832E+001, 2.1999994E+001, 2.2000775E+001, 2.1998298E+001, 2.2000058E+001, 2.2055515E+001, 2.1978725E+001, 2.2077254E+001, 2.2084238E+001, 1.9644107E+001, 2.1999910E+001, 2.1999994E+001, 2.2000000E+001, 2.1999967E+001, 2.2000046E+001, 2.2000027E+001, 2.2000254E+001, 2.2007744E+001, 2.2002181E+001, 2.1999898E+001, 2.2426866E+001, 2.2000043E+001, 2.1999962E+001, 2.2000033E+001, 2.2000025E+001, 2.1999970E+001, 2.2000072E+001, 2.2968640E+001, 2.2000047E+001, 2.1999923E+001, 2.2000010E+001, 2.2000023E+001, 2.2000026E+001, 2.2000037E+001, 2.2190514E+001, 2.2005000E+001, 2.2000819E+001, 2.2000073E+001, 2.1999970E+001, 2.1999947E+001, 2.2000017E+001, 2.2000716E+001, 2.2002765E+001, 2.2000139E+001, 2.2000042E+001, 2.1999956E+001, 2.1999945E+001, 2.2000107E+001, 2.1999945E+001, 2.2000065E+001, 2.2000069E+001, 2.2015394E+001, 2.2059994E+001, 1.7332615E+001, 2.2816152E+001, 2.2324199E+001, 2.0870255E+001, 2.2251128E+001, 2.1959588E+001, 2.1999993E+001, 2.1011609E+001, 2.2714163E+001, 3.3293056E+001, 2.1413902E+001, 2.1760489E+001, 2.2023047E+001, 2.1997912E+001, 2.1978339E+001, 2.2004188E+001, 2.2000050E+001, 1.9644107E+001, 2.2077254E+001, 2.2084238E+001, 2.1978725E+001, 2.2055515E+001, 2.2000058E+001, 2.1998298E+001, 2.2001832E+001, 2.2000775E+001, 2.1999994E+001, 2.1999898E+001, 2.2007744E+001, 2.2002181E+001, 2.2000254E+001, 2.2000027E+001, 2.2000046E+001, 2.1999967E+001, 2.1999910E+001, 2.2000000E+001, 2.1999994E+001, 2.1999923E+001, 2.2968640E+001, 2.2000047E+001, 2.2000072E+001, 2.1999970E+001, 2.2000025E+001, 2.2000033E+001, 2.2426866E+001, 2.1999962E+001, 2.2000043E+001
 3.0055836E+000, 2.1999600E+001, 2.1999659E+001, 2.1999549E+001, 2.1999979E+001, 2.2514662E+001, 2.2018841E+001, 2.2007422E+001, 2.2000061E+001, 2.1999912E+001, 2.2000747E+001, 2.2000128E+001, 2.2000058E+001, 2.1999883E+001, 2.1999903E+001, 2.1999803E+001, 2.1999852E+001, 2.2000546E+001, 2.2008673E+001, 2.2010818E+001, 2.1999861E+001, 2.2744070E+001, 2.1999949E+001, 2.1625287E+001, 2.0144934E+001, 2.2620285E+001, 2.3364257E+001, 1.3244078E+001, 2.2139169E+001, 2.2237697E+001, 2.1999529E+001, 2.1872662E+001, 2.2000040E+001, 2.2079351E+001, 2.2469474E+001, 2.2216746E+001, 2.1598862E+001, 2.1448800E+001, 6.6667207E+001, 1.2950902E+002, 1.9870038E+001, 2.2010300E+001, 2.1999946E+001, 2.2017820E+001, 2.2003833E+001, 2.1936665E+001, 2.2204717E+001, 2.1971202E+001, 2.2501237E+001, 2.2564290E+001, 1.9166408E+001, 2.1999811E+001, 2.1999934E+001, 2.1999947E+001, 2.1999858E+001, 2.1999776E+001, 2.1999725E+001, 2.2002862E+001, 2.2035154E+001, 2.2021399E+001, 2.1999137E+001, 2.3676501E+001, 2.2000294E+001, 2.1999940E+001, 2.1999995E+001, 2.1999870E+001, 2.1999717E+001, 2.2000174E+001, 2.2714005E+001, 2.2000333E+001, 2.1999319E+001, 2.1999600E+001, 2.1999659E+001, 2.1999549E+001, 2.1999979E+001, 2.2514662E+001, 2.2018841E+001, 2.2007422E+001, 2.2000061E+001, 2.1999912E+001, 2.2000747E+001, 2.1999861E+001, 2.2008673E+001, 2.2010818E+001, 2.2000546E+001, 2.1999852E+001, 2.1999803E+001, 2.1999903E+001, 2.2000128E+001, 2.1999883E+001, 2.2000058E+001, 2.1999529E+001, 2.2139169E+001, 2.2237697E+001, 1.3244078E+001, 2.3364257E+001, 2.2620285E+001, 2.0144934E+001, 2.2744070E+001, 2.1625287E+001, 2.1999949E+001, 1.9870038E+001, 6.6667207E+001, 1.2950902E+002, 2.1448800E+001, 2.1598862E+001, 2.2216746E+001, 2.2469474E+001, 2.1872662E+001, 2.2079351E+001, 2.2000040E+001, 1.9166408E+001, 2.2501237E+001, 2.2564290E+001, 2.1971202E+001, 2.2204717E+001, 2.1936665E+001, 2.2003833E+001, 2.2010300E+001, 2.2017820E+001, 2.1999946E+001, 2.1999137E+001, 2.2035154E+001, 2.2021399E+001, 2.2002862E+001, 2.1999725E+001, 2.1999776E+001, 2.1999858E+001, 2.1999811E+001, 2.1999947E+001, 2.1999934E+001, 2.1999319E+001, 2.2714005E+001, 2.2000333E+001, 2.2000174E+001, 2.1999717E+001, 2.1999870E+001, 2.1999995E+001, 2.3676501E+001, 2.1999940E+001, 2.2000294E+001
 4.0265238E+000, 2.1997787E+001, 2.1998329E+001, 2.1997396E+001, 2.1999573E+001, 2.2467061E+001, 2.2027452E+001, 2.2023012E+001, 2.1999683E+001, 2.1999665E+001, 2.2010597E+001, 2.1999656E+001, 2.1999786E+001, 2.1999651E+001, 2.1999445E+001, 2.1998995E+001, 2.1999106E+001, 2.2005156E+001, 2.2040558E+001, 2.2035979E+001, 2.1558787E+001, 2.2410537E+001, 2.1999695E+001, 2.1225340E+001, 1.9627994E+001, 2.2202927E+001, 2.3440558E+001, 1.7665611E+001, 2.2767593E+001, 2.2855571E+001, 2.1997700E+001, 2.2474297E+001, 2.1999776E+001, 2.2626416E+001, 2.4690962E+001, 2.4631197E+001, 2.4292855E+001, 2.2948720E+001, 3.4031250E+002, 2.3598856E+002, 2.7440940E+001, 2.2027758E+001, 2.1999681E+001, 2.2122527E+001, 2.2007274E+001, 2.0680982E+001, 2.2290997E+001, 2.1941396E+001, 2.4283186E+001, 2.4516738E+001, 2.2039728E+001, 2.1999265E+001, 2.1999610E+001, 2.1999493E+001, 2.1999003E+001, 2.1998530E+001, 2.1999109E+001, 2.2015939E+001, 2.2113917E+001, 2.2084513E+001, 2.1996216E+001, 2.5320997E+001, 2.1999131E+001, 2.1999841E+001, 2.1999346E+001, 2.1998664E+001, 2.1998088E+001, 2.2000005E+001, 2.1847339E+001, 2.2002278E+001, 2.1996320E+001, 2.1997787E+001, 2.1998329E+001, 2.1997396E+001, 2.1999573E+001, 2.2467061E+001, 2.2027452E+001, 2.2023012E+001, 2.1999683E+001, 2.1999665E+001, 2.2010597E+001, 2.1558787E+001, 2.2040558E+001, 2.2035979E+001, 2.2005156E+001, 2.1999106E+001, 2.1998995E+001, 2.1999445E+001, 2.1999656E+001, 2.1999651E+001, 2.1999786E+001, 2.1997700E+001, 2.2767593E+001, 2.2855571E+001, 1.7665611E+001, 2.3440558E+001, 2.2202927E+001, 1.9627994E+001, 2.2410537E+001, 2.1225340E+001, 2.1999695E+001, 2.7440940E+001, 3.4031250E+002, 2.3598856E+002, 2.2948720E+001, 2.4292855E+001, 2.4631197E+001, 2.4690962E+001, 2.2474297E+001, 2.2626416E+001, 2.1999776E+001, 2.2039728E+001, 2.4283186E+001, 2.4516738E+001, 2.1941396E+001, 2.2290997E+001, 2.0680982E+001, 2.2007274E+001, 2.2027758E+001, 2.2122527E+001, 2.1999681E+001, 2.1996216E+001, 2.2113917E+001, 2.2084513E+001, 2.2015939E+001, 2.1999109E+001, 2.1998530E+001, 2.1999003E+001, 2.1999265E+001, 2.1999493E+001, 2.1999610E+001, 2.1996320E+001, 2.1847339E+001, 2.2002278E+001, 2.2000005E+001, 2.1998088E+001, 2.1998664E+001, 2.1999346E+001, 2.5320997E+001, 2.1999841E+001, 2.1999131E+001
 5.0127095E+000, 2.1994078E+001, 2.1996204E+001, 2.1991695E+001, 2.1998147E+001, 2.2442544E+001, 2.2030181E+001, 2.2027020E+001, 2.1998447E+001, 2.1998704E+001, 2.1901710E+001, 2.1998323E+001, 2.1998857E+001, 2.1998608E+001, 2.1998010E+001, 2.1997529E+001, 2.1998888E+001, 2.2020437E+001, 2.2117396E+001, 2.2093267E+001, 1.6703005E+001, 2.1953692E+001, 2.1998767E+001, 2.1385789E+001, 2.2858314E+001, 2.3093964E+001, 2.2434501E+001, 1.9274697E+001, 3.0769457E+001, 2.8818190E+001, 2.0352944E+001, 2.2826478E+001, 2.1998693E+001, 2.2721840E+001, 2.2832065E+001, 2.2490204E+001, 2.2039826E+001, 2.0930819E+001, 3.2976651E+002, 8.5861561E+002, 1.0307393E+002, 2.2035151E+001, 2.1998647E+001, 2.1764190E+001, 2.2001534E+001, 2.0928142E+001, 2.2317798E+001, 2.1835928E+001, 2.6160032E+001, 3.3786573E+001, 2.0852461E+001, 2.1997504E+001, 2.1998431E+001, 2.1997907E+001, 2.1996860E+001, 2.1996196E+001, 2.1998661E+001, 2.2037601E+001, 2.2230334E+001, 2.2146098E+001, 2.1987884E+001, 2.2192927E+001, 2.1818443E+001, 2.1999143E+001, 2.1997333E+001, 2.1994334E+001, 2.1992946E+001, 2.1998288E+001, 2.4668683E+001, 2.2000873E+001, 2.1988237E+001, 2.1994078E+001, 2.1996204E+001, 2.1991695E+001, 2.1998147E+001, 2.2442544E+001, 2.2030181E+001, 2.2027020E+001, 2.1998447E+001, 2.1998704E+001, 2.1901710E+001, 1.6703005E+001, 2.2117396E+001, 2.2093267E+001, 2.2020437E+001, 2.1998888E+001, 2.1997529E+001, 2.1998010E+001, 2.1998323E+001, 2.1998608E+001, 2.1998857E+001, 2.0352944E+001, 3.0769457E+001, 2.8818190E+001, 1.9274697E+001, 2.2434501E+001, 2.3093964E+001, 2.2858314E+001, 2.1953692E+001, 2.1385789E+001, 2.1998767E+001, 1.0307393E+002, 3.2976651E+002, 8.5861561E+002, 2.0930819E+001, 2.2039826E+001, 2.2490204E+001, 2.2832065E+001, 2.2826478E+001, 2.2721840E+001, 2.1998693E+001, 2.0852461E+001, 2.6160032E+001, 3.3786573E+001, 2.1835928E+001, 2.2317798E+001, 2.0928142E+001, 2.2001534E+001, 2.2035151E+001, 2.1764190E+001, 2.1998647E+001, 2.1987884E+001, 2.2230334E+001, 2.2146098E+001, 2.2037601E+001, 2.1998661E+001, 2.1996196E+001, 2.1996860E+001, 2.1997504E+001, 2.1997907E+001, 2.1998431E+001, 2.1988237E+001, 2.4668683E+001, 2.2000873E+001, 2.1998288E+001, 2.1992946E+001, 2.1994334E+001, 2.1997333E+001, 2.2192927E+001, 2.1999143E+001, 2.1818443E+001
 6.0210480E+000, 2.1986640E+001, 2.1992182E+001, 2.1976562E+001, 2.1995154E+001, 2.2434752E+001, 2.2031904E+001, 2.2027288E+001, 2.1996668E+001, 2.1996806E+001, 2.1365030E+001, 2.1996348E+001, 2.1993722E+001, 2.1996717E+001, 2.1996049E+001, 2.1996217E+001, 2.2002228E+001, 2.2070403E+001, 2.2372638E+001, 2.3263097E+001, 2.1211956E+001, 2.3072829E+001, 2.1997310E+001, 2.2195182E+001, 2.0330507E+001, 2.2067230E+001, 2.2620921E+001, 1.8989126E+001, 4.6856485E+001, 1.1016383E+002, 2.5132888E+001, 2.0770310E+001, 2.1997070E+001, 2.1012082E+001, 1.8360572E+001, 1.8225788E+001, 1.7761979E+001, 2.0668074E+001, 2.8721430E+002, 9.8089218E+002, 2.2093877E+002, 2.2031389E+001, 2.1996971E+001, 2.1338183E+001, 2.2012854E+001, 2.1505609E+001, 2.2308942E+001, 2.1547139E+001, 3.2024857E+001, 4.4786312E+001, 1.9811749E+001, 2.1995079E+001, 2.1994594E+001, 2.1995640E+001, 2.1994306E+001, 2.1994016E+001, 2.1998485E+001, 2.2073408E+001, 2.2387805E+001, 2.2617410E+001, 2.1975084E+001, 2.0606358E+001, 2.1520220E+001, 2.1997687E+001, 2.1995159E+001, 2.1988184E+001, 2.1988234E+001, 2.1994190E+001, 2.2402972E+001, 2.1994515E+001, 2.1975036E+001, 2.1986640E+001, 2.1992182E+001, 2.1976562E+001, 2.1995154E+001, 2.2434752E+001, 2.2031904E+001, 2.2027288E+001, 2.1996668E+001, 2.1996806E+001, 2.1365030E+001, 2.1211956E+001, 2.2372638E+001, 2.3263097E+001, 2.2070403E+001, 2.2002228E+001, 2.1996217E+001, 2.1996049E+001, 2.1996348E+001, 2.1996717E+001, 2.1993722E+001, 2.5132888E+001, 4.6856485E+001, 1.1016383E+002, 1.8989126E+001, 2.2620921E+001, 2.2067230E+001, 2.0330507E+001, 2.3072829E+001, 2.2195182E+001, 2.1997310E+001, 2.2093877E+002, 2.8721430E+002, 9.8089218E+002, 2.0668074E+001, 1.7761979E+001, 1.8225788E+001, 1.8360572E+001, 2.0770310E+001, 2.1012082E+001, 2.1997070E+001, 1.9811749E+001, 3.2024857E+001, 4.4786312E+001, 2.1547139E+001, 2.2308942E+001, 2.1505609E+001, 2.2012854E+001, 2.2031389E+001, 2.1338183E+001, 2.1996971E+001, 2.1975084E+001, 2.2387805E+001, 2.2617410E+001, 2.2073408E+001, 2.1998485E+001, 2.1994016E+001, 2.1994306E+001, 2.1995079E+001, 2.1995640E+001, 2.1994594E+001, 2.1975036E+001, 2.2402972E+001, 2.1994515E+001, 2.1994190E+001, 2.1988234E+001, 2.1988184E+001, 2.1995159E+001, 2.0606358E+001, 2.1997687E+001, 2.1520220E+001
 7.0186568E+000, 2.1767587E+001, 2.1895132E+001, 2.1882452E+001, 2.1991065E+001, 2.2434773E+001, 2.2034322E+001, 2.2030907E+001, 2.1994647E+001, 2.1994530E+001, 2.1479123E+001, 2.1994152E+001, 2.1963025E+001, 2.1994766E+001, 2.1994067E+001, 2.1995585E+001, 2.2013198E+001, 2.2171193E+001, 2.3784912E+001, 1.7776449E+002, 5.9919327E+001, 2.2553197E+001, 2.1995823E+001, 2.1774137E+001, 2.1870598E+001, 2.2715801E+001, 2.3231681E+001, 1.9676277E+001, 8.5672898E+001, 1.0057969E+002, 7.0294695E+001, 2.2619784E+001, 2.1995453E+001, 2.2607147E+001, 2.3525053E+001, 2.3243122E+001, 2.2761303E+001, 2.1696165E+001, 6.1277527E+002, 1.0731037E+003, 3.6104222E+002, 2.2032944E+001, 2.1995105E+001, 2.1120736E+001, 2.2040002E+001, 2.1281965E+001, 2.2285904E+001, 2.1304809E+001, 4.7603551E+001, 5.2659225E+001, 1.8891255E+001, 2.1992440E+001, 2.1962281E+001, 2.1993465E+001, 2.1991387E+001, 2.1991853E+001, 2.2000956E+001, 2.2139742E+001, 2.2853945E+001, 4.4742740E+001, 2.1764799E+001, 2.2948458E+001, 2.1777241E+001, 2.1996389E+001, 2.1993047E+001, 2.1977685E+001, 2.1981027E+001, 2.1917974E+001, 2.2169488E+001, 2.1989033E+001, 2.1763090E+001, 2.1767587E+001, 2.1895132E+001, 2.1882452E+001, 2.1991065E+001, 2.2434773E+001, 2.2034322E+001, 2.2030907E+001, 2.1994647E+001, 2.1994530E+001, 2.1479123E+001, 5.9919327E+001, 2.3784912E+001, 1.7776449E+002, 2.2171193E+001, 2.2013198E+001, 2.1995585E+001, 2.1994067E+001, 2.1994152E+001, 2.1994766E+001, 2.1963025E+001, 7.0294695E+001, 8.5672898E+001, 1.0057969E+002, 1.9676277E+001, 2.3231681E+001, 2.2715801E+001, 2.1870598E+001, 2.2553197E+001, 2.1774137E+001, 2.1995823E+001, 3.6104222E+002, 6.1277527E+002, 1.0731037E+003, 2.1696165E+001, 2.2761303E+001, 2.3243122E+001, 2.3525053E+001, 2.2619784E+001, 2.2607147E+001, 2.1995453E+001, 1.8891255E+001, 4.7603551E+001, 5.2659225E+001, 2.1304809E+001, 2.2285904E+001, 2.1281965E+001, 2.2040002E+001, 2.2032944E+001, 2.1120736E+001, 2.1995105E+001, 2.1764799E+001, 2.2853945E+001, 4.4742740E+001, 2.2139742E+001, 2.2000956E+001, 2.1991853E+001, 2.1991387E+001, 2.1992440E+001, 2.1993465E+001, 2.1962281E+001, 2.1763090E+001, 2.2169488E+001, 2.1989033E+001, 2.1917974E+001, 2.1981027E+001, 2.1977685E+001, 2.1993047E+001, 2.2948458E+001, 2.1996389E+001, 2.1777241E+001
 8.0160883E+000, 1.9750824E+001, 2.0054817E+001, 2.1044705E+001, 2.1982568E+001, 2.2393748E+001, 2.2031516E+001, 2.2026572E+001, 2.1992202E+001, 2.1991505E+001, 2.1536973E+001, 2.1991691E+001, 2.1886146E+001, 2.1992566E+001, 2.1991924E+001, 2.1995730E+001, 2.2027058E+001, 2.0975966E+001, 4.5059903E+001, 5.8480012E+002, 6.6644293E+001, 2.2680734E+001, 2.1993959E+001, 2.1872597E+001, 2.1453235E+001, 2.2101330E+001, 2.2314231E+001, 3.6832167E+001, 7.9711329E+001, 1.3338513E+002, 1.0073291E+002, 2.1802733E+001, 2.1993273E+001, 2.1854270E+001, 2.0491087E+001, 2.0326947E+001, 1.9920579E+001, 2.1820887E+001, 7.1253496E+002, 1.0521513E+003, 5.1497635E+002, 2.2027790E+001, 2.1992417E+001, 2.1316017E+001, 2.2029141E+001, 2.1069629E+001, 2.2201387E+001, 2.1397606E+001, 4.7252830E+001, 4.6526666E+001, 1.8843422E+001, 2.1988946E+001, 2.1827654E+001, 2.1990693E+001, 2.1987687E+001, 2.1988620E+001, 2.2012181E+001, 2.2038692E+001, 2.3893930E+001, 4.3206819E+001, 2.0705004E+001, 2.0994484E+001, 2.1343292E+001, 2.1994206E+001, 2.1989885E+001, 2.1952238E+001, 2.1966302E+001, 2.1536653E+001, 2.3340249E+001, 2.2019551E+001, 2.0682401E+001, 1.9750824E+001, 2.0054817E+001, 2.1044705E+001, 2.1982568E+001, 2.2393748E+001, 2.2031516E+001, 2.2026572E+001, 2.1992202E+001, 2.1991505E+001, 2.1536973E+001, 6.6644293E+001, 4.5059903E+001, 5.8480012E+002, 2.0975966E+001, 2.2027058E+001, 2.1995730E+001, 2.1991924E+001, 2.1991691E+001, 2.1992566E+001, 2.1886146E+001, 1.0073291E+002, 7.9711329E+001, 1.3338513E+002, 3.6832167E+001, 2.2314231E+001, 2.2101330E+001, 2.1453235E+001, 2.2680734E+001, 2.1872597E+001, 2.1993959E+001, 5.1497635E+002, 7.1253496E+002, 1.0521513E+003, 2.1820887E+001, 1.9920579E+001, 2.0326947E+001, 2.0491087E+001, 2.1802733E+001, 2.1854270E+001, 2.1993273E+001, 1.8843422E+001, 4.7252830E+001, 4.6526666E+001, 2.1397606E+001, 2.2201387E+001, 2.1069629E+001, 2.2029141E+001, 2.2027790E+001, 2.1316017E+001, 2.1992417E+001, 2.0705004E+001, 2.3893930E+001, 4.3206819E+001, 2.2038692E+001, 2.2012181E+001, 2.1988620E+001, 2.1987687E+001, 2.1988946E+001, 2.1990693E+001, 2.1827654E+001, 2.0682401E+001, 2.3340249E+001, 2.2019551E+001, 2.1536653E+001, 2.1966302E+001, 2.1952238E+001, 2.1989885E+001, 2.0994484E+001, 2.1994206E+001, 2.1343292E+001
