 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.97334E+02, 0.34188E+00, 0.43800E-02
 0.10000E+01, 0.00000E+00, 0.10778E+03, 0.36018E+00, 0.42747E-02
 0.20000E+01, 0.00000E+00, 0.99202E+02, 0.36000E+00, 0.41805E-02
 0.30000E+01, 0.00000E+00, 0.95956E+02, 0.34746E+00, 0.42937E-02
 0.40000E+01, 0.00000E+00, 0.94127E+02, 0.35645E+00, 0.41646E-02
 0.50000E+01, 0.00000E+00, 0.88324E+02, 0.39669E+00, 0.36830E-02
 0.60000E+01, 0.00000E+00, 0.73471E+02, 0.45519E+00, 0.30778E-02
 0.70000E+01, 0.00000E+00, 0.64591E+02, 0.46837E+00, 0.29146E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.24079E+03, 0.85478E-01, 0.24302E-01
 0.10000E+02, 0.00000E+00, 0.23044E+03, 0.82362E-01, 0.24713E-01
 0.11000E+02, 0.00000E+00, 0.35772E+03, 0.13131E+00, 0.19418E-01
 0.12000E+02, 0.00000E+00, 0.33060E+03, 0.13478E+00, 0.18105E-01
 0.13000E+02, 0.00000E+00, 0.33062E+03, 0.13876E+00, 0.17586E-01
 0.14000E+02, 0.00000E+00, 0.30757E+03, 0.14152E+00, 0.16585E-01
 0.15000E+02, 0.00000E+00, 0.27088E+03, 0.14467E+00, 0.15199E-01
 0.16000E+02, 0.00000E+00, 0.20771E+03, 0.14242E+00, 0.13647E-01
 0.17000E+02, 0.00000E+00, 0.29582E+03, 0.10591E+00, 0.21713E-01
 0.18000E+02, 0.00000E+00, 0.32189E+03, 0.10403E+00, 0.23118E-01
 0.19000E+02, 0.00000E+00, 0.29297E+03, 0.93962E-01, 0.24352E-01
 0.20000E+02, 0.00000E+00, 0.32223E+03, 0.12546E+00, 0.19180E-01
 0.21000E+02, 0.00000E+00, 0.35265E+03, 0.12981E+00, 0.19486E-01
 0.22000E+02, 0.00000E+00, 0.35014E+03, 0.13194E+00, 0.19094E-01
 0.23000E+02, 0.00000E+00, 0.27762E+03, 0.24958E+00, 0.89194E-02
 0.24000E+02, 0.00000E+00, 0.27471E+03, 0.27036E+00, 0.81902E-02
 0.25000E+02, 0.00000E+00, 0.25194E+03, 0.31031E+00, 0.68393E-02
 0.26000E+02, 0.00000E+00, 0.20874E+03, 0.36941E+00, 0.52726E-02
 0.27000E+02, 0.00000E+00, 0.20418E+03, 0.38134E+00, 0.50592E-02
 0.28000E+02, 0.00000E+00, 0.22630E+03, 0.34873E+00, 0.57887E-02
 0.29000E+02, 0.00000E+00, 0.22217E+03, 0.35096E+00, 0.57043E-02
