 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00,-0.29187E+01, 0.30000E+02, 0.00000E+00
 0.10000E+01, 0.00000E+00, 0.70727E+01, 0.30000E+02, 0.00000E+00
 0.20000E+01, 0.00000E+00, 0.66751E+01, 0.30000E+02, 0.00000E+00
 0.30000E+01, 0.00000E+00, 0.65828E+01, 0.30000E+02, 0.00000E+00
 0.40000E+01, 0.00000E+00, 0.66335E+01, 0.30000E+02, 0.00000E+00
 0.50000E+01, 0.00000E+00, 0.64590E+01, 0.30000E+02, 0.00000E+00
 0.60000E+01, 0.00000E+00, 0.66180E+01, 0.30000E+02, 0.00000E+00
 0.70000E+01, 0.00000E+00, 0.82781E+01, 0.30000E+02, 0.00000E+00
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.21947E+02, 0.30000E+02, 0.00000E+00
 0.10000E+02, 0.00000E+00, 0.21807E+02, 0.30000E+02, 0.00000E+00
 0.11000E+02, 0.00000E+00, 0.22703E+02, 0.30000E+02, 0.00000E+00
 0.12000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.13000E+02, 0.00000E+00, 0.22001E+02, 0.30000E+02, 0.00000E+00
 0.14000E+02, 0.00000E+00, 0.22011E+02, 0.30000E+02, 0.00000E+00
 0.15000E+02, 0.00000E+00, 0.22189E+02, 0.30000E+02, 0.00000E+00
 0.16000E+02, 0.00000E+00, 0.22011E+02, 0.30000E+02, 0.00000E+00
 0.17000E+02, 0.00000E+00, 0.16621E+02, 0.30000E+02, 0.00000E+00
 0.18000E+02, 0.00000E+00, 0.16811E+02, 0.30000E+02, 0.00000E+00
 0.19000E+02, 0.00000E+00, 0.14176E+02, 0.30000E+02, 0.00000E+00
 0.20000E+02, 0.00000E+00, 0.14270E+02, 0.30000E+02, 0.00000E+00
 0.21000E+02, 0.00000E+00, 0.17047E+02, 0.30000E+02, 0.00000E+00
 0.22000E+02, 0.00000E+00, 0.15944E+02, 0.30000E+02, 0.00000E+00
 0.23000E+02, 0.00000E+00, 0.97112E+01, 0.30000E+02, 0.00000E+00
 0.24000E+02, 0.00000E+00, 0.86822E+01, 0.30000E+02, 0.00000E+00
 0.25000E+02, 0.00000E+00, 0.84557E+01, 0.30000E+02, 0.00000E+00
 0.26000E+02, 0.00000E+00, 0.82777E+01, 0.30000E+02, 0.00000E+00
 0.27000E+02, 0.00000E+00, 0.80246E+01, 0.30000E+02, 0.00000E+00
 0.28000E+02, 0.00000E+00, 0.84624E+01, 0.30000E+02, 0.00000E+00
 0.29000E+02, 0.00000E+00, 0.58724E+01, 0.30000E+02, 0.00000E+00
 0.30000E+02, 0.00000E+00, 0.84630E+01, 0.30000E+02, 0.00000E+00
 0.31000E+02, 0.00000E+00, 0.79992E+01, 0.30000E+02, 0.00000E+00
