 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.45941E+02, 0.46334E+00, 0.27835E-02
 0.10000E+01, 0.00000E+00, 0.49074E+02, 0.46410E+00, 0.28062E-02
 0.20000E+01, 0.00000E+00, 0.49143E+02, 0.48198E+00, 0.27027E-02
 0.30000E+01, 0.00000E+00, 0.47669E+02, 0.52143E+00, 0.24868E-02
 0.40000E+01, 0.00000E+00, 0.48009E+02, 0.52873E+00, 0.24551E-02
 0.50000E+01, 0.00000E+00, 0.47067E+02, 0.54691E+00, 0.23665E-02
 0.60000E+01, 0.00000E+00, 0.43878E+02, 0.58519E+00, 0.21897E-02
 0.70000E+01, 0.00000E+00, 0.41539E+02, 0.62723E+00, 0.20278E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.16496E+03, 0.66084E-01, 0.26796E-01
 0.10000E+02, 0.00000E+00, 0.16745E+03, 0.66367E-01, 0.26833E-01
 0.11000E+02, 0.00000E+00, 0.14695E+03, 0.13800E+00, 0.12304E-01
 0.12000E+02, 0.00000E+00, 0.14313E+03, 0.14078E+00, 0.11952E-01
 0.13000E+02, 0.00000E+00, 0.14024E+03, 0.14540E+00, 0.11492E-01
 0.14000E+02, 0.00000E+00, 0.12678E+03, 0.15209E+00, 0.10628E-01
 0.15000E+02, 0.00000E+00, 0.12059E+03, 0.14660E+00, 0.10855E-01
 0.16000E+02, 0.00000E+00, 0.10344E+03, 0.14703E+00, 0.10352E-01
 0.17000E+02, 0.00000E+00, 0.13520E+03, 0.10350E+00, 0.15947E-01
 0.18000E+02, 0.00000E+00, 0.14144E+03, 0.10317E+00, 0.16241E-01
 0.19000E+02, 0.00000E+00, 0.13449E+03, 0.97871E-01, 0.16834E-01
 0.20000E+02, 0.00000E+00, 0.11125E+03, 0.13534E+00, 0.11480E-01
 0.21000E+02, 0.00000E+00, 0.11591E+03, 0.13410E+00, 0.11727E-01
 0.22000E+02, 0.00000E+00, 0.11874E+03, 0.13110E+00, 0.12082E-01
 0.23000E+02, 0.00000E+00, 0.55570E+02, 0.53761E+00, 0.24714E-02
 0.24000E+02, 0.00000E+00, 0.59988E+02, 0.46288E+00, 0.29089E-02
 0.25000E+02, 0.00000E+00, 0.57319E+02, 0.48923E+00, 0.27302E-02
 0.26000E+02, 0.00000E+00, 0.53717E+02, 0.53649E+00, 0.24625E-02
 0.27000E+02, 0.00000E+00, 0.46609E+02, 0.66591E+00, 0.19408E-02
 0.28000E+02, 0.00000E+00, 0.48668E+02, 0.63598E+00, 0.20452E-02
 0.29000E+02, 0.00000E+00, 0.50029E+02, 0.61187E+00, 0.21348E-02
 0.30000E+02, 0.00000E+00, 0.47484E+02, 0.66089E+00, 0.19609E-02
 0.31000E+02, 0.00000E+00, 0.48598E+02, 0.62042E+00, 0.20961E-02
 0.32000E+02, 0.00000E+00, 0.43738E+02, 0.72441E+00, 0.17681E-02
 0.33000E+02, 0.00000E+00, 0.42122E+02, 0.75619E+00, 0.16851E-02
 0.34000E+02, 0.00000E+00, 0.70284E+02, 0.29372E+00, 0.47260E-02
 0.35000E+02, 0.00000E+00, 0.79413E+02, 0.26810E+00, 0.53152E-02
 0.36000E+02, 0.00000E+00, 0.79449E+02, 0.27355E+00, 0.52098E-02
 0.37000E+02, 0.00000E+00, 0.80785E+02, 0.27499E+00, 0.52021E-02
 0.38000E+02, 0.00000E+00, 0.83561E+02, 0.26304E+00, 0.54811E-02
 0.39000E+02, 0.00000E+00, 0.78368E+02, 0.27652E+00, 0.51380E-02
