 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.10210E+03, 0.29932E+00, 0.50671E-02
 0.10000E+01, 0.00000E+00, 0.10360E+03, 0.30288E+00, 0.50276E-02
 0.20000E+01, 0.00000E+00, 0.10237E+03, 0.30288E+00, 0.50113E-02
 0.30000E+01, 0.00000E+00, 0.10174E+03, 0.29956E+00, 0.50583E-02
 0.40000E+01, 0.00000E+00, 0.99209E+02, 0.30117E+00, 0.49972E-02
 0.50000E+01, 0.00000E+00, 0.98976E+02, 0.30766E+00, 0.48887E-02
 0.60000E+01, 0.00000E+00, 0.95367E+02, 0.30257E+00, 0.49228E-02
 0.70000E+01, 0.00000E+00, 0.87548E+02, 0.31289E+00, 0.46593E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.21749E+03, 0.80786E-01, 0.24547E-01
 0.10000E+02, 0.00000E+00, 0.22903E+03, 0.82870E-01, 0.24493E-01
 0.11000E+02, 0.00000E+00, 0.39046E+03, 0.92553E-01, 0.28980E-01
 0.12000E+02, 0.00000E+00, 0.36592E+03, 0.92975E-01, 0.27782E-01
 0.13000E+02, 0.00000E+00, 0.35226E+03, 0.10225E+00, 0.24722E-01
 0.14000E+02, 0.00000E+00, 0.33751E+03, 0.10114E+00, 0.24404E-01
 0.15000E+02, 0.00000E+00, 0.30514E+03, 0.98812E-01, 0.23654E-01
 0.16000E+02, 0.00000E+00, 0.26411E+03, 0.90354E-01, 0.24033E-01
 0.17000E+02, 0.00000E+00, 0.21444E+03, 0.10758E+00, 0.18319E-01
 0.18000E+02, 0.00000E+00, 0.22116E+03, 0.10902E+00, 0.18325E-01
 0.19000E+02, 0.00000E+00, 0.20777E+03, 0.10638E+00, 0.18272E-01
 0.20000E+02, 0.00000E+00, 0.22079E+03, 0.11406E+00, 0.17503E-01
 0.21000E+02, 0.00000E+00, 0.22880E+03, 0.11360E+00, 0.17859E-01
 0.22000E+02, 0.00000E+00, 0.21190E+03, 0.10929E+00, 0.17938E-01
 0.23000E+02, 0.00000E+00, 0.27102E+03, 0.19836E+00, 0.11088E-01
 0.24000E+02, 0.00000E+00, 0.25301E+03, 0.21929E+00, 0.96979E-02
 0.25000E+02, 0.00000E+00, 0.30563E+03, 0.20417E+00, 0.11458E-01
 0.26000E+02, 0.00000E+00, 0.30636E+03, 0.20760E+00, 0.11283E-01
 0.27000E+02, 0.00000E+00, 0.25247E+03, 0.25213E+00, 0.84263E-02
 0.28000E+02, 0.00000E+00, 0.22992E+03, 0.24151E+00, 0.84191E-02
 0.29000E+02, 0.00000E+00, 0.21380E+03, 0.25401E+00, 0.77483E-02
 0.30000E+02, 0.00000E+00, 0.21498E+03, 0.27051E+00, 0.72932E-02
 0.31000E+02, 0.00000E+00, 0.22172E+03, 0.26705E+00, 0.74898E-02
 0.32000E+02, 0.00000E+00, 0.21627E+03, 0.26670E+00, 0.74170E-02
 0.33000E+02, 0.00000E+00, 0.21019E+03, 0.26252E+00, 0.74415E-02
 0.34000E+02, 0.00000E+00, 0.32560E+03, 0.12947E+00, 0.18692E-01
 0.35000E+02, 0.00000E+00, 0.31190E+03, 0.12828E+00, 0.18433E-01
 0.36000E+02, 0.00000E+00, 0.30488E+03, 0.12679E+00, 0.18426E-01
 0.37000E+02, 0.00000E+00, 0.31159E+03, 0.12506E+00, 0.18898E-01
