 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.13900E+03, 0.21284E+00, 0.78268E-02
 0.10000E+01, 0.00000E+00, 0.13936E+03, 0.21617E+00, 0.77130E-02
 0.20000E+01, 0.00000E+00, 0.14237E+03, 0.22298E+00, 0.75320E-02
 0.30000E+01, 0.00000E+00, 0.13681E+03, 0.23125E+00, 0.71654E-02
 0.40000E+01, 0.00000E+00, 0.14059E+03, 0.23553E+00, 0.71002E-02
 0.50000E+01, 0.00000E+00, 0.12862E+03, 0.24817E+00, 0.65435E-02
 0.60000E+01, 0.00000E+00, 0.11759E+03, 0.25788E+00, 0.61242E-02
 0.70000E+01, 0.00000E+00, 0.11126E+03, 0.26228E+00, 0.59240E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.18139E+03, 0.95032E-01, 0.19332E-01
 0.10000E+02, 0.00000E+00, 0.17931E+03, 0.94663E-01, 0.19319E-01
 0.11000E+02, 0.00000E+00, 0.28312E+03, 0.11440E+00, 0.19654E-01
 0.12000E+02, 0.00000E+00, 0.29269E+03, 0.98418E-01, 0.23238E-01
 0.13000E+02, 0.00000E+00, 0.28732E+03, 0.88042E-01, 0.25730E-01
 0.14000E+02, 0.00000E+00, 0.25873E+03, 0.83111E-01, 0.25866E-01
 0.15000E+02, 0.00000E+00, 0.24017E+03, 0.84869E-01, 0.24447E-01
 0.16000E+02, 0.00000E+00, 0.22386E+03, 0.81835E-01, 0.24547E-01
 0.17000E+02, 0.00000E+00, 0.19063E+03, 0.10990E+00, 0.17057E-01
 0.18000E+02, 0.00000E+00, 0.20568E+03, 0.11480E+00, 0.16858E-01
 0.19000E+02, 0.00000E+00, 0.18748E+03, 0.10902E+00, 0.17078E-01
 0.20000E+02, 0.00000E+00, 0.18915E+03, 0.10135E+00, 0.18436E-01
 0.21000E+02, 0.00000E+00, 0.20512E+03, 0.10606E+00, 0.18226E-01
 0.22000E+02, 0.00000E+00, 0.20020E+03, 0.10495E+00, 0.18229E-01
 0.23000E+02, 0.00000E+00, 0.28627E+03, 0.16260E+00, 0.13906E-01
 0.24000E+02, 0.00000E+00, 0.28579E+03, 0.18510E+00, 0.12205E-01
 0.25000E+02, 0.00000E+00, 0.29402E+03, 0.18870E+00, 0.12148E-01
 0.26000E+02, 0.00000E+00, 0.29619E+03, 0.19106E+00, 0.12045E-01
 0.27000E+02, 0.00000E+00, 0.29116E+03, 0.18931E+00, 0.12048E-01
 0.28000E+02, 0.00000E+00, 0.28628E+03, 0.18711E+00, 0.12084E-01
 0.29000E+02, 0.00000E+00, 0.27975E+03, 0.18438E+00, 0.12120E-01
 0.30000E+02, 0.00000E+00, 0.26659E+03, 0.18256E+00, 0.11950E-01
 0.31000E+02, 0.00000E+00, 0.25641E+03, 0.18014E+00, 0.11882E-01
 0.32000E+02, 0.00000E+00, 0.25543E+03, 0.17259E+00, 0.12378E-01
 0.33000E+02, 0.00000E+00, 0.24926E+03, 0.16985E+00, 0.12432E-01
 0.34000E+02, 0.00000E+00, 0.36537E+03, 0.95107E-01, 0.27136E-01
 0.35000E+02, 0.00000E+00, 0.34959E+03, 0.93966E-01, 0.26786E-01
 0.36000E+02, 0.00000E+00, 0.32875E+03, 0.91775E-01, 0.26508E-01
 0.37000E+02, 0.00000E+00, 0.34075E+03, 0.92313E-01, 0.26879E-01
 0.38000E+02, 0.00000E+00, 0.34673E+03, 0.93275E-01, 0.26861E-01
 0.39000E+02, 0.00000E+00, 0.33030E+03, 0.94153E-01, 0.25905E-01
 0.40000E+02, 0.00000E+00, 0.34705E+03, 0.14390E+00, 0.17420E-01
 0.41000E+02, 0.00000E+00, 0.35394E+03, 0.14460E+00, 0.17528E-01
 0.42000E+02, 0.00000E+00, 0.30614E+03, 0.15976E+00, 0.14656E-01
 0.43000E+02, 0.00000E+00, 0.29152E+03, 0.15786E+00, 0.14457E-01
 0.44000E+02, 0.00000E+00, 0.29127E+03, 0.16014E+00, 0.14245E-01
 0.45000E+02, 0.00000E+00, 0.30234E+03, 0.16901E+00, 0.13763E-01
 0.46000E+02, 0.00000E+00, 0.30915E+03, 0.17432E+00, 0.13502E-01
 0.47000E+02, 0.00000E+00, 0.30894E+03, 0.16758E+00, 0.14039E-01
 0.48000E+02, 0.00000E+00, 0.30681E+03, 0.15505E+00, 0.15118E-01
 0.49000E+02, 0.00000E+00, 0.29009E+03, 0.14919E+00, 0.15259E-01
 0.50000E+02, 0.00000E+00, 0.26684E+03, 0.15622E+00, 0.13971E-01
 0.51000E+02, 0.00000E+00, 0.24599E+03, 0.15374E+00, 0.13648E-01
 0.52000E+02, 0.00000E+00, 0.21701E+03, 0.98110E-01, 0.20193E-01
 0.53000E+02, 0.00000E+00, 0.22271E+03, 0.99991E-01, 0.20044E-01
 0.54000E+02, 0.00000E+00, 0.22031E+03, 0.99901E-01, 0.19965E-01
 0.55000E+02, 0.00000E+00, 0.20975E+03, 0.97315E-01, 0.20057E-01
 0.56000E+02, 0.00000E+00, 0.22266E+03, 0.99532E-01, 0.20134E-01
 0.57000E+02, 0.00000E+00, 0.20965E+03, 0.96868E-01, 0.20145E-01
 0.58000E+02, 0.00000E+00, 0.20343E+03, 0.10651E+00, 0.18084E-01
 0.59000E+02, 0.00000E+00, 0.19576E+03, 0.10072E+00, 0.18818E-01
 0.60000E+02, 0.00000E+00, 0.19776E+03, 0.10070E+00, 0.18901E-01
 0.61000E+02, 0.00000E+00, 0.18916E+03, 0.97890E-01, 0.19088E-01
 0.62000E+02, 0.00000E+00, 0.19441E+03, 0.10177E+00, 0.18570E-01
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.22723E+03, 0.27787E+00, 0.72784E-02
 0.65000E+02, 0.00000E+00, 0.22175E+03, 0.26837E+00, 0.74535E-02
 0.00000E+00, 0.10000E+01, 0.14149E+03, 0.21101E+00, 0.79421E-02
 0.10000E+01, 0.10000E+01, 0.14876E+03, 0.22280E+00, 0.76540E-02
 0.20000E+01, 0.10000E+01, 0.15421E+03, 0.22311E+00, 0.77418E-02
 0.30000E+01, 0.10000E+01, 0.15307E+03, 0.22866E+00, 0.75341E-02
 0.40000E+01, 0.10000E+01, 0.14614E+03, 0.23538E+00, 0.71997E-02
 0.50000E+01, 0.10000E+01, 0.12516E+03, 0.25463E+00, 0.63226E-02
 0.60000E+01, 0.10000E+01, 0.11942E+03, 0.26100E+00, 0.60793E-02
 0.70000E+01, 0.10000E+01, 0.12052E+03, 0.26003E+00, 0.61191E-02
 0.80000E+01, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.10000E+01, 0.18547E+03, 0.96373E-01, 0.19234E-01
 0.10000E+02, 0.10000E+01, 0.19175E+03, 0.98996E-01, 0.18981E-01
 0.11000E+02, 0.10000E+01, 0.28735E+03, 0.12153E+00, 0.18641E-01
 0.12000E+02, 0.10000E+01, 0.29911E+03, 0.11086E+00, 0.20863E-01
 0.13000E+02, 0.10000E+01, 0.29538E+03, 0.97196E-01, 0.23642E-01
 0.14000E+02, 0.10000E+01, 0.27325E+03, 0.93866E-01, 0.23528E-01
 0.15000E+02, 0.10000E+01, 0.25410E+03, 0.95517E-01, 0.22311E-01
 0.16000E+02, 0.10000E+01, 0.24461E+03, 0.93032E-01, 0.22494E-01
 0.17000E+02, 0.10000E+01, 0.19376E+03, 0.10995E+00, 0.17164E-01
 0.18000E+02, 0.10000E+01, 0.21796E+03, 0.11849E+00, 0.16752E-01
 0.19000E+02, 0.10000E+01, 0.20510E+03, 0.11413E+00, 0.16937E-01
 0.20000E+02, 0.10000E+01, 0.20942E+03, 0.10685E+00, 0.18255E-01
 0.21000E+02, 0.10000E+01, 0.21868E+03, 0.11089E+00, 0.17927E-01
 0.22000E+02, 0.10000E+01, 0.20861E+03, 0.10830E+00, 0.17980E-01
 0.23000E+02, 0.10000E+01, 0.24094E+03, 0.21399E+00, 0.97102E-02
 0.24000E+02, 0.10000E+01, 0.25198E+03, 0.19155E+00, 0.11080E-01
 0.25000E+02, 0.10000E+01, 0.25315E+03, 0.19520E+00, 0.10897E-01
 0.26000E+02, 0.10000E+01, 0.25542E+03, 0.19495E+00, 0.10959E-01
 0.27000E+02, 0.10000E+01, 0.23950E+03, 0.20913E+00, 0.99080E-02
 0.28000E+02, 0.10000E+01, 0.24379E+03, 0.20807E+00, 0.10042E-01
 0.29000E+02, 0.10000E+01, 0.24580E+03, 0.20176E+00, 0.10396E-01
 0.30000E+02, 0.10000E+01, 0.24759E+03, 0.19380E+00, 0.10861E-01
 0.31000E+02, 0.10000E+01, 0.26150E+03, 0.18200E+00, 0.11873E-01
 0.32000E+02, 0.10000E+01, 0.25795E+03, 0.17650E+00, 0.12162E-01
 0.33000E+02, 0.10000E+01, 0.23661E+03, 0.17399E+00, 0.11842E-01
 0.34000E+02, 0.10000E+01, 0.29728E+03, 0.95258E-01, 0.24203E-01
 0.35000E+02, 0.10000E+01, 0.30687E+03, 0.96646E-01, 0.24257E-01
 0.36000E+02, 0.10000E+01, 0.31226E+03, 0.98212E-01, 0.24092E-01
 0.37000E+02, 0.10000E+01, 0.34850E+03, 0.96529E-01, 0.26029E-01
 0.38000E+02, 0.10000E+01, 0.35160E+03, 0.99471E-01, 0.25386E-01
 0.39000E+02, 0.10000E+01, 0.35818E+03, 0.98078E-01, 0.26018E-01
 0.40000E+02, 0.10000E+01, 0.24323E+03, 0.21007E+00, 0.99353E-02
 0.41000E+02, 0.10000E+01, 0.25654E+03, 0.18437E+00, 0.11612E-01
 0.42000E+02, 0.10000E+01, 0.24418E+03, 0.19861E+00, 0.10528E-01
 0.43000E+02, 0.10000E+01, 0.25928E+03, 0.18981E+00, 0.11338E-01
 0.44000E+02, 0.10000E+01, 0.28981E+03, 0.17303E+00, 0.13150E-01
 0.45000E+02, 0.10000E+01, 0.30025E+03, 0.17146E+00, 0.13517E-01
 0.46000E+02, 0.10000E+01, 0.30702E+03, 0.17386E+00, 0.13488E-01
 0.47000E+02, 0.10000E+01, 0.30105E+03, 0.17078E+00, 0.13590E-01
 0.48000E+02, 0.10000E+01, 0.27845E+03, 0.16701E+00, 0.13349E-01
 0.49000E+02, 0.10000E+01, 0.25049E+03, 0.17130E+00, 0.12355E-01
 0.50000E+02, 0.10000E+01, 0.25694E+03, 0.16046E+00, 0.13352E-01
 0.51000E+02, 0.10000E+01, 0.24716E+03, 0.15555E+00, 0.13520E-01
 0.52000E+02, 0.10000E+01, 0.22743E+03, 0.97132E-01, 0.20830E-01
 0.53000E+02, 0.10000E+01, 0.23005E+03, 0.99255E-01, 0.20491E-01
 0.54000E+02, 0.10000E+01, 0.22916E+03, 0.99166E-01, 0.20473E-01
 0.55000E+02, 0.10000E+01, 0.22610E+03, 0.98854E-01, 0.20413E-01
 0.56000E+02, 0.10000E+01, 0.22694E+03, 0.10105E+00, 0.20002E-01
 0.57000E+02, 0.10000E+01, 0.22497E+03, 0.10150E+00, 0.19836E-01
 0.58000E+02, 0.10000E+01, 0.20411E+03, 0.99745E-01, 0.19339E-01
 0.59000E+02, 0.10000E+01, 0.20221E+03, 0.99561E-01, 0.19298E-01
 0.60000E+02, 0.10000E+01, 0.20102E+03, 0.99993E-01, 0.19166E-01
 0.61000E+02, 0.10000E+01, 0.19749E+03, 0.99778E-01, 0.19065E-01
 0.62000E+02, 0.10000E+01, 0.20611E+03, 0.10468E+00, 0.18506E-01
 0.63000E+02, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.10000E+01, 0.26460E+03, 0.33240E+00, 0.65389E-02
 0.65000E+02, 0.10000E+01, 0.20294E+03, 0.24418E+00, 0.78806E-02
 0.00000E+00, 0.20000E+01, 0.15822E+03, 0.21388E+00, 0.81519E-02
 0.10000E+01, 0.20000E+01, 0.15838E+03, 0.21953E+00, 0.79452E-02
 0.20000E+01, 0.20000E+01, 0.16310E+03, 0.22016E+00, 0.80090E-02
 0.30000E+01, 0.20000E+01, 0.15455E+03, 0.23105E+00, 0.74817E-02
 0.40000E+01, 0.20000E+01, 0.15204E+03, 0.23785E+00, 0.72256E-02
 0.50000E+01, 0.20000E+01, 0.15413E+03, 0.23874E+00, 0.72338E-02
 0.60000E+01, 0.20000E+01, 0.14016E+03, 0.24915E+00, 0.67049E-02
 0.70000E+01, 0.20000E+01, 0.12158E+03, 0.25328E+00, 0.62992E-02
 0.80000E+01, 0.20000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.20000E+01, 0.24931E+03, 0.11535E+00, 0.18307E-01
 0.10000E+02, 0.20000E+01, 0.26536E+03, 0.12249E+00, 0.17769E-01
 0.11000E+02, 0.20000E+01, 0.28016E+03, 0.12324E+00, 0.18146E-01
 0.12000E+02, 0.20000E+01, 0.29452E+03, 0.10970E+00, 0.20915E-01
 0.13000E+02, 0.20000E+01, 0.29767E+03, 0.10895E+00, 0.21177E-01
 0.14000E+02, 0.20000E+01, 0.27959E+03, 0.10144E+00, 0.22023E-01
 0.15000E+02, 0.20000E+01, 0.25491E+03, 0.10264E+00, 0.20794E-01
 0.16000E+02, 0.20000E+01, 0.24159E+03, 0.92229E-01, 0.22558E-01
 0.17000E+02, 0.20000E+01, 0.21171E+03, 0.11504E+00, 0.17036E-01
 0.18000E+02, 0.20000E+01, 0.22787E+03, 0.12025E+00, 0.16840E-01
 0.19000E+02, 0.20000E+01, 0.21362E+03, 0.11704E+00, 0.16811E-01
 0.20000E+02, 0.20000E+01, 0.21894E+03, 0.11072E+00, 0.17964E-01
 0.21000E+02, 0.20000E+01, 0.22480E+03, 0.11216E+00, 0.17945E-01
 0.22000E+02, 0.20000E+01, 0.21756E+03, 0.11052E+00, 0.17946E-01
 0.23000E+02, 0.20000E+01, 0.18818E+03, 0.30835E+00, 0.60472E-02
 0.24000E+02, 0.20000E+01, 0.20442E+03, 0.28101E+00, 0.68691E-02
 0.25000E+02, 0.20000E+01, 0.21723E+03, 0.21775E+00, 0.91022E-02
 0.26000E+02, 0.20000E+01, 0.22564E+03, 0.21377E+00, 0.94308E-02
 0.27000E+02, 0.20000E+01, 0.22348E+03, 0.22440E+00, 0.89452E-02
 0.28000E+02, 0.20000E+01, 0.21993E+03, 0.23244E+00, 0.85740E-02
 0.29000E+02, 0.20000E+01, 0.22351E+03, 0.22030E+00, 0.91120E-02
 0.30000E+02, 0.20000E+01, 0.23398E+03, 0.20892E+00, 0.98111E-02
 0.31000E+02, 0.20000E+01, 0.25083E+03, 0.19261E+00, 0.10995E-01
 0.32000E+02, 0.20000E+01, 0.23723E+03, 0.18351E+00, 0.11241E-01
 0.33000E+02, 0.20000E+01, 0.23080E+03, 0.18278E+00, 0.11144E-01
 0.34000E+02, 0.20000E+01, 0.31082E+03, 0.10227E+00, 0.23079E-01
 0.35000E+02, 0.20000E+01, 0.31659E+03, 0.10208E+00, 0.23350E-01
 0.36000E+02, 0.20000E+01, 0.31757E+03, 0.10012E+00, 0.23847E-01
 0.37000E+02, 0.20000E+01, 0.34123E+03, 0.96334E-01, 0.25777E-01
 0.38000E+02, 0.20000E+01, 0.34116E+03, 0.97730E-01, 0.25406E-01
 0.39000E+02, 0.20000E+01, 0.36554E+03, 0.10181E+00, 0.25356E-01
 0.40000E+02, 0.20000E+01, 0.23847E+03, 0.23329E+00, 0.88640E-02
 0.41000E+02, 0.20000E+01, 0.23153E+03, 0.23204E+00, 0.87909E-02
 0.42000E+02, 0.20000E+01, 0.22792E+03, 0.22952E+00, 0.88239E-02
 0.43000E+02, 0.20000E+01, 0.24911E+03, 0.21592E+00, 0.97763E-02
 0.44000E+02, 0.20000E+01, 0.26244E+03, 0.19539E+00, 0.11079E-01
 0.45000E+02, 0.20000E+01, 0.25808E+03, 0.19067E+00, 0.11261E-01
 0.46000E+02, 0.20000E+01, 0.26004E+03, 0.18947E+00, 0.11374E-01
 0.47000E+02, 0.20000E+01, 0.25331E+03, 0.19370E+00, 0.10985E-01
 0.48000E+02, 0.20000E+01, 0.24265E+03, 0.19511E+00, 0.10685E-01
 0.49000E+02, 0.20000E+01, 0.24450E+03, 0.17888E+00, 0.11697E-01
 0.50000E+02, 0.20000E+01, 0.24314E+03, 0.16736E+00, 0.12468E-01
 0.51000E+02, 0.20000E+01, 0.24001E+03, 0.15853E+00, 0.13083E-01
 0.52000E+02, 0.20000E+01, 0.22616E+03, 0.94919E-01, 0.21261E-01
 0.53000E+02, 0.20000E+01, 0.22929E+03, 0.99491E-01, 0.20412E-01
 0.54000E+02, 0.20000E+01, 0.22855E+03, 0.99678E-01, 0.20343E-01
 0.55000E+02, 0.20000E+01, 0.22499E+03, 0.10034E+00, 0.20066E-01
 0.56000E+02, 0.20000E+01, 0.22891E+03, 0.99997E-01, 0.20293E-01
 0.57000E+02, 0.20000E+01, 0.22682E+03, 0.10248E+00, 0.19718E-01
 0.58000E+02, 0.20000E+01, 0.20316E+03, 0.99141E-01, 0.19419E-01
 0.59000E+02, 0.20000E+01, 0.20084E+03, 0.98453E-01, 0.19459E-01
 0.60000E+02, 0.20000E+01, 0.20140E+03, 0.99011E-01, 0.19372E-01
 0.61000E+02, 0.20000E+01, 0.20794E+03, 0.10100E+00, 0.19252E-01
 0.62000E+02, 0.20000E+01, 0.21126E+03, 0.10403E+00, 0.18820E-01
 0.63000E+02, 0.20000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.20000E+01, 0.27932E+03, 0.35355E+00, 0.63158E-02
 0.65000E+02, 0.20000E+01, 0.26318E+03, 0.33626E+00, 0.64467E-02
 0.00000E+00, 0.30000E+01, 0.18592E+03, 0.20154E+00, 0.92063E-02
 0.10000E+01, 0.30000E+01, 0.17878E+03, 0.20392E+00, 0.89574E-02
 0.20000E+01, 0.30000E+01, 0.18247E+03, 0.20993E+00, 0.87722E-02
 0.30000E+01, 0.30000E+01, 0.17075E+03, 0.22218E+00, 0.80752E-02
 0.40000E+01, 0.30000E+01, 0.17458E+03, 0.22637E+00, 0.79942E-02
 0.50000E+01, 0.30000E+01, 0.16329E+03, 0.24079E+00, 0.73259E-02
 0.60000E+01, 0.30000E+01, 0.14365E+03, 0.25051E+00, 0.67248E-02
 0.70000E+01, 0.30000E+01, 0.13704E+03, 0.24950E+00, 0.66450E-02
 0.80000E+01, 0.30000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.30000E+01, 0.28669E+03, 0.13079E+00, 0.17301E-01
 0.10000E+02, 0.30000E+01, 0.27753E+03, 0.12812E+00, 0.17372E-01
 0.11000E+02, 0.30000E+01, 0.28594E+03, 0.12983E+00, 0.17405E-01
 0.12000E+02, 0.30000E+01, 0.28818E+03, 0.12024E+00, 0.18870E-01
 0.13000E+02, 0.30000E+01, 0.28186E+03, 0.11063E+00, 0.20278E-01
 0.14000E+02, 0.30000E+01, 0.26964E+03, 0.10780E+00, 0.20351E-01
 0.15000E+02, 0.30000E+01, 0.25928E+03, 0.10809E+00, 0.19910E-01
 0.16000E+02, 0.30000E+01, 0.24109E+03, 0.96158E-01, 0.21615E-01
 0.17000E+02, 0.30000E+01, 0.24189E+03, 0.11991E+00, 0.17360E-01
 0.18000E+02, 0.30000E+01, 0.24076E+03, 0.12085E+00, 0.17188E-01
 0.19000E+02, 0.30000E+01, 0.22287E+03, 0.11947E+00, 0.16781E-01
 0.20000E+02, 0.30000E+01, 0.22154E+03, 0.11133E+00, 0.17959E-01
 0.21000E+02, 0.30000E+01, 0.23105E+03, 0.11364E+00, 0.17933E-01
 0.22000E+02, 0.30000E+01, 0.23176E+03, 0.11438E+00, 0.17843E-01
 0.23000E+02, 0.30000E+01, 0.19678E+03, 0.29504E+00, 0.64376E-02
 0.24000E+02, 0.30000E+01, 0.21469E+03, 0.28467E+00, 0.69263E-02
 0.25000E+02, 0.30000E+01, 0.20642E+03, 0.26687E+00, 0.72633E-02
 0.26000E+02, 0.30000E+01, 0.21478E+03, 0.23136E+00, 0.85241E-02
 0.27000E+02, 0.30000E+01, 0.21872E+03, 0.23135E+00, 0.85933E-02
 0.28000E+02, 0.30000E+01, 0.23673E+03, 0.22258E+00, 0.92589E-02
 0.29000E+02, 0.30000E+01, 0.22714E+03, 0.21971E+00, 0.92034E-02
 0.30000E+02, 0.30000E+01, 0.21771E+03, 0.20379E+00, 0.97354E-02
 0.31000E+02, 0.30000E+01, 0.22770E+03, 0.20196E+00, 0.10024E-01
 0.32000E+02, 0.30000E+01, 0.23374E+03, 0.18959E+00, 0.10806E-01
 0.33000E+02, 0.30000E+01, 0.23302E+03, 0.18935E+00, 0.10805E-01
 0.34000E+02, 0.30000E+01, 0.32647E+03, 0.10834E+00, 0.22370E-01
 0.35000E+02, 0.30000E+01, 0.31332E+03, 0.10620E+00, 0.22320E-01
 0.36000E+02, 0.30000E+01, 0.30406E+03, 0.10883E+00, 0.21437E-01
 0.37000E+02, 0.30000E+01, 0.31931E+03, 0.99181E-01, 0.24144E-01
 0.38000E+02, 0.30000E+01, 0.31170E+03, 0.10846E+00, 0.21795E-01
 0.39000E+02, 0.30000E+01, 0.37037E+03, 0.10682E+00, 0.24350E-01
 0.40000E+02, 0.30000E+01, 0.22276E+03, 0.23900E+00, 0.83865E-02
 0.41000E+02, 0.30000E+01, 0.23449E+03, 0.22949E+00, 0.89407E-02
 0.42000E+02, 0.30000E+01, 0.22785E+03, 0.24262E+00, 0.83462E-02
 0.43000E+02, 0.30000E+01, 0.22508E+03, 0.24029E+00, 0.83807E-02
 0.44000E+02, 0.30000E+01, 0.24429E+03, 0.21517E+00, 0.97197E-02
 0.45000E+02, 0.30000E+01, 0.23001E+03, 0.21894E+00, 0.92889E-02
 0.46000E+02, 0.30000E+01, 0.22896E+03, 0.21147E+00, 0.95967E-02
 0.47000E+02, 0.30000E+01, 0.22975E+03, 0.20965E+00, 0.96954E-02
 0.48000E+02, 0.30000E+01, 0.24626E+03, 0.19245E+00, 0.10909E-01
 0.49000E+02, 0.30000E+01, 0.23992E+03, 0.18775E+00, 0.11046E-01
 0.50000E+02, 0.30000E+01, 0.23584E+03, 0.17392E+00, 0.11829E-01
 0.51000E+02, 0.30000E+01, 0.22955E+03, 0.16522E+00, 0.12298E-01
 0.52000E+02, 0.30000E+01, 0.22585E+03, 0.92670E-01, 0.21764E-01
 0.53000E+02, 0.30000E+01, 0.22889E+03, 0.99035E-01, 0.20489E-01
 0.54000E+02, 0.30000E+01, 0.22809E+03, 0.98557E-01, 0.20556E-01
 0.55000E+02, 0.30000E+01, 0.22358E+03, 0.99815E-01, 0.20114E-01
 0.56000E+02, 0.30000E+01, 0.22200E+03, 0.10160E+00, 0.19698E-01
 0.57000E+02, 0.30000E+01, 0.22843E+03, 0.10497E+00, 0.19314E-01
 0.58000E+02, 0.30000E+01, 0.20222E+03, 0.98388E-01, 0.19528E-01
 0.59000E+02, 0.30000E+01, 0.20583E+03, 0.98324E-01, 0.19690E-01
 0.60000E+02, 0.30000E+01, 0.21075E+03, 0.99598E-01, 0.19637E-01
 0.61000E+02, 0.30000E+01, 0.21402E+03, 0.10051E+00, 0.19591E-01
 0.62000E+02, 0.30000E+01, 0.21425E+03, 0.10451E+00, 0.18849E-01
 0.63000E+02, 0.30000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.30000E+01, 0.33544E+03, 0.48132E+00, 0.51105E-02
 0.65000E+02, 0.30000E+01, 0.31849E+03, 0.48752E+00, 0.49051E-02
 0.00000E+00, 0.40000E+01, 0.19146E+03, 0.19985E+00, 0.93966E-02
 0.10000E+01, 0.40000E+01, 0.20306E+03, 0.19611E+00, 0.98148E-02
 0.20000E+01, 0.40000E+01, 0.18699E+03, 0.21517E+00, 0.86432E-02
 0.30000E+01, 0.40000E+01, 0.18319E+03, 0.22182E+00, 0.83152E-02
 0.40000E+01, 0.40000E+01, 0.17969E+03, 0.23208E+00, 0.78865E-02
 0.50000E+01, 0.40000E+01, 0.16693E+03, 0.24000E+00, 0.74115E-02
 0.60000E+01, 0.40000E+01, 0.15815E+03, 0.24963E+00, 0.69834E-02
 0.70000E+01, 0.40000E+01, 0.13650E+03, 0.25174E+00, 0.65773E-02
 0.80000E+01, 0.40000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.40000E+01, 0.31807E+03, 0.14426E+00, 0.16565E-01
 0.10000E+02, 0.40000E+01, 0.28524E+03, 0.12811E+00, 0.17617E-01
 0.11000E+02, 0.40000E+01, 0.29193E+03, 0.13632E+00, 0.16754E-01
 0.12000E+02, 0.40000E+01, 0.29112E+03, 0.12895E+00, 0.17687E-01
 0.13000E+02, 0.40000E+01, 0.26612E+03, 0.10356E+00, 0.21047E-01
 0.14000E+02, 0.40000E+01, 0.25368E+03, 0.10072E+00, 0.21142E-01
 0.15000E+02, 0.40000E+01, 0.24753E+03, 0.10241E+00, 0.20550E-01
 0.16000E+02, 0.40000E+01, 0.24481E+03, 0.10257E+00, 0.20410E-01
 0.17000E+02, 0.40000E+01, 0.30708E+03, 0.13601E+00, 0.17242E-01
 0.18000E+02, 0.40000E+01, 0.26023E+03, 0.12438E+00, 0.17333E-01
 0.19000E+02, 0.40000E+01, 0.23910E+03, 0.12169E+00, 0.17013E-01
 0.20000E+02, 0.40000E+01, 0.22301E+03, 0.11159E+00, 0.17972E-01
 0.21000E+02, 0.40000E+01, 0.24487E+03, 0.11821E+00, 0.17713E-01
 0.22000E+02, 0.40000E+01, 0.24405E+03, 0.11806E+00, 0.17707E-01
 0.23000E+02, 0.40000E+01, 0.23253E+03, 0.27785E+00, 0.73562E-02
 0.24000E+02, 0.40000E+01, 0.22742E+03, 0.27047E+00, 0.74804E-02
 0.25000E+02, 0.40000E+01, 0.21458E+03, 0.25467E+00, 0.77407E-02
