 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.24378E+02, 0.14618E+01, 0.82264E-03
 0.10000E+01, 0.00000E+00, 0.26421E+02, 0.14090E+01, 0.85931E-03
 0.20000E+01, 0.00000E+00, 0.23652E+02, 0.19542E+01, 0.61388E-03
 0.30000E+01, 0.00000E+00, 0.16331E+02, 0.30000E+02, 0.85015E-06
 0.40000E+01, 0.00000E+00, 0.16648E+02, 0.30000E+02, 0.12270E-10
 0.50000E+01, 0.00000E+00, 0.16510E+02, 0.30000E+02, 0.30845E-12
 0.60000E+01, 0.00000E+00, 0.16867E+02, 0.30000E+02, 0.12709E-15
 0.70000E+01, 0.00000E+00, 0.16463E+02, 0.30000E+02, 0.33604E-17
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.14504E+03, 0.14020E+00, 0.12056E-01
 0.10000E+02, 0.00000E+00, 0.15342E+03, 0.13809E+00, 0.12486E-01
 0.11000E+02, 0.00000E+00, 0.57353E+02, 0.62352E+00, 0.21424E-02
 0.12000E+02, 0.00000E+00, 0.59583E+02, 0.57856E+00, 0.23245E-02
 0.13000E+02, 0.00000E+00, 0.58687E+02, 0.57750E+00, 0.23225E-02
 0.14000E+02, 0.00000E+00, 0.55901E+02, 0.61263E+00, 0.21709E-02
 0.15000E+02, 0.00000E+00, 0.47855E+02, 0.75439E+00, 0.17199E-02
 0.16000E+02, 0.00000E+00, 0.44882E+02, 0.90901E+00, 0.14141E-02
 0.17000E+02, 0.00000E+00, 0.72187E+02, 0.33172E+00, 0.42077E-02
 0.18000E+02, 0.00000E+00, 0.75514E+02, 0.31780E+00, 0.44344E-02
 0.19000E+02, 0.00000E+00, 0.75162E+02, 0.30612E+00, 0.45990E-02
 0.20000E+02, 0.00000E+00, 0.60160E+02, 0.41787E+00, 0.32239E-02
 0.21000E+02, 0.00000E+00, 0.57737E+02, 0.45813E+00, 0.29192E-02
 0.22000E+02, 0.00000E+00, 0.59339E+02, 0.44271E+00, 0.30355E-02
 0.23000E+02, 0.00000E+00, 0.42054E+02, 0.99334E+00, 0.12825E-02
 0.24000E+02, 0.00000E+00, 0.42797E+02, 0.10347E+01, 0.12342E-02
 0.25000E+02, 0.00000E+00, 0.41518E+02, 0.10793E+01, 0.11783E-02
 0.26000E+02, 0.00000E+00, 0.42136E+02, 0.98920E+00, 0.12882E-02
 0.27000E+02, 0.00000E+00, 0.42338E+02, 0.99467E+00, 0.12820E-02
 0.28000E+02, 0.00000E+00, 0.40454E+02, 0.11254E+01, 0.11263E-02
 0.29000E+02, 0.00000E+00, 0.38539E+02, 0.12003E+01, 0.10495E-02
 0.30000E+02, 0.00000E+00, 0.37857E+02, 0.11106E+01, 0.11318E-02
 0.31000E+02, 0.00000E+00, 0.34858E+02, 0.12252E+01, 0.10161E-02
 0.32000E+02, 0.00000E+00, 0.33820E+02, 0.13290E+01, 0.93359E-03
