 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.44998E+02, 0.47662E+00, 0.26980E-02
 0.10000E+01, 0.00000E+00, 0.45129E+02, 0.51463E+00, 0.24997E-02
 0.20000E+01, 0.00000E+00, 0.45406E+02, 0.53647E+00, 0.24000E-02
 0.30000E+01, 0.00000E+00, 0.46150E+02, 0.52931E+00, 0.24382E-02
 0.40000E+01, 0.00000E+00, 0.48523E+02, 0.47668E+00, 0.27275E-02
 0.50000E+01, 0.00000E+00, 0.48180E+02, 0.48825E+00, 0.26600E-02
 0.60000E+01, 0.00000E+00, 0.44544E+02, 0.56838E+00, 0.22592E-02
 0.70000E+01, 0.00000E+00, 0.39540E+02, 0.77044E+00, 0.16404E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.13983E+03, 0.94059E-01, 0.17746E-01
 0.10000E+02, 0.00000E+00, 0.13155E+03, 0.88752E-01, 0.18431E-01
 0.11000E+02, 0.00000E+00, 0.81849E+02, 0.28045E+00, 0.51162E-02
 0.12000E+02, 0.00000E+00, 0.83448E+02, 0.27508E+00, 0.52396E-02
 0.13000E+02, 0.00000E+00, 0.78067E+02, 0.28363E+00, 0.50049E-02
 0.14000E+02, 0.00000E+00, 0.73758E+02, 0.28580E+00, 0.49060E-02
 0.15000E+02, 0.00000E+00, 0.73773E+02, 0.27902E+00, 0.50254E-02
 0.16000E+02, 0.00000E+00, 0.69277E+02, 0.28475E+00, 0.48605E-02
 0.17000E+02, 0.00000E+00, 0.10270E+03, 0.19034E+00, 0.79812E-02
 0.18000E+02, 0.00000E+00, 0.10976E+03, 0.19155E+00, 0.80797E-02
 0.19000E+02, 0.00000E+00, 0.11029E+03, 0.18648E+00, 0.83109E-02
 0.20000E+02, 0.00000E+00, 0.72009E+02, 0.28599E+00, 0.48780E-02
 0.21000E+02, 0.00000E+00, 0.82738E+02, 0.26292E+00, 0.54710E-02
