 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.24531E+02, 0.30000E+02, 0.00000E+00
 0.10000E+01, 0.00000E+00, 0.23705E+02, 0.30000E+02, 0.00000E+00
 0.20000E+01, 0.00000E+00, 0.23655E+02, 0.30000E+02, 0.00000E+00
 0.30000E+01, 0.00000E+00, 0.23604E+02, 0.30000E+02, 0.00000E+00
 0.40000E+01, 0.00000E+00, 0.23647E+02, 0.30000E+02, 0.00000E+00
 0.50000E+01, 0.00000E+00, 0.23549E+02, 0.30000E+02, 0.00000E+00
 0.60000E+01, 0.00000E+00, 0.23616E+02, 0.30000E+02, 0.00000E+00
 0.70000E+01, 0.00000E+00, 0.23835E+02, 0.30000E+02, 0.00000E+00
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.22077E+02, 0.30000E+02, 0.00000E+00
 0.10000E+02, 0.00000E+00, 0.22007E+02, 0.30000E+02, 0.00000E+00
 0.11000E+02, 0.00000E+00, 0.21960E+02, 0.30000E+02, 0.00000E+00
 0.12000E+02, 0.00000E+00, 0.21999E+02, 0.30000E+02, 0.00000E+00
 0.13000E+02, 0.00000E+00, 0.21999E+02, 0.30000E+02, 0.00000E+00
 0.14000E+02, 0.00000E+00, 0.21929E+02, 0.30000E+02, 0.00000E+00
 0.15000E+02, 0.00000E+00, 0.22085E+02, 0.30000E+02, 0.00000E+00
 0.16000E+02, 0.00000E+00, 0.22017E+02, 0.30000E+02, 0.00000E+00
 0.17000E+02, 0.00000E+00, 0.22268E+02, 0.30000E+02, 0.00000E+00
 0.18000E+02, 0.00000E+00, 0.21693E+02, 0.30000E+02, 0.00000E+00
 0.19000E+02, 0.00000E+00, 0.21648E+02, 0.30000E+02, 0.00000E+00
 0.20000E+02, 0.00000E+00, 0.21210E+02, 0.30000E+02, 0.00000E+00
 0.21000E+02, 0.00000E+00, 0.21447E+02, 0.30000E+02, 0.00000E+00
 0.22000E+02, 0.00000E+00, 0.20377E+02, 0.30000E+02, 0.00000E+00
 0.23000E+02, 0.00000E+00, 0.22433E+02, 0.30000E+02, 0.00000E+00
 0.24000E+02, 0.00000E+00, 0.22364E+02, 0.30000E+02, 0.00000E+00
 0.25000E+02, 0.00000E+00, 0.22374E+02, 0.30000E+02, 0.00000E+00
 0.26000E+02, 0.00000E+00, 0.22351E+02, 0.30000E+02, 0.00000E+00
 0.27000E+02, 0.00000E+00, 0.22370E+02, 0.30000E+02, 0.00000E+00
 0.28000E+02, 0.00000E+00, 0.22421E+02, 0.30000E+02, 0.00000E+00
 0.29000E+02, 0.00000E+00, 0.22120E+02, 0.30000E+02, 0.00000E+00
 0.30000E+02, 0.00000E+00, 0.22446E+02, 0.30000E+02, 0.00000E+00
 0.31000E+02, 0.00000E+00, 0.22391E+02, 0.30000E+02, 0.00000E+00
 0.32000E+02, 0.00000E+00, 0.22480E+02, 0.30000E+02, 0.00000E+00
 0.33000E+02, 0.00000E+00, 0.22953E+02, 0.30000E+02, 0.00000E+00
 0.34000E+02, 0.00000E+00, 0.22245E+02, 0.30000E+02, 0.00000E+00
 0.35000E+02, 0.00000E+00, 0.22329E+02, 0.30000E+02, 0.00000E+00
 0.36000E+02, 0.00000E+00, 0.22339E+02, 0.30000E+02, 0.00000E+00
 0.37000E+02, 0.00000E+00, 0.22299E+02, 0.30000E+02, 0.00000E+00
 0.38000E+02, 0.00000E+00, 0.22335E+02, 0.30000E+02, 0.00000E+00
 0.39000E+02, 0.00000E+00, 0.22849E+02, 0.30000E+02, 0.00000E+00
 0.40000E+02, 0.00000E+00, 0.21618E+02, 0.30000E+02, 0.00000E+00
 0.41000E+02, 0.00000E+00, 0.21516E+02, 0.30000E+02, 0.00000E+00
 0.42000E+02, 0.00000E+00, 0.21220E+02, 0.30000E+02, 0.00000E+00
 0.43000E+02, 0.00000E+00, 0.21570E+02, 0.30000E+02, 0.00000E+00
