 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.56563E+02, 0.67432E+00, 0.19763E-02
 0.10000E+01, 0.00000E+00, 0.55906E+02, 0.67202E+00, 0.19791E-02
 0.20000E+01, 0.00000E+00, 0.55909E+02, 0.68681E+00, 0.19365E-02
 0.30000E+01, 0.00000E+00, 0.52986E+02, 0.77444E+00, 0.17021E-02
 0.40000E+01, 0.00000E+00, 0.51031E+02, 0.88216E+00, 0.14853E-02
 0.50000E+01, 0.00000E+00, 0.48421E+02, 0.89013E+00, 0.14602E-02
 0.60000E+01, 0.00000E+00, 0.46440E+02, 0.10014E+01, 0.12900E-02
 0.70000E+01, 0.00000E+00, 0.44980E+02, 0.10397E+01, 0.12367E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.18529E+03, 0.89130E-01, 0.20789E-01
 0.10000E+02, 0.00000E+00, 0.19619E+03, 0.90921E-01, 0.20864E-01
 0.11000E+02, 0.00000E+00, 0.10913E+03, 0.27424E+00, 0.56342E-02
 0.12000E+02, 0.00000E+00, 0.10459E+03, 0.30108E+00, 0.50709E-02
 0.13000E+02, 0.00000E+00, 0.10374E+03, 0.29644E+00, 0.51387E-02
 0.14000E+02, 0.00000E+00, 0.93507E+02, 0.31320E+00, 0.47317E-02
 0.15000E+02, 0.00000E+00, 0.86437E+02, 0.31938E+00, 0.45506E-02
 0.16000E+02, 0.00000E+00, 0.81537E+02, 0.28743E+00, 0.49876E-02
 0.17000E+02, 0.00000E+00, 0.13542E+03, 0.18434E+00, 0.89581E-02
 0.18000E+02, 0.00000E+00, 0.14416E+03, 0.18369E+00, 0.91821E-02
 0.19000E+02, 0.00000E+00, 0.13947E+03, 0.17667E+00, 0.94396E-02
 0.20000E+02, 0.00000E+00, 0.10288E+03, 0.25313E+00, 0.60042E-02
 0.21000E+02, 0.00000E+00, 0.10946E+03, 0.24496E+00, 0.63131E-02
 0.22000E+02, 0.00000E+00, 0.10811E+03, 0.23752E+00, 0.64879E-02
 0.23000E+02, 0.00000E+00, 0.38578E+02, 0.12781E+01, 0.98582E-03
 0.24000E+02, 0.00000E+00, 0.36624E+02, 0.16292E+01, 0.76850E-03
 0.25000E+02, 0.00000E+00, 0.40527E+02, 0.12722E+01, 0.99657E-03
 0.26000E+02, 0.00000E+00, 0.38832E+02, 0.13998E+01, 0.90079E-03
 0.27000E+02, 0.00000E+00, 0.38294E+02, 0.14394E+01, 0.87454E-03
 0.28000E+02, 0.00000E+00, 0.36362E+02, 0.16332E+01, 0.76599E-03
 0.29000E+02, 0.00000E+00, 0.34453E+02, 0.18156E+01, 0.68479E-03
 0.30000E+02, 0.00000E+00, 0.34151E+02, 0.19352E+01, 0.64181E-03
 0.31000E+02, 0.00000E+00, 0.33760E+02, 0.22283E+01, 0.55670E-03
 0.32000E+02, 0.00000E+00, 0.32127E+02, 0.27558E+01, 0.44773E-03
 0.33000E+02, 0.00000E+00, 0.29224E+02, 0.42714E+01, 0.28612E-03
 0.34000E+02, 0.00000E+00, 0.38039E+02, 0.12418E+01, 0.10128E-02
 0.35000E+02, 0.00000E+00, 0.37349E+02, 0.14597E+01, 0.85977E-03
 0.36000E+02, 0.00000E+00, 0.36956E+02, 0.16400E+01, 0.76429E-03
 0.37000E+02, 0.00000E+00, 0.34772E+02, 0.17700E+01, 0.70315E-03
 0.38000E+02, 0.00000E+00, 0.33869E+02, 0.18406E+01, 0.67420E-03
 0.39000E+02, 0.00000E+00, 0.34135E+02, 0.19172E+01, 0.64782E-03
 0.40000E+02, 0.00000E+00, 0.37663E+02, 0.12042E+01, 0.10432E-02
 0.41000E+02, 0.00000E+00, 0.32644E+02, 0.18746E+01, 0.65932E-03
