 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.63209E+02, 0.49739E+00, 0.27333E-02
 0.10000E+01, 0.00000E+00, 0.63195E+02, 0.51132E+00, 0.26587E-02
 0.20000E+01, 0.00000E+00, 0.66215E+02, 0.50014E+00, 0.27425E-02
 0.30000E+01, 0.00000E+00, 0.65039E+02, 0.50258E+00, 0.27198E-02
 0.40000E+01, 0.00000E+00, 0.62201E+02, 0.51045E+00, 0.26554E-02
 0.50000E+01, 0.00000E+00, 0.63251E+02, 0.51287E+00, 0.26511E-02
 0.60000E+01, 0.00000E+00, 0.61389E+02, 0.53185E+00, 0.25423E-02
 0.70000E+01, 0.00000E+00, 0.57217E+02, 0.59738E+00, 0.22353E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.23200E+03, 0.69400E-01, 0.29420E-01
 0.10000E+02, 0.00000E+00, 0.22168E+03, 0.68228E-01, 0.29313E-01
 0.11000E+02, 0.00000E+00, 0.14074E+03, 0.18165E+00, 0.92091E-02
 0.12000E+02, 0.00000E+00, 0.14130E+03, 0.18093E+00, 0.92588E-02
 0.13000E+02, 0.00000E+00, 0.13656E+03, 0.18943E+00, 0.87418E-02
 0.14000E+02, 0.00000E+00, 0.12416E+03, 0.20142E+00, 0.79725E-02
 0.15000E+02, 0.00000E+00, 0.11508E+03, 0.20540E+00, 0.76394E-02
 0.16000E+02, 0.00000E+00, 0.10573E+03, 0.22168E+00, 0.69082E-02
 0.17000E+02, 0.00000E+00, 0.14496E+03, 0.14687E+00, 0.11506E-01
 0.18000E+02, 0.00000E+00, 0.14601E+03, 0.14292E+00, 0.11854E-01
 0.19000E+02, 0.00000E+00, 0.13657E+03, 0.13862E+00, 0.11947E-01
 0.20000E+02, 0.00000E+00, 0.12361E+03, 0.18163E+00, 0.88290E-02
 0.21000E+02, 0.00000E+00, 0.13472E+03, 0.18307E+00, 0.90048E-02
 0.22000E+02, 0.00000E+00, 0.13322E+03, 0.17899E+00, 0.91764E-02
 0.23000E+02, 0.00000E+00, 0.56270E+02, 0.65546E+00, 0.20313E-02
 0.24000E+02, 0.00000E+00, 0.63105E+02, 0.62394E+00, 0.21782E-02
 0.25000E+02, 0.00000E+00, 0.56763E+02, 0.69473E+00, 0.19194E-02
 0.26000E+02, 0.00000E+00, 0.53146E+02, 0.75402E+00, 0.17491E-02
 0.27000E+02, 0.00000E+00, 0.51952E+02, 0.79259E+00, 0.16579E-02
