 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.20182E+03, 0.14242E+00, 0.13479E-01
 0.10000E+01, 0.00000E+00, 0.20592E+03, 0.14621E+00, 0.13243E-01
 0.20000E+01, 0.00000E+00, 0.20022E+03, 0.14735E+00, 0.12985E-01
 0.30000E+01, 0.00000E+00, 0.19531E+03, 0.14814E+00, 0.12781E-01
 0.40000E+01, 0.00000E+00, 0.19204E+03, 0.14687E+00, 0.12802E-01
 0.50000E+01, 0.00000E+00, 0.20219E+03, 0.14220E+00, 0.13511E-01
 0.60000E+01, 0.00000E+00, 0.18613E+03, 0.14256E+00, 0.13022E-01
 0.70000E+01, 0.00000E+00, 0.19096E+03, 0.13507E+00, 0.13888E-01
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.13924E+03, 0.25139E+00, 0.66303E-02
 0.10000E+02, 0.00000E+00, 0.13957E+03, 0.25070E+00, 0.66539E-02
 0.11000E+02, 0.00000E+00, 0.12690E+03, 0.13047E+00, 0.12393E-01
 0.12000E+02, 0.00000E+00, 0.12435E+03, 0.12559E+00, 0.12793E-01
 0.13000E+02, 0.00000E+00, 0.11956E+03, 0.12476E+00, 0.12723E-01
 0.14000E+02, 0.00000E+00, 0.11470E+03, 0.12115E+00, 0.12940E-01
 0.15000E+02, 0.00000E+00, 0.11016E+03, 0.11397E+00, 0.13593E-01
 0.16000E+02, 0.00000E+00, 0.10451E+03, 0.11108E+00, 0.13741E-01
 0.17000E+02, 0.00000E+00, 0.11920E+03, 0.19964E+00, 0.79432E-02
 0.18000E+02, 0.00000E+00, 0.12629E+03, 0.20734E+00, 0.77867E-02
 0.19000E+02, 0.00000E+00, 0.12200E+03, 0.20825E+00, 0.76693E-02
 0.20000E+02, 0.00000E+00, 0.13113E+03, 0.13979E+00, 0.11689E-01
 0.21000E+02, 0.00000E+00, 0.13314E+03, 0.13841E+00, 0.11864E-01
 0.22000E+02, 0.00000E+00, 0.13543E+03, 0.14652E+00, 0.11271E-01
 0.23000E+02, 0.00000E+00, 0.24378E+03, 0.21210E+00, 0.98505E-02
 0.24000E+02, 0.00000E+00, 0.24680E+03, 0.18386E+00, 0.11430E-01
 0.25000E+02, 0.00000E+00, 0.26084E+03, 0.14913E+00, 0.14473E-01
 0.26000E+02, 0.00000E+00, 0.25995E+03, 0.14738E+00, 0.14620E-01
 0.27000E+02, 0.00000E+00, 0.25608E+03, 0.15305E+00, 0.13976E-01
 0.28000E+02, 0.00000E+00, 0.25450E+03, 0.14021E+00, 0.15210E-01
 0.29000E+02, 0.00000E+00, 0.25177E+03, 0.11292E+00, 0.18789E-01
 0.30000E+02, 0.00000E+00, 0.25063E+03, 0.10029E+00, 0.21108E-01
 0.31000E+02, 0.00000E+00, 0.25332E+03, 0.10134E+00, 0.20998E-01
 0.32000E+02, 0.00000E+00, 0.25525E+03, 0.10283E+00, 0.20769E-01
 0.33000E+02, 0.00000E+00, 0.23002E+03, 0.95380E-01, 0.21323E-01
 0.34000E+02, 0.00000E+00, 0.16249E+03, 0.11755E+00, 0.14979E-01
 0.35000E+02, 0.00000E+00, 0.16201E+03, 0.11339E+00, 0.15511E-01
 0.36000E+02, 0.00000E+00, 0.15972E+03, 0.11260E+00, 0.15537E-01
 0.37000E+02, 0.00000E+00, 0.15855E+03, 0.11245E+00, 0.15517E-01
 0.38000E+02, 0.00000E+00, 0.15765E+03, 0.11721E+00, 0.14855E-01
 0.39000E+02, 0.00000E+00, 0.15896E+03, 0.11738E+00, 0.14880E-01
 0.40000E+02, 0.00000E+00, 0.34600E+03, 0.11661E+00, 0.21460E-01
 0.41000E+02, 0.00000E+00, 0.35668E+03, 0.11653E+00, 0.21846E-01
 0.42000E+02, 0.00000E+00, 0.38413E+03, 0.11244E+00, 0.23627E-01
 0.43000E+02, 0.00000E+00, 0.39168E+03, 0.10684E+00, 0.25152E-01
 0.44000E+02, 0.00000E+00, 0.40316E+03, 0.10005E+00, 0.27323E-01
 0.45000E+02, 0.00000E+00, 0.39991E+03, 0.97440E-01, 0.27919E-01
 0.46000E+02, 0.00000E+00, 0.39538E+03, 0.10212E+00, 0.26460E-01
 0.47000E+02, 0.00000E+00, 0.37663E+03, 0.10160E+00, 0.25849E-01
 0.48000E+02, 0.00000E+00, 0.37442E+03, 0.10060E+00, 0.26017E-01
 0.49000E+02, 0.00000E+00, 0.36728E+03, 0.98182E-01, 0.26364E-01
 0.50000E+02, 0.00000E+00, 0.35946E+03, 0.95167E-01, 0.26867E-01
 0.51000E+02, 0.00000E+00, 0.34142E+03, 0.91280E-01, 0.27213E-01
 0.52000E+02, 0.00000E+00, 0.16386E+03, 0.11849E+00, 0.14907E-01
 0.53000E+02, 0.00000E+00, 0.16179E+03, 0.11957E+00, 0.14703E-01
 0.54000E+02, 0.00000E+00, 0.16317E+03, 0.12516E+00, 0.14090E-01
 0.55000E+02, 0.00000E+00, 0.15980E+03, 0.12889E+00, 0.13577E-01
 0.56000E+02, 0.00000E+00, 0.16071E+03, 0.13388E+00, 0.13099E-01
 0.57000E+02, 0.00000E+00, 0.15769E+03, 0.13136E+00, 0.13256E-01
 0.58000E+02, 0.00000E+00, 0.14713E+03, 0.14115E+00, 0.12035E-01
 0.59000E+02, 0.00000E+00, 0.14711E+03, 0.13785E+00, 0.12322E-01
 0.60000E+02, 0.00000E+00, 0.15051E+03, 0.14081E+00, 0.12161E-01
 0.61000E+02, 0.00000E+00, 0.15434E+03, 0.14290E+00, 0.12092E-01
 0.62000E+02, 0.00000E+00, 0.15170E+03, 0.14384E+00, 0.11938E-01
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.14954E+03, 0.17012E+01, 0.10042E-02
 0.65000E+02, 0.00000E+00, 0.15360E+03, 0.18023E+01, 0.95704E-03
 0.00000E+00, 0.10000E+01, 0.21986E+03, 0.14278E+00, 0.13956E-01
 0.10000E+01, 0.10000E+01, 0.22259E+03, 0.14806E+00, 0.13533E-01
 0.20000E+01, 0.10000E+01, 0.21945E+03, 0.15103E+00, 0.13183E-01
 0.30000E+01, 0.10000E+01, 0.20693E+03, 0.15279E+00, 0.12700E-01
 0.40000E+01, 0.10000E+01, 0.22868E+03, 0.14135E+00, 0.14350E-01
 0.50000E+01, 0.10000E+01, 0.21330E+03, 0.14283E+00, 0.13765E-01
 0.60000E+01, 0.10000E+01, 0.21036E+03, 0.14307E+00, 0.13659E-01
 0.70000E+01, 0.10000E+01, 0.21055E+03, 0.13465E+00, 0.14519E-01
 0.80000E+01, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.10000E+01, 0.12847E+03, 0.23612E+00, 0.68749E-02
