 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.84698E+02, 0.31025E+00, 0.46619E-02
 0.10000E+01, 0.00000E+00, 0.86995E+02, 0.31203E+00, 0.46651E-02
 0.20000E+01, 0.00000E+00, 0.80605E+02, 0.33576E+00, 0.42584E-02
 0.30000E+01, 0.00000E+00, 0.85379E+02, 0.33246E+00, 0.43587E-02
 0.40000E+01, 0.00000E+00, 0.86083E+02, 0.33880E+00, 0.42856E-02
 0.50000E+01, 0.00000E+00, 0.81717E+02, 0.36228E+00, 0.39591E-02
 0.60000E+01, 0.00000E+00, 0.78883E+02, 0.36362E+00, 0.39130E-02
 0.70000E+01, 0.00000E+00, 0.72993E+02, 0.38442E+00, 0.36394E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.20342E+03, 0.67075E-01, 0.28717E-01
 0.10000E+02, 0.00000E+00, 0.19809E+03, 0.66637E-01, 0.28583E-01
 0.11000E+02, 0.00000E+00, 0.15946E+03, 0.12894E+00, 0.13561E-01
 0.12000E+02, 0.00000E+00, 0.16136E+03, 0.13275E+00, 0.13230E-01
 0.13000E+02, 0.00000E+00, 0.15927E+03, 0.13149E+00, 0.13292E-01
 0.14000E+02, 0.00000E+00, 0.14505E+03, 0.13479E+00, 0.12540E-01
 0.15000E+02, 0.00000E+00, 0.13040E+03, 0.14103E+00, 0.11565E-01
 0.16000E+02, 0.00000E+00, 0.12163E+03, 0.13713E+00, 0.11636E-01
 0.17000E+02, 0.00000E+00, 0.16473E+03, 0.10506E+00, 0.16845E-01
 0.18000E+02, 0.00000E+00, 0.17847E+03, 0.10705E+00, 0.17052E-01
 0.19000E+02, 0.00000E+00, 0.17033E+03, 0.10500E+00, 0.17071E-01
 0.20000E+02, 0.00000E+00, 0.13666E+03, 0.13411E+00, 0.12350E-01
 0.21000E+02, 0.00000E+00, 0.14217E+03, 0.13653E+00, 0.12295E-01
 0.22000E+02, 0.00000E+00, 0.14103E+03, 0.13531E+00, 0.12372E-01
 0.23000E+02, 0.00000E+00, 0.70078E+02, 0.49598E+00, 0.27970E-02
 0.24000E+02, 0.00000E+00, 0.70313E+02, 0.51159E+00, 0.27135E-02
 0.25000E+02, 0.00000E+00, 0.66475E+02, 0.54349E+00, 0.25257E-02
 0.26000E+02, 0.00000E+00, 0.63071E+02, 0.59174E+00, 0.22965E-02
 0.27000E+02, 0.00000E+00, 0.66592E+02, 0.53900E+00, 0.25476E-02
 0.28000E+02, 0.00000E+00, 0.67409E+02, 0.54143E+00, 0.25423E-02
 0.29000E+02, 0.00000E+00, 0.65996E+02, 0.54247E+00, 0.25269E-02
 0.30000E+02, 0.00000E+00, 0.64633E+02, 0.55347E+00, 0.24667E-02
 0.31000E+02, 0.00000E+00, 0.63335E+02, 0.55762E+00, 0.24390E-02
 0.32000E+02, 0.00000E+00, 0.57769E+02, 0.60647E+00, 0.22054E-02
 0.33000E+02, 0.00000E+00, 0.54220E+02, 0.61110E+00, 0.21652E-02
 0.34000E+02, 0.00000E+00, 0.70233E+02, 0.35261E+00, 0.39361E-02
 0.35000E+02, 0.00000E+00, 0.74595E+02, 0.33311E+00, 0.42194E-02
 0.36000E+02, 0.00000E+00, 0.70936E+02, 0.36046E+00, 0.38583E-02
 0.37000E+02, 0.00000E+00, 0.71349E+02, 0.35948E+00, 0.38734E-02
 0.38000E+02, 0.00000E+00, 0.73388E+02, 0.35083E+00, 0.39924E-02
 0.39000E+02, 0.00000E+00, 0.65650E+02, 0.38632E+00, 0.35447E-02
 0.40000E+02, 0.00000E+00, 0.48900E+02, 0.60571E+00, 0.21490E-02
 0.41000E+02, 0.00000E+00, 0.50497E+02, 0.57104E+00, 0.22908E-02
 0.42000E+02, 0.00000E+00, 0.50478E+02, 0.54223E+00, 0.24124E-02
 0.43000E+02, 0.00000E+00, 0.47462E+02, 0.63837E+00, 0.20300E-02
 0.44000E+02, 0.00000E+00, 0.49847E+02, 0.61250E+00, 0.21314E-02
 0.45000E+02, 0.00000E+00, 0.49971E+02, 0.59941E+00, 0.21788E-02
 0.46000E+02, 0.00000E+00, 0.46289E+02, 0.65835E+00, 0.19611E-02
 0.47000E+02, 0.00000E+00, 0.46584E+02, 0.65216E+00, 0.19816E-02
 0.48000E+02, 0.00000E+00, 0.47863E+02, 0.66308E+00, 0.19567E-02
 0.49000E+02, 0.00000E+00, 0.45272E+02, 0.67016E+00, 0.19205E-02
 0.50000E+02, 0.00000E+00, 0.43510E+02, 0.66091E+00, 0.19366E-02
 0.51000E+02, 0.00000E+00, 0.43893E+02, 0.62658E+00, 0.20451E-02
 0.52000E+02, 0.00000E+00, 0.61450E+02, 0.32188E+00, 0.42016E-02
 0.53000E+02, 0.00000E+00, 0.57161E+02, 0.36138E+00, 0.36944E-02
 0.54000E+02, 0.00000E+00, 0.56278E+02, 0.36563E+00, 0.36416E-02
 0.55000E+02, 0.00000E+00, 0.56976E+02, 0.35569E+00, 0.37514E-02
 0.56000E+02, 0.00000E+00, 0.58150E+02, 0.34882E+00, 0.38388E-02
 0.57000E+02, 0.00000E+00, 0.58217E+02, 0.33492E+00, 0.39990E-02
 0.58000E+02, 0.00000E+00, 0.59581E+02, 0.30072E+00, 0.44721E-02
 0.59000E+02, 0.00000E+00, 0.58168E+02, 0.32018E+00, 0.41824E-02
 0.60000E+02, 0.00000E+00, 0.57290E+02, 0.33960E+00, 0.39328E-02
 0.61000E+02, 0.00000E+00, 0.55502E+02, 0.34784E+00, 0.38188E-02
 0.62000E+02, 0.00000E+00, 0.62472E+02, 0.30951E+00, 0.43827E-02
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.19014E+03, 0.86912E-01, 0.21545E-01
 0.65000E+02, 0.00000E+00, 0.19133E+03, 0.90117E-01, 0.20832E-01
 0.00000E+00, 0.10000E+01, 0.88442E+02, 0.30439E+00, 0.48013E-02
 0.10000E+01, 0.10000E+01, 0.91836E+02, 0.31716E+00, 0.46512E-02
 0.20000E+01, 0.10000E+01, 0.92031E+02, 0.32481E+00, 0.45442E-02
 0.30000E+01, 0.10000E+01, 0.86369E+02, 0.35293E+00, 0.41173E-02
 0.40000E+01, 0.10000E+01, 0.86039E+02, 0.35789E+00, 0.40565E-02
 0.50000E+01, 0.10000E+01, 0.81212E+02, 0.37148E+00, 0.38556E-02
 0.60000E+01, 0.10000E+01, 0.74249E+02, 0.39267E+00, 0.35758E-02
 0.70000E+01, 0.10000E+01, 0.70732E+02, 0.39023E+00, 0.35618E-02
 0.80000E+01, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.10000E+01, 0.18876E+03, 0.65800E-01, 0.28373E-01
 0.10000E+02, 0.10000E+01, 0.19692E+03, 0.66575E-01, 0.28538E-01
 0.11000E+02, 0.10000E+01, 0.15878E+03, 0.13390E+00, 0.13038E-01
 0.12000E+02, 0.10000E+01, 0.15738E+03, 0.13735E+00, 0.12669E-01
 0.13000E+02, 0.10000E+01, 0.15179E+03, 0.13903E+00, 0.12354E-01
 0.14000E+02, 0.10000E+01, 0.12797E+03, 0.14919E+00, 0.10867E-01
 0.15000E+02, 0.10000E+01, 0.12361E+03, 0.14832E+00, 0.10812E-01
 0.16000E+02, 0.10000E+01, 0.12307E+03, 0.13969E+00, 0.11465E-01
 0.17000E+02, 0.10000E+01, 0.18289E+03, 0.10725E+00, 0.17186E-01
 0.18000E+02, 0.10000E+01, 0.19726E+03, 0.10907E+00, 0.17432E-01
 0.19000E+02, 0.10000E+01, 0.19465E+03, 0.10785E+00, 0.17532E-01
 0.20000E+02, 0.10000E+01, 0.15418E+03, 0.13584E+00, 0.12715E-01
 0.21000E+02, 0.10000E+01, 0.14923E+03, 0.13929E+00, 0.12257E-01
 0.22000E+02, 0.10000E+01, 0.15344E+03, 0.13532E+00, 0.12741E-01
 0.23000E+02, 0.10000E+01, 0.60172E+02, 0.70190E+00, 0.19194E-02
 0.24000E+02, 0.10000E+01, 0.64252E+02, 0.59346E+00, 0.22979E-02
 0.25000E+02, 0.10000E+01, 0.64713E+02, 0.57961E+00, 0.23561E-02
 0.26000E+02, 0.10000E+01, 0.62179E+02, 0.60398E+00, 0.22440E-02
 0.27000E+02, 0.10000E+01, 0.60916E+02, 0.62315E+00, 0.21668E-02
 0.28000E+02, 0.10000E+01, 0.56753E+02, 0.68554E+00, 0.19450E-02
 0.29000E+02, 0.10000E+01, 0.57857E+02, 0.65775E+00, 0.20340E-02
 0.30000E+02, 0.10000E+01, 0.59678E+02, 0.61834E+00, 0.21756E-02
 0.31000E+02, 0.10000E+01, 0.58966E+02, 0.61459E+00, 0.21841E-02
 0.32000E+02, 0.10000E+01, 0.56732E+02, 0.63509E+00, 0.20994E-02
 0.33000E+02, 0.10000E+01, 0.55410E+02, 0.62309E+00, 0.21313E-02
 0.34000E+02, 0.10000E+01, 0.57806E+02, 0.47983E+00, 0.27878E-02
 0.35000E+02, 0.10000E+01, 0.65782E+02, 0.40052E+00, 0.34203E-02
 0.36000E+02, 0.10000E+01, 0.65435E+02, 0.40810E+00, 0.33534E-02
 0.37000E+02, 0.10000E+01, 0.63732E+02, 0.42286E+00, 0.32200E-02
 0.38000E+02, 0.10000E+01, 0.64668E+02, 0.41527E+00, 0.32880E-02
 0.39000E+02, 0.10000E+01, 0.62755E+02, 0.42055E+00, 0.32283E-02
 0.40000E+02, 0.10000E+01, 0.41245E+02, 0.86142E+00, 0.14752E-02
 0.41000E+02, 0.10000E+01, 0.43399E+02, 0.77214E+00, 0.16570E-02
 0.42000E+02, 0.10000E+01, 0.48374E+02, 0.62989E+00, 0.20631E-02
 0.43000E+02, 0.10000E+01, 0.46235E+02, 0.68652E+00, 0.18804E-02
 0.44000E+02, 0.10000E+01, 0.46978E+02, 0.66218E+00, 0.19540E-02
 0.45000E+02, 0.10000E+01, 0.46455E+02, 0.67049E+00, 0.19266E-02
 0.46000E+02, 0.10000E+01, 0.44906E+02, 0.70909E+00, 0.18129E-02
 0.47000E+02, 0.10000E+01, 0.41748E+02, 0.84828E+00, 0.15004E-02
 0.48000E+02, 0.10000E+01, 0.41576E+02, 0.84337E+00, 0.15083E-02
 0.49000E+02, 0.10000E+01, 0.42474E+02, 0.75916E+00, 0.16804E-02
 0.50000E+02, 0.10000E+01, 0.42077E+02, 0.78298E+00, 0.16272E-02
 0.51000E+02, 0.10000E+01, 0.44065E+02, 0.65078E+00, 0.19701E-02
 0.52000E+02, 0.10000E+01, 0.57353E+02, 0.36479E+00, 0.36619E-02
 0.53000E+02, 0.10000E+01, 0.57913E+02, 0.36834E+00, 0.36327E-02
 0.54000E+02, 0.10000E+01, 0.58493E+02, 0.36106E+00, 0.37125E-02
 0.55000E+02, 0.10000E+01, 0.59501E+02, 0.34839E+00, 0.38592E-02
 0.56000E+02, 0.10000E+01, 0.61146E+02, 0.33836E+00, 0.39933E-02
 0.57000E+02, 0.10000E+01, 0.62745E+02, 0.33181E+00, 0.40916E-02
 0.58000E+02, 0.10000E+01, 0.54602E+02, 0.36489E+00, 0.36304E-02
 0.59000E+02, 0.10000E+01, 0.55008E+02, 0.36890E+00, 0.35955E-02
 0.60000E+02, 0.10000E+01, 0.55118E+02, 0.36682E+00, 0.36170E-02
 0.61000E+02, 0.10000E+01, 0.57131E+02, 0.34973E+00, 0.38171E-02
 0.62000E+02, 0.10000E+01, 0.61742E+02, 0.31625E+00, 0.42801E-02
 0.63000E+02, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.10000E+01, 0.19772E+03, 0.88872E-01, 0.21415E-01
 0.65000E+02, 0.10000E+01, 0.16636E+03, 0.93120E-01, 0.19077E-01
 0.00000E+00, 0.20000E+01, 0.90636E+02, 0.32158E+00, 0.45723E-02
 0.10000E+01, 0.20000E+01, 0.91602E+02, 0.33114E+00, 0.44521E-02
 0.20000E+01, 0.20000E+01, 0.90217E+02, 0.35170E+00, 0.41759E-02
 0.30000E+01, 0.20000E+01, 0.85227E+02, 0.37243E+00, 0.38893E-02
 0.40000E+01, 0.20000E+01, 0.85985E+02, 0.36972E+00, 0.39261E-02
 0.50000E+01, 0.20000E+01, 0.84682E+02, 0.36897E+00, 0.39198E-02
 0.60000E+01, 0.20000E+01, 0.78161E+02, 0.39258E+00, 0.36169E-02
 0.70000E+01, 0.20000E+01, 0.71525E+02, 0.40140E+00, 0.34706E-02
 0.80000E+01, 0.20000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.20000E+01, 0.30108E+03, 0.76293E-01, 0.30421E-01
 0.10000E+02, 0.20000E+01, 0.30982E+03, 0.76439E-01, 0.30825E-01
 0.11000E+02, 0.20000E+01, 0.16080E+03, 0.13586E+00, 0.12910E-01
 0.12000E+02, 0.20000E+01, 0.15549E+03, 0.14092E+00, 0.12294E-01
