 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.68604E+02, 0.24285E+00, 0.56879E-02
 0.10000E+01, 0.00000E+00, 0.73325E+02, 0.24093E+00, 0.58124E-02
 0.20000E+01, 0.00000E+00, 0.72022E+02, 0.25029E+00, 0.55740E-02
 0.30000E+01, 0.00000E+00, 0.74054E+02, 0.24871E+00, 0.56424E-02
 0.40000E+01, 0.00000E+00, 0.71425E+02, 0.25723E+00, 0.54143E-02
 0.50000E+01, 0.00000E+00, 0.68241E+02, 0.26246E+00, 0.52573E-02
 0.60000E+01, 0.00000E+00, 0.60793E+02, 0.27762E+00, 0.48619E-02
 0.70000E+01, 0.00000E+00, 0.58277E+02, 0.30223E+00, 0.44323E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.15091E+03, 0.75402E-01, 0.22731E-01
 0.10000E+02, 0.00000E+00, 0.13987E+03, 0.74144E-01, 0.22515E-01
 0.11000E+02, 0.00000E+00, 0.12003E+03, 0.14419E+00, 0.11022E-01
 0.12000E+02, 0.00000E+00, 0.11782E+03, 0.14685E+00, 0.10761E-01
 0.13000E+02, 0.00000E+00, 0.11772E+03, 0.14215E+00, 0.11114E-01
 0.14000E+02, 0.00000E+00, 0.10979E+03, 0.14560E+00, 0.10631E-01
 0.15000E+02, 0.00000E+00, 0.10254E+03, 0.14746E+00, 0.10297E-01
 0.16000E+02, 0.00000E+00, 0.94862E+02, 0.14745E+00, 0.10088E-01
 0.17000E+02, 0.00000E+00, 0.12219E+03, 0.92504E-01, 0.17274E-01
 0.18000E+02, 0.00000E+00, 0.13571E+03, 0.92241E-01, 0.17916E-01
 0.19000E+02, 0.00000E+00, 0.12305E+03, 0.89832E-01, 0.17826E-01
 0.20000E+02, 0.00000E+00, 0.11759E+03, 0.11349E+00, 0.13916E-01
 0.21000E+02, 0.00000E+00, 0.12576E+03, 0.11433E+00, 0.14103E-01
 0.22000E+02, 0.00000E+00, 0.12645E+03, 0.11065E+00, 0.14596E-01
 0.23000E+02, 0.00000E+00, 0.99216E+02, 0.24742E+00, 0.60830E-02
 0.24000E+02, 0.00000E+00, 0.89636E+02, 0.28464E+00, 0.51515E-02
 0.25000E+02, 0.00000E+00, 0.94315E+02, 0.27206E+00, 0.54593E-02
 0.26000E+02, 0.00000E+00, 0.10128E+03, 0.25181E+00, 0.60101E-02
 0.27000E+02, 0.00000E+00, 0.93624E+02, 0.27150E+00, 0.54601E-02
 0.28000E+02, 0.00000E+00, 0.90669E+02, 0.27905E+00, 0.52697E-02
 0.29000E+02, 0.00000E+00, 0.85268E+02, 0.28945E+00, 0.50049E-02
 0.30000E+02, 0.00000E+00, 0.85860E+02, 0.28726E+00, 0.50513E-02
 0.31000E+02, 0.00000E+00, 0.76374E+02, 0.30840E+00, 0.45807E-02
 0.32000E+02, 0.00000E+00, 0.73980E+02, 0.32214E+00, 0.43554E-02
 0.33000E+02, 0.00000E+00, 0.69907E+02, 0.32356E+00, 0.42853E-02
 0.34000E+02, 0.00000E+00, 0.12516E+03, 0.23084E+00, 0.69740E-02
 0.35000E+02, 0.00000E+00, 0.12000E+03, 0.23595E+00, 0.67348E-02
 0.36000E+02, 0.00000E+00, 0.11549E+03, 0.23225E+00, 0.67635E-02
 0.37000E+02, 0.00000E+00, 0.12010E+03, 0.22736E+00, 0.69911E-02
 0.38000E+02, 0.00000E+00, 0.12029E+03, 0.22852E+00, 0.69587E-02
 0.39000E+02, 0.00000E+00, 0.11412E+03, 0.22671E+00, 0.69043E-02
 0.40000E+02, 0.00000E+00, 0.18137E+03, 0.28225E+00, 0.65087E-02
 0.41000E+02, 0.00000E+00, 0.18679E+03, 0.29728E+00, 0.62532E-02
 0.42000E+02, 0.00000E+00, 0.16309E+03, 0.33018E+00, 0.53401E-02
 0.43000E+02, 0.00000E+00, 0.15562E+03, 0.35016E+00, 0.49492E-02
 0.44000E+02, 0.00000E+00, 0.13254E+03, 0.41412E+00, 0.39595E-02
 0.45000E+02, 0.00000E+00, 0.12942E+03, 0.42534E+00, 0.38255E-02
 0.46000E+02, 0.00000E+00, 0.13057E+03, 0.41822E+00, 0.39017E-02
 0.47000E+02, 0.00000E+00, 0.13595E+03, 0.39384E+00, 0.41985E-02
 0.48000E+02, 0.00000E+00, 0.14501E+03, 0.35330E+00, 0.47838E-02
 0.49000E+02, 0.00000E+00, 0.11632E+03, 0.40152E+00, 0.39204E-02
 0.50000E+02, 0.00000E+00, 0.99118E+02, 0.45302E+00, 0.33213E-02
 0.51000E+02, 0.00000E+00, 0.97160E+02, 0.44541E+00, 0.33603E-02
 0.52000E+02, 0.00000E+00, 0.28824E+03, 0.14986E+00, 0.15141E-01
 0.53000E+02, 0.00000E+00, 0.30048E+03, 0.15787E+00, 0.14687E-01
 0.54000E+02, 0.00000E+00, 0.30593E+03, 0.16202E+00, 0.14446E-01
 0.55000E+02, 0.00000E+00, 0.30115E+03, 0.16468E+00, 0.14096E-01
 0.56000E+02, 0.00000E+00, 0.29238E+03, 0.16379E+00, 0.13955E-01
 0.57000E+02, 0.00000E+00, 0.29896E+03, 0.15640E+00, 0.14785E-01
 0.58000E+02, 0.00000E+00, 0.31888E+03, 0.10388E+00, 0.23035E-01
 0.59000E+02, 0.00000E+00, 0.33899E+03, 0.10353E+00, 0.23898E-01
 0.60000E+02, 0.00000E+00, 0.35511E+03, 0.10225E+00, 0.24834E-01
 0.61000E+02, 0.00000E+00, 0.36372E+03, 0.10225E+00, 0.25175E-01
 0.62000E+02, 0.00000E+00, 0.33251E+03, 0.10111E+00, 0.24211E-01
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.19841E+03, 0.21183E+00, 0.89977E-02
 0.65000E+02, 0.00000E+00, 0.18389E+03, 0.19337E+00, 0.95533E-02
 0.00000E+00, 0.10000E+01, 0.73970E+02, 0.22878E+00, 0.61325E-02
 0.10000E+01, 0.10000E+01, 0.78407E+02, 0.24148E+00, 0.58842E-02
 0.20000E+01, 0.10000E+01, 0.77321E+02, 0.24865E+00, 0.56969E-02
 0.30000E+01, 0.10000E+01, 0.76133E+02, 0.25225E+00, 0.55966E-02
 0.40000E+01, 0.10000E+01, 0.73019E+02, 0.26056E+00, 0.53697E-02
 0.50000E+01, 0.10000E+01, 0.70828E+02, 0.26703E+00, 0.52065E-02
 0.60000E+01, 0.10000E+01, 0.68243E+02, 0.27169E+00, 0.50789E-02
 0.70000E+01, 0.10000E+01, 0.64782E+02, 0.28521E+00, 0.47889E-02
 0.80000E+01, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.10000E+01, 0.14387E+03, 0.74793E-01, 0.22536E-01
 0.10000E+02, 0.10000E+01, 0.15066E+03, 0.75468E-01, 0.22698E-01
 0.11000E+02, 0.10000E+01, 0.11082E+03, 0.15166E+00, 0.10233E-01
 0.12000E+02, 0.10000E+01, 0.11438E+03, 0.15599E+00, 0.10041E-01
 0.13000E+02, 0.10000E+01, 0.11173E+03, 0.15449E+00, 0.10069E-01
 0.14000E+02, 0.10000E+01, 0.10278E+03, 0.15820E+00, 0.96046E-02
 0.15000E+02, 0.10000E+01, 0.94999E+02, 0.15980E+00, 0.93118E-02
 0.16000E+02, 0.10000E+01, 0.92298E+02, 0.15219E+00, 0.97053E-02
 0.17000E+02, 0.10000E+01, 0.12390E+03, 0.94492E-01, 0.16984E-01
 0.18000E+02, 0.10000E+01, 0.14388E+03, 0.92837E-01, 0.18156E-01
 0.19000E+02, 0.10000E+01, 0.14505E+03, 0.90533E-01, 0.18671E-01
 0.20000E+02, 0.10000E+01, 0.13433E+03, 0.11558E+00, 0.14249E-01
 0.21000E+02, 0.10000E+01, 0.13778E+03, 0.11660E+00, 0.14245E-01
 0.22000E+02, 0.10000E+01, 0.14139E+03, 0.10944E+00, 0.15309E-01
 0.23000E+02, 0.10000E+01, 0.90090E+02, 0.30078E+00, 0.48811E-02
 0.24000E+02, 0.10000E+01, 0.92518E+02, 0.27929E+00, 0.52919E-02
 0.25000E+02, 0.10000E+01, 0.87377E+02, 0.29569E+00, 0.49280E-02
 0.26000E+02, 0.10000E+01, 0.83831E+02, 0.30541E+00, 0.47243E-02
 0.27000E+02, 0.10000E+01, 0.92618E+02, 0.27356E+00, 0.54042E-02
 0.28000E+02, 0.10000E+01, 0.82551E+02, 0.31160E+00, 0.46138E-02
 0.29000E+02, 0.10000E+01, 0.79171E+02, 0.31799E+00, 0.44782E-02
 0.30000E+02, 0.10000E+01, 0.77533E+02, 0.31752E+00, 0.44640E-02
 0.31000E+02, 0.10000E+01, 0.73935E+02, 0.32722E+00, 0.42872E-02
