 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.24010E+02, 0.30000E+02, 0.00000E+00
 0.10000E+01, 0.00000E+00, 0.24036E+02, 0.30000E+02, 0.00000E+00
 0.20000E+01, 0.00000E+00, 0.23575E+02, 0.30000E+02, 0.00000E+00
 0.30000E+01, 0.00000E+00, 0.23369E+02, 0.30000E+02, 0.00000E+00
 0.40000E+01, 0.00000E+00, 0.23356E+02, 0.30000E+02, 0.00000E+00
 0.50000E+01, 0.00000E+00, 0.23370E+02, 0.30000E+02, 0.00000E+00
 0.60000E+01, 0.00000E+00, 0.23483E+02, 0.30000E+02, 0.00000E+00
 0.70000E+01, 0.00000E+00, 0.23773E+02, 0.30000E+02, 0.00000E+00
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.87357E+02, 0.27506E+00, 0.52974E-02
 0.10000E+02, 0.00000E+00, 0.96279E+02, 0.24506E+00, 0.60930E-02
 0.11000E+02, 0.00000E+00, 0.28587E+02, 0.41144E+01, 0.29642E-03
 0.12000E+02, 0.00000E+00, 0.24369E+02, 0.22018E+02, 0.54615E-04
 0.13000E+02, 0.00000E+00, 0.26472E+02, 0.47766E+01, 0.25353E-03
 0.14000E+02, 0.00000E+00, 0.22075E+02, 0.30000E+02, 0.12118E-06
 0.15000E+02, 0.00000E+00, 0.22137E+02, 0.30000E+02, 0.17478E-12
 0.16000E+02, 0.00000E+00, 0.22756E+02, 0.30000E+02, 0.21405E-18
 0.17000E+02, 0.00000E+00, 0.27640E+02, 0.33831E+01, 0.35936E-03
 0.18000E+02, 0.00000E+00, 0.39334E+02, 0.11673E+01, 0.10820E-02
 0.19000E+02, 0.00000E+00, 0.37923E+02, 0.12259E+01, 0.10256E-02
 0.20000E+02, 0.00000E+00, 0.23096E+02, 0.30000E+02, 0.20507E-20
 0.21000E+02, 0.00000E+00, 0.22546E+02, 0.30000E+02, 0.65827E-17
 0.22000E+02, 0.00000E+00, 0.22500E+02, 0.30000E+02, 0.19998E-12
 0.23000E+02, 0.00000E+00, 0.23469E+02, 0.30000E+02, 0.67464E-26
 0.24000E+02, 0.00000E+00, 0.23279E+02, 0.30000E+02, 0.97776E-28
 0.25000E+02, 0.00000E+00, 0.23229E+02, 0.30000E+02, 0.10691E-27
 0.26000E+02, 0.00000E+00, 0.23452E+02, 0.30000E+02, 0.27843E-27
 0.27000E+02, 0.00000E+00, 0.23427E+02, 0.30000E+02, 0.44149E-29
 0.28000E+02, 0.00000E+00, 0.23124E+02, 0.30000E+02, 0.25075E-31
 0.29000E+02, 0.00000E+00, 0.23787E+02, 0.30000E+02, 0.24869E-36
 0.30000E+02, 0.00000E+00, 0.23318E+02, 0.30000E+02, 0.14061E-36
