s,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C,C
Time,"Temp00","Temp01","Temp02","Temp03","Temp04","Temp05","Temp06","Temp07","Temp08","Temp09","Temp10","Temp11","Temp12","Temp13","Temp14","Temp15","Temp16","Temp17","Temp18","Temp19","Temp20","Temp21","Temp22","Temp23","Temp24","Temp25","Temp26","Temp27","Temp28","Temp29","Temp30","Temp31","Temp32","Temp33","Temp34","Temp35","Temp36","Temp37","Temp38","Temp39","Temp40","Temp41","Temp42","Temp43","Temp44","Temp45","Temp46","Temp47","Temp48","Temp49","Temp50","Temp51","Temp52","Temp53","Temp54","Temp55","Temp56","Temp57","Temp58","Temp59","Temp60","Temp61","Temp62","Temp63","Temp64","Temp65","Temp66","Temp67","Temp68","Temp69","CO00","CO01","CO02","CO03","CO04","CO05","CO06","CO07","CO08","CO09","CO10","CO11","CO12","CO13","CO14","CO15","CO16","CO17","CO18","CO19","CO20","CO21","CO22","CO23","CO24","CO25","CO26","CO27","CO28","CO29","CO30","CO31","CO32","CO33","CO34","CO35","CO36","CO37","CO38","CO39","CO40","CO41","CO42","CO43","CO44","CO45","CO46","CO47","CO48","CO49","CO50","CO51","CO52","CO53","CO54","CO55","CO56","CO57","CO58","CO59","CO60","CO61","CO62","CO63","CO64","CO65","CO66","CO67","CO68","CO69"
 0.0000000E+000, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001, 2.2000000E+001
 1.0034091E+000, 2.2000005E+001, 2.2000001E+001, 2.2000006E+001, 2.2000002E+001, 2.1999982E+001, 2.2000074E+001, 2.2000029E+001, 2.2000019E+001, 2.1999991E+001, 2.1999990E+001, 2.2000026E+001, 2.2000019E+001, 2.1999983E+001, 2.1999976E+001, 2.1999975E+001, 2.1999995E+001, 2.2000020E+001, 2.1999998E+001, 2.1999989E+001, 2.1999992E+001, 2.1581287E+001, 2.1999999E+001, 2.1530358E+001, 2.1013369E+001, 2.1514466E+001, 2.1512226E+001, 2.1435268E+001, 2.2000003E+001, 2.1999995E+001, 2.2000005E+001, 2.2910443E+001, 2.2000015E+001, 2.2710651E+001, 2.4349577E+001, 2.4508760E+001, 2.4621204E+001, 2.3295042E+001, 2.2000021E+001, 2.1999979E+001, 2.1999622E+001, 2.2014600E+001, 2.2000001E+001, 2.2000052E+001, 2.2094710E+001, 2.1953601E+001, 2.2120752E+001, 2.2020690E+001, 2.2000001E+001, 2.2000003E+001, 2.2026211E+001, 2.2000125E+001, 2.2000003E+001, 2.1999998E+001, 2.2004740E+001, 1.3867704E+002, 2.2020539E+001, 2.2001042E+001, 2.2000053E+001, 2.1999986E+001, 2.1999975E+001, 2.2993880E+001, 2.2000012E+001, 2.1999986E+001, 2.2000035E+001, 2.2000056E+001, 2.2000016E+001, 2.1999997E+001, 2.2604350E+001, 2.1999978E+001, 2.1999987E+001, 2.2000005E+001, 2.2000001E+001, 2.2000006E+001, 2.2000002E+001, 2.1999982E+001, 2.2000074E+001, 2.2000029E+001, 2.2000019E+001, 2.1999991E+001, 2.1999990E+001, 2.1999992E+001, 2.1999998E+001, 2.1999989E+001, 2.2000020E+001, 2.1999995E+001, 2.1999975E+001, 2.1999976E+001, 2.2000026E+001, 2.1999983E+001, 2.2000019E+001, 2.2000005E+001, 2.2000003E+001, 2.1999995E+001, 2.1435268E+001, 2.1512226E+001, 2.1514466E+001, 2.1013369E+001, 2.1581287E+001, 2.1530358E+001, 2.1999999E+001, 2.1999622E+001, 2.2000021E+001, 2.1999979E+001, 2.3295042E+001, 2.4621204E+001, 2.4508760E+001, 2.4349577E+001, 2.2910443E+001, 2.2710651E+001, 2.2000015E+001, 2.2026211E+001, 2.2000001E+001, 2.2000003E+001, 2.2020690E+001, 2.2120752E+001, 2.1953601E+001, 2.2094710E+001, 2.2014600E+001, 2.2000052E+001, 2.2000001E+001, 2.1999975E+001, 2.2000053E+001, 2.1999986E+001, 2.2001042E+001, 2.2020539E+001, 1.3867704E+002, 2.2004740E+001, 2.2000125E+001, 2.1999998E+001, 2.2000003E+001, 2.1999987E+001, 2.2604350E+001, 2.1999978E+001, 2.1999997E+001, 2.2000016E+001, 2.2000056E+001, 2.2000035E+001, 2.2993880E+001, 2.1999986E+001, 2.2000012E+001
 2.0011601E+000, 2.2000017E+001, 2.2000009E+001, 2.2000026E+001, 2.2000010E+001, 2.2060489E+001, 2.2002603E+001, 2.2000374E+001, 2.2000074E+001, 2.1999970E+001, 2.2000093E+001, 2.2000122E+001, 2.2000060E+001, 2.1999953E+001, 2.1999957E+001, 2.1999965E+001, 2.2000025E+001, 2.2000090E+001, 2.2000005E+001, 2.1999966E+001, 2.1999980E+001, 2.2838963E+001, 2.1999993E+001, 2.2598231E+001, 2.1603212E+001, 2.2503822E+001, 2.2797171E+001, 2.2497264E+001, 2.2000057E+001, 2.1999973E+001, 2.2000035E+001, 2.3715749E+001, 2.2000043E+001, 2.4456991E+001, 3.2017395E+001, 3.0666788E+001, 3.0346787E+001, 2.7178684E+001, 2.2000156E+001, 2.1999987E+001, 2.1964591E+001, 2.2166029E+001, 2.2000006E+001, 2.2265892E+001, 2.2290843E+001, 2.1732826E+001, 2.2222258E+001, 2.2135543E+001, 2.2000138E+001, 2.2000140E+001, 2.2368689E+001, 2.2004379E+001, 2.2000007E+001, 2.2000197E+001, 2.2114657E+001, 2.9452126E+002, 2.2339949E+001, 2.2017088E+001, 2.2000889E+001, 2.2000077E+001, 2.1999905E+001, 2.3494548E+001, 2.2000271E+001, 2.2000061E+001, 2.2000553E+001, 2.2000053E+001, 2.2000098E+001, 2.1999979E+001, 2.5198559E+001, 2.2000001E+001, 2.1999945E+001, 2.2000017E+001, 2.2000009E+001, 2.2000026E+001, 2.2000010E+001, 2.2060489E+001, 2.2002603E+001, 2.2000374E+001, 2.2000074E+001, 2.1999970E+001, 2.2000093E+001, 2.1999980E+001, 2.2000005E+001, 2.1999966E+001, 2.2000090E+001, 2.2000025E+001, 2.1999965E+001, 2.1999957E+001, 2.2000122E+001, 2.1999953E+001, 2.2000060E+001, 2.2000035E+001, 2.2000057E+001, 2.1999973E+001, 2.2497264E+001, 2.2797171E+001, 2.2503822E+001, 2.1603212E+001, 2.2838963E+001, 2.2598231E+001, 2.1999993E+001, 2.1964591E+001, 2.2000156E+001, 2.1999987E+001, 2.7178684E+001, 3.0346787E+001, 3.0666788E+001, 3.2017395E+001, 2.3715749E+001, 2.4456991E+001, 2.2000043E+001, 2.2368689E+001, 2.2000138E+001, 2.2000140E+001, 2.2135543E+001, 2.2222258E+001, 2.1732826E+001, 2.2290843E+001, 2.2166029E+001, 2.2265892E+001, 2.2000006E+001, 2.1999905E+001, 2.2000889E+001, 2.2000077E+001, 2.2017088E+001, 2.2339949E+001, 2.9452126E+002, 2.2114657E+001, 2.2004379E+001, 2.2000197E+001, 2.2000007E+001, 2.1999945E+001, 2.5198559E+001, 2.2000001E+001, 2.1999979E+001, 2.2000098E+001, 2.2000053E+001, 2.2000553E+001, 2.3494548E+001, 2.2000061E+001, 2.2000271E+001
 3.0378076E+000, 2.1999948E+001, 2.1999979E+001, 2.1999984E+001, 2.2000034E+001, 2.2029812E+001, 2.2005589E+001, 2.2001223E+001, 2.2000074E+001, 2.1999879E+001, 2.2002516E+001, 2.2000225E+001, 2.1999992E+001, 2.1999876E+001, 2.2000028E+001, 2.2000048E+001, 2.2000085E+001, 2.2000118E+001, 2.1999954E+001, 2.1999901E+001, 2.2000017E+001, 2.1640313E+001, 2.1999860E+001, 2.1801951E+001, 2.2288496E+001, 2.2669962E+001, 2.2968361E+001, 2.0732873E+001, 2.1999968E+001, 2.1999716E+001, 2.2000110E+001, 2.8483951E+001, 2.1999757E+001, 2.8468833E+001, 4.8165057E+001, 4.6633560E+001, 4.7475021E+001, 3.4544808E+001, 2.1999975E+001, 2.1999909E+001, 2.1579791E+001, 2.2412335E+001, 2.1999708E+001, 2.3033861E+001, 2.1909628E+001, 2.6635827E+001, 2.2073672E+001, 2.2325145E+001, 2.2000189E+001, 2.2000215E+001, 2.4098058E+001, 2.2030580E+001, 2.1999653E+001, 2.2001278E+001, 2.2553611E+001, 4.1840051E+002, 2.5891140E+001, 2.2078963E+001, 2.2004677E+001, 2.2000163E+001, 2.1999540E+001, 2.6584331E+001, 2.2000730E+001, 2.2000356E+001, 2.2002456E+001, 2.1998947E+001, 2.1999600E+001, 2.1999850E+001, 2.7324181E+001, 2.1999526E+001, 2.1999625E+001, 2.1999948E+001, 2.1999979E+001, 2.1999984E+001, 2.2000034E+001, 2.2029812E+001, 2.2005589E+001, 2.2001223E+001, 2.2000074E+001, 2.1999879E+001, 2.2002516E+001, 2.2000017E+001, 2.1999954E+001, 2.1999901E+001, 2.2000118E+001, 2.2000085E+001, 2.2000048E+001, 2.2000028E+001, 2.2000225E+001, 2.1999876E+001, 2.1999992E+001, 2.2000110E+001, 2.1999968E+001, 2.1999716E+001, 2.0732873E+001, 2.2968361E+001, 2.2669962E+001, 2.2288496E+001, 2.1640313E+001, 2.1801951E+001, 2.1999860E+001, 2.1579791E+001, 2.1999975E+001, 2.1999909E+001, 3.4544808E+001, 4.7475021E+001, 4.6633560E+001, 4.8165057E+001, 2.8483951E+001, 2.8468833E+001, 2.1999757E+001, 2.4098058E+001, 2.2000189E+001, 2.2000215E+001, 2.2325145E+001, 2.2073672E+001, 2.6635827E+001, 2.1909628E+001, 2.2412335E+001, 2.3033861E+001, 2.1999708E+001, 2.1999540E+001, 2.2004677E+001, 2.2000163E+001, 2.2078963E+001, 2.5891140E+001, 4.1840051E+002, 2.2553611E+001, 2.2030580E+001, 2.2001278E+001, 2.1999653E+001, 2.1999625E+001, 2.7324181E+001, 2.1999526E+001, 2.1999850E+001, 2.1999600E+001, 2.1998947E+001, 2.2002456E+001, 2.6584331E+001, 2.2000356E+001, 2.2000730E+001
 4.0053646E+000, 2.1999545E+001, 2.1999677E+001, 2.1999635E+001, 2.1999978E+001, 2.2015637E+001, 2.2010454E+001, 2.2002709E+001, 2.1999860E+001, 2.1999505E+001, 2.2021597E+001, 2.1999936E+001, 2.1999550E+001, 2.1999441E+001, 2.1999775E+001, 2.1999813E+001, 2.1999902E+001, 2.1999654E+001, 2.1999455E+001, 2.1999694E+001, 2.1999898E+001, 2.0331848E+001, 2.1999263E+001, 2.0775068E+001, 2.4629618E+001, 2.3182674E+001, 2.3258564E+001, 1.8844097E+001, 2.1999025E+001, 2.1997991E+001, 2.2000128E+001, 3.0993732E+001, 2.1998618E+001, 2.9980903E+001, 3.9664460E+001, 3.8808509E+001, 4.0771714E+001, 3.2367918E+001, 2.1998659E+001, 2.1997146E+001, 2.0565267E+001, 2.2664153E+001, 2.1998775E+001, 1.9152446E+001, 2.1770936E+001, 2.6661412E+001, 2.2060228E+001, 2.2456312E+001, 2.0976410E+001, 2.2001051E+001, 2.5257078E+001, 2.2159803E+001, 2.1998747E+001, 2.2011945E+001, 2.4445067E+001, 5.5855550E+002, 3.4936492E+001, 2.2349013E+001, 2.2027484E+001, 2.2000268E+001, 2.1997673E+001, 2.5039595E+001, 2.1918965E+001, 2.2001543E+001, 2.2003823E+001, 2.1992153E+001, 2.1997653E+001, 2.1943865E+001, 2.4734306E+001, 2.1997880E+001, 2.1997784E+001, 2.1999545E+001, 2.1999677E+001, 2.1999635E+001, 2.1999978E+001, 2.2015637E+001, 2.2010454E+001, 2.2002709E+001, 2.1999860E+001, 2.1999505E+001, 2.2021597E+001, 2.1999898E+001, 2.1999455E+001, 2.1999694E+001, 2.1999654E+001, 2.1999902E+001, 2.1999813E+001, 2.1999775E+001, 2.1999936E+001, 2.1999441E+001, 2.1999550E+001, 2.2000128E+001, 2.1999025E+001, 2.1997991E+001, 1.8844097E+001, 2.3258564E+001, 2.3182674E+001, 2.4629618E+001, 2.0331848E+001, 2.0775068E+001, 2.1999263E+001, 2.0565267E+001, 2.1998659E+001, 2.1997146E+001, 3.2367918E+001, 4.0771714E+001, 3.8808509E+001, 3.9664460E+001, 3.0993732E+001, 2.9980903E+001, 2.1998618E+001, 2.5257078E+001, 2.0976410E+001, 2.2001051E+001, 2.2456312E+001, 2.2060228E+001, 2.6661412E+001, 2.1770936E+001, 2.2664153E+001, 1.9152446E+001, 2.1998775E+001, 2.1997673E+001, 2.2027484E+001, 2.2000268E+001, 2.2349013E+001, 3.4936492E+001, 5.5855550E+002, 2.4445067E+001, 2.2159803E+001, 2.2011945E+001, 2.1998747E+001, 2.1997784E+001, 2.4734306E+001, 2.1997880E+001, 2.1943865E+001, 2.1997653E+001, 2.1992153E+001, 2.2003823E+001, 2.5039595E+001, 2.2001543E+001, 2.1918965E+001
 5.0040397E+000, 2.1998047E+001, 2.1998461E+001, 2.1998164E+001, 2.1999452E+001, 2.2021178E+001, 2.2010941E+001, 2.2002588E+001, 2.1998699E+001, 2.1998183E+001, 2.1865018E+001, 2.1998468E+001, 2.1998189E+001, 2.1997875E+001, 2.1998412E+001, 2.1998522E+001, 2.1998711E+001, 2.1998119E+001, 2.1997788E+001, 2.1998909E+001, 2.1447996E+001, 2.1455942E+001, 2.1997436E+001, 2.1454613E+001, 2.1980514E+001, 2.1193165E+001, 2.1704555E+001, 2.1832362E+001, 2.1995606E+001, 2.1983644E+001, 2.1999015E+001, 2.4356551E+001, 2.1995642E+001, 2.4414715E+001, 1.5630126E+001, 1.5674529E+001, 1.6488134E+001, 2.0526596E+001, 2.1038499E+001, 2.1921678E+001, 2.0480543E+001, 2.2490784E+001, 2.1995882E+001, 1.8796910E+001, 2.1966914E+001, 3.7343425E+001, 2.2102767E+001, 2.1106862E+001, 1.9775116E+001, 2.2001616E+001, 2.4355737E+001, 2.2548716E+001, 2.1995487E+001, 2.2047812E+001, 2.4957033E+001, 5.9522302E+002, 2.8372868E+001, 2.3101016E+001, 2.2088865E+001, 2.1986791E+001, 2.1991136E+001, 2.1776675E+001, 2.1170166E+001, 2.2001219E+001, 2.2001749E+001, 2.1923950E+001, 2.1993077E+001, 2.0080135E+001, 2.5212364E+001, 2.1993857E+001, 2.1991332E+001, 2.1998047E+001, 2.1998461E+001, 2.1998164E+001, 2.1999452E+001, 2.2021178E+001, 2.2010941E+001, 2.2002588E+001, 2.1998699E+001, 2.1998183E+001, 2.1865018E+001, 2.1447996E+001, 2.1997788E+001, 2.1998909E+001, 2.1998119E+001, 2.1998711E+001, 2.1998522E+001, 2.1998412E+001, 2.1998468E+001, 2.1997875E+001, 2.1998189E+001, 2.1999015E+001, 2.1995606E+001, 2.1983644E+001, 2.1832362E+001, 2.1704555E+001, 2.1193165E+001, 2.1980514E+001, 2.1455942E+001, 2.1454613E+001, 2.1997436E+001, 2.0480543E+001, 2.1038499E+001, 2.1921678E+001, 2.0526596E+001, 1.6488134E+001, 1.5674529E+001, 1.5630126E+001, 2.4356551E+001, 2.4414715E+001, 2.1995642E+001, 2.4355737E+001, 1.9775116E+001, 2.2001616E+001, 2.1106862E+001, 2.2102767E+001, 3.7343425E+001, 2.1966914E+001, 2.2490784E+001, 1.8796910E+001, 2.1995882E+001, 2.1991136E+001, 2.2088865E+001, 2.1986791E+001, 2.3101016E+001, 2.8372868E+001, 5.9522302E+002, 2.4957033E+001, 2.2548716E+001, 2.2047812E+001, 2.1995487E+001, 2.1991332E+001, 2.5212364E+001, 2.1993857E+001, 2.0080135E+001, 2.1993077E+001, 2.1923950E+001, 2.2001749E+001, 2.1776675E+001, 2.2001219E+001, 2.1170166E+001
 6.0081343E+000, 2.1994520E+001, 2.1995549E+001, 2.1994134E+001, 2.1991072E+001, 2.2009445E+001, 2.2009037E+001, 2.2000318E+001, 2.1996339E+001, 2.1995591E+001, 2.1015497E+001, 2.1995557E+001, 2.1977998E+001, 2.1994970E+001, 2.1995769E+001, 2.1996028E+001, 2.1996276E+001, 2.1995610E+001, 2.1994828E+001, 2.1983207E+001, 1.8673546E+001, 2.2002432E+001, 2.1993644E+001, 2.2094105E+001, 2.3140887E+001, 2.1652474E+001, 2.2526256E+001, 2.1786456E+001, 2.1980313E+001, 2.1839230E+001, 2.0770006E+001, 1.9831262E+001, 2.1989562E+001, 1.9369312E+001, 1.5804020E+001, 1.5754754E+001, 1.6485766E+001, 1.6433348E+001, 1.9589192E+001, 2.1656110E+001, 1.9897645E+001, 2.2216960E+001, 2.1989603E+001, 2.0442580E+001, 2.1944430E+001, 9.0496165E+001, 2.1825867E+001, 1.6879535E+001, 2.0840769E+001, 2.1977513E+001, 2.1876531E+001, 2.3263972E+001, 2.1926024E+001, 2.2141377E+001, 3.1249977E+001, 7.1507633E+002, 5.8951876E+001, 2.4273693E+001, 2.2257723E+001, 2.1940147E+001, 2.1972878E+001, 2.2083810E+001, 2.1368843E+001, 2.1996552E+001, 2.1993297E+001, 2.0338499E+001, 2.1985539E+001, 2.0250623E+001, 2.3146489E+001, 2.1987111E+001, 2.1972069E+001, 2.1994520E+001, 2.1995549E+001, 2.1994134E+001, 2.1991072E+001, 2.2009445E+001, 2.2009037E+001, 2.2000318E+001, 2.1996339E+001, 2.1995591E+001, 2.1015497E+001, 1.8673546E+001, 2.1994828E+001, 2.1983207E+001, 2.1995610E+001, 2.1996276E+001, 2.1996028E+001, 2.1995769E+001, 2.1995557E+001, 2.1994970E+001, 2.1977998E+001, 2.0770006E+001, 2.1980313E+001, 2.1839230E+001, 2.1786456E+001, 2.2526256E+001, 2.1652474E+001, 2.3140887E+001, 2.2002432E+001, 2.2094105E+001, 2.1993644E+001, 1.9897645E+001, 1.9589192E+001, 2.1656110E+001, 1.6433348E+001, 1.6485766E+001, 1.5754754E+001, 1.5804020E+001, 1.9831262E+001, 1.9369312E+001, 2.1989562E+001, 2.1876531E+001, 2.0840769E+001, 2.1977513E+001, 1.6879535E+001, 2.1825867E+001, 9.0496165E+001, 2.1944430E+001, 2.2216960E+001, 2.0442580E+001, 2.1989603E+001, 2.1972878E+001, 2.2257723E+001, 2.1940147E+001, 2.4273693E+001, 5.8951876E+001, 7.1507633E+002, 3.1249977E+001, 2.3263972E+001, 2.2141377E+001, 2.1926024E+001, 2.1972069E+001, 2.3146489E+001, 2.1987111E+001, 2.0250623E+001, 2.1985539E+001, 2.0338499E+001, 2.1993297E+001, 2.2083810E+001, 2.1996552E+001, 2.1368843E+001
 7.0099579E+000, 2.1986336E+001, 2.1930326E+001, 2.1979779E+001, 2.1398062E+001, 2.2000243E+001, 2.2007517E+001, 2.1998536E+001, 2.1993598E+001, 2.1992189E+001, 2.1657367E+001, 2.1991840E+001, 2.1851873E+001, 2.1991375E+001, 2.1992127E+001, 2.1993143E+001, 2.1993414E+001, 2.1992494E+001, 2.1990863E+001, 2.1426706E+001, 2.1007376E+001, 2.1551236E+001, 2.1986860E+001, 2.1793723E+001, 2.3434075E+001, 2.1771148E+001, 2.2889939E+001, 2.0027858E+001, 2.1867882E+001, 2.1008999E+001, 1.9733596E+001, 2.0094680E+001, 2.1974930E+001, 1.8458422E+001, 2.1850646E+001, 2.1675060E+001, 2.2368284E+001, 1.9570605E+001, 1.8866767E+001, 2.0368781E+001, 2.0017126E+001, 2.2034385E+001, 2.1976441E+001, 3.3017272E+001, 2.1033619E+001, 5.7396038E+001, 2.1353931E+001, 1.8691858E+001, 2.1088308E+001, 2.1342665E+001, 2.0971883E+001, 3.5935416E+001, 2.1723404E+001, 2.2415370E+001, 1.0282780E+002, 7.6168441E+002, 2.0311643E+002, 4.5484212E+001, 2.2996701E+001, 2.1973185E+001, 2.1782514E+001, 2.1922376E+001, 2.1375172E+001, 2.1976631E+001, 2.1943400E+001, 1.7281552E+001, 2.1973782E+001, 2.1392734E+001, 2.0356326E+001, 2.1975209E+001, 2.1701293E+001, 2.1986336E+001, 2.1930326E+001, 2.1979779E+001, 2.1398062E+001, 2.2000243E+001, 2.2007517E+001, 2.1998536E+001, 2.1993598E+001, 2.1992189E+001, 2.1657367E+001, 2.1007376E+001, 2.1990863E+001, 2.1426706E+001, 2.1992494E+001, 2.1993414E+001, 2.1993143E+001, 2.1992127E+001, 2.1991840E+001, 2.1991375E+001, 2.1851873E+001, 1.9733596E+001, 2.1867882E+001, 2.1008999E+001, 2.0027858E+001, 2.2889939E+001, 2.1771148E+001, 2.3434075E+001, 2.1551236E+001, 2.1793723E+001, 2.1986860E+001, 2.0017126E+001, 1.8866767E+001, 2.0368781E+001, 1.9570605E+001, 2.2368284E+001, 2.1675060E+001, 2.1850646E+001, 2.0094680E+001, 1.8458422E+001, 2.1974930E+001, 2.0971883E+001, 2.1088308E+001, 2.1342665E+001, 1.8691858E+001, 2.1353931E+001, 5.7396038E+001, 2.1033619E+001, 2.2034385E+001, 3.3017272E+001, 2.1976441E+001, 2.1782514E+001, 2.2996701E+001, 2.1973185E+001, 4.5484212E+001, 2.0311643E+002, 7.6168441E+002, 1.0282780E+002, 3.5935416E+001, 2.2415370E+001, 2.1723404E+001, 2.1701293E+001, 2.0356326E+001, 2.1975209E+001, 2.1392734E+001, 2.1973782E+001, 1.7281552E+001, 2.1943400E+001, 2.1922376E+001, 2.1976631E+001, 2.1375172E+001
 8.0098007E+000, 2.1831060E+001, 1.7732916E+001, 2.1928308E+001, 1.9238566E+001, 2.2023106E+001, 2.2005390E+001, 2.1997540E+001, 2.1990678E+001, 2.1988427E+001, 2.1737563E+001, 2.1988275E+001, 2.1674134E+001, 2.1987157E+001, 2.1986391E+001, 2.1990072E+001, 2.1990214E+001, 2.1988463E+001, 2.1986321E+001, 2.0920801E+001, 2.1186943E+001, 2.1883176E+001, 2.1977052E+001, 2.2016179E+001, 2.3003787E+001, 2.1481167E+001, 2.1592232E+001, 2.1830373E+001, 2.1709433E+001, 1.8675591E+001, 2.0562908E+001, 1.7710630E+001, 2.1923579E+001, 1.6295995E+001, 1.7236095E+001, 1.7175307E+001, 1.7688405E+001, 1.8575538E+001, 1.9932729E+001, 2.0581773E+001, 2.0260764E+001, 2.1818422E+001, 2.1954643E+001, 6.4661087E+001, 1.8101216E+001, 5.3616386E+001, 1.9973795E+001, 2.0346149E+001, 1.7434807E+001, 2.1596101E+001, 1.5790111E+001, 7.0009890E+001, 2.1586177E+001, 2.6952338E+001, 1.9866719E+002, 7.1795951E+002, 5.6380427E+002, 1.2027763E+002, 2.6651243E+001, 2.2053132E+001, 1.8570365E+001, 1.7633117E+001, 2.0950886E+001, 2.1017139E+001, 2.0671413E+001, 1.0453633E+001, 2.1773478E+001, 2.1966599E+001, 2.1763403E+001, 2.1964586E+001, 1.8277701E+001, 2.1831060E+001, 1.7732916E+001, 2.1928308E+001, 1.9238566E+001, 2.2023106E+001, 2.2005390E+001, 2.1997540E+001, 2.1990678E+001, 2.1988427E+001, 2.1737563E+001, 2.1186943E+001, 2.1986321E+001, 2.0920801E+001, 2.1988463E+001, 2.1990214E+001, 2.1990072E+001, 2.1986391E+001, 2.1988275E+001, 2.1987157E+001, 2.1674134E+001, 2.0562908E+001, 2.1709433E+001, 1.8675591E+001, 2.1830373E+001, 2.1592232E+001, 2.1481167E+001, 2.3003787E+001, 2.1883176E+001, 2.2016179E+001, 2.1977052E+001, 2.0260764E+001, 1.9932729E+001, 2.0581773E+001, 1.8575538E+001, 1.7688405E+001, 1.7175307E+001, 1.7236095E+001, 1.7710630E+001, 1.6295995E+001, 2.1923579E+001, 1.5790111E+001, 1.7434807E+001, 2.1596101E+001, 2.0346149E+001, 1.9973795E+001, 5.3616386E+001, 1.8101216E+001, 2.1818422E+001, 6.4661087E+001, 2.1954643E+001, 1.8570365E+001, 2.6651243E+001, 2.2053132E+001, 1.2027763E+002, 5.6380427E+002, 7.1795951E+002, 1.9866719E+002, 7.0009890E+001, 2.6952338E+001, 2.1586177E+001, 1.8277701E+001, 2.1763403E+001, 2.1964586E+001, 2.1966599E+001, 2.1773478E+001, 1.0453633E+001, 2.0671413E+001, 1.7633117E+001, 2.1017139E+001, 2.0950886E+001
