 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.18457E+03, 0.17583E+00, 0.10522E-01
 0.10000E+01, 0.00000E+00, 0.17837E+03, 0.18079E+00, 0.10094E-01
 0.20000E+01, 0.00000E+00, 0.18675E+03, 0.18697E+00, 0.99418E-02
 0.30000E+01, 0.00000E+00, 0.19503E+03, 0.18473E+00, 0.10244E-01
 0.40000E+01, 0.00000E+00, 0.18492E+03, 0.18924E+00, 0.97837E-02
 0.50000E+01, 0.00000E+00, 0.17538E+03, 0.19040E+00, 0.95216E-02
 0.60000E+01, 0.00000E+00, 0.16362E+03, 0.19146E+00, 0.92205E-02
 0.70000E+01, 0.00000E+00, 0.14981E+03, 0.19241E+00, 0.88846E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.13938E+03, 0.18537E+00, 0.89950E-02
 0.10000E+02, 0.00000E+00, 0.14150E+03, 0.19017E+00, 0.88129E-02
 0.11000E+02, 0.00000E+00, 0.14724E+03, 0.11040E+00, 0.15391E-01
 0.12000E+02, 0.00000E+00, 0.14857E+03, 0.10904E+00, 0.15632E-01
 0.13000E+02, 0.00000E+00, 0.14638E+03, 0.10726E+00, 0.15809E-01
 0.14000E+02, 0.00000E+00, 0.14110E+03, 0.10344E+00, 0.16187E-01
 0.15000E+02, 0.00000E+00, 0.13964E+03, 0.10034E+00, 0.16627E-01
 0.16000E+02, 0.00000E+00, 0.13584E+03, 0.99654E-01, 0.16588E-01
 0.17000E+02, 0.00000E+00, 0.13983E+03, 0.15861E+00, 0.10524E-01
 0.18000E+02, 0.00000E+00, 0.15647E+03, 0.16987E+00, 0.10222E-01
 0.19000E+02, 0.00000E+00, 0.14948E+03, 0.17100E+00, 0.99895E-02
 0.20000E+02, 0.00000E+00, 0.14498E+03, 0.17243E+00, 0.98013E-02
 0.21000E+02, 0.00000E+00, 0.15943E+03, 0.18309E+00, 0.95494E-02
 0.22000E+02, 0.00000E+00, 0.15534E+03, 0.18293E+00, 0.94674E-02
 0.23000E+02, 0.00000E+00, 0.32152E+03, 0.11688E+00, 0.20565E-01
 0.24000E+02, 0.00000E+00, 0.32917E+03, 0.12259E+00, 0.19859E-01
 0.25000E+02, 0.00000E+00, 0.33140E+03, 0.12092E+00, 0.20208E-01
 0.26000E+02, 0.00000E+00, 0.32878E+03, 0.11793E+00, 0.20630E-01
 0.27000E+02, 0.00000E+00, 0.32109E+03, 0.11451E+00, 0.20975E-01
 0.28000E+02, 0.00000E+00, 0.31627E+03, 0.11149E+00, 0.21367E-01
 0.29000E+02, 0.00000E+00, 0.31101E+03, 0.10831E+00, 0.21799E-01
 0.30000E+02, 0.00000E+00, 0.30712E+03, 0.10617E+00, 0.22090E-01
 0.31000E+02, 0.00000E+00, 0.29906E+03, 0.10403E+00, 0.22231E-01
 0.32000E+02, 0.00000E+00, 0.29571E+03, 0.10205E+00, 0.22531E-01
 0.33000E+02, 0.00000E+00, 0.27738E+03, 0.96417E-01, 0.23078E-01
 0.34000E+02, 0.00000E+00, 0.19157E+03, 0.11495E+00, 0.16340E-01
 0.35000E+02, 0.00000E+00, 0.19138E+03, 0.11503E+00, 0.16322E-01
 0.36000E+02, 0.00000E+00, 0.19222E+03, 0.11611E+00, 0.16199E-01
 0.37000E+02, 0.00000E+00, 0.19709E+03, 0.11879E+00, 0.16001E-01
 0.38000E+02, 0.00000E+00, 0.18887E+03, 0.11553E+00, 0.16163E-01
 0.39000E+02, 0.00000E+00, 0.19017E+03, 0.11827E+00, 0.15834E-01
 0.40000E+02, 0.00000E+00, 0.32806E+03, 0.11873E+00, 0.20466E-01
 0.41000E+02, 0.00000E+00, 0.34032E+03, 0.11591E+00, 0.21392E-01
 0.42000E+02, 0.00000E+00, 0.33387E+03, 0.11220E+00, 0.21866E-01
 0.43000E+02, 0.00000E+00, 0.32697E+03, 0.10789E+00, 0.22482E-01
 0.44000E+02, 0.00000E+00, 0.32250E+03, 0.10544E+00, 0.22833E-01
 0.45000E+02, 0.00000E+00, 0.31656E+03, 0.10132E+00, 0.23526E-01
