 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.16005E+03, 0.20801E+00, 0.84174E-02
 0.10000E+01, 0.00000E+00, 0.15195E+03, 0.21148E+00, 0.81245E-02
 0.20000E+01, 0.00000E+00, 0.15025E+03, 0.21802E+00, 0.78494E-02
 0.30000E+01, 0.00000E+00, 0.15119E+03, 0.21973E+00, 0.78053E-02
 0.40000E+01, 0.00000E+00, 0.15433E+03, 0.21943E+00, 0.78740E-02
 0.50000E+01, 0.00000E+00, 0.14804E+03, 0.21727E+00, 0.78353E-02
 0.60000E+01, 0.00000E+00, 0.14439E+03, 0.21600E+00, 0.78130E-02
 0.70000E+01, 0.00000E+00, 0.13671E+03, 0.21759E+00, 0.76135E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.18090E+03, 0.11232E+00, 0.16339E-01
 0.10000E+02, 0.00000E+00, 0.17677E+03, 0.11075E+00, 0.16419E-01
 0.11000E+02, 0.00000E+00, 0.18471E+03, 0.11730E+00, 0.15777E-01
 0.12000E+02, 0.00000E+00, 0.18520E+03, 0.11832E+00, 0.15657E-01
 0.13000E+02, 0.00000E+00, 0.18229E+03, 0.11572E+00, 0.15908E-01
 0.14000E+02, 0.00000E+00, 0.17478E+03, 0.11183E+00, 0.16189E-01
 0.15000E+02, 0.00000E+00, 0.16461E+03, 0.10780E+00, 0.16413E-01
 0.16000E+02, 0.00000E+00, 0.14983E+03, 0.10253E+00, 0.16674E-01
 0.17000E+02, 0.00000E+00, 0.19556E+03, 0.97235E-01, 0.19483E-01
 0.18000E+02, 0.00000E+00, 0.18766E+03, 0.95861E-01, 0.19429E-01
 0.19000E+02, 0.00000E+00, 0.19225E+03, 0.98316E-01, 0.19133E-01
 0.20000E+02, 0.00000E+00, 0.19180E+03, 0.10570E+00, 0.17779E-01
 0.21000E+02, 0.00000E+00, 0.19589E+03, 0.10657E+00, 0.17789E-01
 0.22000E+02, 0.00000E+00, 0.19649E+03, 0.10698E+00, 0.17743E-01
 0.23000E+02, 0.00000E+00, 0.30339E+03, 0.14597E+00, 0.15965E-01
 0.24000E+02, 0.00000E+00, 0.23874E+03, 0.18207E+00, 0.11364E-01
 0.25000E+02, 0.00000E+00, 0.29558E+03, 0.18197E+00, 0.12633E-01
 0.26000E+02, 0.00000E+00, 0.30050E+03, 0.19346E+00, 0.11985E-01
 0.27000E+02, 0.00000E+00, 0.29096E+03, 0.19204E+00, 0.11873E-01
 0.28000E+02, 0.00000E+00, 0.27866E+03, 0.19145E+00, 0.11649E-01
 0.29000E+02, 0.00000E+00, 0.26426E+03, 0.19341E+00, 0.11231E-01
 0.30000E+02, 0.00000E+00, 0.26281E+03, 0.19243E+00, 0.11257E-01
 0.31000E+02, 0.00000E+00, 0.25264E+03, 0.19472E+00, 0.10914E-01
 0.32000E+02, 0.00000E+00, 0.24721E+03, 0.19378E+00, 0.10854E-01
 0.33000E+02, 0.00000E+00, 0.22956E+03, 0.18873E+00, 0.10766E-01
 0.34000E+02, 0.00000E+00, 0.31869E+03, 0.11652E+00, 0.20529E-01
 0.35000E+02, 0.00000E+00, 0.31582E+03, 0.11634E+00, 0.20461E-01
 0.36000E+02, 0.00000E+00, 0.30534E+03, 0.11579E+00, 0.20193E-01
 0.37000E+02, 0.00000E+00, 0.30941E+03, 0.11637E+00, 0.20234E-01
 0.38000E+02, 0.00000E+00, 0.30249E+03, 0.11491E+00, 0.20248E-01
 0.39000E+02, 0.00000E+00, 0.28814E+03, 0.11083E+00, 0.20470E-01
 0.40000E+02, 0.00000E+00, 0.24752E+03, 0.21451E+00, 0.98105E-02
 0.41000E+02, 0.00000E+00, 0.23126E+03, 0.22820E+00, 0.89341E-02
 0.42000E+02, 0.00000E+00, 0.22242E+03, 0.23070E+00, 0.86824E-02
 0.43000E+02, 0.00000E+00, 0.17317E+03, 0.26550E+00, 0.67944E-02
 0.44000E+02, 0.00000E+00, 0.19254E+03, 0.25415E+00, 0.74059E-02
 0.45000E+02, 0.00000E+00, 0.21788E+03, 0.23589E+00, 0.84137E-02
 0.46000E+02, 0.00000E+00, 0.23422E+03, 0.22350E+00, 0.91753E-02
 0.47000E+02, 0.00000E+00, 0.24479E+03, 0.19581E+00, 0.10691E-01
 0.48000E+02, 0.00000E+00, 0.23652E+03, 0.19541E+00, 0.10542E-01
 0.49000E+02, 0.00000E+00, 0.21124E+03, 0.20230E+00, 0.96776E-02
 0.50000E+02, 0.00000E+00, 0.18221E+03, 0.22939E+00, 0.80232E-02
 0.51000E+02, 0.00000E+00, 0.18279E+03, 0.21073E+00, 0.87449E-02
 0.52000E+02, 0.00000E+00, 0.20694E+03, 0.17093E+00, 0.11352E-01
 0.53000E+02, 0.00000E+00, 0.21244E+03, 0.17292E+00, 0.11350E-01
 0.54000E+02, 0.00000E+00, 0.20364E+03, 0.18397E+00, 0.10475E-01
 0.55000E+02, 0.00000E+00, 0.19364E+03, 0.18850E+00, 0.10009E-01
 0.56000E+02, 0.00000E+00, 0.19027E+03, 0.18785E+00, 0.99712E-02
 0.57000E+02, 0.00000E+00, 0.18957E+03, 0.19130E+00, 0.97763E-02
 0.58000E+02, 0.00000E+00, 0.19449E+03, 0.16664E+00, 0.11343E-01
 0.59000E+02, 0.00000E+00, 0.19099E+03, 0.16756E+00, 0.11196E-01
