 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.12620E+03, 0.49405E+00, 0.32670E-02
 0.10000E+01, 0.00000E+00, 0.13074E+03, 0.49348E+00, 0.33081E-02
 0.20000E+01, 0.00000E+00, 0.12651E+03, 0.51657E+00, 0.31271E-02
 0.30000E+01, 0.00000E+00, 0.11721E+03, 0.55287E+00, 0.28538E-02
 0.40000E+01, 0.00000E+00, 0.11815E+03, 0.56253E+00, 0.28115E-02
 0.50000E+01, 0.00000E+00, 0.11758E+03, 0.56004E+00, 0.28199E-02
 0.60000E+01, 0.00000E+00, 0.10639E+03, 0.60067E+00, 0.25539E-02
 0.70000E+01, 0.00000E+00, 0.92680E+02, 0.65173E+00, 0.22688E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.21441E+03, 0.94561E-01, 0.20840E-01
 0.10000E+02, 0.00000E+00, 0.21644E+03, 0.95468E-01, 0.20728E-01
 0.11000E+02, 0.00000E+00, 0.49213E+03, 0.30000E+02, 0.21781E-08
 0.12000E+02, 0.00000E+00, 0.61984E+03, 0.30000E+02, 0.75890E-09
 0.13000E+02, 0.00000E+00, 0.63676E+03, 0.30000E+02, 0.59727E-09
 0.14000E+02, 0.00000E+00, 0.61586E+03, 0.30000E+02, 0.63141E-09
 0.15000E+02, 0.00000E+00, 0.60413E+03, 0.30000E+02, 0.60459E-09
 0.16000E+02, 0.00000E+00, 0.52634E+03, 0.30000E+02, 0.75985E-09
 0.17000E+02, 0.00000E+00, 0.17889E+03, 0.15307E+00, 0.11936E-01
 0.18000E+02, 0.00000E+00, 0.19488E+03, 0.15373E+00, 0.12305E-01
 0.19000E+02, 0.00000E+00, 0.18796E+03, 0.14009E+00, 0.13304E-01
 0.20000E+02, 0.00000E+00, 0.12818E+03, 0.25903E+00, 0.62623E-02
 0.21000E+02, 0.00000E+00, 0.13130E+03, 0.25936E+00, 0.63029E-02
 0.22000E+02, 0.00000E+00, 0.12585E+03, 0.25660E+00, 0.62849E-02
 0.23000E+02, 0.00000E+00, 0.55540E+02, 0.10925E+01, 0.12160E-02
 0.24000E+02, 0.00000E+00, 0.57345E+02, 0.10597E+01, 0.12605E-02
 0.25000E+02, 0.00000E+00, 0.51844E+02, 0.12278E+01, 0.10698E-02
 0.26000E+02, 0.00000E+00, 0.49203E+02, 0.13036E+01, 0.99944E-03
 0.27000E+02, 0.00000E+00, 0.46799E+02, 0.14617E+01, 0.88469E-03
 0.28000E+02, 0.00000E+00, 0.46680E+02, 0.15395E+01, 0.83969E-03
 0.29000E+02, 0.00000E+00, 0.46464E+02, 0.15188E+01, 0.85056E-03
 0.30000E+02, 0.00000E+00, 0.43264E+02, 0.17609E+01, 0.72628E-03
 0.31000E+02, 0.00000E+00, 0.43157E+02, 0.16761E+01, 0.76277E-03
 0.32000E+02, 0.00000E+00, 0.41237E+02, 0.17819E+01, 0.71311E-03
 0.33000E+02, 0.00000E+00, 0.41219E+02, 0.18466E+01, 0.68807E-03
 0.34000E+02, 0.00000E+00, 0.51656E+02, 0.10521E+01, 0.12478E-02
 0.35000E+02, 0.00000E+00, 0.46654E+02, 0.11646E+01, 0.11099E-02
 0.36000E+02, 0.00000E+00, 0.45657E+02, 0.11844E+01, 0.10880E-02
 0.37000E+02, 0.00000E+00, 0.50465E+02, 0.11588E+01, 0.11288E-02
 0.38000E+02, 0.00000E+00, 0.50967E+02, 0.11190E+01, 0.11707E-02
 0.39000E+02, 0.00000E+00, 0.52066E+02, 0.10506E+01, 0.12511E-02
 0.40000E+02, 0.00000E+00, 0.40665E+02, 0.14731E+01, 0.86101E-03
 0.41000E+02, 0.00000E+00, 0.39258E+02, 0.15054E+01, 0.83878E-03
 0.42000E+02, 0.00000E+00, 0.38085E+02, 0.16081E+01, 0.78226E-03
 0.43000E+02, 0.00000E+00, 0.34315E+02, 0.27328E+01, 0.45475E-03
 0.44000E+02, 0.00000E+00, 0.37054E+02, 0.17776E+01, 0.70533E-03
 0.45000E+02, 0.00000E+00, 0.36843E+02, 0.18132E+01, 0.69102E-03
 0.46000E+02, 0.00000E+00, 0.34903E+02, 0.24063E+01, 0.51743E-03
 0.47000E+02, 0.00000E+00, 0.31703E+02, 0.50490E+01, 0.24404E-03
 0.48000E+02, 0.00000E+00, 0.30275E+02, 0.58996E+01, 0.20788E-03
 0.49000E+02, 0.00000E+00, 0.32484E+02, 0.35584E+01, 0.34715E-03
 0.50000E+02, 0.00000E+00, 0.34213E+02, 0.23760E+01, 0.52285E-03
 0.51000E+02, 0.00000E+00, 0.31260E+02, 0.33789E+01, 0.36413E-03
 0.52000E+02, 0.00000E+00, 0.37911E+02, 0.15325E+01, 0.82039E-03
 0.53000E+02, 0.00000E+00, 0.33817E+02, 0.20658E+01, 0.60059E-03
 0.54000E+02, 0.00000E+00, 0.33719E+02, 0.21545E+01, 0.57568E-03
 0.55000E+02, 0.00000E+00, 0.35364E+02, 0.19557E+01, 0.63759E-03
 0.56000E+02, 0.00000E+00, 0.33783E+02, 0.20746E+01, 0.59797E-03
 0.57000E+02, 0.00000E+00, 0.33604E+02, 0.21517E+01, 0.57622E-03
 0.58000E+02, 0.00000E+00, 0.35794E+02, 0.13746E+01, 0.90840E-03
 0.59000E+02, 0.00000E+00, 0.37086E+02, 0.13742E+01, 0.91244E-03
 0.60000E+02, 0.00000E+00, 0.36249E+02, 0.14709E+01, 0.85021E-03
 0.61000E+02, 0.00000E+00, 0.34974E+02, 0.17581E+01, 0.70838E-03
 0.62000E+02, 0.00000E+00, 0.33522E+02, 0.19364E+01, 0.64011E-03
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.10934E+03, 0.20695E+00, 0.74702E-02
 0.65000E+02, 0.00000E+00, 0.10322E+03, 0.21628E+00, 0.70334E-02
 0.00000E+00, 0.10000E+01, 0.12462E+03, 0.52023E+00, 0.30904E-02
 0.10000E+01, 0.10000E+01, 0.13052E+03, 0.51260E+00, 0.31829E-02
 0.20000E+01, 0.10000E+01, 0.13093E+03, 0.51841E+00, 0.31504E-02
 0.30000E+01, 0.10000E+01, 0.12412E+03, 0.55251E+00, 0.29062E-02
 0.40000E+01, 0.10000E+01, 0.12647E+03, 0.54734E+00, 0.29510E-02
 0.50000E+01, 0.10000E+01, 0.12349E+03, 0.55944E+00, 0.28656E-02
 0.60000E+01, 0.10000E+01, 0.11494E+03, 0.58209E+00, 0.26948E-02
 0.70000E+01, 0.10000E+01, 0.93623E+02, 0.63869E+00, 0.23211E-02
 0.80000E+01, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.10000E+01, 0.19441E+03, 0.90474E-01, 0.20888E-01
 0.10000E+02, 0.10000E+01, 0.20205E+03, 0.92410E-01, 0.20784E-01
 0.11000E+02, 0.10000E+01, 0.59051E+03, 0.30000E+02, 0.13688E-08
 0.12000E+02, 0.10000E+01, 0.69549E+03, 0.30000E+02, 0.94148E-09
 0.13000E+02, 0.10000E+01, 0.74595E+03, 0.30000E+02, 0.10612E-09
 0.14000E+02, 0.10000E+01, 0.70477E+03, 0.30000E+02, 0.19171E-09
 0.15000E+02, 0.10000E+01, 0.67336E+03, 0.30000E+02, 0.26991E-09
 0.16000E+02, 0.10000E+01, 0.64378E+03, 0.30000E+02, 0.50941E-09
