 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.16555E+03, 0.20369E+00, 0.87053E-02
 0.10000E+01, 0.00000E+00, 0.15950E+03, 0.21011E+00, 0.83229E-02
 0.20000E+01, 0.00000E+00, 0.16316E+03, 0.21221E+00, 0.83103E-02
 0.30000E+01, 0.00000E+00, 0.15578E+03, 0.21282E+00, 0.81460E-02
 0.40000E+01, 0.00000E+00, 0.15510E+03, 0.21752E+00, 0.79575E-02
 0.50000E+01, 0.00000E+00, 0.15396E+03, 0.22309E+00, 0.77381E-02
 0.60000E+01, 0.00000E+00, 0.14882E+03, 0.22423E+00, 0.76063E-02
 0.70000E+01, 0.00000E+00, 0.14288E+03, 0.22857E+00, 0.73566E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.17635E+03, 0.10099E+00, 0.17990E-01
 0.10000E+02, 0.00000E+00, 0.18456E+03, 0.10400E+00, 0.17788E-01
 0.11000E+02, 0.00000E+00, 0.17862E+03, 0.10247E+00, 0.17819E-01
 0.12000E+02, 0.00000E+00, 0.18444E+03, 0.10300E+00, 0.17957E-01
 0.13000E+02, 0.00000E+00, 0.17713E+03, 0.10105E+00, 0.18010E-01
 0.14000E+02, 0.00000E+00, 0.16383E+03, 0.96520E-01, 0.18299E-01
 0.15000E+02, 0.00000E+00, 0.15962E+03, 0.93699E-01, 0.18668E-01
 0.16000E+02, 0.00000E+00, 0.14216E+03, 0.90010E-01, 0.18649E-01
 0.17000E+02, 0.00000E+00, 0.16922E+03, 0.89239E-01, 0.20036E-01
 0.18000E+02, 0.00000E+00, 0.19084E+03, 0.95629E-01, 0.19611E-01
 0.19000E+02, 0.00000E+00, 0.17737E+03, 0.93277E-01, 0.19522E-01
 0.20000E+02, 0.00000E+00, 0.17045E+03, 0.97666E-01, 0.18358E-01
 0.21000E+02, 0.00000E+00, 0.17841E+03, 0.98505E-01, 0.18528E-01
 0.22000E+02, 0.00000E+00, 0.18120E+03, 0.97930E-01, 0.18752E-01
 0.23000E+02, 0.00000E+00, 0.25659E+03, 0.18766E+00, 0.11409E-01
 0.24000E+02, 0.00000E+00, 0.26479E+03, 0.20850E+00, 0.10428E-01
 0.25000E+02, 0.00000E+00, 0.27088E+03, 0.21423E+00, 0.10264E-01
 0.26000E+02, 0.00000E+00, 0.27811E+03, 0.21120E+00, 0.10550E-01
 0.27000E+02, 0.00000E+00, 0.27311E+03, 0.20760E+00, 0.10635E-01
 0.28000E+02, 0.00000E+00, 0.25987E+03, 0.20788E+00, 0.10364E-01
 0.29000E+02, 0.00000E+00, 0.25115E+03, 0.20170E+00, 0.10506E-01
 0.30000E+02, 0.00000E+00, 0.24668E+03, 0.19580E+00, 0.10731E-01
 0.31000E+02, 0.00000E+00, 0.24597E+03, 0.18985E+00, 0.11052E-01
 0.32000E+02, 0.00000E+00, 0.23995E+03, 0.18493E+00, 0.11214E-01
 0.33000E+02, 0.00000E+00, 0.22696E+03, 0.18545E+00, 0.10900E-01
