 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.57271E+02, 0.49018E+00, 0.27245E-02
 0.10000E+01, 0.00000E+00, 0.56507E+02, 0.49504E+00, 0.26916E-02
 0.20000E+01, 0.00000E+00, 0.59273E+02, 0.49770E+00, 0.26996E-02
 0.30000E+01, 0.00000E+00, 0.57865E+02, 0.49924E+00, 0.26799E-02
 0.40000E+01, 0.00000E+00, 0.55582E+02, 0.52711E+00, 0.25207E-02
 0.50000E+01, 0.00000E+00, 0.52561E+02, 0.54668E+00, 0.24081E-02
 0.60000E+01, 0.00000E+00, 0.48838E+02, 0.59271E+00, 0.21957E-02
 0.70000E+01, 0.00000E+00, 0.47379E+02, 0.60946E+00, 0.21257E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.18966E+03, 0.76987E-01, 0.24297E-01
 0.10000E+02, 0.00000E+00, 0.19934E+03, 0.78637E-01, 0.24285E-01
 0.11000E+02, 0.00000E+00, 0.13383E+03, 0.14448E+00, 0.11385E-01
 0.12000E+02, 0.00000E+00, 0.13612E+03, 0.14466E+00, 0.11436E-01
 0.13000E+02, 0.00000E+00, 0.12953E+03, 0.14804E+00, 0.10994E-01
 0.14000E+02, 0.00000E+00, 0.12396E+03, 0.14800E+00, 0.10845E-01
 0.15000E+02, 0.00000E+00, 0.11533E+03, 0.15059E+00, 0.10426E-01
 0.16000E+02, 0.00000E+00, 0.10370E+03, 0.15407E+00, 0.98864E-02
 0.17000E+02, 0.00000E+00, 0.13777E+03, 0.10243E+00, 0.16214E-01
 0.18000E+02, 0.00000E+00, 0.14769E+03, 0.10293E+00, 0.16526E-01
 0.19000E+02, 0.00000E+00, 0.12847E+03, 0.10055E+00, 0.16144E-01
 0.20000E+02, 0.00000E+00, 0.11523E+03, 0.12740E+00, 0.12322E-01
 0.21000E+02, 0.00000E+00, 0.12312E+03, 0.12878E+00, 0.12438E-01
 0.22000E+02, 0.00000E+00, 0.12269E+03, 0.12473E+00, 0.12827E-01
 0.23000E+02, 0.00000E+00, 0.57003E+02, 0.50039E+00, 0.26668E-02
 0.24000E+02, 0.00000E+00, 0.45556E+02, 0.80594E+00, 0.15983E-02
 0.25000E+02, 0.00000E+00, 0.55756E+02, 0.52826E+00, 0.25166E-02
 0.26000E+02, 0.00000E+00, 0.50321E+02, 0.68315E+00, 0.19138E-02
 0.27000E+02, 0.00000E+00, 0.52313E+02, 0.61274E+00, 0.21469E-02
 0.28000E+02, 0.00000E+00, 0.52829E+02, 0.58526E+00, 0.22512E-02
 0.29000E+02, 0.00000E+00, 0.50989E+02, 0.58791E+00, 0.22284E-02
 0.30000E+02, 0.00000E+00, 0.49193E+02, 0.64046E+00, 0.20342E-02
 0.31000E+02, 0.00000E+00, 0.48175E+02, 0.75825E+00, 0.17128E-02
 0.32000E+02, 0.00000E+00, 0.46641E+02, 0.72749E+00, 0.17767E-02
 0.33000E+02, 0.00000E+00, 0.44374E+02, 0.71696E+00, 0.17900E-02
 0.34000E+02, 0.00000E+00, 0.60221E+02, 0.38749E+00, 0.34773E-02
 0.35000E+02, 0.00000E+00, 0.58907E+02, 0.39648E+00, 0.33851E-02
 0.36000E+02, 0.00000E+00, 0.54883E+02, 0.43184E+00, 0.30702E-02
 0.37000E+02, 0.00000E+00, 0.56241E+02, 0.42674E+00, 0.31198E-02
 0.38000E+02, 0.00000E+00, 0.57937E+02, 0.41146E+00, 0.32523E-02
 0.39000E+02, 0.00000E+00, 0.52441E+02, 0.45704E+00, 0.28794E-02
 0.40000E+02, 0.00000E+00, 0.49590E+02, 0.49594E+00, 0.26303E-02
 0.41000E+02, 0.00000E+00, 0.51143E+02, 0.47742E+00, 0.27455E-02
 0.42000E+02, 0.00000E+00, 0.47525E+02, 0.54514E+00, 0.23776E-02
 0.43000E+02, 0.00000E+00, 0.48003E+02, 0.54773E+00, 0.23699E-02
 0.44000E+02, 0.00000E+00, 0.48700E+02, 0.53381E+00, 0.24369E-02
 0.45000E+02, 0.00000E+00, 0.45495E+02, 0.58700E+00, 0.21940E-02
 0.46000E+02, 0.00000E+00, 0.46587E+02, 0.56182E+00, 0.23003E-02
 0.47000E+02, 0.00000E+00, 0.46470E+02, 0.56388E+00, 0.22910E-02
 0.48000E+02, 0.00000E+00, 0.43211E+02, 0.64373E+00, 0.19864E-02
 0.49000E+02, 0.00000E+00, 0.41588E+02, 0.67594E+00, 0.18820E-02
 0.50000E+02, 0.00000E+00, 0.41668E+02, 0.66920E+00, 0.19014E-02
 0.51000E+02, 0.00000E+00, 0.40042E+02, 0.73017E+00, 0.17337E-02
 0.52000E+02, 0.00000E+00, 0.57403E+02, 0.32396E+00, 0.41241E-02
 0.53000E+02, 0.00000E+00, 0.59051E+02, 0.32396E+00, 0.41446E-02
 0.54000E+02, 0.00000E+00, 0.60125E+02, 0.31940E+00, 0.42174E-02
 0.55000E+02, 0.00000E+00, 0.53308E+02, 0.37707E+00, 0.34993E-02
 0.56000E+02, 0.00000E+00, 0.56902E+02, 0.33915E+00, 0.39334E-02
 0.57000E+02, 0.00000E+00, 0.56063E+02, 0.33815E+00, 0.39350E-02
 0.58000E+02, 0.00000E+00, 0.68991E+02, 0.27245E+00, 0.50757E-02
 0.59000E+02, 0.00000E+00, 0.67485E+02, 0.28938E+00, 0.47577E-02
 0.60000E+02, 0.00000E+00, 0.68969E+02, 0.28847E+00, 0.47934E-02
 0.61000E+02, 0.00000E+00, 0.74966E+02, 0.26510E+00, 0.53075E-02
 0.62000E+02, 0.00000E+00, 0.71337E+02, 0.27289E+00, 0.51023E-02
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.21691E+03, 0.82050E-01, 0.24140E-01
 0.65000E+02, 0.00000E+00, 0.21450E+03, 0.81470E-01, 0.24193E-01
 0.00000E+00, 0.10000E+01, 0.60372E+02, 0.46920E+00, 0.28731E-02
 0.10000E+01, 0.10000E+01, 0.60322E+02, 0.47744E+00, 0.28230E-02
