 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.19868E+02, 0.30000E+02, 0.00000E+00
 0.10000E+01, 0.00000E+00, 0.20905E+02, 0.30000E+02, 0.00000E+00
 0.20000E+01, 0.00000E+00, 0.21102E+02, 0.30000E+02, 0.00000E+00
 0.30000E+01, 0.00000E+00, 0.21192E+02, 0.30000E+02, 0.00000E+00
 0.40000E+01, 0.00000E+00, 0.21240E+02, 0.30000E+02, 0.00000E+00
 0.50000E+01, 0.00000E+00, 0.21250E+02, 0.30000E+02, 0.00000E+00
 0.60000E+01, 0.00000E+00, 0.21230E+02, 0.30000E+02, 0.00000E+00
 0.70000E+01, 0.00000E+00, 0.21319E+02, 0.30000E+02, 0.00000E+00
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.35135E+02, 0.15933E+01, 0.78204E-03
 0.10000E+02, 0.00000E+00, 0.24549E+02, 0.62310E+01, 0.19311E-03
 0.11000E+02, 0.00000E+00, 0.22688E+02, 0.30000E+02, 0.11551E-24
 0.12000E+02, 0.00000E+00, 0.22699E+02, 0.30000E+02, 0.44478E-23
 0.13000E+02, 0.00000E+00, 0.23237E+02, 0.30000E+02, 0.56554E-22
 0.14000E+02, 0.00000E+00, 0.23190E+02, 0.30000E+02, 0.38005E-23
 0.15000E+02, 0.00000E+00, 0.23313E+02, 0.30000E+02, 0.37450E-26
 0.16000E+02, 0.00000E+00, 0.23136E+02, 0.30000E+02, 0.23019E-29
 0.17000E+02, 0.00000E+00, 0.19660E+02, 0.30000E+02, 0.35462E-15
 0.18000E+02, 0.00000E+00, 0.20073E+02, 0.30000E+02, 0.82266E-17
 0.19000E+02, 0.00000E+00, 0.20057E+02, 0.30000E+02, 0.38082E-22
 0.20000E+02, 0.00000E+00, 0.21030E+02, 0.30000E+02, 0.61753E-25
 0.21000E+02, 0.00000E+00, 0.21008E+02, 0.30000E+02, 0.12065E-23
 0.22000E+02, 0.00000E+00, 0.21140E+02, 0.30000E+02, 0.15070E-23
 0.23000E+02, 0.00000E+00, 0.21830E+02, 0.30000E+02, 0.11886E-25
 0.24000E+02, 0.00000E+00, 0.22133E+02, 0.30000E+02, 0.96135E-28
 0.25000E+02, 0.00000E+00, 0.21593E+02, 0.30000E+02, 0.10320E-29
 0.26000E+02, 0.00000E+00, 0.21470E+02, 0.30000E+02, 0.44211E-32
 0.27000E+02, 0.00000E+00, 0.21491E+02, 0.30000E+02, 0.86815E-35
 0.28000E+02, 0.00000E+00, 0.21546E+02, 0.30000E+02, 0.17925E-37
 0.29000E+02, 0.00000E+00, 0.21200E+02, 0.30000E+02, 0.00000E+00
 0.30000E+02, 0.00000E+00, 0.21604E+02, 0.30000E+02, 0.00000E+00
 0.31000E+02, 0.00000E+00, 0.21507E+02, 0.30000E+02, 0.00000E+00
 0.32000E+02, 0.00000E+00, 0.21438E+02, 0.30000E+02, 0.00000E+00
 0.33000E+02, 0.00000E+00, 0.21950E+02, 0.30000E+02, 0.00000E+00
 0.34000E+02, 0.00000E+00, 0.21313E+02, 0.30000E+02, 0.00000E+00
 0.35000E+02, 0.00000E+00, 0.21504E+02, 0.30000E+02, 0.00000E+00
 0.36000E+02, 0.00000E+00, 0.21497E+02, 0.30000E+02, 0.00000E+00
 0.37000E+02, 0.00000E+00, 0.21524E+02, 0.30000E+02, 0.00000E+00
 0.38000E+02, 0.00000E+00, 0.21251E+02, 0.30000E+02, 0.00000E+00
 0.39000E+02, 0.00000E+00, 0.20989E+02, 0.30000E+02, 0.00000E+00
 0.40000E+02, 0.00000E+00, 0.21352E+02, 0.30000E+02, 0.00000E+00
 0.41000E+02, 0.00000E+00, 0.21312E+02, 0.30000E+02, 0.00000E+00
 0.42000E+02, 0.00000E+00, 0.20736E+02, 0.30000E+02, 0.00000E+00
 0.43000E+02, 0.00000E+00, 0.21240E+02, 0.30000E+02, 0.00000E+00
 0.44000E+02, 0.00000E+00, 0.21244E+02, 0.30000E+02, 0.00000E+00
 0.45000E+02, 0.00000E+00, 0.21239E+02, 0.30000E+02, 0.00000E+00
 0.46000E+02, 0.00000E+00, 0.21214E+02, 0.30000E+02, 0.00000E+00
 0.47000E+02, 0.00000E+00, 0.21224E+02, 0.30000E+02, 0.00000E+00
 0.48000E+02, 0.00000E+00, 0.21288E+02, 0.30000E+02, 0.00000E+00
 0.49000E+02, 0.00000E+00, 0.21227E+02, 0.30000E+02, 0.00000E+00
 0.50000E+02, 0.00000E+00, 0.21197E+02, 0.30000E+02, 0.00000E+00
 0.51000E+02, 0.00000E+00, 0.20822E+02, 0.30000E+02, 0.00000E+00
 0.52000E+02, 0.00000E+00, 0.21346E+02, 0.30000E+02, 0.00000E+00
 0.53000E+02, 0.00000E+00, 0.21486E+02, 0.30000E+02, 0.00000E+00
 0.54000E+02, 0.00000E+00, 0.21127E+02, 0.30000E+02, 0.00000E+00
 0.55000E+02, 0.00000E+00, 0.21132E+02, 0.30000E+02, 0.00000E+00
 0.56000E+02, 0.00000E+00, 0.21807E+02, 0.30000E+02, 0.00000E+00
 0.57000E+02, 0.00000E+00, 0.20946E+02, 0.30000E+02, 0.00000E+00
 0.58000E+02, 0.00000E+00, 0.21612E+02, 0.30000E+02, 0.33639E-35
 0.59000E+02, 0.00000E+00, 0.21666E+02, 0.30000E+02, 0.00000E+00
 0.60000E+02, 0.00000E+00, 0.21679E+02, 0.30000E+02, 0.00000E+00
 0.61000E+02, 0.00000E+00, 0.21682E+02, 0.30000E+02, 0.00000E+00
 0.62000E+02, 0.00000E+00, 0.21689E+02, 0.30000E+02, 0.00000E+00
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.21898E+02, 0.30000E+02, 0.14968E-14
 0.65000E+02, 0.00000E+00, 0.21900E+02, 0.30000E+02, 0.18188E-14
 0.00000E+00, 0.10000E+01, 0.20811E+02, 0.30000E+02, 0.00000E+00
 0.10000E+01, 0.10000E+01, 0.21373E+02, 0.30000E+02, 0.00000E+00
 0.20000E+01, 0.10000E+01, 0.21398E+02, 0.30000E+02, 0.00000E+00
 0.30000E+01, 0.10000E+01, 0.21455E+02, 0.30000E+02, 0.00000E+00
 0.40000E+01, 0.10000E+01, 0.21458E+02, 0.30000E+02, 0.00000E+00
 0.50000E+01, 0.10000E+01, 0.21418E+02, 0.30000E+02, 0.00000E+00
 0.60000E+01, 0.10000E+01, 0.21421E+02, 0.30000E+02, 0.00000E+00
 0.70000E+01, 0.10000E+01, 0.21418E+02, 0.30000E+02, 0.00000E+00
 0.80000E+01, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.10000E+01, 0.23721E+02, 0.77121E+01, 0.15559E-03
 0.10000E+02, 0.10000E+01, 0.31905E+02, 0.21596E+01, 0.57093E-03
 0.11000E+02, 0.10000E+01, 0.22950E+02, 0.30000E+02, 0.19170E-21
 0.12000E+02, 0.10000E+01, 0.22908E+02, 0.30000E+02, 0.10133E-18
 0.13000E+02, 0.10000E+01, 0.22831E+02, 0.30000E+02, 0.19129E-17
 0.14000E+02, 0.10000E+01, 0.23465E+02, 0.30000E+02, 0.33446E-20
 0.15000E+02, 0.10000E+01, 0.23442E+02, 0.30000E+02, 0.30198E-22
 0.16000E+02, 0.10000E+01, 0.23157E+02, 0.30000E+02, 0.36313E-26
 0.17000E+02, 0.10000E+01, 0.19725E+02, 0.30000E+02, 0.79173E-09
 0.18000E+02, 0.10000E+01, 0.19929E+02, 0.30000E+02, 0.98744E-11
 0.19000E+02, 0.10000E+01, 0.20090E+02, 0.30000E+02, 0.23626E-16
 0.20000E+02, 0.10000E+01, 0.21150E+02, 0.30000E+02, 0.70276E-22
 0.21000E+02, 0.10000E+01, 0.20969E+02, 0.30000E+02, 0.67091E-20
 0.22000E+02, 0.10000E+01, 0.21160E+02, 0.30000E+02, 0.13617E-20
