 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.19281E+02, 0.30000E+02, 0.00000E+00
 0.10000E+01, 0.00000E+00, 0.20370E+02, 0.30000E+02, 0.00000E+00
 0.20000E+01, 0.00000E+00, 0.20464E+02, 0.30000E+02, 0.00000E+00
 0.30000E+01, 0.00000E+00, 0.20469E+02, 0.30000E+02, 0.00000E+00
 0.40000E+01, 0.00000E+00, 0.20508E+02, 0.30000E+02, 0.00000E+00
 0.50000E+01, 0.00000E+00, 0.20423E+02, 0.30000E+02, 0.00000E+00
 0.60000E+01, 0.00000E+00, 0.20545E+02, 0.30000E+02, 0.00000E+00
 0.70000E+01, 0.00000E+00, 0.20674E+02, 0.30000E+02, 0.00000E+00
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.17268E+03, 0.20409E+00, 0.88294E-02
 0.10000E+02, 0.00000E+00, 0.17294E+03, 0.20158E+00, 0.89443E-02
 0.11000E+02, 0.00000E+00, 0.87060E+02, 0.53728E+00, 0.27098E-02
 0.12000E+02, 0.00000E+00, 0.78809E+02, 0.61617E+00, 0.23087E-02
 0.13000E+02, 0.00000E+00, 0.52380E+02, 0.10646E+01, 0.12359E-02
 0.14000E+02, 0.00000E+00, 0.33159E+02, 0.29714E+01, 0.41665E-03
 0.15000E+02, 0.00000E+00, 0.22727E+02, 0.30000E+02, 0.57772E-06
 0.16000E+02, 0.00000E+00, 0.24861E+02, 0.30000E+02, 0.11171E-10
 0.17000E+02, 0.00000E+00, 0.14979E+03, 0.25638E+00, 0.66676E-02
 0.18000E+02, 0.00000E+00, 0.15658E+03, 0.25238E+00, 0.68822E-02
 0.19000E+02, 0.00000E+00, 0.17073E+03, 0.21944E+00, 0.81759E-02
 0.20000E+02, 0.00000E+00, 0.10302E+03, 0.69633E+00, 0.21835E-02
 0.21000E+02, 0.00000E+00, 0.11657E+03, 0.60822E+00, 0.25898E-02
 0.22000E+02, 0.00000E+00, 0.10649E+03, 0.58178E+00, 0.26375E-02
 0.23000E+02, 0.00000E+00, 0.56684E+03, 0.19415E+00, 0.17487E-01
 0.24000E+02, 0.00000E+00, 0.60817E+03, 0.21268E+00, 0.16749E-01
 0.25000E+02, 0.00000E+00, 0.64644E+03, 0.19649E+00, 0.18916E-01
 0.26000E+02, 0.00000E+00, 0.67204E+03, 0.17825E+00, 0.21432E-01
 0.27000E+02, 0.00000E+00, 0.70425E+03, 0.17657E+00, 0.22374E-01
 0.28000E+02, 0.00000E+00, 0.71486E+03, 0.21309E+00, 0.18740E-01
 0.29000E+02, 0.00000E+00, 0.65005E+03, 0.15377E+00, 0.24266E-01
 0.30000E+02, 0.00000E+00, 0.72840E+03, 0.17746E+00, 0.22811E-01
 0.31000E+02, 0.00000E+00, 0.73235E+03, 0.14709E+00, 0.27630E-01
 0.32000E+02, 0.00000E+00, 0.71463E+03, 0.13015E+00, 0.30677E-01
 0.33000E+02, 0.00000E+00, 0.63278E+03, 0.12252E+00, 0.29885E-01
 0.34000E+02, 0.00000E+00, 0.72651E+02, 0.91196E+00, 0.15326E-02
 0.35000E+02, 0.00000E+00, 0.78565E+02, 0.89210E+00, 0.15935E-02
 0.36000E+02, 0.00000E+00, 0.80409E+02, 0.84960E+00, 0.16820E-02
 0.37000E+02, 0.00000E+00, 0.85653E+02, 0.82244E+00, 0.17633E-02
 0.38000E+02, 0.00000E+00, 0.11388E+03, 0.61770E+00, 0.25325E-02
 0.39000E+02, 0.00000E+00, 0.11223E+03, 0.60654E+00, 0.25681E-02
 0.40000E+02, 0.00000E+00, 0.87993E+02, 0.78734E+00, 0.18539E-02
 0.41000E+02, 0.00000E+00, 0.91002E+02, 0.75295E+00, 0.19548E-02
 0.42000E+02, 0.00000E+00, 0.81617E+02, 0.85641E+00, 0.16743E-02
 0.43000E+02, 0.00000E+00, 0.73610E+02, 0.97694E+00, 0.14346E-02
 0.44000E+02, 0.00000E+00, 0.74255E+02, 0.97231E+00, 0.14441E-02
 0.45000E+02, 0.00000E+00, 0.80285E+02, 0.87317E+00, 0.16360E-02
 0.46000E+02, 0.00000E+00, 0.73418E+02, 0.96338E+00, 0.14540E-02
 0.47000E+02, 0.00000E+00, 0.21589E+02, 0.30000E+02, 0.35222E-04
 0.48000E+02, 0.00000E+00, 0.20942E+02, 0.30000E+02, 0.13254E-09
