 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.16394E+02, 0.30000E+02, 0.38895E-26
 0.10000E+01, 0.00000E+00, 0.19168E+02, 0.30000E+02, 0.13228E-25
 0.20000E+01, 0.00000E+00, 0.19490E+02, 0.30000E+02, 0.22297E-25
 0.30000E+01, 0.00000E+00, 0.19631E+02, 0.30000E+02, 0.53581E-26
 0.40000E+01, 0.00000E+00, 0.19741E+02, 0.30000E+02, 0.56283E-26
 0.50000E+01, 0.00000E+00, 0.19613E+02, 0.30000E+02, 0.77368E-26
 0.60000E+01, 0.00000E+00, 0.19585E+02, 0.30000E+02, 0.76828E-26
 0.70000E+01, 0.00000E+00, 0.19797E+02, 0.30000E+02, 0.44097E-25
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.23857E+03, 0.10900E+00, 0.18975E-01
 0.10000E+02, 0.00000E+00, 0.23430E+03, 0.10463E+00, 0.19603E-01
 0.11000E+02, 0.00000E+00, 0.13187E+03, 0.35188E+00, 0.46522E-02
 0.12000E+02, 0.00000E+00, 0.11965E+03, 0.38783E+00, 0.40936E-02
 0.13000E+02, 0.00000E+00, 0.11508E+03, 0.41170E+00, 0.38114E-02
 0.14000E+02, 0.00000E+00, 0.11278E+03, 0.41647E+00, 0.37454E-02
 0.15000E+02, 0.00000E+00, 0.10495E+03, 0.43957E+00, 0.34767E-02
 0.16000E+02, 0.00000E+00, 0.92395E+02, 0.48279E+00, 0.30603E-02
 0.17000E+02, 0.00000E+00, 0.21058E+03, 0.16092E+00, 0.12150E-01
 0.18000E+02, 0.00000E+00, 0.25886E+03, 0.14467E+00, 0.14864E-01
 0.19000E+02, 0.00000E+00, 0.24551E+03, 0.14072E+00, 0.14898E-01
 0.20000E+02, 0.00000E+00, 0.24756E+03, 0.18716E+00, 0.11245E-01
 0.21000E+02, 0.00000E+00, 0.23985E+03, 0.21268E+00, 0.97493E-02
 0.22000E+02, 0.00000E+00, 0.20386E+03, 0.23197E+00, 0.83115E-02
 0.23000E+02, 0.00000E+00, 0.51354E+03, 0.17507E+01, 0.18163E-02
 0.24000E+02, 0.00000E+00, 0.59338E+03, 0.14797E+01, 0.23670E-02
 0.25000E+02, 0.00000E+00, 0.61180E+03, 0.11037E+01, 0.32407E-02
 0.26000E+02, 0.00000E+00, 0.60032E+03, 0.73316E+00, 0.48153E-02
 0.27000E+02, 0.00000E+00, 0.62538E+03, 0.13349E+01, 0.27206E-02
 0.28000E+02, 0.00000E+00, 0.62066E+03, 0.12129E+01, 0.29785E-02
 0.29000E+02, 0.00000E+00, 0.59487E+03, 0.10122E+01, 0.34662E-02
 0.30000E+02, 0.00000E+00, 0.54811E+03, 0.50557E+00, 0.65657E-02
 0.31000E+02, 0.00000E+00, 0.53203E+03, 0.41473E+00, 0.78470E-02
 0.32000E+02, 0.00000E+00, 0.51653E+03, 0.37470E+00, 0.85181E-02
 0.33000E+02, 0.00000E+00, 0.46991E+03, 0.28427E+00, 0.10565E-01
 0.34000E+02, 0.00000E+00, 0.16723E+03, 0.40901E+00, 0.43518E-02
 0.35000E+02, 0.00000E+00, 0.15136E+03, 0.45400E+00, 0.37793E-02
 0.36000E+02, 0.00000E+00, 0.10860E+03, 0.58274E+00, 0.26478E-02
 0.37000E+02, 0.00000E+00, 0.13316E+03, 0.50187E+00, 0.32722E-02
 0.38000E+02, 0.00000E+00, 0.19009E+03, 0.39330E+00, 0.47606E-02
 0.39000E+02, 0.00000E+00, 0.18771E+03, 0.39672E+00, 0.46953E-02
 0.40000E+02, 0.00000E+00, 0.14279E+03, 0.52360E+00, 0.32108E-02
 0.41000E+02, 0.00000E+00, 0.11307E+03, 0.62053E+00, 0.25156E-02
 0.42000E+02, 0.00000E+00, 0.11119E+03, 0.61457E+00, 0.25277E-02
 0.43000E+02, 0.00000E+00, 0.10506E+03, 0.66146E+00, 0.23110E-02
 0.44000E+02, 0.00000E+00, 0.12413E+03, 0.58210E+00, 0.27585E-02
 0.45000E+02, 0.00000E+00, 0.72045E+02, 0.94206E+00, 0.14810E-02
 0.46000E+02, 0.00000E+00, 0.34888E+02, 0.23760E+01, 0.52401E-03
 0.47000E+02, 0.00000E+00, 0.44384E+02, 0.18343E+01, 0.69968E-03
 0.48000E+02, 0.00000E+00, 0.51828E+02, 0.14564E+01, 0.90191E-03
 0.49000E+02, 0.00000E+00, 0.87740E+02, 0.80208E+00, 0.18186E-02
 0.50000E+02, 0.00000E+00, 0.94440E+02, 0.74962E+00, 0.19820E-02
 0.51000E+02, 0.00000E+00, 0.84720E+02, 0.81923E+00, 0.17656E-02
 0.52000E+02, 0.00000E+00, 0.11616E+03, 0.56101E+00, 0.28048E-02
 0.53000E+02, 0.00000E+00, 0.11885E+03, 0.56844E+00, 0.27873E-02
 0.54000E+02, 0.00000E+00, 0.12109E+03, 0.55729E+00, 0.28593E-02
 0.55000E+02, 0.00000E+00, 0.10896E+03, 0.56270E+00, 0.27447E-02
 0.56000E+02, 0.00000E+00, 0.11605E+03, 0.58217E+00, 0.27021E-02
 0.57000E+02, 0.00000E+00, 0.11791E+03, 0.57594E+00, 0.27444E-02
 0.58000E+02, 0.00000E+00, 0.11760E+03, 0.59877E+00, 0.26377E-02
 0.59000E+02, 0.00000E+00, 0.12162E+03, 0.59377E+00, 0.26872E-02
 0.60000E+02, 0.00000E+00, 0.11146E+03, 0.63089E+00, 0.24640E-02
 0.61000E+02, 0.00000E+00, 0.97014E+02, 0.61733E+00, 0.24236E-02
 0.62000E+02, 0.00000E+00, 0.10239E+03, 0.56260E+00, 0.26980E-02
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.58551E+03, 0.12641E+00, 0.27456E-01
 0.65000E+02, 0.00000E+00, 0.56123E+03, 0.12981E+00, 0.25980E-01
 0.00000E+00, 0.10000E+01, 0.19081E+02, 0.30000E+02, 0.58968E-23
 0.10000E+01, 0.10000E+01, 0.20755E+02, 0.30000E+02, 0.11511E-22
 0.20000E+01, 0.10000E+01, 0.20778E+02, 0.30000E+02, 0.93758E-23
 0.30000E+01, 0.10000E+01, 0.20940E+02, 0.30000E+02, 0.20416E-23
 0.40000E+01, 0.10000E+01, 0.21068E+02, 0.30000E+02, 0.12449E-23
 0.50000E+01, 0.10000E+01, 0.20909E+02, 0.30000E+02, 0.12376E-23
 0.60000E+01, 0.10000E+01, 0.20826E+02, 0.30000E+02, 0.13461E-23
