 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.16861E+03, 0.24963E+00, 0.71526E-02
 0.10000E+01, 0.00000E+00, 0.15492E+03, 0.25067E+00, 0.69022E-02
 0.20000E+01, 0.00000E+00, 0.15113E+03, 0.26311E+00, 0.65177E-02
 0.30000E+01, 0.00000E+00, 0.15842E+03, 0.26278E+00, 0.66380E-02
 0.40000E+01, 0.00000E+00, 0.15436E+03, 0.27011E+00, 0.63970E-02
 0.50000E+01, 0.00000E+00, 0.15229E+03, 0.27172E+00, 0.63283E-02
 0.60000E+01, 0.00000E+00, 0.13871E+03, 0.27270E+00, 0.61044E-02
 0.70000E+01, 0.00000E+00, 0.13443E+03, 0.27914E+00, 0.59016E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.15344E+03, 0.28451E+00, 0.60602E-02
 0.10000E+02, 0.00000E+00, 0.14701E+03, 0.27460E+00, 0.61843E-02
 0.11000E+02, 0.00000E+00, 0.18190E+03, 0.16064E+00, 0.11449E-01
 0.12000E+02, 0.00000E+00, 0.18849E+03, 0.15064E+00, 0.12386E-01
 0.13000E+02, 0.00000E+00, 0.18503E+03, 0.14341E+00, 0.12913E-01
 0.14000E+02, 0.00000E+00, 0.17716E+03, 0.12465E+00, 0.14602E-01
 0.15000E+02, 0.00000E+00, 0.17292E+03, 0.12286E+00, 0.14675E-01
 0.16000E+02, 0.00000E+00, 0.16308E+03, 0.12448E+00, 0.14164E-01
 0.17000E+02, 0.00000E+00, 0.15442E+03, 0.32056E+00, 0.53911E-02
 0.18000E+02, 0.00000E+00, 0.15983E+03, 0.32510E+00, 0.53830E-02
 0.19000E+02, 0.00000E+00, 0.15604E+03, 0.32967E+00, 0.52619E-02
 0.20000E+02, 0.00000E+00, 0.12794E+03, 0.15765E+00, 0.10283E-01
 0.21000E+02, 0.00000E+00, 0.13750E+03, 0.16577E+00, 0.10013E-01
 0.22000E+02, 0.00000E+00, 0.14776E+03, 0.17906E+00, 0.95008E-02
 0.23000E+02, 0.00000E+00, 0.55898E+03, 0.30000E+02, 0.16385E-06
 0.24000E+02, 0.00000E+00, 0.59192E+03, 0.30000E+02, 0.20785E-06
 0.25000E+02, 0.00000E+00, 0.61021E+03, 0.30000E+02, 0.22422E-06
 0.26000E+02, 0.00000E+00, 0.62809E+03, 0.30000E+02, 0.27033E-06
 0.27000E+02, 0.00000E+00, 0.65363E+03, 0.30000E+02, 0.26966E-06
 0.28000E+02, 0.00000E+00, 0.64791E+03, 0.30000E+02, 0.19493E-06
 0.29000E+02, 0.00000E+00, 0.60020E+03, 0.30000E+02, 0.39917E-06
 0.30000E+02, 0.00000E+00, 0.56307E+03, 0.30000E+02, 0.83816E-06
 0.31000E+02, 0.00000E+00, 0.51620E+03, 0.30000E+02, 0.16280E-05
 0.32000E+02, 0.00000E+00, 0.50213E+03, 0.30000E+02, 0.12437E-05
 0.33000E+02, 0.00000E+00, 0.48054E+03, 0.30000E+02, 0.84776E-06
 0.34000E+02, 0.00000E+00, 0.31915E+03, 0.93441E-01, 0.25620E-01
 0.35000E+02, 0.00000E+00, 0.31816E+03, 0.93048E-01, 0.25685E-01
 0.36000E+02, 0.00000E+00, 0.31185E+03, 0.91438E-01, 0.25859E-01
 0.37000E+02, 0.00000E+00, 0.30652E+03, 0.91238E-01, 0.25679E-01
 0.38000E+02, 0.00000E+00, 0.29819E+03, 0.89776E-01, 0.25722E-01
 0.39000E+02, 0.00000E+00, 0.29176E+03, 0.88373E-01, 0.25836E-01
 0.40000E+02, 0.00000E+00, 0.33835E+03, 0.15543E+00, 0.15901E-01
 0.41000E+02, 0.00000E+00, 0.34275E+03, 0.16110E+00, 0.15452E-01
 0.42000E+02, 0.00000E+00, 0.33289E+03, 0.15796E+00, 0.15507E-01
 0.43000E+02, 0.00000E+00, 0.33179E+03, 0.14364E+00, 0.17023E-01
 0.44000E+02, 0.00000E+00, 0.33625E+03, 0.15218E+00, 0.16185E-01
 0.45000E+02, 0.00000E+00, 0.34482E+03, 0.15773E+00, 0.15836E-01
 0.46000E+02, 0.00000E+00, 0.35618E+03, 0.15077E+00, 0.16871E-01
 0.47000E+02, 0.00000E+00, 0.35510E+03, 0.13635E+00, 0.18623E-01
 0.48000E+02, 0.00000E+00, 0.34437E+03, 0.13367E+00, 0.18672E-01
 0.49000E+02, 0.00000E+00, 0.32467E+03, 0.12946E+00, 0.18664E-01
 0.50000E+02, 0.00000E+00, 0.30959E+03, 0.12878E+00, 0.18290E-01
 0.51000E+02, 0.00000E+00, 0.28052E+03, 0.13038E+00, 0.17164E-01
 0.52000E+02, 0.00000E+00, 0.27350E+03, 0.13016E+00, 0.16975E-01
 0.53000E+02, 0.00000E+00, 0.29030E+03, 0.10924E+00, 0.20846E-01
 0.54000E+02, 0.00000E+00, 0.29154E+03, 0.99897E-01, 0.22847E-01
 0.55000E+02, 0.00000E+00, 0.27965E+03, 0.94680E-01, 0.23599E-01
 0.56000E+02, 0.00000E+00, 0.29019E+03, 0.96651E-01, 0.23558E-01
 0.57000E+02, 0.00000E+00, 0.27585E+03, 0.93631E-01, 0.23699E-01
 0.58000E+02, 0.00000E+00, 0.27022E+03, 0.15253E+00, 0.14399E-01
 0.59000E+02, 0.00000E+00, 0.27862E+03, 0.15421E+00, 0.14462E-01
 0.60000E+02, 0.00000E+00, 0.26854E+03, 0.14407E+00, 0.15197E-01
 0.61000E+02, 0.00000E+00, 0.27437E+03, 0.11617E+00, 0.19050E-01
 0.62000E+02, 0.00000E+00, 0.26046E+03, 0.95239E-01, 0.22646E-01
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.21634E+03, 0.23282E+00, 0.84978E-02
 0.65000E+02, 0.00000E+00, 0.20879E+03, 0.22646E+00, 0.86016E-02
 0.00000E+00, 0.10000E+01, 0.17323E+03, 0.25485E+00, 0.70794E-02
 0.10000E+01, 0.10000E+01, 0.15749E+03, 0.25869E+00, 0.67283E-02
 0.20000E+01, 0.10000E+01, 0.17140E+03, 0.25382E+00, 0.70788E-02
 0.30000E+01, 0.10000E+01, 0.16730E+03, 0.26319E+00, 0.67641E-02
 0.40000E+01, 0.10000E+01, 0.15928E+03, 0.27317E+00, 0.63982E-02
 0.50000E+01, 0.10000E+01, 0.16211E+03, 0.26853E+00, 0.65514E-02
 0.60000E+01, 0.10000E+01, 0.15152E+03, 0.27469E+00, 0.62488E-02
 0.70000E+01, 0.10000E+01, 0.14088E+03, 0.28153E+00, 0.59441E-02
 0.80000E+01, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.10000E+01, 0.14607E+03, 0.26789E+00, 0.63252E-02
 0.10000E+02, 0.10000E+01, 0.15273E+03, 0.28310E+00, 0.60803E-02
 0.11000E+02, 0.10000E+01, 0.18888E+03, 0.11037E+00, 0.16920E-01
 0.12000E+02, 0.10000E+01, 0.19903E+03, 0.11379E+00, 0.16772E-01
 0.13000E+02, 0.10000E+01, 0.19516E+03, 0.12238E+00, 0.15467E-01
 0.14000E+02, 0.10000E+01, 0.18032E+03, 0.11040E+00, 0.16601E-01
 0.15000E+02, 0.10000E+01, 0.17982E+03, 0.10665E+00, 0.17166E-01
 0.16000E+02, 0.10000E+01, 0.17738E+03, 0.97647E-01, 0.18648E-01
 0.17000E+02, 0.10000E+01, 0.15758E+03, 0.30160E+00, 0.57723E-02
 0.18000E+02, 0.10000E+01, 0.16286E+03, 0.29982E+00, 0.58777E-02
