 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.22055E+02, 0.30000E+02, 0.22229E-32
 0.10000E+01, 0.00000E+00, 0.22258E+02, 0.30000E+02, 0.12399E-31
 0.20000E+01, 0.00000E+00, 0.22346E+02, 0.30000E+02, 0.27270E-31
 0.30000E+01, 0.00000E+00, 0.22336E+02, 0.30000E+02, 0.65446E-30
 0.40000E+01, 0.00000E+00, 0.22316E+02, 0.30000E+02, 0.23550E-28
 0.50000E+01, 0.00000E+00, 0.22302E+02, 0.30000E+02, 0.14340E-29
 0.60000E+01, 0.00000E+00, 0.22341E+02, 0.30000E+02, 0.36570E-30
 0.70000E+01, 0.00000E+00, 0.22250E+02, 0.30000E+02, 0.32630E-29
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.21435E+03, 0.12727E+00, 0.15482E-01
 0.10000E+02, 0.00000E+00, 0.22212E+03, 0.11231E+00, 0.17825E-01
 0.11000E+02, 0.00000E+00, 0.12175E+03, 0.45550E+00, 0.35041E-02
 0.12000E+02, 0.00000E+00, 0.13057E+03, 0.41356E+00, 0.39457E-02
 0.13000E+02, 0.00000E+00, 0.14575E+03, 0.38680E+00, 0.43773E-02
 0.14000E+02, 0.00000E+00, 0.12129E+03, 0.45524E+00, 0.35020E-02
 0.15000E+02, 0.00000E+00, 0.78323E+02, 0.72360E+00, 0.19632E-02
 0.16000E+02, 0.00000E+00, 0.71407E+02, 0.75479E+00, 0.18451E-02
 0.17000E+02, 0.00000E+00, 0.29345E+03, 0.16618E+00, 0.13781E-01
 0.18000E+02, 0.00000E+00, 0.31724E+03, 0.16324E+00, 0.14619E-01
 0.19000E+02, 0.00000E+00, 0.29143E+03, 0.16078E+00, 0.14193E-01
 0.20000E+02, 0.00000E+00, 0.28148E+03, 0.19393E+00, 0.11559E-01
 0.21000E+02, 0.00000E+00, 0.26270E+03, 0.20286E+00, 0.10677E-01
 0.22000E+02, 0.00000E+00, 0.25636E+03, 0.19409E+00, 0.11027E-01
