 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.15683E+03, 0.25733E+00, 0.67538E-02
 0.10000E+01, 0.00000E+00, 0.15140E+03, 0.26994E+00, 0.63567E-02
 0.20000E+01, 0.00000E+00, 0.14603E+03, 0.27924E+00, 0.60674E-02
 0.30000E+01, 0.00000E+00, 0.14419E+03, 0.27708E+00, 0.60880E-02
 0.40000E+01, 0.00000E+00, 0.14720E+03, 0.27852E+00, 0.60999E-02
 0.50000E+01, 0.00000E+00, 0.14294E+03, 0.28191E+00, 0.59655E-02
 0.60000E+01, 0.00000E+00, 0.13925E+03, 0.28780E+00, 0.57916E-02
 0.70000E+01, 0.00000E+00, 0.13189E+03, 0.28810E+00, 0.56824E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.14483E+03, 0.22773E+00, 0.74186E-02
 0.10000E+02, 0.00000E+00, 0.13964E+03, 0.22383E+00, 0.74541E-02
 0.11000E+02, 0.00000E+00, 0.19999E+03, 0.18440E+00, 0.10371E-01
 0.12000E+02, 0.00000E+00, 0.19734E+03, 0.17860E+00, 0.10647E-01
 0.13000E+02, 0.00000E+00, 0.19589E+03, 0.16800E+00, 0.11284E-01
 0.14000E+02, 0.00000E+00, 0.18878E+03, 0.16612E+00, 0.11240E-01
 0.15000E+02, 0.00000E+00, 0.17969E+03, 0.11685E+00, 0.15663E-01
 0.16000E+02, 0.00000E+00, 0.16632E+03, 0.97504E-01, 0.18217E-01
 0.17000E+02, 0.00000E+00, 0.17275E+03, 0.37820E+00, 0.47653E-02
 0.18000E+02, 0.00000E+00, 0.17587E+03, 0.36038E+00, 0.50360E-02
 0.19000E+02, 0.00000E+00, 0.16431E+03, 0.34812E+00, 0.50791E-02
 0.20000E+02, 0.00000E+00, 0.13900E+03, 0.16736E+00, 0.99533E-02
 0.21000E+02, 0.00000E+00, 0.14540E+03, 0.16773E+00, 0.10086E-01
 0.22000E+02, 0.00000E+00, 0.14626E+03, 0.16900E+00, 0.10031E-01
 0.23000E+02, 0.00000E+00, 0.58317E+03, 0.30000E+02, 0.25136E-06
 0.24000E+02, 0.00000E+00, 0.61723E+03, 0.30000E+02, 0.30692E-06
 0.25000E+02, 0.00000E+00, 0.63448E+03, 0.30000E+02, 0.31297E-06
 0.26000E+02, 0.00000E+00, 0.63683E+03, 0.30000E+02, 0.28424E-06
 0.27000E+02, 0.00000E+00, 0.67172E+03, 0.30000E+02, 0.17303E-06
 0.28000E+02, 0.00000E+00, 0.69706E+03, 0.30000E+02, 0.15909E-06
 0.29000E+02, 0.00000E+00, 0.64142E+03, 0.30000E+02, 0.24660E-06
 0.30000E+02, 0.00000E+00, 0.58741E+03, 0.30000E+02, 0.65029E-06
 0.31000E+02, 0.00000E+00, 0.49002E+03, 0.30000E+02, 0.50022E-05
 0.32000E+02, 0.00000E+00, 0.45681E+03, 0.30000E+02, 0.54553E-05
 0.33000E+02, 0.00000E+00, 0.47343E+03, 0.30000E+02, 0.21206E-05
 0.34000E+02, 0.00000E+00, 0.34602E+03, 0.96944E-01, 0.25815E-01
 0.35000E+02, 0.00000E+00, 0.34996E+03, 0.96918E-01, 0.25986E-01
 0.36000E+02, 0.00000E+00, 0.34848E+03, 0.95736E-01, 0.26244E-01
 0.37000E+02, 0.00000E+00, 0.35583E+03, 0.93772E-01, 0.27111E-01
 0.38000E+02, 0.00000E+00, 0.33512E+03, 0.91613E-01, 0.26836E-01
 0.39000E+02, 0.00000E+00, 0.31112E+03, 0.89572E-01, 0.26364E-01
 0.40000E+02, 0.00000E+00, 0.34095E+03, 0.13952E+00, 0.17790E-01
 0.41000E+02, 0.00000E+00, 0.33456E+03, 0.15591E+00, 0.15755E-01
 0.42000E+02, 0.00000E+00, 0.32275E+03, 0.15505E+00, 0.15534E-01
 0.43000E+02, 0.00000E+00, 0.32500E+03, 0.15173E+00, 0.15934E-01
 0.44000E+02, 0.00000E+00, 0.32930E+03, 0.14971E+00, 0.16265E-01
 0.45000E+02, 0.00000E+00, 0.34194E+03, 0.15000E+00, 0.16574E-01
 0.46000E+02, 0.00000E+00, 0.34486E+03, 0.14736E+00, 0.16951E-01
 0.47000E+02, 0.00000E+00, 0.34165E+03, 0.14304E+00, 0.17372E-01
 0.48000E+02, 0.00000E+00, 0.32765E+03, 0.13587E+00, 0.17872E-01
 0.49000E+02, 0.00000E+00, 0.30343E+03, 0.13137E+00, 0.17739E-01
 0.50000E+02, 0.00000E+00, 0.30138E+03, 0.12983E+00, 0.17886E-01
 0.51000E+02, 0.00000E+00, 0.27598E+03, 0.12717E+00, 0.17453E-01
 0.52000E+02, 0.00000E+00, 0.31162E+03, 0.10352E+00, 0.22831E-01
 0.53000E+02, 0.00000E+00, 0.31454E+03, 0.10192E+00, 0.23306E-01
 0.54000E+02, 0.00000E+00, 0.31730E+03, 0.99350E-01, 0.24021E-01
 0.55000E+02, 0.00000E+00, 0.31511E+03, 0.97716E-01, 0.24332E-01
 0.56000E+02, 0.00000E+00, 0.32826E+03, 0.98241E-01, 0.24743E-01
 0.57000E+02, 0.00000E+00, 0.31729E+03, 0.98929E-01, 0.24123E-01
 0.58000E+02, 0.00000E+00, 0.28224E+03, 0.10895E+00, 0.20604E-01
 0.59000E+02, 0.00000E+00, 0.29575E+03, 0.11322E+00, 0.20310E-01
 0.60000E+02, 0.00000E+00, 0.30120E+03, 0.10824E+00, 0.21446E-01
 0.61000E+02, 0.00000E+00, 0.29533E+03, 0.92885E-01, 0.24737E-01
 0.62000E+02, 0.00000E+00, 0.28259E+03, 0.86534E-01, 0.25958E-01
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.23609E+03, 0.23383E+00, 0.88026E-02
 0.65000E+02, 0.00000E+00, 0.24482E+03, 0.24220E+00, 0.86436E-02
 0.00000E+00, 0.10000E+01, 0.16928E+03, 0.25360E+00, 0.70514E-02
 0.10000E+01, 0.10000E+01, 0.16194E+03, 0.26872E+00, 0.65443E-02
 0.20000E+01, 0.10000E+01, 0.16121E+03, 0.27407E+00, 0.64057E-02
 0.30000E+01, 0.10000E+01, 0.16306E+03, 0.27710E+00, 0.63627E-02
 0.40000E+01, 0.10000E+01, 0.15639E+03, 0.28165E+00, 0.61641E-02
 0.50000E+01, 0.10000E+01, 0.14854E+03, 0.28412E+00, 0.59989E-02
 0.60000E+01, 0.10000E+01, 0.14638E+03, 0.28844E+00, 0.58787E-02
 0.70000E+01, 0.10000E+01, 0.13273E+03, 0.29389E+00, 0.55819E-02
 0.80000E+01, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.10000E+01, 0.13999E+03, 0.22139E+00, 0.75425E-02
 0.10000E+02, 0.10000E+01, 0.13814E+03, 0.22133E+00, 0.75108E-02
 0.11000E+02, 0.10000E+01, 0.20121E+03, 0.13483E+00, 0.14220E-01
 0.12000E+02, 0.10000E+01, 0.20876E+03, 0.11857E+00, 0.16427E-01
 0.13000E+02, 0.10000E+01, 0.19579E+03, 0.12938E+00, 0.14649E-01
