 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.65768E+02, 0.56290E+00, 0.24336E-02
 0.10000E+01, 0.00000E+00, 0.66886E+02, 0.59244E+00, 0.23198E-02
 0.20000E+01, 0.00000E+00, 0.64499E+02, 0.63605E+00, 0.21456E-02
 0.30000E+01, 0.00000E+00, 0.68836E+02, 0.60254E+00, 0.22940E-02
 0.40000E+01, 0.00000E+00, 0.66099E+02, 0.65179E+00, 0.21037E-02
 0.50000E+01, 0.00000E+00, 0.49015E+02, 0.98642E+00, 0.13201E-02
 0.60000E+01, 0.00000E+00, 0.35838E+02, 0.17455E+01, 0.71549E-03
 0.70000E+01, 0.00000E+00, 0.27164E+02, 0.46148E+01, 0.26303E-03
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.25024E+03, 0.75143E-01, 0.28152E-01
 0.10000E+02, 0.00000E+00, 0.24714E+03, 0.74913E-01, 0.28072E-01
 0.11000E+02, 0.00000E+00, 0.25069E+03, 0.20183E+00, 0.10490E-01
 0.12000E+02, 0.00000E+00, 0.26295E+03, 0.19393E+00, 0.11173E-01
 0.13000E+02, 0.00000E+00, 0.27682E+03, 0.18374E+00, 0.12098E-01
 0.14000E+02, 0.00000E+00, 0.25266E+03, 0.20578E+00, 0.10328E-01
 0.15000E+02, 0.00000E+00, 0.22114E+03, 0.23303E+00, 0.85732E-02
 0.16000E+02, 0.00000E+00, 0.19685E+03, 0.24687E+00, 0.76951E-02
 0.17000E+02, 0.00000E+00, 0.34961E+03, 0.10973E+00, 0.22939E-01
 0.18000E+02, 0.00000E+00, 0.38154E+03, 0.10430E+00, 0.25370E-01
 0.19000E+02, 0.00000E+00, 0.35547E+03, 0.94960E-01, 0.26756E-01
 0.20000E+02, 0.00000E+00, 0.26160E+03, 0.17859E+00, 0.12102E-01
 0.21000E+02, 0.00000E+00, 0.27430E+03, 0.18398E+00, 0.12027E-01
 0.22000E+02, 0.00000E+00, 0.26665E+03, 0.18677E+00, 0.11682E-01
 0.23000E+02, 0.00000E+00, 0.15246E+03, 0.52788E+00, 0.32588E-02
 0.24000E+02, 0.00000E+00, 0.16088E+03, 0.50614E+00, 0.34660E-02
 0.25000E+02, 0.00000E+00, 0.15438E+03, 0.51869E+00, 0.33314E-02
 0.26000E+02, 0.00000E+00, 0.14090E+03, 0.54980E+00, 0.30439E-02
 0.27000E+02, 0.00000E+00, 0.13302E+03, 0.60036E+00, 0.27345E-02
 0.28000E+02, 0.00000E+00, 0.13002E+03, 0.61768E+00, 0.26382E-02
 0.29000E+02, 0.00000E+00, 0.11976E+03, 0.64616E+00, 0.24577E-02
 0.30000E+02, 0.00000E+00, 0.11325E+03, 0.67075E+00, 0.23284E-02
 0.31000E+02, 0.00000E+00, 0.11179E+03, 0.67485E+00, 0.23055E-02
 0.32000E+02, 0.00000E+00, 0.11135E+03, 0.67542E+00, 0.23009E-02
 0.33000E+02, 0.00000E+00, 0.10113E+03, 0.68183E+00, 0.22187E-02
 0.34000E+02, 0.00000E+00, 0.27496E+03, 0.21963E+00, 0.10087E-01
 0.35000E+02, 0.00000E+00, 0.24806E+03, 0.25778E+00, 0.81724E-02
 0.36000E+02, 0.00000E+00, 0.21403E+03, 0.31849E+00, 0.61827E-02
 0.37000E+02, 0.00000E+00, 0.21468E+03, 0.31444E+00, 0.62707E-02
 0.38000E+02, 0.00000E+00, 0.21731E+03, 0.30705E+00, 0.64562E-02
 0.39000E+02, 0.00000E+00, 0.22148E+03, 0.28418E+00, 0.70350E-02
 0.40000E+02, 0.00000E+00, 0.55225E+03, 0.19424E+01, 0.17175E-02
 0.41000E+02, 0.00000E+00, 0.58626E+03, 0.21224E+01, 0.16367E-02
 0.42000E+02, 0.00000E+00, 0.59241E+03, 0.20916E+01, 0.16726E-02
 0.43000E+02, 0.00000E+00, 0.64475E+03, 0.26487E+01, 0.14007E-02
 0.44000E+02, 0.00000E+00, 0.63505E+03, 0.22634E+01, 0.16218E-02
 0.45000E+02, 0.00000E+00, 0.58709E+03, 0.82939E+00, 0.41922E-02
 0.46000E+02, 0.00000E+00, 0.55175E+03, 0.69424E+00, 0.48025E-02
 0.47000E+02, 0.00000E+00, 0.51296E+03, 0.44675E+00, 0.71121E-02
 0.48000E+02, 0.00000E+00, 0.49566E+03, 0.39502E+00, 0.78664E-02
 0.49000E+02, 0.00000E+00, 0.45470E+03, 0.26231E+00, 0.11215E-01
 0.50000E+02, 0.00000E+00, 0.42835E+03, 0.19994E+00, 0.14181E-01
 0.51000E+02, 0.00000E+00, 0.40638E+03, 0.19858E+00, 0.13831E-01
 0.52000E+02, 0.00000E+00, 0.20294E+03, 0.34839E+00, 0.55233E-02
 0.53000E+02, 0.00000E+00, 0.20018E+03, 0.37419E+00, 0.51128E-02
