 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.10116E+03, 0.38912E+00, 0.38880E-02
 0.10000E+01, 0.00000E+00, 0.10461E+03, 0.39788E+00, 0.38375E-02
 0.20000E+01, 0.00000E+00, 0.10694E+03, 0.39831E+00, 0.38569E-02
 0.30000E+01, 0.00000E+00, 0.10943E+03, 0.39499E+00, 0.39148E-02
 0.40000E+01, 0.00000E+00, 0.10804E+03, 0.40079E+00, 0.38442E-02
 0.50000E+01, 0.00000E+00, 0.10309E+03, 0.42578E+00, 0.35715E-02
 0.60000E+01, 0.00000E+00, 0.93374E+02, 0.44919E+00, 0.32980E-02
 0.70000E+01, 0.00000E+00, 0.89216E+02, 0.45154E+00, 0.32436E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.21798E+03, 0.90758E-01, 0.21872E-01
 0.10000E+02, 0.00000E+00, 0.21556E+03, 0.90933E-01, 0.21723E-01
 0.11000E+02, 0.00000E+00, 0.42365E+03, 0.10156E+00, 0.27731E-01
 0.12000E+02, 0.00000E+00, 0.40231E+03, 0.10196E+00, 0.26777E-01
 0.13000E+02, 0.00000E+00, 0.37691E+03, 0.10359E+00, 0.25364E-01
 0.14000E+02, 0.00000E+00, 0.34690E+03, 0.99632E-01, 0.25154E-01
 0.15000E+02, 0.00000E+00, 0.31969E+03, 0.10350E+00, 0.23152E-01
 0.16000E+02, 0.00000E+00, 0.27655E+03, 0.10441E+00, 0.21279E-01
 0.17000E+02, 0.00000E+00, 0.19105E+03, 0.98779E-01, 0.18994E-01
 0.18000E+02, 0.00000E+00, 0.21442E+03, 0.10852E+00, 0.18159E-01
 0.19000E+02, 0.00000E+00, 0.20160E+03, 0.10531E+00, 0.18221E-01
 0.20000E+02, 0.00000E+00, 0.33285E+03, 0.93419E-01, 0.26219E-01
 0.21000E+02, 0.00000E+00, 0.28956E+03, 0.91776E-01, 0.24782E-01
 0.22000E+02, 0.00000E+00, 0.30447E+03, 0.91749E-01, 0.25446E-01
 0.23000E+02, 0.00000E+00, 0.27998E+03, 0.21222E+00, 0.10535E-01
 0.24000E+02, 0.00000E+00, 0.19713E+03, 0.30328E+00, 0.62673E-02
 0.25000E+02, 0.00000E+00, 0.25486E+03, 0.24850E+00, 0.85879E-02
 0.26000E+02, 0.00000E+00, 0.27953E+03, 0.25592E+00, 0.87287E-02
 0.27000E+02, 0.00000E+00, 0.27577E+03, 0.26138E+00, 0.84882E-02
 0.28000E+02, 0.00000E+00, 0.27718E+03, 0.26190E+00, 0.84931E-02
 0.29000E+02, 0.00000E+00, 0.27233E+03, 0.25660E+00, 0.85922E-02
 0.30000E+02, 0.00000E+00, 0.24048E+03, 0.26877E+00, 0.77241E-02
 0.31000E+02, 0.00000E+00, 0.22769E+03, 0.27670E+00, 0.73158E-02
 0.32000E+02, 0.00000E+00, 0.22560E+03, 0.27817E+00, 0.72469E-02
 0.33000E+02, 0.00000E+00, 0.18962E+03, 0.28199E+00, 0.66331E-02
 0.34000E+02, 0.00000E+00, 0.34315E+03, 0.15002E+00, 0.16604E-01
 0.35000E+02, 0.00000E+00, 0.32818E+03, 0.15156E+00, 0.16037E-01
 0.36000E+02, 0.00000E+00, 0.31407E+03, 0.14469E+00, 0.16404E-01
 0.37000E+02, 0.00000E+00, 0.31759E+03, 0.14819E+00, 0.16112E-01
 0.38000E+02, 0.00000E+00, 0.30653E+03, 0.14579E+00, 0.16071E-01
 0.39000E+02, 0.00000E+00, 0.28757E+03, 0.14056E+00, 0.16124E-01
 0.40000E+02, 0.00000E+00, 0.53337E+03, 0.31267E+01, 0.10426E-02
 0.41000E+02, 0.00000E+00, 0.53683E+03, 0.25272E+01, 0.12954E-02
 0.42000E+02, 0.00000E+00, 0.47828E+03, 0.17989E+01, 0.16884E-02
 0.43000E+02, 0.00000E+00, 0.45837E+03, 0.11001E+01, 0.26875E-02
 0.44000E+02, 0.00000E+00, 0.39083E+03, 0.68867E+00, 0.38969E-02
 0.45000E+02, 0.00000E+00, 0.38020E+03, 0.67228E+00, 0.39280E-02
 0.46000E+02, 0.00000E+00, 0.37775E+03, 0.66504E+00, 0.39559E-02
 0.47000E+02, 0.00000E+00, 0.33118E+03, 0.47007E+00, 0.51962E-02
 0.48000E+02, 0.00000E+00, 0.32452E+03, 0.45239E+00, 0.53398E-02
 0.49000E+02, 0.00000E+00, 0.31931E+03, 0.49431E+00, 0.48444E-02
 0.50000E+02, 0.00000E+00, 0.33169E+03, 0.59848E+00, 0.40848E-02
 0.51000E+02, 0.00000E+00, 0.32498E+03, 0.76010E+00, 0.31805E-02
 0.52000E+02, 0.00000E+00, 0.30271E+03, 0.18069E+00, 0.12881E-01
 0.53000E+02, 0.00000E+00, 0.30866E+03, 0.18828E+00, 0.12490E-01
 0.54000E+02, 0.00000E+00, 0.31872E+03, 0.19009E+00, 0.12585E-01
 0.55000E+02, 0.00000E+00, 0.29464E+03, 0.19334E+00, 0.11870E-01
 0.56000E+02, 0.00000E+00, 0.26669E+03, 0.20722E+00, 0.10529E-01
 0.57000E+02, 0.00000E+00, 0.26421E+03, 0.20028E+00, 0.10845E-01
 0.58000E+02, 0.00000E+00, 0.31750E+03, 0.15818E+00, 0.15092E-01
 0.59000E+02, 0.00000E+00, 0.33409E+03, 0.15862E+00, 0.15473E-01
 0.60000E+02, 0.00000E+00, 0.33814E+03, 0.16624E+00, 0.14862E-01
 0.61000E+02, 0.00000E+00, 0.31349E+03, 0.18681E+00, 0.12692E-01
 0.62000E+02, 0.00000E+00, 0.27589E+03, 0.20622E+00, 0.10761E-01
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.24296E+03, 0.15357E+00, 0.13584E-01
 0.65000E+02, 0.00000E+00, 0.23168E+03, 0.14741E+00, 0.13841E-01
 0.00000E+00, 0.10000E+01, 0.10313E+03, 0.39351E+00, 0.38649E-02
 0.10000E+01, 0.10000E+01, 0.11594E+03, 0.41256E+00, 0.38119E-02
 0.20000E+01, 0.10000E+01, 0.10706E+03, 0.41904E+00, 0.36673E-02
 0.30000E+01, 0.10000E+01, 0.10511E+03, 0.42655E+00, 0.35842E-02
 0.40000E+01, 0.10000E+01, 0.10661E+03, 0.42627E+00, 0.36009E-02
 0.50000E+01, 0.10000E+01, 0.10301E+03, 0.43772E+00, 0.34734E-02
 0.60000E+01, 0.10000E+01, 0.95317E+02, 0.45672E+00, 0.32608E-02
 0.70000E+01, 0.10000E+01, 0.94017E+02, 0.46704E+00, 0.31775E-02
 0.80000E+01, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.10000E+01, 0.21352E+03, 0.89625E-01, 0.21947E-01
 0.10000E+02, 0.10000E+01, 0.22004E+03, 0.92436E-01, 0.21565E-01
 0.11000E+02, 0.10000E+01, 0.41007E+03, 0.11699E+00, 0.23605E-01
 0.12000E+02, 0.10000E+01, 0.40498E+03, 0.12095E+00, 0.22661E-01
 0.13000E+02, 0.10000E+01, 0.40688E+03, 0.11908E+00, 0.23082E-01
 0.14000E+02, 0.10000E+01, 0.32745E+03, 0.12080E+00, 0.20095E-01
 0.15000E+02, 0.10000E+01, 0.30918E+03, 0.11213E+00, 0.20991E-01
 0.16000E+02, 0.10000E+01, 0.28667E+03, 0.11138E+00, 0.20315E-01
 0.17000E+02, 0.10000E+01, 0.20970E+03, 0.10527E+00, 0.18540E-01
 0.18000E+02, 0.10000E+01, 0.24522E+03, 0.12043E+00, 0.17397E-01
 0.19000E+02, 0.10000E+01, 0.21612E+03, 0.10905E+00, 0.18135E-01
 0.20000E+02, 0.10000E+01, 0.38487E+03, 0.99009E-01, 0.26862E-01
 0.21000E+02, 0.10000E+01, 0.36696E+03, 0.95822E-01, 0.27000E-01
 0.22000E+02, 0.10000E+01, 0.34058E+03, 0.98183E-01, 0.25265E-01
 0.23000E+02, 0.10000E+01, 0.20978E+03, 0.29305E+00, 0.66607E-02
 0.24000E+02, 0.10000E+01, 0.19858E+03, 0.30899E+00, 0.61706E-02
 0.25000E+02, 0.10000E+01, 0.22553E+03, 0.28241E+00, 0.71371E-02
 0.26000E+02, 0.10000E+01, 0.21820E+03, 0.30680E+00, 0.64731E-02
 0.27000E+02, 0.10000E+01, 0.22087E+03, 0.29810E+00, 0.66982E-02
 0.28000E+02, 0.10000E+01, 0.23338E+03, 0.29022E+00, 0.70542E-02
 0.29000E+02, 0.10000E+01, 0.22625E+03, 0.29499E+00, 0.68424E-02
