 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.18469E+02, 0.30000E+02, 0.44975E-20
 0.10000E+01, 0.00000E+00, 0.19575E+02, 0.30000E+02, 0.72647E-22
 0.20000E+01, 0.00000E+00, 0.19688E+02, 0.30000E+02, 0.18617E-21
 0.30000E+01, 0.00000E+00, 0.19910E+02, 0.30000E+02, 0.35645E-22
 0.40000E+01, 0.00000E+00, 0.19815E+02, 0.30000E+02, 0.16152E-22
 0.50000E+01, 0.00000E+00, 0.19461E+02, 0.30000E+02, 0.10445E-24
 0.60000E+01, 0.00000E+00, 0.19463E+02, 0.30000E+02, 0.12611E-24
 0.70000E+01, 0.00000E+00, 0.19443E+02, 0.30000E+02, 0.49795E-26
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.12204E+03, 0.11960E+00, 0.13355E-01
 0.10000E+02, 0.00000E+00, 0.12927E+03, 0.12055E+00, 0.13493E-01
 0.11000E+02, 0.00000E+00, 0.54908E+02, 0.59311E+00, 0.22356E-02
 0.12000E+02, 0.00000E+00, 0.51785E+02, 0.64001E+00, 0.20520E-02
 0.13000E+02, 0.00000E+00, 0.46241E+02, 0.75192E+00, 0.17168E-02
 0.14000E+02, 0.00000E+00, 0.45350E+02, 0.73771E+00, 0.17450E-02
 0.15000E+02, 0.00000E+00, 0.44319E+02, 0.74240E+00, 0.17284E-02
 0.16000E+02, 0.00000E+00, 0.40008E+02, 0.87499E+00, 0.14466E-02
 0.17000E+02, 0.00000E+00, 0.61684E+02, 0.37933E+00, 0.35677E-02
 0.18000E+02, 0.00000E+00, 0.73843E+02, 0.33143E+00, 0.42316E-02
 0.19000E+02, 0.00000E+00, 0.78248E+02, 0.29327E+00, 0.48429E-02
 0.20000E+02, 0.00000E+00, 0.48285E+02, 0.54717E+00, 0.23744E-02
 0.21000E+02, 0.00000E+00, 0.56221E+02, 0.48213E+00, 0.27612E-02
 0.22000E+02, 0.00000E+00, 0.59143E+02, 0.44678E+00, 0.30061E-02
 0.23000E+02, 0.00000E+00, 0.42131E+02, 0.97741E+00, 0.13038E-02
 0.24000E+02, 0.00000E+00, 0.42695E+02, 0.97375E+00, 0.13110E-02
 0.25000E+02, 0.00000E+00, 0.42071E+02, 0.99827E+00, 0.12763E-02
 0.26000E+02, 0.00000E+00, 0.37273E+02, 0.11998E+01, 0.10458E-02
 0.27000E+02, 0.00000E+00, 0.33841E+02, 0.15429E+01, 0.80423E-03
 0.28000E+02, 0.00000E+00, 0.32340E+02, 0.17656E+01, 0.69935E-03
 0.29000E+02, 0.00000E+00, 0.31147E+02, 0.19203E+01, 0.64047E-03
