 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.14993E+03, 0.30610E+00, 0.55864E-02
 0.10000E+01, 0.00000E+00, 0.14775E+03, 0.31503E+00, 0.54001E-02
 0.20000E+01, 0.00000E+00, 0.15860E+03, 0.31340E+00, 0.55681E-02
 0.30000E+01, 0.00000E+00, 0.16016E+03, 0.31273E+00, 0.56002E-02
 0.40000E+01, 0.00000E+00, 0.14921E+03, 0.32759E+00, 0.52111E-02
 0.50000E+01, 0.00000E+00, 0.14542E+03, 0.33559E+00, 0.50412E-02
 0.60000E+01, 0.00000E+00, 0.13344E+03, 0.35373E+00, 0.46458E-02
 0.70000E+01, 0.00000E+00, 0.12886E+03, 0.36269E+00, 0.44800E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.18419E+03, 0.94035E-01, 0.19657E-01
 0.10000E+02, 0.00000E+00, 0.18867E+03, 0.97603E-01, 0.19124E-01
 0.11000E+02, 0.00000E+00, 0.46436E+03, 0.30000E+02, 0.56288E-06
 0.12000E+02, 0.00000E+00, 0.54303E+03, 0.30000E+02, 0.34857E-06
 0.13000E+02, 0.00000E+00, 0.56186E+03, 0.30000E+02, 0.24764E-06
 0.14000E+02, 0.00000E+00, 0.55113E+03, 0.30000E+02, 0.18233E-06
 0.15000E+02, 0.00000E+00, 0.54978E+03, 0.30000E+02, 0.13001E-06
 0.16000E+02, 0.00000E+00, 0.49323E+03, 0.30000E+02, 0.13965E-06
 0.17000E+02, 0.00000E+00, 0.26153E+03, 0.88858E-01, 0.24321E-01
 0.18000E+02, 0.00000E+00, 0.26117E+03, 0.89914E-01, 0.24019E-01
 0.19000E+02, 0.00000E+00, 0.23715E+03, 0.84838E-01, 0.24312E-01
 0.20000E+02, 0.00000E+00, 0.19968E+03, 0.13546E+00, 0.14108E-01
 0.21000E+02, 0.00000E+00, 0.21491E+03, 0.13116E+00, 0.15040E-01
 0.22000E+02, 0.00000E+00, 0.22665E+03, 0.12594E+00, 0.16040E-01
 0.23000E+02, 0.00000E+00, 0.11765E+03, 0.41403E+00, 0.38151E-02
 0.24000E+02, 0.00000E+00, 0.11415E+03, 0.42643E+00, 0.36710E-02
 0.25000E+02, 0.00000E+00, 0.11806E+03, 0.41506E+00, 0.38096E-02
 0.26000E+02, 0.00000E+00, 0.10313E+03, 0.51584E+00, 0.29483E-02
 0.27000E+02, 0.00000E+00, 0.99353E+02, 0.56194E+00, 0.26793E-02
 0.28000E+02, 0.00000E+00, 0.10180E+03, 0.55636E+00, 0.27239E-02
 0.29000E+02, 0.00000E+00, 0.10113E+03, 0.54202E+00, 0.27910E-02
 0.30000E+02, 0.00000E+00, 0.88322E+02, 0.59403E+00, 0.24595E-02
 0.31000E+02, 0.00000E+00, 0.82291E+02, 0.62965E+00, 0.22816E-02
 0.32000E+02, 0.00000E+00, 0.76432E+02, 0.71699E+00, 0.19707E-02
 0.33000E+02, 0.00000E+00, 0.74085E+02, 0.77824E+00, 0.18034E-02
 0.34000E+02, 0.00000E+00, 0.10206E+03, 0.35712E+00, 0.42465E-02
 0.35000E+02, 0.00000E+00, 0.85027E+02, 0.43875E+00, 0.32995E-02
 0.36000E+02, 0.00000E+00, 0.85757E+02, 0.44585E+00, 0.32536E-02
 0.37000E+02, 0.00000E+00, 0.94723E+02, 0.41726E+00, 0.35635E-02
 0.38000E+02, 0.00000E+00, 0.83183E+02, 0.48726E+00, 0.29558E-02
 0.39000E+02, 0.00000E+00, 0.82105E+02, 0.47997E+00, 0.29916E-02
 0.40000E+02, 0.00000E+00, 0.55792E+02, 0.73601E+00, 0.18064E-02
 0.41000E+02, 0.00000E+00, 0.54630E+02, 0.76396E+00, 0.17342E-02
 0.42000E+02, 0.00000E+00, 0.50378E+02, 0.87276E+00, 0.14983E-02
 0.43000E+02, 0.00000E+00, 0.45862E+02, 0.99268E+00, 0.12989E-02
 0.44000E+02, 0.00000E+00, 0.43493E+02, 0.11231E+01, 0.11395E-02
 0.45000E+02, 0.00000E+00, 0.48072E+02, 0.96288E+00, 0.13484E-02
 0.46000E+02, 0.00000E+00, 0.51734E+02, 0.85886E+00, 0.15289E-02
 0.47000E+02, 0.00000E+00, 0.53950E+02, 0.80042E+00, 0.16517E-02
 0.48000E+02, 0.00000E+00, 0.54209E+02, 0.79545E+00, 0.16634E-02
 0.49000E+02, 0.00000E+00, 0.49423E+02, 0.91774E+00, 0.14206E-02
