 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.18780E+03, 0.19047E+00, 0.97812E-02
 0.10000E+01, 0.00000E+00, 0.19025E+03, 0.18969E+00, 0.98741E-02
 0.20000E+01, 0.00000E+00, 0.18634E+03, 0.19284E+00, 0.96308E-02
 0.30000E+01, 0.00000E+00, 0.18758E+03, 0.19590E+00, 0.95057E-02
 0.40000E+01, 0.00000E+00, 0.18937E+03, 0.19666E+00, 0.95058E-02
 0.50000E+01, 0.00000E+00, 0.18468E+03, 0.19483E+00, 0.94980E-02
 0.60000E+01, 0.00000E+00, 0.18223E+03, 0.19747E+00, 0.93208E-02
 0.70000E+01, 0.00000E+00, 0.17188E+03, 0.19927E+00, 0.90267E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.17321E+03, 0.17004E+00, 0.10610E-01
 0.10000E+02, 0.00000E+00, 0.18371E+03, 0.17361E+00, 0.10636E-01
 0.11000E+02, 0.00000E+00, 0.47222E+03, 0.30000E+02, 0.12884E-09
 0.12000E+02, 0.00000E+00, 0.53898E+03, 0.30000E+02, 0.59070E-10
 0.13000E+02, 0.00000E+00, 0.59416E+03, 0.30000E+02, 0.28354E-10
 0.14000E+02, 0.00000E+00, 0.56554E+03, 0.30000E+02, 0.63250E-11
 0.15000E+02, 0.00000E+00, 0.54498E+03, 0.30000E+02, 0.19523E-11
 0.16000E+02, 0.00000E+00, 0.48064E+03, 0.30000E+02, 0.27355E-12
 0.17000E+02, 0.00000E+00, 0.19327E+03, 0.11105E+00, 0.16976E-01
 0.18000E+02, 0.00000E+00, 0.20502E+03, 0.11382E+00, 0.16980E-01
 0.19000E+02, 0.00000E+00, 0.19847E+03, 0.11301E+00, 0.16868E-01
 0.20000E+02, 0.00000E+00, 0.16813E+03, 0.10193E+00, 0.17498E-01
 0.21000E+02, 0.00000E+00, 0.19273E+03, 0.10546E+00, 0.17855E-01
 0.22000E+02, 0.00000E+00, 0.19413E+03, 0.10601E+00, 0.17816E-01
 0.23000E+02, 0.00000E+00, 0.26898E+03, 0.22878E+00, 0.95775E-02
 0.24000E+02, 0.00000E+00, 0.27184E+03, 0.24022E+00, 0.91695E-02
 0.25000E+02, 0.00000E+00, 0.28260E+03, 0.22716E+00, 0.98882E-02
 0.26000E+02, 0.00000E+00, 0.28140E+03, 0.21996E+00, 0.10190E-01
