 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.35970E+02, 0.13086E+01, 0.95475E-03
 0.10000E+01, 0.00000E+00, 0.36398E+02, 0.13161E+01, 0.95063E-03
 0.20000E+01, 0.00000E+00, 0.34122E+02, 0.15115E+01, 0.82167E-03
 0.30000E+01, 0.00000E+00, 0.32212E+02, 0.16777E+01, 0.73565E-03
 0.40000E+01, 0.00000E+00, 0.31134E+02, 0.18959E+01, 0.64870E-03
 0.50000E+01, 0.00000E+00, 0.31075E+02, 0.18191E+01, 0.67597E-03
 0.60000E+01, 0.00000E+00, 0.31182E+02, 0.18895E+01, 0.65100E-03
 0.70000E+01, 0.00000E+00, 0.31023E+02, 0.23702E+01, 0.51871E-03
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.20316E+03, 0.71396E-01, 0.26965E-01
 0.10000E+02, 0.00000E+00, 0.18921E+03, 0.71037E-01, 0.26307E-01
 0.11000E+02, 0.00000E+00, 0.11249E+03, 0.19788E+00, 0.78770E-02
 0.12000E+02, 0.00000E+00, 0.11172E+03, 0.20950E+00, 0.74252E-02
 0.13000E+02, 0.00000E+00, 0.10829E+03, 0.22314E+00, 0.69092E-02
 0.14000E+02, 0.00000E+00, 0.10416E+03, 0.22520E+00, 0.67720E-02
 0.15000E+02, 0.00000E+00, 0.97861E+02, 0.23416E+00, 0.64040E-02
 0.16000E+02, 0.00000E+00, 0.90946E+02, 0.24258E+00, 0.60666E-02
 0.17000E+02, 0.00000E+00, 0.12752E+03, 0.14972E+00, 0.10817E-01
 0.18000E+02, 0.00000E+00, 0.13436E+03, 0.14507E+00, 0.11353E-01
 0.19000E+02, 0.00000E+00, 0.12734E+03, 0.13811E+00, 0.11721E-01
 0.20000E+02, 0.00000E+00, 0.91886E+02, 0.23389E+00, 0.63082E-02
 0.21000E+02, 0.00000E+00, 0.93224E+02, 0.23236E+00, 0.63730E-02
 0.22000E+02, 0.00000E+00, 0.90897E+02, 0.22895E+00, 0.64269E-02
 0.23000E+02, 0.00000E+00, 0.37564E+02, 0.16163E+01, 0.77697E-03
 0.24000E+02, 0.00000E+00, 0.47089E+02, 0.86803E+00, 0.14911E-02
 0.25000E+02, 0.00000E+00, 0.41959E+02, 0.11486E+01, 0.11088E-02
 0.26000E+02, 0.00000E+00, 0.32266E+02, 0.27115E+01, 0.45527E-03
 0.27000E+02, 0.00000E+00, 0.26507E+02, 0.90899E+01, 0.13324E-03
 0.28000E+02, 0.00000E+00, 0.30512E+02, 0.30720E+01, 0.39953E-03
 0.29000E+02, 0.00000E+00, 0.34797E+02, 0.16015E+01, 0.77720E-03
 0.30000E+02, 0.00000E+00, 0.34422E+02, 0.17060E+01, 0.72870E-03
 0.31000E+02, 0.00000E+00, 0.35367E+02, 0.16664E+01, 0.74829E-03
 0.32000E+02, 0.00000E+00, 0.36461E+02, 0.14225E+01, 0.87973E-03
 0.33000E+02, 0.00000E+00, 0.35833E+02, 0.14887E+01, 0.83890E-03
 0.34000E+02, 0.00000E+00, 0.45757E+02, 0.75236E+00, 0.17132E-02
 0.35000E+02, 0.00000E+00, 0.43755E+02, 0.79450E+00, 0.16122E-02
 0.36000E+02, 0.00000E+00, 0.37080E+02, 0.14006E+01, 0.89525E-03
 0.37000E+02, 0.00000E+00, 0.43847E+02, 0.86761E+00, 0.14767E-02
 0.38000E+02, 0.00000E+00, 0.43746E+02, 0.87630E+00, 0.14616E-02
 0.39000E+02, 0.00000E+00, 0.42208E+02, 0.93492E+00, 0.13634E-02
 0.40000E+02, 0.00000E+00, 0.39458E+02, 0.10463E+01, 0.12076E-02
 0.41000E+02, 0.00000E+00, 0.40506E+02, 0.93772E+00, 0.13519E-02
 0.42000E+02, 0.00000E+00, 0.32720E+02, 0.25937E+01, 0.47665E-03
 0.43000E+02, 0.00000E+00, 0.36174E+02, 0.15470E+01, 0.80818E-03
 0.44000E+02, 0.00000E+00, 0.33407E+02, 0.26283E+01, 0.47143E-03
 0.45000E+02, 0.00000E+00, 0.36442E+02, 0.15621E+01, 0.80106E-03
 0.46000E+02, 0.00000E+00, 0.39400E+02, 0.99759E+00, 0.12663E-02
 0.47000E+02, 0.00000E+00, 0.38592E+02, 0.10647E+01, 0.11834E-02
 0.48000E+02, 0.00000E+00, 0.37394E+02, 0.10453E+01, 0.12008E-02
 0.49000E+02, 0.00000E+00, 0.31881E+02, 0.14811E+01, 0.83241E-03
 0.50000E+02, 0.00000E+00, 0.32186E+02, 0.16697E+01, 0.73911E-03
 0.51000E+02, 0.00000E+00, 0.30223E+02, 0.21405E+01, 0.57285E-03
 0.52000E+02, 0.00000E+00, 0.49348E+02, 0.80180E+00, 0.16257E-02
 0.53000E+02, 0.00000E+00, 0.51059E+02, 0.75475E+00, 0.17362E-02
 0.54000E+02, 0.00000E+00, 0.52057E+02, 0.72670E+00, 0.18088E-02
 0.55000E+02, 0.00000E+00, 0.53879E+02, 0.64758E+00, 0.20411E-02
 0.56000E+02, 0.00000E+00, 0.55399E+02, 0.62101E+00, 0.21383E-02
 0.57000E+02, 0.00000E+00, 0.52906E+02, 0.64161E+00, 0.20540E-02
 0.58000E+02, 0.00000E+00, 0.65430E+02, 0.51616E+00, 0.26513E-02
 0.59000E+02, 0.00000E+00, 0.69031E+02, 0.47711E+00, 0.28988E-02
 0.60000E+02, 0.00000E+00, 0.71034E+02, 0.45937E+00, 0.30283E-02
 0.61000E+02, 0.00000E+00, 0.71776E+02, 0.45144E+00, 0.30882E-02
 0.62000E+02, 0.00000E+00, 0.68057E+02, 0.45784E+00, 0.30122E-02
 0.63000E+02, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.64000E+02, 0.00000E+00, 0.25050E+03, 0.11187E+00, 0.18919E-01
 0.65000E+02, 0.00000E+00, 0.24902E+03, 0.11164E+00, 0.18904E-01
 0.00000E+00, 0.10000E+01, 0.42584E+02, 0.10469E+01, 0.12190E-02
 0.10000E+01, 0.10000E+01, 0.43155E+02, 0.10547E+01, 0.12121E-02
 0.20000E+01, 0.10000E+01, 0.38433E+02, 0.13428E+01, 0.93785E-03
 0.30000E+01, 0.10000E+01, 0.41017E+02, 0.12042E+01, 0.10545E-02
 0.40000E+01, 0.10000E+01, 0.37344E+02, 0.14387E+01, 0.87229E-03
 0.50000E+01, 0.10000E+01, 0.35160E+02, 0.15966E+01, 0.78049E-03
 0.60000E+01, 0.10000E+01, 0.33164E+02, 0.18124E+01, 0.68311E-03
 0.70000E+01, 0.10000E+01, 0.29936E+02, 0.25075E+01, 0.48854E-03
 0.80000E+01, 0.10000E+01, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.10000E+01, 0.19438E+03, 0.70581E-01, 0.26774E-01
 0.10000E+02, 0.10000E+01, 0.20367E+03, 0.70757E-01, 0.27237E-01
 0.11000E+02, 0.10000E+01, 0.11074E+03, 0.21461E+00, 0.72299E-02
 0.12000E+02, 0.10000E+01, 0.10658E+03, 0.22462E+00, 0.68329E-02
 0.13000E+02, 0.10000E+01, 0.96727E+02, 0.25251E+00, 0.59205E-02
 0.14000E+02, 0.10000E+01, 0.88478E+02, 0.27666E+00, 0.52832E-02
 0.15000E+02, 0.10000E+01, 0.83625E+02, 0.28052E+00, 0.51404E-02
 0.16000E+02, 0.10000E+01, 0.88366E+02, 0.25063E+00, 0.58301E-02
 0.17000E+02, 0.10000E+01, 0.13363E+03, 0.15601E+00, 0.10538E-01
 0.18000E+02, 0.10000E+01, 0.14077E+03, 0.15408E+00, 0.10858E-01
 0.19000E+02, 0.10000E+01, 0.14952E+03, 0.13242E+00, 0.12901E-01
 0.20000E+02, 0.10000E+01, 0.95206E+02, 0.23224E+00, 0.64108E-02
 0.21000E+02, 0.10000E+01, 0.97780E+02, 0.23194E+00, 0.64639E-02
 0.22000E+02, 0.10000E+01, 0.92041E+02, 0.23010E+00, 0.64148E-02
 0.23000E+02, 0.10000E+01, 0.37377E+02, 0.15361E+01, 0.81705E-03
 0.24000E+02, 0.10000E+01, 0.35709E+02, 0.18479E+01, 0.67555E-03
 0.25000E+02, 0.10000E+01, 0.34580E+02, 0.21125E+01, 0.58878E-03
 0.26000E+02, 0.10000E+01, 0.34417E+02, 0.20209E+01, 0.61514E-03
 0.27000E+02, 0.10000E+01, 0.30446E+02, 0.31446E+01, 0.39022E-03
 0.28000E+02, 0.10000E+01, 0.32725E+02, 0.22312E+01, 0.55408E-03
 0.29000E+02, 0.10000E+01, 0.35416E+02, 0.16542E+01, 0.75395E-03
