 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.90274E+02, 0.33694E+00, 0.43595E-02
 0.10000E+01, 0.00000E+00, 0.92358E+02, 0.32085E+00, 0.46043E-02
 0.20000E+01, 0.00000E+00, 0.95013E+02, 0.33201E+00, 0.44820E-02
 0.30000E+01, 0.00000E+00, 0.95735E+02, 0.35162E+00, 0.42402E-02
 0.40000E+01, 0.00000E+00, 0.96338E+02, 0.36611E+00, 0.40792E-02
 0.50000E+01, 0.00000E+00, 0.94608E+02, 0.39393E+00, 0.37733E-02
 0.60000E+01, 0.00000E+00, 0.88056E+02, 0.40559E+00, 0.35995E-02
 0.70000E+01, 0.00000E+00, 0.82808E+02, 0.42215E+00, 0.34081E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.20037E+03, 0.72023E-01, 0.26574E-01
 0.10000E+02, 0.00000E+00, 0.20628E+03, 0.73850E-01, 0.26239E-01
 0.11000E+02, 0.00000E+00, 0.39193E+03, 0.10271E+00, 0.26173E-01
 0.12000E+02, 0.00000E+00, 0.37152E+03, 0.10860E+00, 0.23994E-01
 0.13000E+02, 0.00000E+00, 0.37757E+03, 0.10685E+00, 0.24615E-01
 0.14000E+02, 0.00000E+00, 0.33727E+03, 0.10989E+00, 0.22451E-01
 0.15000E+02, 0.00000E+00, 0.29699E+03, 0.11852E+00, 0.19443E-01
 0.16000E+02, 0.00000E+00, 0.25172E+03, 0.11995E+00, 0.17686E-01
 0.17000E+02, 0.00000E+00, 0.20561E+03, 0.11128E+00, 0.17389E-01
 0.18000E+02, 0.00000E+00, 0.21083E+03, 0.11066E+00, 0.17677E-01
 0.19000E+02, 0.00000E+00, 0.20627E+03, 0.10925E+00, 0.17737E-01
 0.20000E+02, 0.00000E+00, 0.32804E+03, 0.98627E-01, 0.24637E-01
 0.21000E+02, 0.00000E+00, 0.32281E+03, 0.10307E+00, 0.23371E-01
 0.22000E+02, 0.00000E+00, 0.31409E+03, 0.95792E-01, 0.24778E-01
 0.23000E+02, 0.00000E+00, 0.19191E+03, 0.37663E+00, 0.49908E-02
 0.24000E+02, 0.00000E+00, 0.17850E+03, 0.40625E+00, 0.44935E-02
 0.25000E+02, 0.00000E+00, 0.20456E+03, 0.36618E+00, 0.52728E-02
 0.26000E+02, 0.00000E+00, 0.20411E+03, 0.36381E+00, 0.53022E-02
 0.27000E+02, 0.00000E+00, 0.18486E+03, 0.39793E+00, 0.46521E-02
 0.28000E+02, 0.00000E+00, 0.19022E+03, 0.38662E+00, 0.48442E-02
 0.29000E+02, 0.00000E+00, 0.20030E+03, 0.36409E+00, 0.52559E-02
 0.30000E+02, 0.00000E+00, 0.19907E+03, 0.35828E+00, 0.53273E-02
 0.31000E+02, 0.00000E+00, 0.18004E+03, 0.38331E+00, 0.47787E-02
 0.32000E+02, 0.00000E+00, 0.16646E+03, 0.40679E+00, 0.43679E-02
 0.33000E+02, 0.00000E+00, 0.16972E+03, 0.38518E+00, 0.46472E-02
 0.34000E+02, 0.00000E+00, 0.31952E+03, 0.14605E+00, 0.16401E-01
