 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.12279E+03, 0.32210E+00, 0.49684E-02
 0.10000E+01, 0.00000E+00, 0.12193E+03, 0.32417E+00, 0.49260E-02
 0.20000E+01, 0.00000E+00, 0.12362E+03, 0.32823E+00, 0.48857E-02
 0.30000E+01, 0.00000E+00, 0.11753E+03, 0.32806E+00, 0.48134E-02
 0.40000E+01, 0.00000E+00, 0.11770E+03, 0.33559E+00, 0.47074E-02
 0.50000E+01, 0.00000E+00, 0.11606E+03, 0.33755E+00, 0.46603E-02
 0.60000E+01, 0.00000E+00, 0.10871E+03, 0.33744E+00, 0.45738E-02
 0.70000E+01, 0.00000E+00, 0.10285E+03, 0.34111E+00, 0.44552E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.23663E+03, 0.10435E+00, 0.19747E-01
 0.10000E+02, 0.00000E+00, 0.21444E+03, 0.10210E+00, 0.19301E-01
 0.11000E+02, 0.00000E+00, 0.40172E+03, 0.94184E-01, 0.28961E-01
 0.12000E+02, 0.00000E+00, 0.39111E+03, 0.97046E-01, 0.27665E-01
 0.13000E+02, 0.00000E+00, 0.36367E+03, 0.88070E-01, 0.29226E-01
 0.14000E+02, 0.00000E+00, 0.33159E+03, 0.84353E-01, 0.28977E-01
 0.15000E+02, 0.00000E+00, 0.30658E+03, 0.88092E-01, 0.26599E-01
 0.16000E+02, 0.00000E+00, 0.27553E+03, 0.81144E-01, 0.27330E-01
 0.17000E+02, 0.00000E+00, 0.18150E+03, 0.12830E+00, 0.14322E-01
 0.18000E+02, 0.00000E+00, 0.17182E+03, 0.12109E+00, 0.14852E-01
 0.19000E+02, 0.00000E+00, 0.17135E+03, 0.12231E+00, 0.14688E-01
 0.20000E+02, 0.00000E+00, 0.19756E+03, 0.95440E-01, 0.19934E-01
 0.21000E+02, 0.00000E+00, 0.21982E+03, 0.10466E+00, 0.19038E-01
 0.22000E+02, 0.00000E+00, 0.21048E+03, 0.10339E+00, 0.18906E-01
 0.23000E+02, 0.00000E+00, 0.28052E+03, 0.21091E+00, 0.10611E-01
 0.24000E+02, 0.00000E+00, 0.28358E+03, 0.21208E+00, 0.10610E-01
 0.25000E+02, 0.00000E+00, 0.27840E+03, 0.22825E+00, 0.97667E-02
 0.26000E+02, 0.00000E+00, 0.25054E+03, 0.26661E+00, 0.79392E-02
 0.27000E+02, 0.00000E+00, 0.23805E+03, 0.26938E+00, 0.76701E-02
 0.28000E+02, 0.00000E+00, 0.22653E+03, 0.28440E+00, 0.71013E-02
 0.29000E+02, 0.00000E+00, 0.22896E+03, 0.29001E+00, 0.69977E-02
 0.30000E+02, 0.00000E+00, 0.23376E+03, 0.27971E+00, 0.73248E-02
 0.31000E+02, 0.00000E+00, 0.22080E+03, 0.27904E+00, 0.71547E-02
 0.32000E+02, 0.00000E+00, 0.20699E+03, 0.27628E+00, 0.70242E-02
 0.33000E+02, 0.00000E+00, 0.19289E+03, 0.24848E+00, 0.75807E-02
 0.34000E+02, 0.00000E+00, 0.33412E+03, 0.11428E+00, 0.21478E-01
 0.35000E+02, 0.00000E+00, 0.33061E+03, 0.12209E+00, 0.19988E-01
 0.36000E+02, 0.00000E+00, 0.30915E+03, 0.12431E+00, 0.18934E-01
 0.37000E+02, 0.00000E+00, 0.30644E+03, 0.12406E+00, 0.18884E-01
 0.38000E+02, 0.00000E+00, 0.29986E+03, 0.11870E+00, 0.19512E-01
 0.39000E+02, 0.00000E+00, 0.29668E+03, 0.11453E+00, 0.20111E-01
