 X,Y, TEMPERATURE, SOOT VISIBILITY, CARBON MONOXIDE VOLUME FRACTION
 m,m, C, m, mol/mol
 0.00000E+00, 0.00000E+00, 0.17926E+03, 0.17835E+00, 0.10253E-01
 0.10000E+01, 0.00000E+00, 0.17361E+03, 0.17990E+00, 0.10037E-01
 0.20000E+01, 0.00000E+00, 0.16563E+03, 0.18410E+00, 0.96331E-02
 0.30000E+01, 0.00000E+00, 0.17819E+03, 0.18466E+00, 0.98790E-02
 0.40000E+01, 0.00000E+00, 0.17745E+03, 0.18612E+00, 0.97852E-02
 0.50000E+01, 0.00000E+00, 0.17327E+03, 0.18758E+00, 0.96194E-02
 0.60000E+01, 0.00000E+00, 0.16594E+03, 0.18608E+00, 0.95373E-02
 0.70000E+01, 0.00000E+00, 0.15522E+03, 0.18716E+00, 0.92511E-02
 0.80000E+01, 0.00000E+00, 0.22000E+02, 0.30000E+02, 0.00000E+00
 0.90000E+01, 0.00000E+00, 0.15363E+03, 0.15638E+00, 0.11031E-01
 0.10000E+02, 0.00000E+00, 0.14372E+03, 0.14743E+00, 0.11429E-01
 0.11000E+02, 0.00000E+00, 0.14183E+03, 0.97942E-01, 0.17125E-01
 0.12000E+02, 0.00000E+00, 0.14208E+03, 0.97404E-01, 0.17230E-01
 0.13000E+02, 0.00000E+00, 0.13474E+03, 0.95817E-01, 0.17206E-01
 0.14000E+02, 0.00000E+00, 0.13026E+03, 0.93414E-01, 0.17455E-01
 0.15000E+02, 0.00000E+00, 0.12477E+03, 0.91163E-01, 0.17642E-01
 0.16000E+02, 0.00000E+00, 0.11986E+03, 0.88149E-01, 0.18021E-01
 0.17000E+02, 0.00000E+00, 0.13942E+03, 0.11868E+00, 0.14051E-01
 0.18000E+02, 0.00000E+00, 0.14582E+03, 0.12163E+00, 0.13922E-01
 0.19000E+02, 0.00000E+00, 0.14758E+03, 0.12569E+00, 0.13530E-01
 0.20000E+02, 0.00000E+00, 0.13327E+03, 0.11495E+00, 0.14291E-01
 0.21000E+02, 0.00000E+00, 0.15061E+03, 0.12133E+00, 0.14116E-01
 0.22000E+02, 0.00000E+00, 0.15778E+03, 0.12726E+00, 0.13686E-01
 0.23000E+02, 0.00000E+00, 0.31670E+03, 0.11650E+00, 0.20463E-01
 0.24000E+02, 0.00000E+00, 0.32732E+03, 0.12312E+00, 0.19713E-01
 0.25000E+02, 0.00000E+00, 0.32012E+03, 0.12284E+00, 0.19521E-01
 0.26000E+02, 0.00000E+00, 0.31879E+03, 0.11984E+00, 0.19964E-01
 0.27000E+02, 0.00000E+00, 0.31293E+03, 0.11780E+00, 0.20110E-01
 0.28000E+02, 0.00000E+00, 0.31219E+03, 0.11571E+00, 0.20446E-01
 0.29000E+02, 0.00000E+00, 0.31061E+03, 0.11225E+00, 0.21020E-01
 0.30000E+02, 0.00000E+00, 0.30590E+03, 0.10703E+00, 0.21867E-01
 0.31000E+02, 0.00000E+00, 0.30729E+03, 0.10545E+00, 0.22249E-01
 0.32000E+02, 0.00000E+00, 0.30704E+03, 0.10457E+00, 0.22425E-01
 0.33000E+02, 0.00000E+00, 0.29324E+03, 0.10245E+00, 0.22345E-01
 0.34000E+02, 0.00000E+00, 0.17589E+03, 0.92196E-01, 0.19686E-01
 0.35000E+02, 0.00000E+00, 0.17977E+03, 0.93912E-01, 0.19493E-01
 0.36000E+02, 0.00000E+00, 0.18062E+03, 0.95423E-01, 0.19220E-01
 0.37000E+02, 0.00000E+00, 0.17639E+03, 0.93930E-01, 0.19344E-01
 0.38000E+02, 0.00000E+00, 0.17514E+03, 0.93250E-01, 0.19430E-01
 0.39000E+02, 0.00000E+00, 0.16670E+03, 0.92955E-01, 0.19125E-01
 0.40000E+02, 0.00000E+00, 0.24245E+03, 0.13240E+00, 0.15740E-01
 0.41000E+02, 0.00000E+00, 0.23981E+03, 0.13464E+00, 0.15399E-01
 0.42000E+02, 0.00000E+00, 0.24409E+03, 0.14488E+00, 0.14430E-01
 0.43000E+02, 0.00000E+00, 0.25471E+03, 0.14524E+00, 0.14689E-01
 0.44000E+02, 0.00000E+00, 0.25116E+03, 0.14440E+00, 0.14676E-01
 0.45000E+02, 0.00000E+00, 0.25435E+03, 0.14501E+00, 0.14703E-01
 0.46000E+02, 0.00000E+00, 0.25775E+03, 0.14143E+00, 0.15172E-01
 0.47000E+02, 0.00000E+00, 0.26039E+03, 0.13119E+00, 0.16438E-01
 0.48000E+02, 0.00000E+00, 0.26004E+03, 0.12138E+00, 0.17754E-01
 0.49000E+02, 0.00000E+00, 0.25941E+03, 0.10932E+00, 0.19690E-01
 0.50000E+02, 0.00000E+00, 0.26189E+03, 0.10132E+00, 0.21343E-01
 0.51000E+02, 0.00000E+00, 0.24809E+03, 0.98008E-01, 0.21496E-01
 0.52000E+02, 0.00000E+00, 0.56718E+03, 0.30000E+02, 0.10221E-07
 0.53000E+02, 0.00000E+00, 0.58036E+03, 0.30000E+02, 0.13682E-07
 0.54000E+02, 0.00000E+00, 0.55691E+03, 0.30000E+02, 0.20690E-07
 0.55000E+02, 0.00000E+00, 0.48539E+03, 0.30000E+02, 0.41435E-07
 0.56000E+02, 0.00000E+00, 0.56479E+03, 0.30000E+02, 0.57651E-07
 0.57000E+02, 0.00000E+00, 0.54876E+03, 0.30000E+02, 0.54477E-07
 0.58000E+02, 0.00000E+00, 0.15705E+03, 0.12311E+00, 0.14124E-01
 0.59000E+02, 0.00000E+00, 0.15965E+03, 0.12491E+00, 0.14005E-01
 0.60000E+02, 0.00000E+00, 0.16389E+03, 0.12727E+00, 0.13879E-01
 0.61000E+02, 0.00000E+00, 0.16118E+03, 0.12781E+00, 0.13735E-01
 0.62000E+02, 0.00000E+00, 0.15945E+03, 0.13124E+00, 0.13323E-01
